35, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
44, Private, Bachelors, Married-civ-spouse, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,14344,0,40, Japan, >50K
40, Private, Bachelors, Divorced, Exec-managerial, Wife, Other, Female,0,0,40, Ecuador, <=50K
22, Private, Bachelors, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, South, <=50K
60, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,7687,0,60, Dominican-Republic, <=50K
17, Private, 10th, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,20, Germany, <=50K
51, Private, 9th, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,45, South, >50K
32, Private, Assoc-acdm, Married-civ-spouse, Transport-moving, Own-child, Asian-Pac-Islander, Female,0,0,40, Canada, <=50K
35, Private, Some-college, Never-married, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,40, Dominican-Republic, <=50K
44, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,8, Haiti, <=50K
45, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, Asian-Pac-Islander, Female,0,1896,34, Ireland, >50K
26, Private, Bachelors, Divorced, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Female,0,0,30, Trinadad&Tobago, <=50K
52, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,60, Trinadad&Tobago, >50K
44, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, Black, Female,0,0,40, Columbia, <=50K
44, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,7298,0,40, China, >50K
53, Private, Some-college, Married-civ-spouse, Exec-managerial, Wife, Black, Female,0,0,40, Hong, <=50K
33, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,34, Taiwan, <=50K
37, Local-gov, HS-grad, Divorced, Sales, Own-child, Asian-Pac-Islander, Male,0,0,40, Guatemala, >50K
38, State-gov, HS-grad, Divorced, Craft-repair, Not-in-family, Other, Male,0,0,40, Greece, <=50K
49, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Thailand, <=50K
51, Private, HS-grad, Married-civ-spouse, Protective-serv, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Canada, <=50K
29, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Own-child, White, Male,0,0,50, El-Salvador, <=50K
33, Private, HS-grad, Divorced, Machine-op-inspct, Unmarried, Other, Female,0,0,40, South, <=50K
40, Private, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,1887,30, Taiwan, <=50K
34, Private, Masters, Never-married, Craft-repair, Husband, White, Male,0,0,40, Taiwan, <=50K
34, Private, HS-grad, Married-spouse-absent, Other-service, Husband, Other, Male,0,0,50, Scotland, >50K
32, Private, HS-grad, Never-married, Transport-moving, Husband, White, Female,0,0,40, France, >50K
31, Local-gov, 9th, Married-civ-spouse, Other-service, Not-in-family, Black, Male,7687,0,40, Columbia, >50K
27, Local-gov, 12th, Divorced, Sales, Not-in-family, Black, Male,0,0,40, Jamaica, <=50K
26, Private, HS-grad, Never-married, Machine-op-inspct, Wife, Other, Male,0,0,40, Taiwan, >50K
33, Private, Some-college, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Poland, <=50K
50, Private, Masters, Divorced, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Male,0,0,12, Iran, <=50K
44, Self-emp-not-inc, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, Thailand, >50K
25, Private, HS-grad, Never-married, Sales, Husband, Black, Male,7298,0,40, England, <=50K
27, State-gov, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Guatemala, <=50K
43, Self-emp-not-inc, HS-grad, Widowed, Adm-clerical, Wife, White, Female,0,0,40, Thailand, >50K
23, Self-emp-inc, HS-grad, Never-married, Craft-repair, Own-child, White, Male,0,0,40, Taiwan, <=50K
30, Without-pay, Prof-school, Never-married, Prof-specialty, Husband, White, Male,7129,0,40, Haiti, <=50K
33, Private, Assoc-voc, Divorced, Machine-op-inspct, Husband, Black, Male,10524,0,40, El-Salvador, <=50K
20, Private, HS-grad, Never-married, Sales, Not-in-family, Other, Male,0,0,40, Germany, <=50K
23, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Own-child, Black, Female,0,0,13, Puerto-Rico, <=50K
24, Private, Masters, Never-married, Machine-op-inspct, Own-child, Other, Male,0,0,40, Taiwan, <=50K
39, Private, Some-college, Widowed, Exec-managerial, Not-in-family, Other, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
45, Private, Doctorate, Never-married, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, Poland, <=50K
31, Self-emp-not-inc, Masters, Never-married, Prof-specialty, Unmarried, Black, Male,0,0,40, Scotland, <=50K
19, Private, Some-college, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,18, Peru, <=50K
23, Private, 10th, Separated, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,689,54, Taiwan, >50K
30, Private, HS-grad, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, China, <=50K
44, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,0,50, Portugal, <=50K
53, Private, Bachelors, Divorced, Adm-clerical, Husband, Other, Female,0,0,30, Outlying-US(Guam-USVI-etc), <=50K
34, State-gov, HS-grad, Never-married, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,60, India, <=50K
18, Private, Some-college, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,18, Japan, <=50K
21, Local-gov, 11th, Never-married, Other-service, Unmarried, White, Male,0,0,40, Taiwan, <=50K
42, Private, HS-grad, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,40, El-Salvador, >50K
23, State-gov, HS-grad, Never-married, Craft-repair, Own-child, White, Male,0,0,40, Honduras, <=50K
61, Private, 10th, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,10, Germany, <=50K
30, Local-gov, Masters, Divorced, Transport-moving, Own-child, Asian-Pac-Islander, Female,0,0,40, Nicaragua, >50K
44, Private, HS-grad, Married-civ-spouse, Other-service, Wife, Black, Female,0,0,40, Italy, <=50K
25, Self-emp-not-inc, HS-grad, Never-married, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female,0,0,40, Hungary, <=50K
29, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, Other, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
45, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, Columbia, >50K
21, Private, Bachelors, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, Guatemala, <=50K
37, Private, Some-college, Divorced, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
65, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1886,60, Ireland, >50K
34, Local-gov, 11th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Hong, <=50K
32, Local-gov, Assoc-voc, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,40, Japan, <=50K
51, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,1902,60, Peru, <=50K
26, Private, Assoc-voc, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,40, Columbia, <=50K
30, State-gov, HS-grad, Never-married, Adm-clerical, Husband, White, Female,0,0,40, Jamaica, <=50K
53, Self-emp-not-inc, Bachelors, Divorced, Exec-managerial, Husband, Other, Male,0,0,60, Haiti, <=50K
29, Private, Some-college, Divorced, Exec-managerial, Own-child, White, Female,0,0,40, Haiti, <=50K
46, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,7687,0,42, Dominican-Republic, >50K
44, Local-gov, Masters, Married-civ-spouse, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Honduras, <=50K
46, Private, Bachelors, Divorced, Other-service, Husband, Asian-Pac-Islander, Female,0,0,40, Italy, <=50K
28, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Female,15021,0,40, Taiwan, <=50K
52, Private, HS-grad, Divorced, Sales, Not-in-family, Black, Female,0,0,40, Japan, <=50K
25, Self-emp-inc, HS-grad, Separated, Farming-fishing, Husband, Amer-Indian-Eskimo, Female,0,1886,50, Peru, <=50K
65, State-gov, Some-college, Divorced, Sales, Unmarried, Amer-Indian-Eskimo, Male,0,0,25, Thailand, <=50K
46, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Vietnam, <=50K
19, Private, Some-college, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,19, India, <=50K
37, Private, 7th-8th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Cuba, <=50K
61, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,7687,0,40, Vietnam, <=50K
34, Private, Bachelors, Never-married, Farming-fishing, Not-in-family, Black, Female,4091,0,89, Hong, >50K
44, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,50, Peru, <=50K
53, State-gov, HS-grad, Married-civ-spouse, Other-service, Own-child, White, Male,0,0,40, Italy, >50K
34, Private, 9th, Divorced, Tech-support, Unmarried, White, Male,0,0,40, Peru, >50K
55, Private, HS-grad, Never-married, Adm-clerical, Husband, Black, Male,5434,0,40, Vietnam, >50K
45, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,35, India, <=50K
29, Private, Doctorate, Married-civ-spouse, Craft-repair, Not-in-family, Other, Male,0,1892,42, Dominican-Republic, >50K
36, Private, HS-grad, Never-married, Prof-specialty, Unmarried, Other, Male,0,0,40, Portugal, >50K
29, Private, HS-grad, Never-married, Transport-moving, Unmarried, Black, Male,0,0,40, Iran, <=50K
24, Private, 10th, Married-civ-spouse, Machine-op-inspct, Unmarried, Black, Male,0,0,40, Iran, <=50K
41, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, South, <=50K
49, Private, Bachelors, Divorced, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, Peru, >50K
50, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,42, Mexico, >50K
74, State-gov, Some-college, Widowed, Craft-repair, Unmarried, Black, Female,0,0,10, Greece, <=50K
27, Private, Some-college, Never-married, Sales, Not-in-family, White, Male,0,0,40, El-Salvador, <=50K
26, Local-gov, 11th, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,40, India, <=50K
26, Private, Bachelors, Married-civ-spouse, Sales, Husband, Black, Male,0,0,45, Mexico, <=50K
43, Local-gov, Some-college, Married-civ-spouse, Adm-clerical, Wife, Other, Female,431,0,10, Puerto-Rico, >50K
30, Private, Some-college, Never-married, Transport-moving, Not-in-family, Black, Female,0,0,10, Philippines, <=50K
46, Private, Some-college, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,50, Taiwan, <=50K
65, Private, Some-college, Widowed, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Jamaica, >50K
46, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Ecuador, <=50K
52, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,7687,0,65, Peru, >50K
45, Federal-gov, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,70, Taiwan, >50K
17, Private, 10th, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Male,0,0,20, Iran, <=50K
65, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,7687,0,40, Hong, >50K
21, Private, HS-grad, Never-married, Transport-moving, Unmarried, Other, Male,0,0,55, South, <=50K
44, State-gov, Bachelors, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,50, Yugoslavia, >50K
30, Self-emp-inc, HS-grad, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Canada, <=50K
29, Private, HS-grad, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Honduras, <=50K
42, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, Trinadad&Tobago, <=50K
28, Private, Some-college, Divorced, Tech-support, Not-in-family, White, Male,0,0,50, Guatemala, <=50K
46, Self-emp-inc, Masters, Married-civ-spouse, Sales, Husband, Other, Male,0,0,45, Columbia, <=50K
41, Private, Some-college, Married-civ-spouse, Farming-fishing, Not-in-family, Black, Male,14339,0,52, Honduras, >50K
40, Private, Some-college, Married-civ-spouse, Other-service, Husband, Other, Male,0,0,25, Yugoslavia, <=50K
40, Private, Bachelors, Never-married, Craft-repair, Not-in-family, Black, Male,0,0,65, Nicaragua, <=50K
37, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Trinadad&Tobago, <=50K
45, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Black, Female,0,0,30, Iran, <=50K
45, Self-emp-not-inc, Assoc-acdm, Never-married, Craft-repair, Husband, White, Male,7687,0,40, Puerto-Rico, <=50K
51, Private, Bachelors, Married-civ-spouse, Exec-managerial, Own-child, Asian-Pac-Islander, Male,0,0,60, Honduras, >50K
23, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Female,0,0,30, Yugoslavia, <=50K
33, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, Italy, >50K
41, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Female,0,0,40, Cambodia, >50K
30, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,1902,40, Mexico, <=50K
29, Private, Bachelors, Never-married, Exec-managerial, Husband, Black, Male,0,0,40, Haiti, <=50K
42, Local-gov, Some-college, Divorced, Sales, Husband, Other, Male,0,0,60, Jamaica, >50K
19, Private, Some-college, Never-married, Sales, Unmarried, Asian-Pac-Islander, Male,0,0,40, Laos, <=50K
26, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,7298,0,30, Canada, >50K
30, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Puerto-Rico, <=50K
19, Private, Some-college, Never-married, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,45, Scotland, <=50K
24, Private, HS-grad, Never-married, Exec-managerial, Unmarried, Black, Male,0,0,50, Iran, <=50K
25, Private, 11th, Never-married, Craft-repair, Own-child, White, Female,0,0,40, Ecuador, <=50K
23, State-gov, Some-college, Never-married, Machine-op-inspct, Not-in-family, Black, Female,0,0,40, South, >50K
30, Private, Some-college, Never-married, Sales, Unmarried, Asian-Pac-Islander, Male,0,0,40, Vietnam, <=50K
58, Federal-gov, Masters, Widowed, Machine-op-inspct, Own-child, Asian-Pac-Islander, Male,0,0,40, Cambodia, <=50K
32, Private, Masters, Married-civ-spouse, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,48, Outlying-US(Guam-USVI-etc), >50K
66, State-gov, 10th, Divorced, Craft-repair, Unmarried, Other, Female,0,0,7, Jamaica, <=50K
56, Private, HS-grad, Divorced, Other-service, Unmarried, Other, Female,0,0,15, Germany, >50K
34, Private, Assoc-acdm, Married-civ-spouse, Other-service, Wife, White, Male,0,0,40, Italy, <=50K
32, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Black, Female,0,0,52, Nicaragua, >50K
29, Private, HS-grad, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,0,0,25, Iran, <=50K
20, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,27, United-States, <=50K
38, Self-emp-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,42, Peru, <=50K
67, Private, 12th, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,1861,15, Ireland, <=50K
47, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,60, China, >50K
37, Private, Bachelors, Divorced, Adm-clerical, Own-child, Black, Male,0,0,40, Greece, <=50K
51, Private, 9th, Widowed, Exec-managerial, Unmarried, Black, Male,0,0,40, Scotland, >50K
20, Private, Assoc-acdm, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,40, South, <=50K
38, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, India, <=50K
26, Private, Some-college, Never-married, Other-service, Unmarried, Other, Male,0,0,20, Iran, <=50K
29, Private, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female,0,0,35, Hong, <=50K
20, State-gov, HS-grad, Never-married, Other-service, Own-child, Other, Male,0,0,25, Guatemala, <=50K
23, Private, Bachelors, Never-married, Protective-serv, Not-in-family, Amer-Indian-Eskimo, Male,0,0,48, India, <=50K
36, Private, 11th, Married-civ-spouse, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,15, Columbia, <=50K
41, Private, Bachelors, Married-civ-spouse, Tech-support, Unmarried, Other, Male,0,0,32, Honduras, <=50K
20, Private, 11th, Never-married, Protective-serv, Own-child, Asian-Pac-Islander, Male,0,0,48, Honduras, <=50K
43, Private, Some-college, Divorced, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,60, Honduras, <=50K
58, Self-emp-not-inc, Some-college, Divorced, Craft-repair, Not-in-family, Other, Male,0,0,50, Greece, <=50K
46, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,0,50, Mexico, >50K
35, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,45, South, >50K
27, Private, Assoc-voc, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,40, Puerto-Rico, >50K
47, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,50, India, <=50K
33, Private, Bachelors, Never-married, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Male,0,0,50, Taiwan, <=50K
43, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,41, Yugoslavia, <=50K
50, Self-emp-not-inc, Prof-school, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,99999,0,50, Honduras, >50K
39, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,99, Ireland, >50K
21, Private, Bachelors, Never-married, Adm-clerical, Own-child, Black, Male,0,0,40, Canada, <=50K
