29, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
18, Self-emp-not-inc, HS-grad, Never-married, Craft-repair, Not-in-family, White, Female,0,1734,40, Dominican-Republic, <=50K
23, Private, 10th, Never-married, Sales, Own-child, White, Female,0,0,25, Jamaica, <=50K
51, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,35, Jamaica, >50K
45, Private, Preschool, Married-spouse-absent, Transport-moving, Not-in-family, White, Female,0,0,8, Taiwan, <=50K
45, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,6604,0,60, Trinadad&Tobago, <=50K
37, Private, 11th, Married-civ-spouse, Craft-repair, Other-relative, White, Female,0,0,40, Ecuador, <=50K
21, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,0,0,35, Canada, <=50K
43, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, Yugoslavia, <=50K
42, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,50, Taiwan, <=50K
55, Private, Masters, Never-married, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,50, Greece, <=50K
50, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Poland, <=50K
48, Self-emp-inc, Masters, Married-civ-spouse, Transport-moving, Husband, White, Male,2829,0,65, Haiti, >50K
25, Private, Assoc-acdm, Never-married, Exec-managerial, Not-in-family, Other, Female,0,0,40, Portugal, <=50K
30, Federal-gov, Some-college, Married-civ-spouse, Craft-repair, Wife, White, Male,0,0,40, Jamaica, <=50K
61, Private, 5th-6th, Widowed, Adm-clerical, Not-in-family, White, Female,0,0,40, Hungary, <=50K
23, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,40, France, <=50K
54, Private, Bachelors, Divorced, Other-service, Not-in-family, White, Female,0,0,36, Germany, <=50K
28, Private, Some-college, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,40, Ireland, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, White, Male,0,0,20, Laos, <=50K
40, Private, 5th-6th, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,50, Columbia, <=50K
35, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Jamaica, >50K
36, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,50, Ecuador, >50K
56, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Taiwan, >50K
20, Private, HS-grad, Never-married, Tech-support, Own-child, Black, Female,0,0,40, Dominican-Republic, <=50K
52, Private, Bachelors, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, Germany, >50K
41, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Taiwan, >50K
44, Local-gov, 9th, Married-civ-spouse, Transport-moving, Not-in-family, Other, Female,0,0,40, Canada, <=50K
48, Private, Some-college, Widowed, Adm-clerical, Unmarried, Black, Female,0,0,40, Dominican-Republic, <=50K
46, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,44, Holand-Netherlands, >50K
25, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,40, Ireland, <=50K
58, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
26, Private, Assoc-acdm, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, Trinadad&Tobago, <=50K
26, Private, HS-grad, Never-married, Tech-support, Not-in-family, White, Female,0,0,40, Columbia, <=50K
25, Private, HS-grad, Never-married, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,40, China, <=50K
59, Private, Prof-school, Married-civ-spouse, Exec-managerial, Other-relative, White, Male,0,0,40, Hong, >50K
28, Private, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0,0,20, Taiwan, <=50K
40, Local-gov, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, Guatemala, >50K
32, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Guatemala, <=50K
37, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,45, Trinadad&Tobago, >50K
66, Private, HS-grad, Married-spouse-absent, Sales, Unmarried, Black, Female,0,0,40, China, <=50K
42, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,60, England, >50K
22, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Own-child, White, Female,0,0,40, Taiwan, <=50K
32, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, Taiwan, <=50K
55, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, Thailand, >50K
22, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,23, Scotland, <=50K
58, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Female,0,1725,46, Germany, >50K
30, Local-gov, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,40, China, <=50K
32, Local-gov, 7th-8th, Married-civ-spouse, Sales, Husband, White, Male,1778,0,65, Jamaica, <=50K
55, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,5013,0,50, Trinadad&Tobago, >50K
44, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,1977,50, Puerto-Rico, <=50K
33, Private, Some-college, Divorced, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Female,0,0,15, Iran, <=50K
51, State-gov, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,30, Thailand, <=50K
60, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, England, <=50K
38, State-gov, Prof-school, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,36, Haiti, <=50K
56, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Trinadad&Tobago, >50K
34, Self-emp-not-inc, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, Thailand, <=50K
22, State-gov, Prof-school, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, Haiti, <=50K
47, Private, Assoc-acdm, Divorced, Other-service, Not-in-family, Black, Female,0,0,30, El-Salvador, <=50K
41, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Greece, <=50K
53, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Puerto-Rico, >50K
48, Self-emp-inc, Masters, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,15024,0,40, Thailand, >50K
32, Private, Prof-school, Never-married, Exec-managerial, Husband, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
51, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, Portugal, >50K
50, Self-emp-not-inc, HS-grad, Never-married, Other-service, Wife, White, Female,0,0,32, Scotland, <=50K
63, Private, Masters, Married-spouse-absent, Tech-support, Unmarried, White, Male,0,0,40, Philippines, <=50K
32, Private, 9th, Separated, Other-service, Own-child, Black, Female,0,0,20, Taiwan, <=50K
40, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, China, >50K
35, Self-emp-not-inc, HS-grad, Divorced, Farming-fishing, Own-child, White, Male,0,0,75, Puerto-Rico, <=50K
61, Private, Assoc-voc, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
21, State-gov, HS-grad, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Female,0,0,40, India, <=50K
47, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Japan, <=50K
42, Local-gov, 9th, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,45, Thailand, <=50K
47, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, El-Salvador, >50K
47, State-gov, HS-grad, Widowed, Exec-managerial, Other-relative, White, Male,0,0,12, Holand-Netherlands, <=50K
43, Private, 10th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Greece, >50K
24, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,45, Nicaragua, >50K
41, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Own-child, White, Male,0,0,45, Italy, >50K
30, Self-emp-not-inc, Masters, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,87, Hungary, >50K
34, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
23, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Male,0,0,32, Columbia, <=50K
23, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Haiti, <=50K
53, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,44, United-States, <=50K
37, Private, Bachelors, Divorced, Craft-repair, Husband, White, Male,0,0,40, Ireland, >50K
21, Local-gov, 11th, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Honduras, <=50K
45, Federal-gov, Assoc-acdm, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,54, Japan, <=50K
52, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Peru, <=50K
44, Private, Assoc-acdm, Never-married, Other-service, Unmarried, Black, Female,0,0,40, Cuba, <=50K
25, Self-emp-not-inc, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Jamaica, <=50K
40, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1883,50, Holand-Netherlands, >50K
60, Private, Some-college, Divorced, Exec-managerial, Husband, White, Male,0,0,35, Haiti, <=50K
36, Private, HS-grad, Never-married, Sales, Not-in-family, White, Female,0,0,45, Dominican-Republic, <=50K
31, Private, HS-grad, Never-married, Sales, Own-child, White, Female,0,0,40, Honduras, <=50K
38, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Italy, >50K
52, State-gov, Bachelors, Married-civ-spouse, Exec-managerial, Wife, Amer-Indian-Eskimo, Female,0,0,30, Trinadad&Tobago, <=50K
25, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, Laos, <=50K
35, Self-emp-not-inc, HS-grad, Never-married, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,45, Peru, <=50K
33, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Own-child, Black, Male,0,0,50, Thailand, <=50K
28, Private, Bachelors, Never-married, Other-service, Not-in-family, White, Male,0,0,35, United-States, <=50K
40, Private, Masters, Never-married, Sales, Unmarried, Black, Female,0,0,48, India, <=50K
49, Private, 7th-8th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Cuba, <=50K
36, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Vietnam, <=50K
33, Private, Assoc-voc, Never-married, Farming-fishing, Unmarried, White, Female,0,0,45, Honduras, >50K
45, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,65, Philippines, <=50K
47, State-gov, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Italy, >50K
26, Private, 7th-8th, Married-civ-spouse, Tech-support, Unmarried, White, Female,0,0,40, Peru, <=50K
33, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,65, Vietnam, >50K
43, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,54, India, >50K
35, Private, Bachelors, Married-civ-spouse, Craft-repair, Wife, White, Female,7687,0,20, Ecuador, >50K
27, Private, HS-grad, Never-married, Prof-specialty, Unmarried, White, Female,0,0,40, Portugal, <=50K
32, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,1977,48, Iran, >50K
30, Private, 10th, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,0,0,45, Iran, <=50K
43, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Female,0,0,40, South, <=50K
60, Private, Bachelors, Divorced, Other-service, Not-in-family, White, Female,0,0,40, Peru, <=50K
48, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, Mexico, <=50K
35, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,7298,0,40, Guatemala, >50K
21, Private, Some-college, Never-married, Sales, Own-child, White, Female,0,0,17, El-Salvador, <=50K
29, Local-gov, 12th, Never-married, Craft-repair, Own-child, White, Male,0,0,60, India, <=50K
27, Private, Bachelors, Married-spouse-absent, Prof-specialty, Not-in-family, White, Male,0,0,40, Mexico, <=50K
32, Private, Some-college, Never-married, Adm-clerical, Unmarried, White, Female,0,0,38, Puerto-Rico, <=50K
37, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Philippines, <=50K
73, Private, Some-college, Widowed, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,16, Thailand, <=50K
35, Private, Some-college, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, Japan, >50K
24, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, El-Salvador, <=50K
41, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,4399,0,70, Philippines, >50K
34, Federal-gov, Bachelors, Divorced, Sales, Not-in-family, White, Male,0,0,45, Thailand, <=50K
31, Private, 11th, Never-married, Adm-clerical, Other-relative, White, Male,0,0,35, India, <=50K
39, Private, Some-college, Never-married, Other-service, Not-in-family, Black, Female,0,0,40, Honduras, <=50K
34, Private, Prof-school, Married-civ-spouse, Sales, Wife, White, Male,99999,0,40, Taiwan, >50K
36, State-gov, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Yugoslavia, >50K
35, Self-emp-not-inc, HS-grad, Separated, Exec-managerial, Not-in-family, White, Male,0,0,60, Canada, <=50K
20, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,24, Honduras, <=50K
33, Private, Doctorate, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
35, Private, Some-college, Divorced, Tech-support, Not-in-family, White, Male,0,0,40, Guatemala, <=50K
24, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,0,0,54, Columbia, <=50K
48, Private, Some-college, Never-married, Exec-managerial, Wife, White, Male,0,1436,40, Haiti, <=50K
23, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Yugoslavia, <=50K
50, Private, Bachelors, Separated, Craft-repair, Not-in-family, White, Male,0,0,54, Nicaragua, <=50K
25, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Black, Female,0,0,24, United-States, <=50K
35, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,7298,0,40, India, >50K
35, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Scotland, <=50K
60, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,7298,0,40, Holand-Netherlands, >50K
46, Private, HS-grad, Divorced, Prof-specialty, Other-relative, White, Female,0,0,45, Yugoslavia, <=50K
43, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,7687,0,40, Italy, >50K
40, Self-emp-inc, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, Cambodia, >50K
23, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,25, Mexico, <=50K
31, Private, Bachelors, Never-married, Exec-managerial, Husband, White, Male,0,0,40, Haiti, <=50K
32, Local-gov, Some-college, Divorced, Sales, Not-in-family, White, Male,0,0,40, Jamaica, <=50K
38, Private, Some-college, Never-married, Tech-support, Wife, Black, Male,0,0,40, Laos, <=50K
29, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Canada, >50K
30, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,50, Scotland, <=50K
52, Private, Some-college, Married-civ-spouse, Craft-repair, Wife, White, Male,0,0,40, South, <=50K
40, Private, HS-grad, Never-married, Exec-managerial, Unmarried, White, Female,0,0,50, Iran, <=50K
29, Private, 12th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Ecuador, >50K
43, State-gov, Prof-school, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Taiwan, >50K
34, Private, Some-college, Never-married, Sales, Unmarried, Black, Female,0,0,50, Vietnam, <=50K
18, Local-gov, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,35, Cambodia, <=50K
41, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), >50K
21, Self-emp-not-inc, 11th, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, Japan, <=50K
43, Private, HS-grad, Divorced, Other-service, Other-relative, White, Female,0,0,40, Greece, >50K
49, Private, 9th, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,40, Italy, <=50K
39, Private, Bachelors, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,40, Nicaragua, <=50K
27, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,45, Iran, <=50K
42, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
23, Private, HS-grad, Never-married, Transport-moving, Own-child, White, Male,0,0,30, Peru, <=50K
56, Private, 5th-6th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Ireland, <=50K
19, Private, HS-grad, Never-married, Sales, Own-child, White, Female,0,0,30, China, <=50K
47, Private, Bachelors, Divorced, Adm-clerical, Other-relative, White, Male,0,0,40, Guatemala, <=50K
31, Private, Assoc-acdm, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, South, >50K
42, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,1882,99, Thailand, <=50K
22, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,40, India, <=50K
90, Self-emp-not-inc, Some-college, Widowed, Prof-specialty, Not-in-family, White, Male,0,0,40, Iran, <=50K
20, Private, 11th, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,1669,40, Hong, <=50K
22, State-gov, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,35, Haiti, <=50K
19, Private, 5th-6th, Never-married, Prof-specialty, Own-child, Black, Female,0,0,20, India, <=50K
41, Private, 7th-8th, Divorced, Exec-managerial, Not-in-family, Black, Male,0,0,40, Columbia, <=50K
23, Private, HS-grad, Never-married, Tech-support, Own-child, White, Male,0,0,20, Honduras, <=50K
20, Private, 11th, Never-married, Protective-serv, Own-child, White, Male,0,0,40, Holand-Netherlands, <=50K
46, Private, Some-college, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,40, Honduras, <=50K
38, Self-emp-inc, Some-college, Divorced, Exec-managerial, Own-child, White, Male,0,0,60, Guatemala, <=50K
45, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, Mexico, >50K
49, Self-emp-inc, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, South, <=50K
58, Private, 9th, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, Scotland, >50K
55, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,30, India, <=50K
30, Private, Bachelors, Never-married, Craft-repair, Wife, Other, Male,4679,0,40, Thailand, <=50K
45, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Yugoslavia, >50K
57, Self-emp-inc, Masters, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,45, Haiti, <=50K
45, Private, Doctorate, Divorced, Craft-repair, Own-child, White, Male,0,0,40, Ireland, <=50K
25, Private, Bachelors, Never-married, Craft-repair, Husband, White, Male,0,0,40, Canada, <=50K
55, Private, 10th, Divorced, Farming-fishing, Unmarried, White, Female,0,0,40, Poland, <=50K
31, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,0,0,25, Philippines, <=50K
29, Local-gov, HS-grad, Never-married, Other-service, Not-in-family, White, Male,0,0,40, Columbia, <=50K
35, Private, Masters, Never-married, Tech-support, Own-child, White, Female,0,0,40, Trinadad&Tobago, <=50K
38, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Female,0,0,40, Philippines, <=50K
44, Private, Assoc-voc, Never-married, Other-service, Not-in-family, White, Female,0,0,20, Scotland, <=50K
27, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Own-child, White, Male,0,0,54, Vietnam, >50K
51, Private, HS-grad, Divorced, Transport-moving, Unmarried, Black, Female,0,0,40, El-Salvador, <=50K
22, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,50, Jamaica, <=50K
43, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, India, >50K
21, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,40, India, <=50K
58, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Ecuador, >50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,25, Cambodia, <=50K
23, Private, HS-grad, Never-married, Adm-clerical, Unmarried, White, Male,0,0,50, Hong, <=50K
