28, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
43, Private, HS-grad, Divorced, Exec-managerial, Husband, White, Male,0,0,40, China, <=50K
57, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Female,7959,0,45, El-Salvador, >50K
34, Private, Bachelors, Divorced, Prof-specialty, Own-child, Black, Male,0,0,40, Dominican-Republic, >50K
52, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,50, Germany, <=50K
54, Self-emp-not-inc, Doctorate, Widowed, Craft-repair, Husband, Black, Male,0,0,99, Canada, <=50K
22, Private, HS-grad, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,40, Canada, >50K
27, State-gov, Some-college, Never-married, Handlers-cleaners, Unmarried, Asian-Pac-Islander, Female,0,0,24, Yugoslavia, <=50K
45, Private, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,0,64, Thailand, <=50K
57, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,54, Puerto-Rico, <=50K
24, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Black, Male,0,0,25, El-Salvador, <=50K
27, Private, Some-college, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Guatemala, <=50K
35, Private, Bachelors, Married-civ-spouse, Sales, Husband, Other, Male,0,0,60, Guatemala, <=50K
31, State-gov, HS-grad, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,70, Ecuador, <=50K
23, Private, Doctorate, Never-married, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Female,0,0,20, Dominican-Republic, <=50K
58, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Nicaragua, >50K
27, Local-gov, Assoc-voc, Never-married, Adm-clerical, Own-child, Black, Male,0,0,40, Japan, <=50K
44, Private, Bachelors, Married-civ-spouse, Prof-specialty, Other-relative, White, Female,0,0,46, Japan, >50K
33, Private, Some-college, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,15024,0,50, France, >50K
30, Private, Assoc-acdm, Never-married, Farming-fishing, Husband, White, Male,0,0,50, Laos, <=50K
51, Private, Assoc-voc, Divorced, Machine-op-inspct, Not-in-family, Black, Male,0,0,45, Poland, >50K
40, Federal-gov, 7th-8th, Divorced, Prof-specialty, Unmarried, Asian-Pac-Islander, Male,0,0,45, England, <=50K
40, Local-gov, Bachelors, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,40, Hong, <=50K
49, Federal-gov, HS-grad, Widowed, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,50, Mexico, <=50K
61, Self-emp-not-inc, Assoc-voc, Widowed, Prof-specialty, Unmarried, Other, Male,0,0,84, Jamaica, <=50K
48, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, Honduras, <=50K
34, Private, Masters, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Female,0,0,40, Yugoslavia, <=50K
26, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,54, Cuba, >50K
37, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,52, Ecuador, <=50K
56, Self-emp-not-inc, Assoc-acdm, Never-married, Priv-house-serv, Not-in-family, Asian-Pac-Islander, Female,0,0,40, India, <=50K
26, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
23, State-gov, HS-grad, Never-married, Craft-repair, Not-in-family, Black, Male,0,0,30, Cuba, <=50K
45, Self-emp-not-inc, 10th, Married-civ-spouse, Transport-moving, Not-in-family, Other, Female,0,0,45, Jamaica, <=50K
34, Private, HS-grad, Divorced, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,3336,0,54, Japan, >50K
53, Private, Masters, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,15, South, >50K
37, Self-emp-inc, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Black, Female,0,0,40, Thailand, <=50K
35, Private, 11th, Married-civ-spouse, Craft-repair, Not-in-family, Other, Female,0,0,60, Ecuador, <=50K
57, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, Canada, <=50K
38, Private, HS-grad, Divorced, Craft-repair, Husband, Other, Female,0,0,40, Yugoslavia, >50K
34, Private, HS-grad, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,35, Taiwan, >50K
31, Private, Some-college, Never-married, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,25, Greece, <=50K
45, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,60, Philippines, <=50K
24, Private, Masters, Never-married, Transport-moving, Not-in-family, White, Male,0,0,38, Guatemala, <=50K
59, Private, 9th, Separated, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,50, Portugal, <=50K
29, Federal-gov, Some-college, Never-married, Adm-clerical, Unmarried, White, Male,0,0,60, Jamaica, <=50K
32, Private, 7th-8th, Never-married, Adm-clerical, Husband, White, Male,0,0,40, India, <=50K
60, Private, HS-grad, Divorced, Sales, Husband, White, Male,0,0,50, France, <=50K
40, Private, Bachelors, Married-civ-spouse, Protective-serv, Husband, Other, Female,0,0,50, Germany, <=50K
50, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,40, Ireland, <=50K
38, Private, HS-grad, Never-married, Exec-managerial, Unmarried, Other, Male,0,0,40, Japan, >50K
19, Private, 11th, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Female,0,0,20, Columbia, <=50K
37, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Jamaica, <=50K
39, Private, HS-grad, Divorced, Craft-repair, Wife, Other, Female,0,0,40, Ecuador, <=50K
30, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,52, South, <=50K
32, Private, HS-grad, Married-civ-spouse, Transport-moving, Own-child, Amer-Indian-Eskimo, Male,0,0,42, Cuba, <=50K
35, Private, Bachelors, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,54, Germany, <=50K
47, Private, 7th-8th, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,35, South, >50K
19, Private, 11th, Never-married, Tech-support, Own-child, Asian-Pac-Islander, Female,0,0,30, Canada, <=50K
28, Private, Some-college, Never-married, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,40, Dominican-Republic, <=50K
36, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,1902,48, Haiti, >50K
19, Private, Some-college, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,14, Ireland, <=50K
58, Self-emp-inc, Bachelors, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Trinadad&Tobago, <=50K
34, Private, Assoc-acdm, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, Trinadad&Tobago, <=50K
25, Private, HS-grad, Married-civ-spouse, Tech-support, Not-in-family, Other, Female,0,0,40, Columbia, <=50K
63, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,35, China, <=50K
21, Private, Some-college, Never-married, Farming-fishing, Unmarried, Black, Female,0,0,40, Hong, <=50K
26, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,70, Taiwan, <=50K
57, Local-gov, Bachelors, Divorced, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Guatemala, >50K
43, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,1934,40, Greece, <=50K
36, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Thailand, <=50K
20, Private, HS-grad, Never-married, Sales, Unmarried, Amer-Indian-Eskimo, Female,0,0,25, Canada, <=50K
71, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,0,0,20, El-Salvador, <=50K
36, Private, HS-grad, Divorced, Machine-op-inspct, Wife, Other, Female,0,0,30, Taiwan, <=50K
42, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Other, Male,0,0,35, South, <=50K
33, Private, Some-college, Never-married, Craft-repair, Husband, White, Male,0,0,20, Taiwan, <=50K
27, Private, HS-grad, Never-married, Other-service, Husband, Other, Female,0,0,42, Scotland, >50K
46, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Female,0,0,40, France, >50K
33, Local-gov, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, China, >50K
21, Local-gov, 11th, Married-civ-spouse, Sales, Own-child, Black, Female,0,0,40, Jamaica, <=50K
21, Private, HS-grad, Never-married, Machine-op-inspct, Unmarried, Other, Male,0,0,45, Taiwan, >50K
19, Private, Some-college, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,30, Portugal, <=50K
20, Private, Masters, Married-civ-spouse, Exec-managerial, Own-child, Amer-Indian-Eskimo, Male,0,0,54, Iran, <=50K
31, Self-emp-not-inc, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, Thailand, <=50K
68, Self-emp-not-inc, HS-grad, Separated, Sales, Husband, Black, Male,0,1906,40, England, <=50K
29, State-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,10346,0,40, Guatemala, >50K
44, Self-emp-not-inc, HS-grad, Widowed, Adm-clerical, Wife, White, Male,0,0,40, Thailand, >50K
30, Self-emp-not-inc, HS-grad, Never-married, Craft-repair, Husband, White, Male,13747,0,40, Taiwan, <=50K
56, Without-pay, Masters, Widowed, Prof-specialty, Husband, White, Male,2174,0,40, Guatemala, <=50K
23, Private, Assoc-voc, Divorced, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, El-Salvador, <=50K
41, Private, HS-grad, Widowed, Prof-specialty, Husband, Black, Male,0,0,27, Germany, <=50K
30, Private, Some-college, Divorced, Exec-managerial, Husband, Other, Female,0,0,60, Puerto-Rico, <=50K
43, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, Other, Male,0,0,40, Taiwan, <=50K
18, Private, Some-college, Never-married, Other-service, Own-child, Other, Male,0,0,8, Outlying-US(Guam-USVI-etc), <=50K
19, Private, Bachelors, Never-married, Sales, Husband, Asian-Pac-Islander, Female,0,0,10, Poland, <=50K
44, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Wife, Black, Male,15024,0,40, Scotland, <=50K
37, Private, Prof-school, Never-married, Tech-support, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Peru, <=50K
36, Private, Assoc-voc, Never-married, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,70, Taiwan, >50K
40, Self-emp-inc, Masters, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,60, China, >50K
21, Self-emp-inc, HS-grad, Never-married, Machine-op-inspct, Own-child, Black, Male,0,0,20, Portugal, <=50K
41, Private, Bachelors, Divorced, Adm-clerical, Husband, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
48, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, India, <=50K
33, Private, Some-college, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,38, Japan, <=50K
38, Local-gov, 5th-6th, Never-married, Other-service, Unmarried, White, Male,0,0,40, Taiwan, <=50K
45, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,7687,0,40, El-Salvador, >50K
27, State-gov, HS-grad, Never-married, Craft-repair, Other-relative, White, Male,0,0,40, Honduras, <=50K
28, Private, 10th, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,45, Germany, <=50K
28, Local-gov, Some-college, Married-civ-spouse, Tech-support, Unmarried, Asian-Pac-Islander, Female,0,0,16, Nicaragua, >50K
23, Private, HS-grad, Never-married, Other-service, Wife, Black, Female,0,0,40, Italy, <=50K
19, Private, Some-college, Never-married, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,0,0,40, Hungary, <=50K
62, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
17, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Male,0,0,24, Cuba, >50K
48, Private, Bachelors, Divorced, Exec-managerial, Husband, White, Male,0,0,40, Guatemala, <=50K
45, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Male,0,0,45, United-States, <=50K
67, Private, Bachelors, Divorced, Craft-repair, Husband, White, Male,0,0,50, Ireland, >50K
40, Local-gov, 11th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Hong, <=50K
41, Federal-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,99999,0,60, Laos, >50K
32, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
53, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,1894,60, Columbia, <=50K
44, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,70, Jamaica, >50K
52, Self-emp-not-inc, Bachelors, Divorced, Exec-managerial, Husband, Other, Male,0,1977,40, Guatemala, >50K
43, Private, Some-college, Divorced, Exec-managerial, Not-in-family, White, Male,0,1879,60, Guatemala, >50K
49, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,50, Dominican-Republic, <=50K
29, Private, Masters, Married-civ-spouse, Sales, Own-child, Asian-Pac-Islander, Female,0,0,40, Hong, <=50K
30, Private, Bachelors, Married-civ-spouse, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,30, Italy, <=50K
27, Self-emp-not-inc, Bachelors, Married-spouse-absent, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Female,0,0,30, Thailand, <=50K
50, Private, Doctorate, Married-civ-spouse, Sales, Husband, Black, Female,0,0,50, Japan, <=50K
33, Self-emp-not-inc, HS-grad, Separated, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
27, Self-emp-not-inc, Some-college, Married-civ-spouse, Protective-serv, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Taiwan, <=50K
24, Private, Bachelors, Never-married, Other-service, Not-in-family, White, Male,0,0,25, United-States, <=50K
32, Private, Masters, Married-spouse-absent, Sales, Own-child, Asian-Pac-Islander, Male,0,0,45, India, >50K
35, Private, 9th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, Cuba, <=50K
51, Private, Prof-school, Married-civ-spouse, Adm-clerical, Husband, White, Male,7298,0,40, Vietnam, <=50K
90, Self-emp-inc, 7th-8th, Widowed, Farming-fishing, Not-in-family, Black, Female,0,0,40, Honduras, >50K
22, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,35, Peru, <=50K
29, State-gov, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, Italy, >50K
38, Private, 7th-8th, Divorced, Transport-moving, Unmarried, White, Male,0,0,40, Peru, >50K
42, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Vietnam, <=50K
34, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,48, India, <=50K
51, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,0,1973,45, Ecuador, >50K
21, Private, Some-college, Never-married, Prof-specialty, Own-child, Other, Male,0,0,20, Portugal, >50K
36, Private, Doctorate, Never-married, Transport-moving, Not-in-family, Other, Male,0,1888,70, Iran, <=50K
30, Private, 10th, Married-civ-spouse, Other-service, Unmarried, Black, Male,0,0,35, Iran, <=50K
53, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, Other, Male,99999,0,35, South, >50K
34, Private, Bachelors, Divorced, Other-service, Husband, Black, Male,0,0,40, Peru, >50K
50, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Mexico, >50K
37, Self-emp-not-inc, Some-college, Never-married, Craft-repair, Unmarried, Black, Female,0,0,40, Guatemala, <=50K
60, Private, Some-college, Widowed, Sales, Husband, White, Male,0,0,40, El-Salvador, <=50K
27, Local-gov, 11th, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,30, India, <=50K
37, Private, Bachelors, Married-civ-spouse, Sales, Husband, Black, Male,0,0,54, Mexico, >50K
46, Local-gov, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, Other, Female,0,0,40, Puerto-Rico, >50K
24, Private, Some-college, Never-married, Transport-moving, Husband, Black, Female,0,0,48, Peru, <=50K
36, Private, Some-college, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,50, Taiwan, <=50K
32, Private, Some-college, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Japan, >50K
58, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Ecuador, <=50K
30, Private, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Peru, <=50K
58, Federal-gov, Bachelors, Divorced, Sales, Not-in-family, White, Male,0,0,20, Taiwan, >50K
44, Private, 7th-8th, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,80, India, >50K
61, Private, Some-college, Widowed, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,24, Honduras, >50K
49, Private, HS-grad, Married-civ-spouse, Transport-moving, Unmarried, Other, Male,0,0,65, South, <=50K
33, State-gov, Bachelors, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,40, Yugoslavia, >50K
52, Self-emp-not-inc, HS-grad, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Male,15024,0,60, Canada, >50K
22, Private, HS-grad, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,20, Honduras, <=50K
19, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,35, Trinadad&Tobago, <=50K
36, Private, Some-college, Divorced, Tech-support, Not-in-family, White, Male,0,0,40, Guatemala, <=50K
34, Private, Some-college, Married-civ-spouse, Protective-serv, Own-child, Other, Female,0,0,16, Columbia, <=50K
40, Private, Some-college, Never-married, Handlers-cleaners, Unmarried, Black, Male,0,0,40, Haiti, <=50K
76, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, Yugoslavia, >50K
42, Private, Bachelors, Separated, Craft-repair, Not-in-family, Black, Male,0,0,50, Nicaragua, <=50K
43, Private, HS-grad, Never-married, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,54, Trinadad&Tobago, <=50K
26, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Other, Female,0,0,40, Iran, <=50K
50, Self-emp-not-inc, 7th-8th, Never-married, Craft-repair, Husband, White, Male,0,0,45, Puerto-Rico, <=50K
35, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Asian-Pac-Islander, Male,0,0,40, Honduras, >50K
49, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, Yugoslavia, <=50K
51, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Italy, >50K
37, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Female,0,0,32, Cambodia, <=50K
38, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,1902,40, Nicaragua, >50K
30, Private, Bachelors, Never-married, Exec-managerial, Husband, Black, Male,0,0,40, Haiti, <=50K
26, Local-gov, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, Jamaica, >50K
48, Private, Some-college, Married-civ-spouse, Tech-support, Unmarried, Asian-Pac-Islander, Male,0,1899,50, Laos, >50K
52, Private, Assoc-voc, Divorced, Adm-clerical, Husband, White, Male,0,0,42, Canada, >50K
68, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,20, Scotland, <=50K
28, Private, Some-college, Never-married, Craft-repair, Wife, Asian-Pac-Islander, Female,0,0,38, South, <=50K
30, Private, HS-grad, Never-married, Exec-managerial, Unmarried, Black, Male,0,0,50, Iran, <=50K
60, Local-gov, 11th, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, Ecuador, >50K
37, State-gov, Some-college, Married-civ-spouse, Other-service, Not-in-family, Black, Female,0,0,20, South, >50K
63, Private, Some-college, Widowed, Prof-specialty, Wife, Asian-Pac-Islander, Female,0,0,23, Yugoslavia, <=50K
30, Federal-gov, Some-college, Never-married, Other-service, Unmarried, Asian-Pac-Islander, Male,0,0,35, Cambodia, <=50K
25, Private, Masters, Married-civ-spouse, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,50, Outlying-US(Guam-USVI-etc), >50K
27, Self-emp-not-inc, 11th, Married-civ-spouse, Craft-repair, Other-relative, Other, Female,0,0,48, Jamaica, <=50K
60, Private, HS-grad, Divorced, Other-service, Not-in-family, Other, Female,0,0,40, Greece, >50K
27, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,60, Italy, <=50K
32, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Black, Female,0,0,40, Nicaragua, <=50K
35, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Iran, <=50K
24, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,30, United-States, <=50K
22, Private, HS-grad, Never-married, Transport-moving, Not-in-family, Black, Male,0,0,50, Peru, <=50K
38, Private, 11th, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,40, Ireland, <=50K
45, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,40, China, <=50K
60, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, Black, Male,0,0,40, Greece, <=50K
31, Private, Assoc-acdm, Never-married, Exec-managerial, Unmarried, Black, Male,0,0,40, Scotland, >50K
20, Private, Assoc-acdm, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Male,0,0,32, South, <=50K
36, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,45, India, <=50K
22, Private, Some-college, Never-married, Prof-specialty, Unmarried, Other, Male,0,0,40, Iran, <=50K
34, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,70, Hong, <=50K
63, State-gov, HS-grad, Widowed, Other-service, Not-in-family, Other, Male,0,0,11, Guatemala, <=50K
44, Self-emp-inc, Bachelors, Widowed, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,10668,0,60, India, >50K
56, Local-gov, 1st-4th, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Columbia, <=50K
23, Private, Bachelors, Never-married, Tech-support, Own-child, Other, Male,0,0,45, Honduras, <=50K
26, Private, 12th, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,40, Honduras, <=50K
23, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Honduras, <=50K
44, Self-emp-inc, Some-college, Divorced, Craft-repair, Not-in-family, Other, Male,0,0,45, Greece, <=50K
37, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,0,40, Mexico, <=50K
26, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,38, South, >50K
55, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,45, Scotland, >50K
58, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,45, India, <=50K
23, Private, Bachelors, Never-married, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,0,40, Taiwan, <=50K
47, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,48, Yugoslavia, <=50K
53, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,1887,20, Guatemala, <=50K
