47, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
60, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,60, Jamaica, >50K
59, Self-emp-not-inc, Some-college, Divorced, Protective-serv, Husband, White, Female,0,0,60, Trinadad&Tobago, <=50K
35, Private, HS-grad, Divorced, Exec-managerial, Husband, White, Male,0,0,40, China, <=50K
29, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, Black, Female,0,0,40, El-Salvador, <=50K
67, Self-emp-inc, Bachelors, Divorced, Prof-specialty, Not-in-family, Black, Male,7687,0,50, Dominican-Republic, >50K
44, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, Germany, <=50K
46, Private, HS-grad, Widowed, Adm-clerical, Husband, Black, Female,0,0,45, Cambodia, <=50K
41, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Canada, >50K
55, State-gov, Some-college, Married-civ-spouse, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,40, Yugoslavia, <=50K
21, Private, Some-college, Never-married, Exec-managerial, Own-child, Black, Male,0,0,48, Thailand, <=50K
22, Private, Some-college, Never-married, Tech-support, Own-child, Amer-Indian-Eskimo, Female,0,0,48, Puerto-Rico, <=50K
24, Self-emp-inc, Some-college, Never-married, Sales, Husband, Black, Male,0,0,96, El-Salvador, <=50K
33, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,50, Guatemala, <=50K
24, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Other, Male,0,0,35, Guatemala, <=50K
46, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,60, Ecuador, <=50K
26, Private, Bachelors, Never-married, Farming-fishing, Unmarried, Asian-Pac-Islander, Female,0,0,40, Dominican-Republic, <=50K
57, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,32, Nicaragua, >50K
31, Local-gov, Assoc-voc, Never-married, Adm-clerical, Own-child, Black, Male,0,0,50, Japan, >50K
21, Private, Bachelors, Never-married, Prof-specialty, Own-child, White, Female,0,0,50, Japan, <=50K
36, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, France, <=50K
40, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,54, Laos, <=50K
45, Private, Assoc-acdm, Divorced, Machine-op-inspct, Not-in-family, Black, Male,0,0,37, Poland, >50K
38, Federal-gov, 7th-8th, Divorced, Prof-specialty, Unmarried, Asian-Pac-Islander, Male,0,0,45, England, <=50K
44, Local-gov, Bachelors, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,25, Hong, <=50K
44, Federal-gov, HS-grad, Separated, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male,0,0,60, Mexico, >50K
60, Self-emp-not-inc, 9th, Widowed, Priv-house-serv, Wife, Black, Male,0,0,40, Jamaica, <=50K
36, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,15024,0,54, Honduras, >50K
49, Self-emp-not-inc, Masters, Married-civ-spouse, Craft-repair, Husband, Black, Female,7687,0,45, Yugoslavia, <=50K
37, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,1902,50, Cuba, >50K
25, Private, HS-grad, Married-spouse-absent, Craft-repair, Not-in-family, Black, Female,0,0,40, Ecuador, <=50K
60, Self-emp-not-inc, 9th, Widowed, Other-service, Other-relative, Asian-Pac-Islander, Female,0,0,20, India, <=50K
25, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Female,0,0,50, Outlying-US(Guam-USVI-etc), <=50K
29, State-gov, HS-grad, Never-married, Craft-repair, Husband, Black, Male,0,0,40, Cuba, >50K
41, Self-emp-inc, 10th, Married-civ-spouse, Tech-support, Not-in-family, Other, Female,0,0,40, Jamaica, <=50K
34, Private, HS-grad, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Jamaica, >50K
51, Private, Masters, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, South, >50K
45, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,60, Thailand, <=50K
44, Private, 12th, Married-civ-spouse, Craft-repair, Not-in-family, Other, Female,0,0,60, Ecuador, <=50K
43, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, Canada, <=50K
44, Private, HS-grad, Divorced, Craft-repair, Husband, Other, Female,0,0,50, Yugoslavia, >50K
51, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,50, Taiwan, >50K
41, Private, Masters, Never-married, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,20, Greece, <=50K
53, Private, HS-grad, Divorced, Prof-specialty, Unmarried, White, Male,0,0,36, Philippines, <=50K
40, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,45, Guatemala, >50K
39, Private, Assoc-acdm, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,48, Portugal, <=50K
39, Federal-gov, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,45, Jamaica, <=50K
34, Private, 7th-8th, Never-married, Adm-clerical, Husband, White, Male,0,0,40, India, <=50K
44, Private, HS-grad, Divorced, Sales, Husband, White, Male,0,0,65, France, <=50K
48, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,40, Germany, <=50K
33, Self-emp-inc, Some-college, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,40, Ireland, <=50K
53, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, Other, Male,0,0,40, Japan, >50K
22, Private, 11th, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,16, Columbia, <=50K
28, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Jamaica, <=50K
29, Private, HS-grad, Divorced, Exec-managerial, Wife, Other, Female,0,0,40, Ecuador, <=50K
58, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,50, South, >50K
21, Private, HS-grad, Never-married, Transport-moving, Own-child, Amer-Indian-Eskimo, Male,0,0,50, Cuba, <=50K
21, Private, Bachelors, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Germany, <=50K
43, Private, 9th, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, South, >50K
45, Local-gov, 9th, Married-civ-spouse, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Canada, <=50K
43, Private, Some-college, Never-married, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,40, Dominican-Republic, <=50K
62, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Haiti, <=50K
42, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,44, Ireland, >50K
26, Private, Bachelors, Divorced, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Male,0,0,35, Trinadad&Tobago, <=50K
35, Private, Assoc-acdm, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, Thailand, <=50K
58, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, Black, Female,0,0,40, Columbia, <=50K
49, Private, Doctorate, Married-civ-spouse, Exec-managerial, Own-child, Amer-Indian-Eskimo, Female,0,0,60, China, >50K
44, Private, Some-college, Married-civ-spouse, Exec-managerial, Unmarried, Black, Female,0,0,40, Hong, <=50K
52, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,15024,0,50, Taiwan, >50K
60, Local-gov, Doctorate, Married-civ-spouse, Sales, Not-in-family, Asian-Pac-Islander, Male,99999,0,40, Guatemala, >50K
38, State-gov, HS-grad, Divorced, Craft-repair, Not-in-family, Other, Male,0,0,40, Greece, <=50K
39, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, Thailand, <=50K
30, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Canada, <=50K
38, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,0,0,40, El-Salvador, <=50K
20, Private, HS-grad, Never-married, Other-service, Unmarried, Other, Female,0,0,20, Taiwan, <=50K
55, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,45, South, <=50K
33, Private, Masters, Never-married, Craft-repair, Husband, White, Male,0,0,40, Taiwan, <=50K
20, Private, HS-grad, Never-married, Other-service, Husband, Other, Female,0,0,36, Scotland, <=50K
41, Private, HS-grad, Never-married, Tech-support, Husband, White, Female,0,0,38, France, >50K
38, Local-gov, Assoc-voc, Married-civ-spouse, Farming-fishing, Husband, Black, Male,5402,0,81, China, >50K
22, Federal-gov, 11th, Married-civ-spouse, Sales, Own-child, Black, Female,0,1588,17, Jamaica, <=50K
53, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Wife, Other, Male,0,0,40, Taiwan, >50K
32, Private, Some-college, Never-married, Sales, Husband, Amer-Indian-Eskimo, Male,15024,0,60, Portugal, <=50K
38, Self-emp-inc, Masters, Divorced, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,48, Iran, <=50K
30, Self-emp-not-inc, Some-college, Never-married, Transport-moving, Not-in-family, White, Female,0,0,30, Thailand, <=50K
37, Private, HS-grad, Never-married, Sales, Husband, Black, Female,0,0,35, England, <=50K
48, State-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Guatemala, <=50K
56, Self-emp-not-inc, HS-grad, Widowed, Adm-clerical, Unmarried, White, Male,0,0,40, Thailand, >50K
27, Self-emp-not-inc, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,43, Taiwan, <=50K
35, State-gov, Some-college, Separated, Prof-specialty, Husband, White, Male,0,0,30, Guatemala, <=50K
47, Private, Assoc-voc, Divorced, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, Ecuador, <=50K
51, Private, HS-grad, Widowed, Sales, Husband, Black, Male,0,0,40, Germany, <=50K
51, Private, Some-college, Divorced, Exec-managerial, Husband, Black, Female,0,0,50, Puerto-Rico, <=50K
27, Private, Masters, Married-civ-spouse, Other-service, Not-in-family, Other, Male,0,1902,40, Taiwan, >50K
41, Private, Some-college, Widowed, Exec-managerial, Not-in-family, Other, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
21, Private, HS-grad, Never-married, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, Poland, <=50K
33, Self-emp-not-inc, Prof-school, Never-married, Prof-specialty, Unmarried, Black, Male,0,0,40, Scotland, <=50K
46, Private, Masters, Married-civ-spouse, Tech-support, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Peru, <=50K
26, Private, 1st-4th, Separated, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,8, Taiwan, <=50K
28, Private, Masters, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,40, China, <=50K
38, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Other-relative, Black, Male,0,0,45, Portugal, <=50K
51, Private, Bachelors, Divorced, Adm-clerical, Husband, Other, Female,0,0,50, Outlying-US(Guam-USVI-etc), <=50K
37, State-gov, HS-grad, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,2, India, <=50K
65, Private, Masters, Widowed, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Japan, <=50K
46, Local-gov, 7th-8th, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,40, Taiwan, <=50K
51, Self-emp-inc, HS-grad, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, El-Salvador, >50K
53, State-gov, HS-grad, Never-married, Exec-managerial, Husband, White, Male,0,0,48, Honduras, <=50K
27, Private, 10th, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Germany, <=50K
50, Local-gov, HS-grad, Divorced, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,0,60, Nicaragua, >50K
44, Private, HS-grad, Married-civ-spouse, Prof-specialty, Wife, Black, Female,67509,0,35, Italy, >50K
33, Self-emp-not-inc, Masters, Never-married, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female,0,0,43, Hungary, >50K
50, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
36, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, Columbia, >50K
64, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,40, Guatemala, >50K
57, Private, Some-college, Divorced, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
47, Private, Bachelors, Divorced, Adm-clerical, Husband, Other, Male,0,0,35, Ireland, >50K
41, Local-gov, 10th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,38, Hong, <=50K
19, Local-gov, 12th, Never-married, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Male,0,0,20, Japan, <=50K
48, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,50, Outlying-US(Guam-USVI-etc), <=50K
25, Private, Assoc-voc, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,40, Columbia, <=50K
44, Self-emp-not-inc, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,54, Jamaica, >50K
41, Self-emp-not-inc, Bachelors, Divorced, Exec-managerial, Husband, Other, Male,0,0,50, Haiti, <=50K
40, Private, Some-college, Divorced, Exec-managerial, Own-child, White, Female,7687,0,40, Haiti, >50K
38, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,1902,60, Dominican-Republic, >50K
51, Local-gov, HS-grad, Married-civ-spouse, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Hong, <=50K
30, Private, Bachelors, Married-civ-spouse, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,37, Italy, <=50K
24, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Female,0,0,60, Thailand, <=50K
25, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Black, Female,0,0,40, Laos, <=50K
37, Self-emp-not-inc, HS-grad, Never-married, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,14288,0,40, Outlying-US(Guam-USVI-etc), <=50K
31, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Taiwan, <=50K
35, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
46, Private, Masters, Married-civ-spouse, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,60, India, >50K
42, Private, 7th-8th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Cuba, <=50K
21, Private, Some-college, Never-married, Adm-clerical, Husband, White, Male,0,0,40, Vietnam, <=50K
49, Private, Assoc-acdm, Never-married, Farming-fishing, Unmarried, Black, Female,0,0,50, Honduras, >50K
52, Self-emp-not-inc, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,35, Philippines, <=50K
47, State-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,40, Italy, >50K
61, Private, 5th-6th, Divorced, Transport-moving, Wife, White, Male,0,0,38, Peru, >50K
28, Private, HS-grad, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,20, Vietnam, <=50K
41, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,24, India, <=50K
65, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Other, Female,0,0,40, Ecuador, >50K
20, Private, Some-college, Never-married, Prof-specialty, Own-child, Other, Male,0,0,20, Portugal, <=50K
28, Private, HS-grad, Separated, Tech-support, Unmarried, Black, Male,0,0,16, India, <=50K
30, Private, 10th, Married-civ-spouse, Machine-op-inspct, Unmarried, Black, Male,0,0,50, Iran, <=50K
36, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,12, South, <=50K
19, Private, Bachelors, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,20, Peru, >50K
25, Private, HS-grad, Never-married, Exec-managerial, Other-relative, Asian-Pac-Islander, Female,0,0,45, Mexico, <=50K
64, Self-emp-not-inc, Some-college, Separated, Craft-repair, Unmarried, Black, Female,0,0,40, Guatemala, >50K
58, Private, Prof-school, Never-married, Sales, Husband, White, Male,15024,0,60, El-Salvador, <=50K
54, Local-gov, 11th, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,40, India, <=50K
66, Private, Assoc-acdm, Divorced, Prof-specialty, Husband, Black, Male,0,0,20, Mexico, <=50K
50, Private, Prof-school, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Female,13571,0,55, Puerto-Rico, >50K
20, Private, Some-college, Never-married, Transport-moving, Other-relative, Black, Female,0,0,25, Philippines, <=50K
53, Private, Some-college, Widowed, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,32, Taiwan, <=50K
34, Private, Some-college, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Japan, >50K
27, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,45, Ecuador, <=50K
44, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Peru, >50K
43, Federal-gov, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, Taiwan, >50K
51, Private, 1st-4th, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, India, <=50K
31, Private, Some-college, Never-married, Sales, Husband, Asian-Pac-Islander, Female,0,0,50, Honduras, >50K
40, Private, HS-grad, Married-civ-spouse, Transport-moving, Wife, Other, Male,7687,0,43, South, <=50K
27, State-gov, Bachelors, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,40, Yugoslavia, >50K
44, Self-emp-not-inc, HS-grad, Separated, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Canada, <=50K
46, Private, Bachelors, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Honduras, >50K
39, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Trinadad&Tobago, <=50K
46, Private, Some-college, Divorced, Tech-support, Husband, Other, Male,0,0,40, Guatemala, <=50K
44, Private, Masters, Married-civ-spouse, Sales, Husband, Other, Female,0,1927,40, Columbia, <=50K
50, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Unmarried, Black, Male,0,0,40, Haiti, <=50K
20, Private, Some-college, Never-married, Other-service, Not-in-family, Other, Male,0,0,16, Yugoslavia, <=50K
26, Private, Bachelors, Separated, Adm-clerical, Own-child, Black, Male,0,0,32, Nicaragua, <=50K
60, Self-emp-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,84, Trinadad&Tobago, >50K
28, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Other, Female,5178,0,40, India, >50K
35, Self-emp-not-inc, 9th, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, Puerto-Rico, <=50K
44, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Asian-Pac-Islander, Male,0,0,40, Honduras, >50K
56, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,45, Yugoslavia, <=50K
37, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, Italy, >50K
45, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,0,1939,40, Cambodia, >50K
44, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,7687,0,45, Mexico, >50K
33, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,10028,0,40, Guatemala, >50K
56, Federal-gov, Some-college, Married-civ-spouse, Sales, Husband, Other, Male,0,1887,65, Jamaica, >50K
58, Private, Some-college, Widowed, Tech-support, Wife, Amer-Indian-Eskimo, Male,0,0,10, Japan, <=50K
46, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Husband, White, Male,3103,0,10, Canada, >50K
43, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Puerto-Rico, <=50K
53, Private, Some-college, Married-civ-spouse, Craft-repair, Wife, Asian-Pac-Islander, Female,0,0,40, South, <=50K
22, Private, HS-grad, Never-married, Exec-managerial, Wife, Black, Male,0,1902,40, Iran, <=50K
35, Private, 1st-4th, Never-married, Craft-repair, Own-child, White, Female,0,0,40, Ecuador, >50K
52, State-gov, Prof-school, Married-civ-spouse, Handlers-cleaners, Husband, Black, Female,0,0,60, South, >50K
21, Private, Some-college, Never-married, Sales, Unmarried, Asian-Pac-Islander, Male,0,0,40, Vietnam, <=50K
42, Federal-gov, Masters, Never-married, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,54, Cambodia, <=50K
33, Private, Masters, Married-civ-spouse, Craft-repair, Own-child, Asian-Pac-Islander, Male,15024,0,50, Outlying-US(Guam-USVI-etc), >50K
22, Self-emp-not-inc, 11th, Married-civ-spouse, Craft-repair, Own-child, Other, Female,0,0,40, Jamaica, <=50K
55, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, Other, Female,0,1902,38, Greece, >50K
37, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,1902,40, Italy, <=50K
39, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Black, Female,0,0,40, Nicaragua, <=50K
35, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Iran, <=50K
32, Private, Some-college, Never-married, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
20, Private, HS-grad, Never-married, Transport-moving, Own-child, Black, Male,0,0,40, Peru, <=50K
45, Private, 9th, Married-civ-spouse, Prof-specialty, Husband, Black, Female,15024,0,50, Ireland, >50K
44, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,40, China, <=50K
37, Private, Bachelors, Divorced, Adm-clerical, Unmarried, Black, Male,0,0,38, Greece, <=50K
57, Private, 7th-8th, Widowed, Exec-managerial, Unmarried, Black, Male,0,0,35, Scotland, >50K
35, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,45, South, <=50K
32, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, India, <=50K
36, Self-emp-inc, Some-college, Never-married, Prof-specialty, Unmarried, Other, Male,0,0,60, Iran, >50K
41, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,7847,0,45, Hong, <=50K
41, State-gov, HS-grad, Never-married, Machine-op-inspct, Husband, Other, Male,0,0,40, Guatemala, <=50K
38, Private, Bachelors, Widowed, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,20, India, <=50K
27, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,50, Columbia, <=50K
27, Private, HS-grad, Never-married, Tech-support, Own-child, Other, Male,0,0,35, Honduras, <=50K
50, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,50, Honduras, <=50K
30, Private, Some-college, Divorced, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,30, Honduras, <=50K
64, Self-emp-inc, Some-college, Divorced, Craft-repair, Unmarried, Other, Male,0,0,24, Greece, <=50K
45, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,0,50, Mexico, >50K
25, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,40, South, >50K
25, Private, Assoc-voc, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,40, Puerto-Rico, >50K
25, Private, Some-college, Never-married, Craft-repair, Not-in-family, Other, Male,0,0,40, India, <=50K
44, Private, Bachelors, Widowed, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,0,40, Taiwan, <=50K
49, Private, 9th, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,32, Yugoslavia, <=50K
