38, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
55, Self-emp-inc, Assoc-acdm, Widowed, Other-service, Wife, Black, Male,0,0,40, Japan, <=50K
58, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, Honduras, <=50K
53, Self-emp-not-inc, Masters, Married-civ-spouse, Adm-clerical, Husband, Black, Female,0,0,40, Yugoslavia, <=50K
46, Private, Assoc-acdm, Divorced, Exec-managerial, Husband, Other, Male,0,0,40, Cuba, >50K
48, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,73, Ecuador, <=50K
19, Private, 1st-4th, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,40, India, <=50K
39, Private, Some-college, Divorced, Prof-specialty, Husband, Other, Female,7687,0,40, Outlying-US(Guam-USVI-etc), >50K
61, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Cuba, >50K
17, Private, 10th, Never-married, Sales, Own-child, Other, Female,0,0,12, Jamaica, <=50K
57, Private, HS-grad, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Japan, >50K
43, Private, Masters, Married-civ-spouse, Transport-moving, Husband, White, Male,0,1902,40, Taiwan, >50K
40, Self-emp-inc, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Black, Female,0,0,40, Thailand, <=50K
34, Private, 11th, Married-civ-spouse, Adm-clerical, Own-child, Other, Female,0,0,40, Ecuador, <=50K
50, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,70, Canada, >50K
30, Private, HS-grad, Divorced, Craft-repair, Husband, Other, Female,0,0,48, Yugoslavia, >50K
32, Private, Masters, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,2174,0,40, Taiwan, >50K
35, Private, Masters, Never-married, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,30, Greece, <=50K
58, Private, HS-grad, Divorced, Other-service, Not-in-family, White, Male,0,0,40, Poland, <=50K
46, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,5178,0,40, Haiti, >50K
18, Private, 11th, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,10, Puerto-Rico, <=50K
47, Federal-gov, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,45, Jamaica, <=50K
36, Private, 9th, Never-married, Adm-clerical, Husband, White, Male,0,0,40, India, <=50K
51, Private, HS-grad, Divorced, Sales, Husband, White, Male,0,0,40, France, <=50K
32, Private, Bachelors, Married-civ-spouse, Protective-serv, Husband, Other, Female,3325,0,45, Germany, <=50K
29, Private, Some-college, Never-married, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,40, Ireland, <=50K
52, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,0,0,60, Japan, >50K
33, Private, 12th, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,40, Columbia, <=50K
32, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Jamaica, <=50K
34, Private, HS-grad, Divorced, Craft-repair, Wife, Other, Female,0,0,35, Ecuador, <=50K
22, Private, Assoc-voc, Never-married, Handlers-cleaners, Other-relative, Asian-Pac-Islander, Male,0,0,10, Taiwan, <=50K
62, Self-emp-inc, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Cuba, <=50K
53, Private, Bachelors, Separated, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Germany, >50K
17, Private, 10th, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,15, South, >50K
40, Local-gov, Assoc-acdm, Married-civ-spouse, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Canada, <=50K
44, Private, Some-college, Never-married, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,45, Dominican-Republic, >50K
55, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,40, Haiti, <=50K
20, Private, Some-college, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,18, Ireland, <=50K
40, Self-emp-inc, Bachelors, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,45, United-States, <=50K
45, Private, Assoc-acdm, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, Trinadad&Tobago, <=50K
49, Private, HS-grad, Married-civ-spouse, Sales, Husband, Other, Female,15024,0,40, Columbia, <=50K
58, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, China, >50K
27, Private, Some-college, Never-married, Machine-op-inspct, Wife, Black, Female,0,0,10, Hong, <=50K
41, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Taiwan, <=50K
49, Local-gov, Bachelors, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,15024,0,55, Guatemala, >50K
25, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Other-relative, Other, Male,0,0,40, Greece, <=50K
26, Private, HS-grad, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,8, Trinadad&Tobago, <=50K
75, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Wife, Amer-Indian-Eskimo, Female,99999,0,25, China, >50K
23, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, El-Salvador, <=50K
33, Private, HS-grad, Divorced, Handlers-cleaners, Unmarried, Other, Female,0,0,40, Taiwan, <=50K
49, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,55, Taiwan, >50K
27, Private, Masters, Never-married, Craft-repair, Husband, White, Male,0,0,40, Thailand, <=50K
34, Private, HS-grad, Never-married, Other-service, Husband, Other, Female,0,0,40, Scotland, >50K
47, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,50, France, >50K
54, Local-gov, 7th-8th, Divorced, Machine-op-inspct, Husband, Black, Male,0,0,40, China, >50K
58, Federal-gov, 9th, Divorced, Prof-specialty, Not-in-family, Black, Female,15024,0,35, Jamaica, <=50K
63, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Wife, Other, Male,0,1872,40, Thailand, >50K
86, Private, Some-college, Widowed, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,35, Portugal, <=50K
40, Self-emp-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,1902,60, Ireland, >50K
49, Self-emp-not-inc, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,40, Thailand, <=50K
60, Private, HS-grad, Widowed, Sales, Husband, Black, Female,0,0,40, England, <=50K
31, State-gov, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Guatemala, <=50K
36, Self-emp-inc, HS-grad, Separated, Adm-clerical, Unmarried, White, Male,0,0,40, Thailand, >50K
25, Self-emp-inc, HS-grad, Never-married, Craft-repair, Other-relative, White, Male,0,0,40, Thailand, <=50K
21, State-gov, Some-college, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, Guatemala, <=50K
25, Private, Bachelors, Divorced, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, El-Salvador, <=50K
40, Private, HS-grad, Separated, Sales, Husband, Other, Male,0,0,40, Germany, <=50K
62, Private, Some-college, Divorced, Exec-managerial, Husband, Black, Female,0,0,40, Puerto-Rico, <=50K
44, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Other, Male,0,0,38, Taiwan, <=50K
47, Private, Prof-school, Separated, Exec-managerial, Not-in-family, Other, Male,7687,0,40, Outlying-US(Guam-USVI-etc), >50K
33, Private, HS-grad, Never-married, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, Poland, <=50K
44, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Unmarried, Black, Male,0,0,40, Scotland, <=50K
51, Private, Masters, Married-civ-spouse, Tech-support, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Peru, <=50K
43, Private, Assoc-voc, Never-married, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,0,1848,40, Thailand, >50K
42, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,1887,40, China, >50K
51, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, Black, Male,0,0,40, Portugal, <=50K
33, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
33, State-gov, HS-grad, Never-married, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,50, India, <=50K
56, Private, Masters, Separated, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Japan, <=50K
62, Federal-gov, 5th-6th, Widowed, Other-service, Wife, White, Male,0,0,20, Thailand, <=50K
29, Private, HS-grad, Never-married, Exec-managerial, Other-relative, Amer-Indian-Eskimo, Male,0,0,45, El-Salvador, >50K
33, State-gov, Doctorate, Never-married, Exec-managerial, Not-in-family, White, Male,10597,0,40, Honduras, <=50K
32, Private, 10th, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Germany, <=50K
68, Local-gov, HS-grad, Divorced, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,0,20, Outlying-US(Guam-USVI-etc), >50K
46, Private, HS-grad, Married-civ-spouse, Other-service, Unmarried, Black, Female,0,0,50, Italy, >50K
21, Private, Some-college, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,20, India, <=50K
27, Private, HS-grad, Never-married, Tech-support, Other-relative, Other, Male,0,0,15, Peru, <=50K
41, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,55, Columbia, >50K
44, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1902,40, Haiti, >50K
50, Private, Some-college, Divorced, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
29, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, Other, Male,0,0,40, Italy, >50K
54, Federal-gov, 10th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Hong, <=50K
61, Federal-gov, 7th-8th, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,40, Japan, <=50K
26, Private, Some-college, Never-married, Handlers-cleaners, Husband, White, Female,0,0,25, Peru, <=50K
51, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,2829,0,45, Columbia, <=50K
20, State-gov, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,30, Jamaica, <=50K
40, Self-emp-inc, Bachelors, Divorced, Craft-repair, Not-in-family, Other, Male,3885,0,40, Haiti, >50K
42, Private, Some-college, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,60, Haiti, >50K
56, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, Dominican-Republic, <=50K
41, Local-gov, HS-grad, Married-civ-spouse, Sales, Unmarried, Asian-Pac-Islander, Female,0,0,36, Hong, <=50K
28, Private, Bachelors, Married-civ-spouse, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Italy, <=50K
45, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Female,0,0,45, Trinadad&Tobago, <=50K
30, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Black, Female,0,0,48, Laos, <=50K
35, Self-emp-not-inc, HS-grad, Separated, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Peru, <=50K
36, Self-emp-not-inc, Some-college, Married-civ-spouse, Protective-serv, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Thailand, <=50K
47, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male,0,0,50, United-States, >50K
22, Private, HS-grad, Never-married, Transport-moving, Own-child, Asian-Pac-Islander, Male,0,0,80, India, >50K
36, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, Cuba, <=50K
23, Private, Some-college, Never-married, Adm-clerical, Husband, White, Male,0,0,40, Vietnam, <=50K
58, Private, 9th, Widowed, Exec-managerial, Unmarried, Black, Female,0,0,40, Honduras, >50K
41, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,1756,40, Philippines, <=50K
41, State-gov, HS-grad, Married-civ-spouse, Handlers-cleaners, Unmarried, White, Male,0,0,40, Italy, >50K
27, Private, 9th, Married-civ-spouse, Tech-support, Unmarried, White, Male,0,0,40, Peru, <=50K
29, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Vietnam, <=50K
56, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,4095,0,40, India, >50K
21, Private, HS-grad, Never-married, Adm-clerical, Own-child, Other, Female,0,0,30, Ecuador, <=50K
26, Private, HS-grad, Never-married, Sales, Own-child, Other, Male,0,0,40, Portugal, >50K
35, Private, HS-grad, Separated, Transport-moving, Unmarried, Black, Male,0,0,40, Iran, <=50K
44, Local-gov, 10th, Divorced, Machine-op-inspct, Unmarried, Black, Male,0,0,40, Iran, <=50K
36, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, South, <=50K
33, Private, Bachelors, Divorced, Other-service, Husband, Black, Male,0,0,38, Peru, >50K
48, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Mexico, >50K
32, Self-emp-not-inc, Some-college, Never-married, Craft-repair, Own-child, Other, Female,0,0,50, Guatemala, <=50K
29, Private, Some-college, Separated, Sales, Other-relative, White, Male,0,0,20, El-Salvador, <=50K
23, Local-gov, 11th, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,40, India, <=50K
22, Private, Bachelors, Married-spouse-absent, Sales, Husband, Black, Male,0,0,45, Mexico, <=50K
44, Local-gov, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, Other, Female,0,0,40, Puerto-Rico, >50K
34, Private, Some-college, Never-married, Transport-moving, Husband, Black, Female,0,0,40, Philippines, <=50K
38, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Thailand, <=50K
20, Private, Some-college, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,1743,35, Japan, >50K
32, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,35, Ecuador, <=50K
23, Private, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,24, Peru, <=50K
25, Local-gov, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, Thailand, <=50K
17, Private, 10th, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Male,0,0,12, Iran, <=50K
17, Private, 12th, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,20, Hong, <=50K
72, Private, HS-grad, Married-civ-spouse, Transport-moving, Unmarried, Other, Male,4402,0,40, South, <=50K
19, State-gov, Bachelors, Never-married, Transport-moving, Not-in-family, Other, Male,0,0,16, Yugoslavia, <=50K
70, Self-emp-not-inc, HS-grad, Widowed, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,30, Canada, <=50K
32, Private, Bachelors, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,50, Honduras, >50K
48, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, >50K
59, Private, Some-college, Divorced, Tech-support, Husband, White, Male,0,0,44, Guatemala, <=50K
76, Self-emp-inc, Masters, Married-civ-spouse, Sales, Husband, Other, Female,0,0,45, Columbia, <=50K
26, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Black, Male,0,0,40, Haiti, <=50K
33, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Other, Male,0,0,40, Yugoslavia, <=50K
35, Private, Bachelors, Separated, Adm-clerical, Own-child, Black, Male,0,0,40, Nicaragua, <=50K
50, Private, HS-grad, Widowed, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,36, United-States, <=50K
59, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Female,4288,0,50, Iran, >50K
43, Self-emp-not-inc, Bachelors, Married-spouse-absent, Exec-managerial, Husband, White, Male,0,2220,60, Scotland, <=50K
36, Private, Bachelors, Married-civ-spouse, Exec-managerial, Own-child, Asian-Pac-Islander, Male,0,0,50, Honduras, >50K
37, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, Yugoslavia, <=50K
29, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, Italy, >50K
42, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,45, Cambodia, >50K
42, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Mexico, <=50K
32, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,15024,0,40, Haiti, >50K
21, Local-gov, Some-college, Married-civ-spouse, Tech-support, Not-in-family, Other, Male,3955,0,50, Japan, >50K
38, Private, Some-college, Never-married, Tech-support, Wife, Amer-Indian-Eskimo, Male,0,0,40, Laos, <=50K
37, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,2183,0,50, Canada, >50K
67, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, Scotland, <=50K
74, Private, Some-college, Widowed, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,40, South, <=50K
35, Private, HS-grad, Never-married, Exec-managerial, Wife, Black, Male,2116,0,40, Iran, <=50K
37, Private, 5th-6th, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, Ecuador, >50K
62, State-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,40, Taiwan, >50K
29, Private, Some-college, Never-married, Sales, Wife, Asian-Pac-Islander, Male,0,0,40, Vietnam, <=50K
42, Federal-gov, Masters, Never-married, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,50, Cambodia, <=50K
38, Private, Masters, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,7193,0,50, Outlying-US(Guam-USVI-etc), >50K
27, Self-emp-not-inc, 11th, Married-civ-spouse, Craft-repair, Own-child, Other, Female,0,0,48, Japan, <=50K
29, Private, HS-grad, Married-civ-spouse, Other-service, Own-child, Other, Female,0,0,40, Greece, >50K
49, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Wife, White, Male,3466,0,54, Italy, <=50K
41, Private, Bachelors, Married-civ-spouse, Exec-managerial, Other-relative, Black, Female,0,0,60, Nicaragua, >50K
41, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Iran, <=50K
38, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,30, United-States, <=50K
27, Private, HS-grad, Never-married, Transport-moving, Not-in-family, Black, Male,1879,0,40, Philippines, <=50K
18, Private, 10th, Never-married, Other-service, Own-child, Black, Female,0,0,3, Ireland, <=50K
24, Private, HS-grad, Never-married, Sales, Own-child, White, Female,0,0,25, China, <=50K
27, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male,0,0,60, Greece, <=50K
45, Private, Assoc-acdm, Separated, Exec-managerial, Not-in-family, Black, Male,0,0,50, South, >50K
44, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,60, South, <=50K
62, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, India, <=50K
19, Private, Some-college, Never-married, Other-service, Own-child, Other, Male,0,0,8, Ireland, <=50K
29, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Hong, <=50K
52, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Male,4386,0,40, Guatemala, <=50K
17, Private, 10th, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,15, India, <=50K
44, Local-gov, 11th, Divorced, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,6, Columbia, <=50K
62, Private, Bachelors, Married-civ-spouse, Tech-support, Unmarried, Other, Male,0,2159,21, Honduras, >50K
42, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Honduras, <=50K
29, Private, Some-college, Divorced, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,45, Honduras, <=50K
33, Private, Some-college, Divorced, Adm-clerical, Unmarried, Other, Male,0,0,35, Greece, <=50K
89, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,40, Mexico, >50K
45, Self-emp-inc, HS-grad, Divorced, Exec-managerial, Husband, White, Female,0,0,40, South, >50K
48, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,5013,0,60, Scotland, >50K
45, Self-emp-not-inc, Masters, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, India, <=50K
26, Private, Bachelors, Separated, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,0,30, Taiwan, <=50K
19, Private, 12th, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,40, Yugoslavia, <=50K
26, Private, Some-college, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,40, Haiti, <=50K
49, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,70, Ireland, >50K
44, Private, Bachelors, Never-married, Craft-repair, Husband, Black, Male,0,1977,60, Canada, >50K
