33, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,20, Dominican-Republic, <=50K
29, Private, HS-grad, Widowed, Adm-clerical, Not-in-family, Black, Female,0,0,40, Canada, <=50K
43, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,35, Canada, >50K
40, State-gov, Some-college, Never-married, Exec-managerial, Wife, Asian-Pac-Islander, Female,0,0,32, Yugoslavia, <=50K
23, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Black, Male,0,0,20, Thailand, <=50K
32, Private, Some-college, Married-civ-spouse, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Female,0,0,54, Puerto-Rico, <=50K
47, Self-emp-inc, Some-college, Married-civ-spouse, Sales, Husband, Black, Male,7687,0,54, El-Salvador, >50K
42, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,50, Guatemala, <=50K
31, Private, Bachelors, Never-married, Prof-specialty, Husband, Other, Male,0,0,40, Guatemala, <=50K
49, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,1902,40, El-Salvador, <=50K
57, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,40, Dominican-Republic, <=50K
38, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,50, Nicaragua, >50K
35, Local-gov, Assoc-voc, Never-married, Adm-clerical, Own-child, Black, Male,0,0,43, Japan, >50K
27, Private, Bachelors, Never-married, Prof-specialty, Own-child, White, Female,0,0,54, Japan, <=50K
32, Private, Some-college, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, France, <=50K
43, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Laos, <=50K
47, Private, Bachelors, Divorced, Other-service, Husband, Black, Male,15024,0,40, Poland, >50K
47, Federal-gov, 7th-8th, Divorced, Other-service, Unmarried, Asian-Pac-Islander, Male,0,0,40, England, <=50K
21, Private, Doctorate, Never-married, Other-service, Not-in-family, Black, Female,0,0,40, Hong, <=50K
43, Federal-gov, HS-grad, Separated, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,45, Mexico, <=50K
20, Private, Assoc-acdm, Separated, Other-service, Unmarried, Black, Male,0,0,40, Jamaica, <=50K
35, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,3325,0,45, Honduras, <=50K
65, Self-emp-not-inc, Prof-school, Married-civ-spouse, Exec-managerial, Husband, Black, Female,99999,0,50, Yugoslavia, >50K
19, Private, 11th, Never-married, Handlers-cleaners, Other-relative, Other, Male,0,0,30, Cuba, <=50K
39, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Black, Female,0,0,40, Ecuador, <=50K
28, Private, Assoc-voc, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,40, Hungary, <=50K
32, Private, Some-college, Divorced, Prof-specialty, Not-in-family, Other, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
50, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,7687,0,50, Dominican-Republic, >50K
31, Self-emp-inc, 10th, Never-married, Transport-moving, Not-in-family, Other, Female,0,0,60, Jamaica, <=50K
51, Private, HS-grad, Divorced, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,15024,0,50, Jamaica, >50K
37, Private, Masters, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Taiwan, >50K
18, Private, Some-college, Never-married, Farming-fishing, Own-child, Black, Female,0,0,24, Thailand, <=50K
31, Private, 11th, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Female,0,0,45, Ecuador, <=50K
49, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, Canada, <=50K
57, Private, HS-grad, Divorced, Craft-repair, Husband, Other, Female,0,0,40, Yugoslavia, >50K
35, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Taiwan, >50K
50, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,60, Greece, <=50K
44, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,50, Philippines, <=50K
27, Private, HS-grad, Never-married, Transport-moving, Husband, White, Male,0,0,40, Haiti, >50K
24, Private, Assoc-voc, Never-married, Farming-fishing, Husband, Asian-Pac-Islander, Female,0,0,92, Portugal, <=50K
32, Federal-gov, Some-college, Never-married, Adm-clerical, Wife, White, Male,0,0,40, Jamaica, <=50K
43, Private, 5th-6th, Separated, Adm-clerical, Husband, White, Male,0,0,38, India, <=50K
24, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, France, <=50K
26, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,45, Germany, <=50K
63, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,30, Ireland, <=50K
31, Private, HS-grad, Never-married, Craft-repair, Unmarried, Other, Male,0,0,40, Japan, <=50K
41, Local-gov, 5th-6th, Divorced, Exec-managerial, Other-relative, Asian-Pac-Islander, Female,0,0,50, Columbia, <=50K
43, Private, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,1977,60, Jamaica, >50K
19, Private, Bachelors, Married-civ-spouse, Farming-fishing, Own-child, Other, Female,0,0,54, Ecuador, <=50K
61, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,48, Taiwan, >50K
48, Self-emp-inc, HS-grad, Married-civ-spouse, Transport-moving, Unmarried, Amer-Indian-Eskimo, Male,0,0,35, Dominican-Republic, <=50K
40, Private, Bachelors, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Germany, <=50K
37, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,50, South, >50K
24, Private, 12th, Never-married, Tech-support, Own-child, Asian-Pac-Islander, Female,0,0,35, Canada, <=50K
34, Private, Some-college, Never-married, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,60, Dominican-Republic, >50K
60, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,50, Holand-Netherlands, >50K
50, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,48, Iran, >50K
21, Private, Bachelors, Divorced, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
42, Private, Assoc-acdm, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, Trinadad&Tobago, <=50K
40, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Other, Female,0,0,60, Columbia, <=50K
57, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, China, >50K
21, Private, Some-college, Never-married, Farming-fishing, Own-child, Black, Female,0,0,48, Hong, <=50K
37, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Taiwan, <=50K
31, Private, HS-grad, Divorced, Sales, Unmarried, Asian-Pac-Islander, Male,0,0,25, Guatemala, <=50K
22, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Own-child, Other, Male,0,0,40, Guatemala, <=50K
39, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,2449,0,40, Trinadad&Tobago, >50K
27, Private, HS-grad, Married-civ-spouse, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,59, China, <=50K
30, Private, HS-grad, Never-married, Other-service, Unmarried, White, Male,0,0,20, England, <=50K
40, Private, HS-grad, Divorced, Farming-fishing, Unmarried, Other, Female,0,0,50, Taiwan, <=50K
36, Private, Bachelors, Married-spouse-absent, Exec-managerial, Husband, Other, Male,7687,0,40, Taiwan, >50K
26, Private, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,40, Thailand, <=50K
45, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Other, Female,0,0,40, Scotland, >50K
47, Self-emp-inc, Doctorate, Married-civ-spouse, Sales, Husband, White, Female,99999,0,50, Germany, >50K
37, Local-gov, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, China, >50K
53, Federal-gov, 5th-6th, Divorced, Protective-serv, Husband, Black, Female,0,0,40, Jamaica, <=50K
25, Private, HS-grad, Never-married, Handlers-cleaners, Wife, Other, Male,0,0,40, Thailand, >50K
60, Private, Some-college, Widowed, Sales, Not-in-family, Amer-Indian-Eskimo, Male,7298,0,20, Portugal, <=50K
50, Self-emp-not-inc, Masters, Divorced, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,48, Iran, >50K
19, Private, Some-college, Never-married, Transport-moving, Other-relative, White, Female,0,1740,35, Thailand, <=50K
47, Self-emp-inc, HS-grad, Married-spouse-absent, Sales, Husband, Black, Female,0,0,50, France, <=50K
33, State-gov, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,15, Haiti, <=50K
61, Self-emp-not-inc, HS-grad, Widowed, Adm-clerical, Unmarried, White, Male,0,0,40, Thailand, >50K
35, Self-emp-not-inc, Masters, Never-married, Exec-managerial, Husband, White, Male,0,1893,60, Thailand, <=50K
37, Without-pay, Preschool, Separated, Prof-specialty, Husband, White, Male,0,1869,40, Haiti, <=50K
40, Private, Bachelors, Divorced, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,2302,0,40, El-Salvador, <=50K
24, Private, Masters, Never-married, Sales, Not-in-family, Other, Male,0,0,25, Greece, <=50K
31, Private, Some-college, Divorced, Exec-managerial, Not-in-family, Black, Female,0,0,40, Puerto-Rico, <=50K
20, Private, Some-college, Never-married, Other-service, Own-child, Other, Male,0,0,30, Taiwan, <=50K
21, Private, Some-college, Separated, Exec-managerial, Own-child, Other, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
17, Private, 11th, Never-married, Sales, Other-relative, Asian-Pac-Islander, Male,0,0,12, Poland, <=50K
55, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Unmarried, Black, Male,0,0,40, Scotland, <=50K
53, Private, Masters, Married-civ-spouse, Tech-support, Not-in-family, Amer-Indian-Eskimo, Male,4959,0,40, Peru, <=50K
25, Private, Assoc-voc, Never-married, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female,0,0,48, Thailand, <=50K
38, Private, Masters, Never-married, Sales, Unmarried, Amer-Indian-Eskimo, Male,0,0,20, China, <=50K
27, Self-emp-inc, HS-grad, Married-civ-spouse, Handlers-cleaners, Own-child, Black, Male,0,0,40, Portugal, <=50K
23, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,65, Outlying-US(Guam-USVI-etc), <=50K
43, State-gov, HS-grad, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,26, India, <=50K
42, Private, Masters, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Japan, <=50K
58, Local-gov, 7th-8th, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,60, Thailand, <=50K
33, Private, HS-grad, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,40, El-Salvador, >50K
67, State-gov, HS-grad, Widowed, Exec-managerial, Husband, White, Male,0,0,40, Holand-Netherlands, <=50K
29, Private, 10th, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, Germany, <=50K
42, Local-gov, HS-grad, Divorced, Transport-moving, Unmarried, Asian-Pac-Islander, Female,0,0,40, Nicaragua, >50K
79, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Female,10520,0,45, Italy, >50K
27, Self-emp-inc, Masters, Never-married, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female,0,0,40, Hungary, <=50K
57, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,50, Outlying-US(Guam-USVI-etc), >50K
40, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,45, Columbia, >50K
69, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Haiti, <=50K
26, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
62, Private, Bachelors, Divorced, Craft-repair, Husband, Other, Male,0,1977,40, Ireland, >50K
69, Federal-gov, 10th, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,25, Honduras, <=50K
37, Federal-gov, Assoc-voc, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,42, Japan, <=50K
50, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,54, Outlying-US(Guam-USVI-etc), <=50K
27, Private, Assoc-voc, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,40, Cuba, <=50K
45, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,15024,0,65, Jamaica, >50K
36, Self-emp-not-inc, Bachelors, Divorced, Craft-repair, Not-in-family, Other, Male,0,0,50, Haiti, <=50K
20, Private, Some-college, Married-civ-spouse, Farming-fishing, Own-child, White, Female,0,0,40, Haiti, <=50K
21, Private, HS-grad, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Dominican-Republic, <=50K
31, Private, Masters, Married-civ-spouse, Sales, Other-relative, Asian-Pac-Islander, Female,0,0,40, Honduras, <=50K
35, Private, Bachelors, Divorced, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,60, Italy, <=50K
19, Self-emp-not-inc, Bachelors, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Female,0,0,25, Trinadad&Tobago, <=50K
51, Private, HS-grad, Divorced, Sales, Husband, Black, Female,0,0,40, Japan, <=50K
48, Self-emp-not-inc, HS-grad, Widowed, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,45, Outlying-US(Guam-USVI-etc), <=50K
46, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Wife, Amer-Indian-Eskimo, Male,7687,0,35, Thailand, >50K
51, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,44, United-States, <=50K
38, Private, Masters, Married-civ-spouse, Sales, Not-in-family, Asian-Pac-Islander, Male,0,1977,50, India, >50K
27, Private, 1st-4th, Never-married, Craft-repair, Husband, White, Male,0,0,40, Cuba, <=50K
56, Private, Prof-school, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Vietnam, <=50K
43, Private, Assoc-acdm, Separated, Farming-fishing, Unmarried, Black, Female,0,0,40, Holand-Netherlands, >50K
56, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Philippines, <=50K
47, State-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Other-relative, White, Male,0,0,40, Italy, >50K
52, Private, 7th-8th, Divorced, Transport-moving, Unmarried, White, Male,0,0,40, Peru, >50K
23, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,43, Vietnam, <=50K
48, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, India, >50K
20, Private, HS-grad, Never-married, Craft-repair, Own-child, Other, Female,0,0,40, Ecuador, <=50K
38, Private, HS-grad, Separated, Prof-specialty, Unmarried, Other, Male,0,0,40, Portugal, >50K
24, Private, HS-grad, Never-married, Transport-moving, Own-child, Black, Male,0,0,40, India, <=50K
48, Local-gov, 10th, Divorced, Machine-op-inspct, Unmarried, Black, Male,0,0,40, Iran, <=50K
34, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, South, <=50K
19, Private, Bachelors, Never-married, Other-service, Other-relative, Black, Male,0,0,20, Peru, >50K
47, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,45, Mexico, >50K
27, Self-emp-not-inc, Some-college, Never-married, Craft-repair, Unmarried, Black, Female,0,0,24, Guatemala, <=50K
62, Private, Some-college, Widowed, Sales, Husband, White, Male,0,0,40, El-Salvador, <=50K
48, Local-gov, 5th-6th, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,45, India, <=50K
22, Private, Bachelors, Never-married, Sales, Not-in-family, Black, Male,0,0,27, Mexico, <=50K
37, Private, Some-college, Married-civ-spouse, Adm-clerical, Own-child, Other, Female,0,0,45, Puerto-Rico, >50K
51, Self-emp-not-inc, Some-college, Married-civ-spouse, Transport-moving, Husband, Black, Female,0,0,99, Philippines, <=50K
37, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Thailand, <=50K
48, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Japan, >50K
54, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,1903,40, El-Salvador, >50K
40, Private, Some-college, Married-civ-spouse, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,1902,15, Peru, >50K
39, Federal-gov, Bachelors, Divorced, Sales, Not-in-family, White, Male,0,0,35, Thailand, <=50K
54, Private, 5th-6th, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,48, India, >50K
29, Private, Some-college, Never-married, Protective-serv, Husband, Asian-Pac-Islander, Female,3135,0,40, Honduras, >50K
62, Private, HS-grad, Married-civ-spouse, Transport-moving, Unmarried, Other, Male,0,0,40, South, <=50K
54, State-gov, Bachelors, Divorced, Transport-moving, Husband, Other, Male,0,0,10, Yugoslavia, <=50K
21, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,35, Canada, <=50K
48, Private, Bachelors, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Honduras, >50K
56, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, >50K
57, Private, Some-college, Divorced, Tech-support, Husband, White, Male,0,0,40, Guatemala, <=50K
49, Private, HS-grad, Married-civ-spouse, Sales, Husband, Other, Female,0,0,40, Columbia, <=50K
32, Private, Some-college, Never-married, Farming-fishing, Own-child, Black, Male,0,0,50, Haiti, <=50K
40, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Other, Male,0,0,40, Yugoslavia, <=50K
32, Private, Bachelors, Separated, Adm-clerical, Own-child, Black, Male,0,0,40, Nicaragua, <=50K
34, Private, HS-grad, Separated, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
38, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Other, Female,0,0,40, India, <=50K
34, Private, Assoc-acdm, Never-married, Adm-clerical, Husband, White, Male,0,1902,37, Scotland, <=50K
40, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Asian-Pac-Islander, Male,0,0,50, Holand-Netherlands, >50K
23, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Female,0,0,20, Yugoslavia, <=50K
27, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, Italy, >50K
47, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, Cambodia, >50K
23, Private, HS-grad, Never-married, Sales, Husband, White, Male,0,0,50, Mexico, <=50K
32, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,7298,0,60, Haiti, >50K
42, Local-gov, Some-college, Divorced, Sales, Husband, Other, Male,0,0,60, Jamaica, >50K
44, Private, Some-college, Married-civ-spouse, Tech-support, Wife, Amer-Indian-Eskimo, Male,3439,0,40, Japan, >50K
54, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,670,0,40, Canada, >50K
54, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, Scotland, <=50K
31, Private, Some-college, Never-married, Exec-managerial, Unmarried, Asian-Pac-Islander, Male,0,0,65, South, <=50K
34, Private, HS-grad, Never-married, Exec-managerial, Wife, Black, Male,0,0,40, Iran, <=50K
30, Private, 12th, Never-married, Craft-repair, Own-child, White, Female,0,0,40, Ecuador, >50K
44, State-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,45, Taiwan, >50K
31, Private, Some-college, Never-married, Sales, Unmarried, Asian-Pac-Islander, Male,0,0,50, Vietnam, <=50K
54, Federal-gov, Prof-school, Married-spouse-absent, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,24042,0,50, Cambodia, >50K
53, Private, Masters, Divorced, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,48, Outlying-US(Guam-USVI-etc), >50K
38, Self-emp-not-inc, 12th, Divorced, Craft-repair, Not-in-family, Other, Female,0,0,50, Jamaica, <=50K
55, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Other, Female,3899,0,40, Greece, >50K
43, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Wife, White, Male,13759,0,40, Italy, <=50K
27, Private, Bachelors, Married-civ-spouse, Exec-managerial, Own-child, Black, Female,0,1859,73, Nicaragua, >50K
34, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,65, Iran, <=50K
28, Private, Some-college, Never-married, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
40, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, Black, Male,0,0,40, Philippines, <=50K
20, Private, 11th, Never-married, Other-service, Own-child, Black, Female,0,0,16, Ireland, <=50K
42, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Female,0,0,94, China, >50K
27, Private, Bachelors, Divorced, Adm-clerical, Own-child, Black, Male,0,0,40, Guatemala, <=50K
44, Private, Assoc-acdm, Never-married, Exec-managerial, Other-relative, Black, Male,0,0,50, Scotland, >50K
25, Private, Assoc-voc, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,35, South, <=50K
53, State-gov, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1904,40, Hungary, <=50K
19, Private, Some-college, Never-married, Prof-specialty, Own-child, Other, Male,0,0,40, Iran, <=50K
44, Private, Assoc-voc, Divorced, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, Hong, <=50K
19, State-gov, HS-grad, Never-married, Machine-op-inspct, Own-child, Other, Male,0,0,40, Guatemala, <=50K
38, Private, Bachelors, Widowed, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Hungary, <=50K
20, Private, 11th, Never-married, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Columbia, <=50K
23, Private, HS-grad, Never-married, Sales, Own-child, Other, Male,0,0,25, Honduras, <=50K
21, Private, 11th, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,40, Holand-Netherlands, <=50K
31, Private, Some-college, Divorced, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, Honduras, <=50K
21, Private, Some-college, Married-civ-spouse, Craft-repair, Own-child, Other, Male,0,0,54, Guatemala, <=50K
60, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,8872,0,60, Mexico, >50K
36, Self-emp-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Female,7687,0,40, South, >50K
35, Private, Assoc-voc, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,40, Scotland, >50K
68, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,35, India, <=50K
38, Private, Bachelors, Separated, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,0,45, Taiwan, <=50K
17, Private, 10th, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Male,0,0,15, Yugoslavia, <=50K
33, Private, Some-college, Married-civ-spouse, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,40, Haiti, <=50K
