31, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
38, Self-emp-inc, Masters, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Female,0,0,40, Yugoslavia, <=50K
29, Private, Assoc-voc, Divorced, Exec-managerial, Husband, Other, Male,0,0,54, Cuba, >50K
40, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,54, Ecuador, <=50K
59, Self-emp-not-inc, Assoc-acdm, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,40, India, <=50K
29, Private, Some-college, Divorced, Prof-specialty, Not-in-family, Other, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
25, State-gov, HS-grad, Never-married, Craft-repair, Husband, Black, Male,0,0,30, Cuba, <=50K
48, Self-emp-not-inc, 11th, Married-civ-spouse, Transport-moving, Not-in-family, Other, Female,0,0,45, Jamaica, <=50K
38, Private, HS-grad, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Female,4386,0,55, Laos, >50K
57, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,15, South, >50K
41, Self-emp-inc, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Black, Female,0,0,40, Taiwan, <=50K
38, Private, 5th-6th, Married-civ-spouse, Craft-repair, Not-in-family, Other, Female,0,0,60, Ecuador, <=50K
60, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, Canada, <=50K
42, Private, HS-grad, Divorced, Craft-repair, Husband, Other, Female,0,0,40, Yugoslavia, >50K
38, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,35, Taiwan, >50K
35, Private, Preschool, Never-married, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,25, Germany, <=50K
48, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,60, Philippines, <=50K
27, Private, Masters, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, Guatemala, >50K
62, Private, Assoc-acdm, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,50, Portugal, <=50K
32, Federal-gov, Some-college, Married-spouse-absent, Adm-clerical, Unmarried, White, Male,0,0,60, Jamaica, <=50K
36, Private, 7th-8th, Never-married, Adm-clerical, Husband, White, Male,0,0,40, India, <=50K
63, Private, HS-grad, Divorced, Sales, Husband, White, Male,0,0,50, France, <=50K
43, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,50, Germany, <=50K
53, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,40, Ireland, <=50K
42, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, Other, Male,0,0,40, Japan, >50K
20, Private, 11th, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,20, Columbia, <=50K
41, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Jamaica, <=50K
43, Private, Bachelors, Divorced, Craft-repair, Wife, Other, Female,0,0,40, Ecuador, <=50K
33, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,53, South, <=50K
35, Private, HS-grad, Married-civ-spouse, Transport-moving, Own-child, Amer-Indian-Eskimo, Male,0,0,43, Cuba, <=50K
38, Private, Bachelors, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,54, Germany, <=50K
52, Private, 7th-8th, Married-civ-spouse, Adm-clerical, Own-child, White, Female,0,0,35, South, >50K
20, Private, 11th, Never-married, Tech-support, Own-child, Asian-Pac-Islander, Female,0,0,30, Canada, <=50K
31, Private, Some-college, Never-married, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,40, Dominican-Republic, <=50K
36, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,1902,48, Haiti, >50K
20, Private, Some-college, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,15, Iran, <=50K
61, Self-emp-not-inc, Assoc-voc, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Trinadad&Tobago, <=50K
37, Private, Assoc-acdm, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, Thailand, <=50K
28, Private, HS-grad, Married-civ-spouse, Tech-support, Not-in-family, Other, Female,0,0,40, Columbia, <=50K
67, Local-gov, Doctorate, Married-civ-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,35, China, <=50K
23, Private, Some-college, Never-married, Exec-managerial, Unmarried, Black, Female,0,0,40, Hong, <=50K
29, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,70, Taiwan, <=50K
60, Local-gov, Doctorate, Divorced, Tech-support, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Guatemala, >50K
47, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,1902,40, Greece, <=50K
40, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Thailand, <=50K
22, Private, HS-grad, Never-married, Protective-serv, Unmarried, Amer-Indian-Eskimo, Female,0,0,30, Canada, <=50K
74, Self-emp-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,0,0,20, El-Salvador, <=50K
41, Private, HS-grad, Divorced, Machine-op-inspct, Wife, Other, Female,0,0,30, Taiwan, <=50K
47, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Other, Male,0,0,35, South, <=50K
37, Private, Preschool, Never-married, Craft-repair, Husband, White, Male,0,0,20, Taiwan, <=50K
30, Private, HS-grad, Never-married, Other-service, Husband, Other, Female,0,0,44, Scotland, >50K
50, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,40, France, >50K
37, Local-gov, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, China, >50K
23, Local-gov, 12th, Married-civ-spouse, Sales, Own-child, Black, Female,0,0,40, Jamaica, <=50K
23, Private, HS-grad, Never-married, Handlers-cleaners, Wife, Other, Male,0,0,45, Taiwan, >50K
20, Private, Some-college, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,32, Portugal, <=50K
22, Private, Masters, Married-civ-spouse, Exec-managerial, Own-child, Amer-Indian-Eskimo, Male,0,0,60, Iran, <=50K
35, Self-emp-not-inc, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, Thailand, <=50K
66, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male,0,1887,40, El-Salvador, <=50K
31, State-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,13790,0,40, Haiti, >50K
48, Self-emp-not-inc, HS-grad, Widowed, Adm-clerical, Wife, White, Male,0,0,40, Taiwan, >50K
32, Self-emp-not-inc, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,15024,0,40, Taiwan, <=50K
58, Without-pay, Prof-school, Widowed, Prof-specialty, Husband, White, Male,2383,0,40, Haiti, <=50K
25, Private, Assoc-voc, Divorced, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, Ecuador, <=50K
46, Private, HS-grad, Widowed, Sales, Husband, Black, Male,0,0,25, Germany, <=50K
33, Private, Some-college, Divorced, Exec-managerial, Husband, Other, Female,0,0,60, Portugal, <=50K
47, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, Other, Male,0,0,40, Taiwan, <=50K
19, Private, Some-college, Separated, Other-service, Own-child, Other, Male,0,0,10, Outlying-US(Guam-USVI-etc), <=50K
20, Private, HS-grad, Never-married, Sales, Husband, Asian-Pac-Islander, Female,0,0,10, Poland, <=50K
47, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Wife, Black, Male,15024,0,40, Scotland, <=50K
41, Private, Masters, Married-spouse-absent, Tech-support, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Peru, <=50K
39, Private, Assoc-voc, Never-married, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male,0,0,70, Taiwan, >50K
43, Self-emp-inc, Masters, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,60, China, >50K
23, Self-emp-not-inc, HS-grad, Never-married, Machine-op-inspct, Own-child, Black, Male,0,0,20, Portugal, <=50K
45, Private, Bachelors, Divorced, Adm-clerical, Husband, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
52, State-gov, HS-grad, Married-civ-spouse, Protective-serv, Husband, Amer-Indian-Eskimo, Female,0,0,40, India, <=50K
37, Private, Some-college, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,39, Japan, <=50K
42, Local-gov, 7th-8th, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,40, Taiwan, <=50K
49, Self-emp-inc, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,7687,0,40, England, >50K
30, State-gov, HS-grad, Never-married, Craft-repair, Other-relative, White, Male,0,0,40, Honduras, <=50K
30, Private, 10th, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,45, Germany, <=50K
32, Local-gov, Some-college, Divorced, Tech-support, Unmarried, Asian-Pac-Islander, Female,0,0,16, Nicaragua, >50K
25, Private, HS-grad, Married-civ-spouse, Other-service, Wife, Black, Female,0,0,40, Italy, <=50K
20, Private, Masters, Never-married, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female,0,0,40, Hungary, <=50K
65, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
19, Private, HS-grad, Never-married, Other-service, Other-relative, White, Male,0,0,25, Cuba, <=50K
51, Private, Bachelors, Divorced, Exec-managerial, Husband, White, Male,0,0,40, Guatemala, <=50K
48, Private, Some-college, Divorced, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,45, United-States, <=50K
70, Private, Bachelors, Divorced, Craft-repair, Husband, Other, Male,0,0,48, Ireland, >50K
44, Local-gov, 11th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Hong, <=50K
39, Federal-gov, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,99999,0,60, Laos, >50K
35, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
59, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,1887,60, Columbia, <=50K
47, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,70, Jamaica, >50K
55, Self-emp-not-inc, Bachelors, Divorced, Exec-managerial, Husband, Other, Male,0,1899,40, Guatemala, >50K
48, Private, Prof-school, Divorced, Exec-managerial, Not-in-family, White, Male,0,1887,60, Guatemala, >50K
52, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,50, Dominican-Republic, <=50K
32, Private, Masters, Married-civ-spouse, Sales, Own-child, Asian-Pac-Islander, Female,0,0,40, Honduras, <=50K
33, Private, Bachelors, Divorced, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,30, Italy, <=50K
30, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Female,0,0,30, Thailand, <=50K
53, Private, HS-grad, Divorced, Sales, Husband, Black, Female,0,0,50, Japan, <=50K
36, Self-emp-not-inc, HS-grad, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
30, Self-emp-not-inc, Some-college, Married-civ-spouse, Protective-serv, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Taiwan, <=50K
26, Private, Bachelors, Never-married, Other-service, Husband, White, Male,0,0,27, Vietnam, <=50K
35, Private, Masters, Married-civ-spouse, Sales, Own-child, Asian-Pac-Islander, Male,0,0,45, India, >50K
38, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, Cuba, <=50K
55, Private, Prof-school, Married-civ-spouse, Craft-repair, Husband, White, Male,7298,0,40, Vietnam, <=50K
90, Private, 7th-8th, Widowed, Farming-fishing, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Haiti, >50K
24, Private, HS-grad, Never-married, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,35, Philippines, <=50K
32, State-gov, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, Italy, >50K
42, Private, 7th-8th, Divorced, Transport-moving, Unmarried, White, Male,0,0,40, Peru, >50K
46, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Vietnam, >50K
37, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,48, India, <=50K
55, Private, Doctorate, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,1900,45, Dominican-Republic, >50K
23, Private, Some-college, Never-married, Protective-serv, Unmarried, Other, Male,0,0,20, Portugal, >50K
38, Private, Doctorate, Never-married, Transport-moving, Not-in-family, Other, Male,0,1887,70, India, <=50K
34, Private, 10th, Married-civ-spouse, Other-service, Unmarried, Black, Male,0,0,35, Iran, <=50K
54, Private, Doctorate, Married-civ-spouse, Exec-managerial, Husband, Black, Male,99999,0,40, South, <=50K
38, Private, Bachelors, Divorced, Other-service, Husband, Black, Male,0,0,40, Peru, >50K
54, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Mexico, >50K
41, Self-emp-not-inc, Some-college, Never-married, Craft-repair, Unmarried, Black, Female,0,0,40, Guatemala, <=50K
63, Private, Some-college, Widowed, Sales, Husband, White, Male,0,0,40, El-Salvador, <=50K
30, Local-gov, 11th, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,35, India, <=50K
40, Private, Bachelors, Divorced, Sales, Husband, Black, Male,0,0,54, Mexico, >50K
50, Local-gov, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, Other, Female,0,0,40, Puerto-Rico, >50K
27, Private, Some-college, Never-married, Transport-moving, Husband, Black, Female,0,0,48, Philippines, <=50K
38, Private, Some-college, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,50, Taiwan, <=50K
36, Private, Some-college, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Japan, >50K
61, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Ecuador, <=50K
33, Private, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Peru, >50K
61, Federal-gov, Assoc-voc, Divorced, Sales, Not-in-family, White, Male,0,0,20, Taiwan, <=50K
47, Private, 9th, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,80, India, >50K
64, Private, Some-college, Widowed, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,25, Honduras, >50K
52, Private, HS-grad, Married-civ-spouse, Transport-moving, Unmarried, Other, Male,0,0,64, South, <=50K
36, State-gov, Bachelors, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,40, Yugoslavia, >50K
56, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,15024,0,60, Canada, >50K
24, Private, HS-grad, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,20, Honduras, <=50K
21, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,36, Trinadad&Tobago, <=50K
39, Private, Some-college, Divorced, Tech-support, Not-in-family, Other, Male,0,0,40, Guatemala, <=50K
38, Private, Some-college, Married-civ-spouse, Sales, Own-child, Other, Female,0,0,16, Columbia, <=50K
44, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Unmarried, Black, Male,0,0,40, Haiti, <=50K
82, Self-emp-inc, Some-college, Married-civ-spouse, Farming-fishing, Husband, Other, Male,0,0,50, Yugoslavia, >50K
45, Private, Bachelors, Never-married, Craft-repair, Not-in-family, Black, Male,0,0,50, Nicaragua, <=50K
46, Private, HS-grad, Never-married, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,54, Trinadad&Tobago, <=50K
29, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Other, Female,0,0,40, Iran, <=50K
54, Self-emp-not-inc, 9th, Never-married, Craft-repair, Husband, White, Male,0,0,45, Puerto-Rico, <=50K
38, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Asian-Pac-Islander, Male,0,0,40, Honduras, >50K
53, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, Yugoslavia, <=50K
55, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Italy, >50K
41, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Female,0,0,34, Cambodia, <=50K
41, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,1902,40, Mexico, >50K
33, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, Guatemala, <=50K
29, Local-gov, Some-college, Married-civ-spouse, Sales, Husband, Other, Male,0,0,60, Jamaica, >50K
53, Private, Some-college, Married-civ-spouse, Tech-support, Wife, Amer-Indian-Eskimo, Male,0,1900,45, Japan, >50K
55, Private, Assoc-voc, Divorced, Adm-clerical, Husband, White, Male,0,0,42, Canada, >50K
73, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,20, Scotland, <=50K
31, Private, Some-college, Never-married, Craft-repair, Wife, Asian-Pac-Islander, Female,0,0,40, South, <=50K
33, Private, HS-grad, Never-married, Exec-managerial, Wife, Black, Male,0,0,50, Iran, <=50K
63, Local-gov, 5th-6th, Married-civ-spouse, Craft-repair, Other-relative, White, Female,0,0,40, Ecuador, >50K
42, State-gov, Some-college, Married-civ-spouse, Other-service, Not-in-family, Black, Female,0,0,20, South, >50K
67, Private, Some-college, Widowed, Protective-serv, Wife, Asian-Pac-Islander, Female,0,0,25, Yugoslavia, <=50K
33, Federal-gov, Some-college, Never-married, Other-service, Unmarried, Asian-Pac-Islander, Male,0,0,35, Cambodia, <=50K
28, Private, Masters, Married-civ-spouse, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,50, Outlying-US(Guam-USVI-etc), >50K
31, Self-emp-not-inc, 11th, Married-civ-spouse, Craft-repair, Own-child, Other, Female,0,0,48, Jamaica, <=50K
63, Private, HS-grad, Divorced, Other-service, Not-in-family, Other, Female,0,0,40, Greece, >50K
30, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,60, Italy, <=50K
35, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Black, Female,0,0,40, Nicaragua, <=50K
39, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Iran, <=50K
27, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,30, United-States, <=50K
24, Private, HS-grad, Never-married, Transport-moving, Not-in-family, Black, Male,0,0,50, Peru, <=50K
42, Private, 1st-4th, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,40, Ireland, <=50K
49, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,40, China, <=50K
63, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, Black, Male,0,0,40, Greece, <=50K
34, Private, Assoc-acdm, Never-married, Exec-managerial, Unmarried, Black, Male,0,0,40, Scotland, >50K
22, Private, Assoc-acdm, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,35, South, <=50K
39, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,45, India, <=50K
24, Private, Some-college, Never-married, Prof-specialty, Unmarried, Other, Male,0,0,40, Iran, <=50K
37, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,70, Hong, <=50K
66, State-gov, HS-grad, Widowed, Other-service, Not-in-family, Other, Male,0,0,14, Guatemala, <=50K
49, Self-emp-inc, Bachelors, Widowed, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,13869,0,60, Iran, >50K
60, Local-gov, 5th-6th, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Columbia, <=50K
25, Private, Bachelors, Never-married, Transport-moving, Own-child, Other, Male,0,0,45, Honduras, <=50K
29, Private, 5th-6th, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,40, Honduras, <=50K
26, Private, Some-college, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Honduras, <=50K
47, Self-emp-inc, Some-college, Divorced, Craft-repair, Own-child, Other, Male,0,0,45, Greece, <=50K
41, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,0,40, Mexico, <=50K
29, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,40, South, >50K
58, Private, Assoc-acdm, Married-civ-spouse, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,45, Puerto-Rico, >50K
61, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,45, India, <=50K
25, Private, Bachelors, Never-married, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,0,40, Taiwan, <=50K
50, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,48, Yugoslavia, <=50K
