28, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
23, Private, 11th, Never-married, Sales, Own-child, Other, Female,0,0,25, Laos, <=50K
50, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,35, Mexico, >50K
45, Private, Some-college, Married-civ-spouse, Tech-support, Not-in-family, White, Male,0,0,8, United-States, <=50K
44, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Female,6790,0,60, United-States, <=50K
36, Private, 5th-6th, Married-civ-spouse, Adm-clerical, Unmarried, Other, Female,0,0,40, El-Salvador, <=50K
21, Private, HS-grad, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,0,35, Canada, <=50K
42, Private, HS-grad, Divorced, Craft-repair, Not-in-family, Other, Female,0,0,40, Yugoslavia, <=50K
42, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,50, United-States, >50K
54, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,50, Guatemala, <=50K
50, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Puerto-Rico, <=50K
47, Private, Masters, Married-civ-spouse, Transport-moving, Husband, White, Male,2863,0,67, Holand-Netherlands, >50K
25, Private, Assoc-voc, Never-married, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Taiwan, <=50K
29, Federal-gov, Some-college, Married-civ-spouse, Adm-clerical, Wife, White, Male,0,0,40, Laos, <=50K
61, Private, 7th-8th, Widowed, Adm-clerical, Not-in-family, White, Male,0,0,40, Ireland, <=50K
23, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,0,0,40, Germany, <=50K
53, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, Other, Female,0,0,36, Greece, <=50K
27, Private, Some-college, Never-married, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,40, Jamaica, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, Other, Male,0,0,20, Mexico, <=50K
40, Private, 7th-8th, Divorced, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,50, Cuba, <=50K
35, Private, Doctorate, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,40, Laos, >50K
36, Private, Bachelors, Married-civ-spouse, Exec-managerial, Own-child, Other, Female,0,0,50, El-Salvador, >50K
55, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
20, Private, HS-grad, Never-married, Tech-support, Own-child, Asian-Pac-Islander, Male,0,0,40, Dominican-Republic, <=50K
51, Private, Bachelors, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,40, Greece, >50K
41, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,50, United-States, >50K
44, Local-gov, Assoc-acdm, Married-civ-spouse, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,0,40, China, <=50K
47, Private, Some-college, Separated, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,40, Dominican-Republic, <=50K
45, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,42, Honduras, >50K
25, Private, HS-grad, Never-married, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,40, Jamaica, <=50K
57, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
26, Private, Assoc-voc, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
26, Private, HS-grad, Never-married, Tech-support, Not-in-family, Other, Female,0,0,40, Cuba, <=50K
25, Private, HS-grad, Never-married, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, China, <=50K
58, Private, Prof-school, Married-civ-spouse, Exec-managerial, Wife, Other, Female,0,0,40, Hungary, <=50K
27, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,18, United-States, <=50K
40, Local-gov, HS-grad, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Male,0,0,40, Haiti, >50K
31, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Haiti, <=50K
37, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,45, United-States, <=50K
65, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, China, <=50K
41, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, France, <=50K
22, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Unmarried, Other, Female,0,0,40, United-States, <=50K
32, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, <=50K
54, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, <=50K
22, Private, HS-grad, Never-married, Other-service, Not-in-family, Other, Female,0,0,22, Trinadad&Tobago, <=50K
56, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Female,0,1249,45, Greece, >50K
29, Local-gov, Assoc-voc, Never-married, Other-service, Not-in-family, Black, Male,0,0,40, Columbia, <=50K
31, Federal-gov, Assoc-acdm, Divorced, Sales, Husband, Other, Male,455,0,67, Laos, <=50K
54, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Wife, White, Male,5013,0,50, United-States, >50K
43, Private, Some-college, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,1902,50, South, <=50K
32, Private, Some-college, Divorced, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Male,0,0,15, Italy, <=50K
50, State-gov, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,30, United-States, >50K
59, Self-emp-inc, HS-grad, Separated, Sales, Husband, Other, Male,0,0,45, France, <=50K
37, State-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,35, Holand-Netherlands, <=50K
55, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, >50K
33, Self-emp-not-inc, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
22, State-gov, Some-college, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, Holand-Netherlands, <=50K
46, Private, Bachelors, Divorced, Machine-op-inspct, Husband, Black, Male,0,0,30, El-Salvador, <=50K
40, Private, HS-grad, Never-married, Sales, Husband, Other, Male,0,0,40, Guatemala, <=50K
52, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,40, Taiwan, >50K
47, Self-emp-not-inc, Masters, Married-civ-spouse, Priv-house-serv, Husband, White, Male,15024,0,40, United-States, >50K
31, Private, Prof-school, Never-married, Exec-managerial, Husband, White, Male,0,0,40, Poland, <=50K
51, Private, Doctorate, Married-civ-spouse, Sales, Husband, Black, Male,0,0,45, South, >50K
49, Self-emp-not-inc, HS-grad, Never-married, Other-service, Unmarried, Black, Male,0,0,32, Trinadad&Tobago, <=50K
63, Private, HS-grad, Married-civ-spouse, Tech-support, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Portugal, <=50K
31, Private, Assoc-acdm, Separated, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,20, United-States, <=50K
39, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, China, >50K
35, Self-emp-not-inc, HS-grad, Divorced, Farming-fishing, Own-child, Other, Male,0,0,74, Taiwan, <=50K
61, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, Poland, <=50K
21, State-gov, HS-grad, Never-married, Protective-serv, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Ireland, <=50K
47, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Mexico, <=50K
42, Local-gov, 9th, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,0,0,45, United-States, <=50K
47, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, England, >50K
46, State-gov, HS-grad, Widowed, Exec-managerial, Own-child, White, Male,0,0,12, Hong, <=50K
43, Private, 11th, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, Greece, >50K
24, Private, HS-grad, Married-civ-spouse, Transport-moving, Own-child, Black, Female,0,0,45, Philippines, >50K
41, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Wife, Black, Female,0,0,45, Japan, >50K
30, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Female,0,0,84, Iran, >50K
34, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,40, Poland, <=50K
23, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,30, Cuba, <=50K
23, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Holand-Netherlands, <=50K
52, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,42, United-States, <=50K
37, Private, Bachelors, Divorced, Craft-repair, Husband, White, Male,0,0,40, Jamaica, >50K
21, Local-gov, 11th, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,40, Hungary, <=50K
44, Local-gov, Assoc-voc, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,54, Mexico, <=50K
51, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Poland, <=50K
44, Private, Assoc-voc, Never-married, Prof-specialty, Unmarried, Asian-Pac-Islander, Male,0,0,40, Cuba, <=50K
25, State-gov, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Laos, <=50K
37, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,1714,48, Honduras, >50K
59, Private, Some-college, Divorced, Exec-managerial, Husband, White, Female,0,0,35, Honduras, <=50K
36, Private, HS-grad, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,45, Dominican-Republic, <=50K
30, Private, HS-grad, Never-married, Sales, Own-child, Black, Female,0,0,40, Hungary, <=50K
37, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,40, Japan, >50K
51, Self-emp-not-inc, Bachelors, Divorced, Exec-managerial, Wife, Amer-Indian-Eskimo, Female,0,0,30, United-States, <=50K
25, Private, HS-grad, Married-civ-spouse, Sales, Husband, Other, Female,0,0,40, Nicaragua, <=50K
34, Self-emp-not-inc, HS-grad, Separated, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,45, Portugal, <=50K
33, Self-emp-not-inc, Some-college, Divorced, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, United-States, <=50K
27, Private, Bachelors, Never-married, Other-service, Husband, White, Male,0,0,35, United-States, <=50K
39, Private, HS-grad, Never-married, Sales, Unmarried, Asian-Pac-Islander, Male,0,0,45, Ireland, <=50K
48, Private, 7th-8th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Dominican-Republic, <=50K
35, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, Vietnam, <=50K
33, Private, Assoc-voc, Never-married, Machine-op-inspct, Unmarried, Black, Female,0,0,45, Hong, <=50K
45, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,65, Puerto-Rico, <=50K
47, State-gov, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, Japan, >50K
26, Private, Assoc-acdm, Divorced, Tech-support, Unmarried, White, Male,0,0,40, Portugal, <=50K
33, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,65, United-States, >50K
42, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,54, Ireland, <=50K
34, Private, Bachelors, Married-civ-spouse, Craft-repair, Wife, Other, Female,7687,0,20, El-Salvador, >50K
27, Private, HS-grad, Never-married, Protective-serv, Own-child, White, Male,0,0,40, Taiwan, <=50K
31, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,1902,48, Ireland, >50K
30, Private, 11th, Never-married, Other-service, Own-child, Black, Male,0,0,45, Italy, <=50K
42, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, Other, Male,0,0,40, United-States, <=50K
60, Private, Bachelors, Divorced, Other-service, Not-in-family, Black, Male,0,0,40, Portugal, <=50K
47, Private, HS-grad, Never-married, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,40, Peru, <=50K
35, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Own-child, Other, Female,7298,0,40, Haiti, >50K
21, Private, Some-college, Never-married, Sales, Own-child, White, Male,0,0,16, England, <=50K
29, Local-gov, 9th, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,54, Ireland, <=50K
27, Private, Bachelors, Divorced, Protective-serv, Not-in-family, Black, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
31, Private, Some-college, Never-married, Adm-clerical, Unmarried, Other, Female,0,0,38, Thailand, <=50K
36, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Black, Female,0,0,40, Puerto-Rico, <=50K
72, Private, Some-college, Widowed, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,17, United-States, <=50K
35, Private, Some-college, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, Mexico, >50K
24, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, El-Salvador, <=50K
41, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,4387,0,70, Portugal, >50K
34, Federal-gov, Bachelors, Divorced, Sales, Not-in-family, White, Male,0,0,43, United-States, <=50K
30, Private, 5th-6th, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,35, Ireland, <=50K
39, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,40, Hungary, <=50K
32, Private, Masters, Married-civ-spouse, Sales, Wife, Other, Male,99999,0,40, United-States, >50K
36, State-gov, Bachelors, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,40, Yugoslavia, >50K
35, Self-emp-not-inc, HS-grad, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,60, Canada, <=50K
20, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,24, Hong, <=50K
33, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, >50K
35, Private, Some-college, Divorced, Tech-support, Not-in-family, White, Male,0,0,40, Holand-Netherlands, <=50K
24, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,0,0,54, Cuba, <=50K
45, Private, Some-college, Never-married, Machine-op-inspct, Unmarried, Black, Male,0,0,40, Honduras, <=50K
23, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Vietnam, <=50K
49, Private, Bachelors, Widowed, Craft-repair, Unmarried, Other, Male,0,0,54, Philippines, <=50K
24, Private, Some-college, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,24, United-States, <=50K
35, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Female,7298,0,40, Ireland, >50K
35, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Thailand, <=50K
59, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,7298,0,40, Hong, >50K
45, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,45, Yugoslavia, <=50K
43, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,7687,0,40, Japan, >50K
39, Self-emp-inc, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, Cambodia, >50K
23, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,25, Outlying-US(Guam-USVI-etc), <=50K
31, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, Holand-Netherlands, <=50K
31, Local-gov, Some-college, Divorced, Sales, Not-in-family, White, Male,0,0,40, Mexico, <=50K
38, Private, Some-college, Never-married, Tech-support, Unmarried, Asian-Pac-Islander, Male,0,0,40, Nicaragua, <=50K
29, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Canada, >50K
30, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,50, Trinadad&Tobago, <=50K
51, Private, Some-college, Married-civ-spouse, Craft-repair, Wife, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
40, Private, HS-grad, Never-married, Exec-managerial, Unmarried, Black, Male,0,0,50, Italy, <=50K
29, Private, 7th-8th, Married-civ-spouse, Craft-repair, Own-child, White, Female,0,0,40, El-Salvador, >50K
42, State-gov, Prof-school, Married-civ-spouse, Handlers-cleaners, Husband, Other, Female,0,0,40, United-States, >50K
34, Private, Some-college, Never-married, Sales, Unmarried, Asian-Pac-Islander, Male,0,0,50, Vietnam, <=50K
18, Local-gov, Some-college, Never-married, Other-service, Own-child, Black, Male,0,0,35, Cambodia, <=50K
41, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Poland, >50K
21, Self-emp-not-inc, 11th, Never-married, Craft-repair, Own-child, Other, Female,0,0,40, Mexico, <=50K
42, Private, HS-grad, Divorced, Other-service, Unmarried, White, Female,0,0,40, Guatemala, <=50K
49, Private, Assoc-acdm, Married-civ-spouse, Other-service, Wife, White, Male,0,0,40, Japan, <=50K
39, Private, Bachelors, Divorced, Exec-managerial, Unmarried, Black, Female,0,0,40, Peru, <=50K
27, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,45, Italy, <=50K
42, Private, Prof-school, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
23, Private, HS-grad, Never-married, Tech-support, Own-child, Other, Male,0,0,30, Portugal, <=50K
55, Private, 7th-8th, Married-civ-spouse, Machine-op-inspct, Husband, Other, Female,0,0,40, Jamaica, <=50K
19, Private, HS-grad, Never-married, Sales, Own-child, White, Female,0,0,30, China, <=50K
47, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Black, Male,0,0,40, Haiti, <=50K
31, Private, Assoc-voc, Never-married, Exec-managerial, Own-child, Other, Male,0,0,40, Trinadad&Tobago, >50K
40, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,1876,99, United-States, <=50K
22, Self-emp-inc, Masters, Never-married, Other-service, Not-in-family, White, Male,0,0,40, Iran, <=50K
89, Self-emp-not-inc, Some-college, Widowed, Prof-specialty, Husband, White, Male,0,0,40, Italy, <=50K
19, Private, 12th, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,1569,40, India, <=50K
22, State-gov, HS-grad, Never-married, Other-service, Other-relative, White, Male,0,0,35, Holand-Netherlands, <=50K
19, Private, Assoc-voc, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Male,0,0,20, Iran, <=50K
41, Private, 7th-8th, Divorced, Farming-fishing, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Columbia, <=50K
23, Private, HS-grad, Never-married, Tech-support, Own-child, Other, Male,0,0,20, Hong, <=50K
20, Private, 11th, Never-married, Prof-specialty, Own-child, Black, Male,0,0,40, Hong, <=50K
46, Private, Some-college, Divorced, Other-service, Not-in-family, Black, Female,0,0,40, Hong, <=50K
38, Self-emp-inc, Some-college, Divorced, Exec-managerial, Unmarried, White, Male,0,0,60, Haiti, <=50K
45, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,45, Peru, <=50K
48, Self-emp-inc, HS-grad, Divorced, Handlers-cleaners, Not-in-family, White, Female,0,0,40, United-States, <=50K
57, Private, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,40, Thailand, >50K
54, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,30, Ireland, <=50K
30, Private, Bachelors, Never-married, Craft-repair, Wife, Amer-Indian-Eskimo, Male,5003,0,40, United-States, <=50K
44, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,50, Vietnam, >50K
56, Self-emp-inc, Masters, Divorced, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,45, Honduras, <=50K
44, Private, HS-grad, Divorced, Craft-repair, Unmarried, White, Male,0,0,40, Jamaica, <=50K
25, Private, Doctorate, Never-married, Craft-repair, Own-child, Black, Male,0,0,40, China, <=50K
54, Private, 11th, Divorced, Machine-op-inspct, Not-in-family, Other, Male,0,0,40, South, <=50K
