21, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,24, Dominican-Republic, <=50K
29, Private, Assoc-voc, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,54, Mexico, <=50K
18, Private, 11th, Never-married, Machine-op-inspct, Other-relative, Black, Male,0,0,7, Yugoslavia, <=50K
50, Federal-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,15, El-Salvador, <=50K
44, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,40, Laos, >50K
29, Private, Some-college, Divorced, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
31, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Male,0,1130,40, Columbia, <=50K
28, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,40, England, <=50K
41, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, Ecuador, >50K
51, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, Greece, >50K
33, Private, HS-grad, Widowed, Adm-clerical, Not-in-family, Black, Female,0,0,40, Canada, <=50K
30, Private, HS-grad, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,35, Canada, <=50K
36, State-gov, Some-college, Never-married, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,40, Yugoslavia, <=50K
37, Private, Some-college, Never-married, Exec-managerial, Unmarried, Other, Male,0,0,38, United-States, <=50K
20, Private, Some-college, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Thailand, <=50K
48, Private, Some-college, Divorced, Prof-specialty, Not-in-family, Black, Male,0,0,35, England, <=50K
37, Private, Some-college, Never-married, Craft-repair, Not-in-family, Black, Female,0,0,40, Haiti, <=50K
31, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,2728,0,50, Holand-Netherlands, <=50K
44, State-gov, HS-grad, Separated, Other-service, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, El-Salvador, <=50K
24, Private, HS-grad, Never-married, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Female,0,0,30, Ecuador, <=50K
52, Self-emp-not-inc, Masters, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,25, Philippines, <=50K
17, Private, 10th, Never-married, Adm-clerical, Own-child, Other, Male,0,0,15, Nicaragua, <=50K
44, Private, Bachelors, Never-married, Other-service, Unmarried, White, Female,0,0,30, Mexico, <=50K
56, Private, Some-college, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,50, Germany, >50K
55, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
56, Private, Assoc-voc, Divorced, Machine-op-inspct, Own-child, Other, Male,0,0,40, Scotland, <=50K
31, Local-gov, 9th, Married-civ-spouse, Machine-op-inspct, Own-child, Asian-Pac-Islander, Male,0,0,40, France, <=50K
47, Local-gov, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,45, Hungary, <=50K
29, Local-gov, HS-grad, Separated, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, Peru, <=50K
42, Self-emp-not-inc, Assoc-voc, Separated, Prof-specialty, Unmarried, Other, Male,0,0,65, Mexico, <=50K
65, Self-emp-not-inc, HS-grad, Never-married, Protective-serv, Not-in-family, Asian-Pac-Islander, Male,0,0,10, Hong, <=50K
34, Private, Some-college, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,32, Yugoslavia, <=50K
33, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, Dominican-Republic, >50K
20, Private, HS-grad, Never-married, Craft-repair, Own-child, Black, Female,0,0,30, El-Salvador, <=50K
44, Self-emp-inc, Assoc-voc, Separated, Other-service, Not-in-family, Black, Female,0,0,45, Iran, <=50K
66, Private, Some-college, Divorced, Priv-house-serv, Not-in-family, Other, Female,3103,0,40, Philippines, <=50K
23, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Dominican-Republic, >50K
64, Self-emp-not-inc, 10th, Married-civ-spouse, Tech-support, Husband, Other, Female,0,0,40, Laos, >50K
30, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,54756,0,60, Laos, >50K
19, Private, Some-college, Never-married, Tech-support, Own-child, White, Male,0,0,7, United-States, >50K
25, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,35, United-States, <=50K
22, Private, 11th, Married-civ-spouse, Craft-repair, Not-in-family, Other, Female,0,0,48, El-Salvador, <=50K
44, Private, HS-grad, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,35, Canada, <=50K
32, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,40, Yugoslavia, >50K
41, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, United-States, >50K
67, Private, Masters, Widowed, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,15024,0,2, Guatemala, >50K
18, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,20, Scotland, <=50K
54, Private, HS-grad, Divorced, Transport-moving, Not-in-family, White, Male,0,0,40, Holand-Netherlands, <=50K
35, Private, Assoc-voc, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,60, Taiwan, <=50K
43, Federal-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1902,54, Laos, >50K
53, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,2408,40, Ireland, >50K
51, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, Germany, <=50K
34, Private, Bachelors, Married-civ-spouse, Protective-serv, Husband, Other, Female,0,0,80, Greece, <=50K
45, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,45, Jamaica, <=50K
47, Private, HS-grad, Married-civ-spouse, Exec-managerial, Other-relative, Other, Male,0,0,40, Mexico, >50K
25, Private, 12th, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,40, Cuba, <=50K
32, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,36, Laos, <=50K
39, Private, HS-grad, Divorced, Exec-managerial, Wife, Other, Female,0,0,30, El-Salvador, <=50K
45, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
25, Private, HS-grad, Never-married, Tech-support, Own-child, Asian-Pac-Islander, Male,0,0,40, Dominican-Republic, <=50K
35, Private, Bachelors, Separated, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, Greece, <=50K
40, Private, 9th, Married-civ-spouse, Adm-clerical, Own-child, White, Female,0,0,20, United-States, >50K
60, Local-gov, 9th, Never-married, Tech-support, Not-in-family, Asian-Pac-Islander, Female,0,0,35, China, <=50K
33, Private, Some-college, Never-married, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,50, Dominican-Republic, <=50K
39, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Honduras, <=50K
26, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,50, Jamaica, >50K
33, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,45, United-States, <=50K
55, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
39, Private, HS-grad, Married-civ-spouse, Sales, Husband, Other, Female,0,0,50, Cuba, <=50K
38, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,2892,0,40, China, <=50K
25, Private, Some-college, Never-married, Exec-managerial, Unmarried, Other, Female,0,0,40, India, <=50K
19, Private, Some-college, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Male,0,0,35, United-States, <=50K
28, Private, HS-grad, Divorced, Sales, Own-child, Asian-Pac-Islander, Male,0,0,50, Holand-Netherlands, <=50K
26, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Haiti, <=50K
26, Private, HS-grad, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,35, United-States, <=50K
31, Private, HS-grad, Married-civ-spouse, Prof-specialty, Wife, Amer-Indian-Eskimo, Female,0,0,35, China, <=50K
17, Private, 10th, Never-married, Other-service, Own-child, White, Male,0,0,15, France, <=50K
37, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,60, United-States, >50K
29, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, <=50K
35, Private, Masters, Never-married, Craft-repair, Not-in-family, White, Male,0,0,35, United-States, <=50K
37, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,45, Trinadad&Tobago, >50K
76, Self-emp-inc, HS-grad, Widowed, Sales, Not-in-family, White, Female,0,0,10, Greece, <=50K
30, Local-gov, Assoc-acdm, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,0,0,40, Columbia, >50K
41, Federal-gov, 9th, Divorced, Prof-specialty, Not-in-family, Other, Male,0,0,40, Laos, <=50K
19, Private, Some-college, Never-married, Other-service, Unmarried, White, Male,0,0,15, United-States, <=50K
59, Private, Some-college, Widowed, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, South, <=50K
23, Self-emp-not-inc, Masters, Married-civ-spouse, Farming-fishing, Other-relative, Amer-Indian-Eskimo, Male,0,0,70, Italy, <=50K
37, Self-emp-not-inc, Some-college, Never-married, Transport-moving, Not-in-family, White, Female,0,0,65, United-States, <=50K
31, Private, HS-grad, Married-civ-spouse, Sales, Husband, Other, Male,0,0,40, France, <=50K
43, State-gov, Masters, Divorced, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,1977,45, Holand-Netherlands, <=50K
27, Self-emp-not-inc, HS-grad, Never-married, Craft-repair, Own-child, White, Male,0,0,93, United-States, >50K
49, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
49, Without-pay, Prof-school, Widowed, Prof-specialty, Not-in-family, White, Male,0,0,50, Holand-Netherlands, <=50K
38, Private, Bachelors, Divorced, Farming-fishing, Husband, Black, Male,0,0,50, England, <=50K
22, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Other, Male,0,0,20, Guatemala, <=50K
18, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Other, Female,0,0,40, Thailand, <=50K
48, Self-emp-not-inc, Masters, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,54, United-States, >50K
29, Private, Some-college, Separated, Exec-managerial, Own-child, White, Male,0,0,38, Poland, <=50K
41, Private, HS-grad, Separated, Protective-serv, Husband, Black, Male,0,0,40, South, <=50K
44, Self-emp-not-inc, Masters, Never-married, Other-service, Unmarried, Black, Male,0,0,40, Trinadad&Tobago, <=50K
39, Private, Some-college, Never-married, Sales, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Portugal, <=50K
43, Private, Assoc-voc, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, >50K
51, Private, Masters, Separated, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Male,0,0,30, China, <=50K
50, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,60, Taiwan, >50K
20, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,30, Poland, <=50K
53, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, Iran, <=50K
29, Private, Masters, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,45, Mexico, <=50K
45, Local-gov, 9th, Never-married, Other-service, Unmarried, White, Male,0,0,40, United-States, <=50K
42, Self-emp-not-inc, Some-college, Never-married, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Male,3002,0,99, England, >50K
51, State-gov, HS-grad, Widowed, Craft-repair, Not-in-family, White, Male,0,0,40, Hong, <=50K
28, Private, 10th, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Guatemala, <=50K
22, Private, Some-college, Married-civ-spouse, Tech-support, Own-child, Black, Female,0,0,20, Philippines, >50K
50, Private, HS-grad, Divorced, Other-service, Unmarried, Black, Female,0,471,50, Japan, <=50K
52, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,166,40, Iran, >50K
47, Private, Doctorate, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,40, Poland, <=50K
33, Private, Masters, Never-married, Other-service, Not-in-family, White, Male,2222,0,50, Cuba, <=50K
29, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, Holand-Netherlands, <=50K
20, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,40, United-States, <=50K
32, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Jamaica, >50K
65, Federal-gov, 11th, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, Hungary, <=50K
22, Local-gov, Assoc-voc, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Mexico, <=50K
34, Private, Some-college, Never-married, Farming-fishing, Not-in-family, White, Female,0,0,40, Poland, <=50K
37, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,16, Cuba, <=50K
20, Self-emp-not-inc, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Laos, <=50K
23, Private, Bachelors, Married-civ-spouse, Exec-managerial, Own-child, Other, Male,0,0,35, Honduras, <=50K
36, Private, Some-college, Divorced, Exec-managerial, Own-child, White, Female,0,0,45, Honduras, <=50K
55, Self-emp-not-inc, HS-grad, Widowed, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,35, Dominican-Republic, <=50K
30, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Female,0,0,40, Hungary, <=50K
53, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,40, Japan, <=50K
28, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Own-child, Amer-Indian-Eskimo, Female,0,1616,50, United-States, <=50K
26, Private, HS-grad, Never-married, Sales, Not-in-family, Other, Female,0,0,40, Nicaragua, <=50K
39, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,45, Poland, <=50K
58, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,1740,40, United-States, >50K
34, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,45, United-States, >50K
52, Private, Masters, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,45, Ireland, >50K
53, Private, 7th-8th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Dominican-Republic, <=50K
78, Private, Masters, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,15, Vietnam, <=50K
19, Private, 9th, Never-married, Handlers-cleaners, Own-child, Black, Female,0,0,40, Hong, <=50K
43, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Puerto-Rico, <=50K
35, State-gov, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,45, Japan, <=50K
37, Private, Assoc-acdm, Married-civ-spouse, Tech-support, Husband, White, Male,7298,0,60, Portugal, >50K
28, Private, HS-grad, Never-married, Adm-clerical, Own-child, Black, Male,0,0,30, United-States, <=50K
40, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Ireland, >50K
29, Private, Bachelors, Married-civ-spouse, Craft-repair, Own-child, Other, Female,7687,0,40, El-Salvador, >50K
30, Private, HS-grad, Never-married, Protective-serv, Other-relative, White, Male,0,0,54, Taiwan, >50K
59, Private, HS-grad, Widowed, Transport-moving, Not-in-family, Other, Male,0,1587,50, Ireland, <=50K
42, Local-gov, 10th, Married-civ-spouse, Farming-fishing, Husband, Black, Male,5512,0,50, Italy, <=50K
50, Private, Doctorate, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, United-States, >50K
28, Private, Bachelors, Divorced, Other-service, Not-in-family, Black, Male,0,0,40, Portugal, <=50K
25, Private, HS-grad, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Female,0,0,30, Peru, <=50K
63, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,40, Holand-Netherlands, >50K
48, Private, Some-college, Never-married, Sales, Husband, White, Male,0,0,45, England, <=50K
37, Local-gov, 7th-8th, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,40, Ireland, <=50K
33, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,50, Outlying-US(Guam-USVI-etc), >50K
47, Local-gov, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, Other, Female,0,0,40, Thailand, >50K
39, Private, Some-college, Never-married, Transport-moving, Not-in-family, Black, Female,0,0,40, Puerto-Rico, <=50K
24, Private, Some-college, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,35, United-States, <=50K
36, Private, Some-college, Never-married, Sales, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Mexico, <=50K
53, Private, Bachelors, Separated, Exec-managerial, Not-in-family, White, Female,0,0,40, El-Salvador, <=50K
37, Private, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Portugal, <=50K
28, Federal-gov, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, >50K
65, Private, 1st-4th, Widowed, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,10, Ireland, <=50K
34, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Hungary, <=50K
34, Private, HS-grad, Married-civ-spouse, Transport-moving, Wife, Other, Male,0,0,40, United-States, <=50K
54, State-gov, Doctorate, Divorced, Transport-moving, Not-in-family, Other, Male,0,0,45, Yugoslavia, <=50K
53, Self-emp-not-inc, HS-grad, Separated, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,54, Canada, <=50K
39, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,20, Hong, >50K
21, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,36, United-States, <=50K
31, Private, Some-college, Divorced, Sales, Not-in-family, White, Male,0,0,40, Holand-Netherlands, <=50K
36, Private, Masters, Married-civ-spouse, Sales, Husband, White, Male,2275,0,40, Cuba, <=50K
47, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,0,40, Honduras, <=50K
19, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,15, Vietnam, <=50K
34, Private, Bachelors, Separated, Adm-clerical, Unmarried, Other, Male,0,0,40, Philippines, <=50K
40, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,1888,40, United-States, >50K
35, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,40, Ireland, <=50K
48, Self-emp-not-inc, Assoc-acdm, Separated, Adm-clerical, Not-in-family, White, Male,0,0,40, Thailand, <=50K
32, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Asian-Pac-Islander, Male,0,0,40, Hong, >50K
31, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,50, Yugoslavia, <=50K
19, Private, Assoc-voc, Never-married, Prof-specialty, Own-child, White, Male,0,0,24, Japan, <=50K
30, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, Cambodia, >50K
23, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
33, Self-emp-inc, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Other, Male,0,0,99, Holand-Netherlands, >50K
23, Local-gov, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Mexico, <=50K
37, Private, Some-college, Married-civ-spouse, Tech-support, Wife, Asian-Pac-Islander, Male,5036,0,40, Nicaragua, >50K
34, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,60, Canada, <=50K
21, Private, Bachelors, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,40, Thailand, <=50K
42, Private, Some-college, Never-married, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,45, United-States, <=50K
42, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, Italy, <=50K
43, Private, 7th-8th, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,60, El-Salvador, >50K
35, State-gov, Some-college, Married-civ-spouse, Handlers-cleaners, Not-in-family, Other, Female,0,0,45, United-States, <=50K
61, Private, Some-college, Married-civ-spouse, Protective-serv, Own-child, Asian-Pac-Islander, Male,0,0,50, Vietnam, <=50K
36, Federal-gov, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,2763,0,41, Cambodia, >50K
58, Private, Masters, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,1977,50, Poland, >50K
29, State-gov, 10th, Married-civ-spouse, Craft-repair, Own-child, Other, Female,0,0,25, Mexico, <=50K
33, Private, HS-grad, Divorced, Other-service, Own-child, White, Female,0,0,40, Guatemala, <=50K
45, Private, Assoc-acdm, Divorced, Prof-specialty, Unmarried, White, Male,0,0,54, Japan, <=50K
39, Private, Bachelors, Divorced, Exec-managerial, Unmarried, Black, Female,0,0,40, Peru, <=50K
42, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Italy, <=50K
24, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
41, Self-emp-inc, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, Other, Male,0,0,50, Puerto-Rico, <=50K
44, Private, 5th-6th, Married-civ-spouse, Other-service, Husband, Other, Female,0,0,35, Jamaica, >50K
40, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,20, China, >50K
23, Private, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, Black, Male,0,0,40, Haiti, <=50K
41, Private, Assoc-acdm, Widowed, Craft-repair, Unmarried, Black, Male,0,0,40, Trinadad&Tobago, <=50K
46, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,47, United-States, <=50K
38, Self-emp-not-inc, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Iran, <=50K
31, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Italy, >50K
21, Private, 5th-6th, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Female,0,0,20, India, <=50K
47, State-gov, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, Holand-Netherlands, <=50K
29, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,2911,0,45, Iran, >50K
57, Private, 1st-4th, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,7, Columbia, <=50K
43, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, Other, Male,0,0,50, Hong, >50K
41, Private, 9th, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Male,0,0,45, Hong, <=50K
18, Private, Some-college, Married-civ-spouse, Prof-specialty, Own-child, Black, Female,0,0,10, Hungary, <=50K
23, Private, Some-college, Never-married, Craft-repair, Own-child, White, Male,0,0,20, Haiti, <=50K
29, Self-emp-not-inc, Bachelors, Never-married, Exec-managerial, Own-child, Other, Male,0,0,40, Peru, <=50K
63, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,1858,0,40, United-States, >50K
29, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Not-in-family, Black, Female,0,0,37, Thailand, >50K
26, Private, Some-college, Never-married, Craft-repair, Not-in-family, Other, Male,0,0,40, Ireland, <=50K
63, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,45, United-States, <=50K
52, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Yugoslavia, <=50K
26, Private, Some-college, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Female,0,0,20, Honduras, <=50K
38, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Jamaica, <=50K
28, Private, HS-grad, Separated, Adm-clerical, Own-child, Black, Male,0,0,20, China, <=50K
25, Private, 10th, Never-married, Handlers-cleaners, Own-child, Other, Male,0,0,45, South, <=50K
