37, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
51, Private, Masters, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, South, >50K
23, Private, Some-college, Never-married, Craft-repair, Own-child, Black, Female,0,0,30, Thailand, <=50K
29, Private, 11th, Married-civ-spouse, Adm-clerical, Own-child, Other, Female,0,0,35, Ecuador, <=50K
59, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,7687,0,15, Canada, >50K
51, Private, HS-grad, Divorced, Craft-repair, Husband, Other, Female,0,0,54, Yugoslavia, >50K
27, Private, Masters, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Taiwan, >50K
32, Private, HS-grad, Never-married, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,45, Germany, <=50K
18, Private, Masters, Never-married, Other-service, Own-child, White, Male,0,0,15, Philippines, <=50K
48, Self-emp-inc, Masters, Married-civ-spouse, Transport-moving, Husband, White, Male,15023,0,54, Guatemala, >50K
54, Private, 9th, Widowed, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Portugal, <=50K
28, Federal-gov, Some-college, Never-married, Adm-clerical, Wife, White, Male,0,0,40, Jamaica, <=50K
53, Private, 7th-8th, Never-married, Adm-clerical, Husband, White, Male,0,0,50, India, <=50K
47, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,8614,0,40, France, <=50K
49, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Female,10534,0,60, Germany, >50K
25, Private, Some-college, Never-married, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,20, Ireland, <=50K
44, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, Other, Male,0,0,40, Japan, >50K
58, Local-gov, 1st-4th, Divorced, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,40, Columbia, <=50K
44, Private, Bachelors, Married-civ-spouse, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,15024,0,45, Jamaica, >50K
41, Private, Bachelors, Divorced, Exec-managerial, Wife, Other, Female,0,0,40, Ecuador, <=50K
22, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,40, South, <=50K
61, Self-emp-not-inc, Masters, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,15020,0,60, Cuba, <=50K
17, Private, 11th, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,16, Germany, <=50K
51, Private, 9th, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,48, South, >50K
33, Private, Assoc-acdm, Married-civ-spouse, Transport-moving, Other-relative, Asian-Pac-Islander, Female,0,0,40, Canada, <=50K
36, Private, Some-college, Never-married, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,40, Dominican-Republic, <=50K
44, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,8, Haiti, <=50K
46, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, Asian-Pac-Islander, Female,0,1902,35, Ireland, >50K
27, Private, Bachelors, Divorced, Farming-fishing, Not-in-family, Asian-Pac-Islander, Male,0,0,35, Trinadad&Tobago, <=50K
53, Self-emp-inc, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, Trinadad&Tobago, >50K
46, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, Black, Female,0,0,40, Columbia, <=50K
45, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,7687,0,40, China, >50K
53, Private, Some-college, Married-civ-spouse, Exec-managerial, Unmarried, Black, Female,0,0,40, Hong, <=50K
34, Private, HS-grad, Married-civ-spouse, Craft-repair, Other-relative, Asian-Pac-Islander, Male,0,0,35, Taiwan, <=50K
38, Local-gov, HS-grad, Divorced, Sales, Own-child, Asian-Pac-Islander, Male,0,0,40, Guatemala, >50K
39, State-gov, HS-grad, Divorced, Craft-repair, Not-in-family, Other, Male,0,0,40, Greece, <=50K
50, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Thailand, <=50K
52, Private, HS-grad, Married-civ-spouse, Protective-serv, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Canada, <=50K
29, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Own-child, White, Male,0,0,54, El-Salvador, <=50K
34, Private, HS-grad, Divorced, Handlers-cleaners, Unmarried, Other, Female,0,0,40, Taiwan, <=50K
40, Private, HS-grad, Never-married, Craft-repair, Husband, Other, Male,0,1902,30, South, <=50K
35, Private, Masters, Never-married, Craft-repair, Husband, White, Male,0,0,40, Taiwan, <=50K
34, Private, HS-grad, Married-spouse-absent, Prof-specialty, Husband, Other, Female,0,0,54, Scotland, >50K
33, Private, HS-grad, Never-married, Transport-moving, Husband, White, Female,0,0,45, France, >50K
32, Local-gov, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Not-in-family, Black, Male,7687,0,40, China, >50K
27, Local-gov, 5th-6th, Divorced, Sales, Not-in-family, Black, Female,0,0,45, Jamaica, <=50K
26, Private, HS-grad, Never-married, Handlers-cleaners, Wife, Other, Male,0,0,40, Taiwan, >50K
34, Private, Some-college, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Portugal, <=50K
49, Private, Some-college, Divorced, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Male,0,0,15, Iran, <=50K
45, Self-emp-not-inc, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,60, Thailand, >50K
26, Private, HS-grad, Never-married, Sales, Husband, Black, Female,7687,0,40, England, <=50K
28, State-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Guatemala, <=50K
44, Self-emp-not-inc, HS-grad, Separated, Adm-clerical, Wife, White, Male,0,0,40, Thailand, >50K
24, Self-emp-not-inc, HS-grad, Never-married, Craft-repair, Other-relative, White, Male,0,0,40, Taiwan, <=50K
30, State-gov, Prof-school, Never-married, Prof-specialty, Husband, White, Male,7687,0,45, Guatemala, <=50K
34, Private, Bachelors, Divorced, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,8614,0,40, El-Salvador, <=50K
20, Private, HS-grad, Never-married, Sales, Not-in-family, Black, Male,0,0,40, Germany, <=50K
24, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Own-child, Black, Female,0,0,15, Puerto-Rico, <=50K
25, Private, Preschool, Never-married, Other-service, Own-child, Other, Male,0,0,40, Taiwan, <=50K
41, Private, Some-college, Widowed, Exec-managerial, Not-in-family, Other, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
45, Private, Bachelors, Never-married, Sales, Husband, Asian-Pac-Islander, Male,0,0,45, Poland, <=50K
32, Self-emp-not-inc, Masters, Never-married, Prof-specialty, Unmarried, Black, Male,0,0,40, Scotland, <=50K
19, Private, Some-college, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,20, Peru, <=50K
26, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,1549,50, Taiwan, >50K
31, Private, HS-grad, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, China, <=50K
44, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,0,50, Portugal, <=50K
53, Private, Bachelors, Divorced, Adm-clerical, Husband, Other, Female,0,0,35, Outlying-US(Guam-USVI-etc), <=50K
34, State-gov, HS-grad, Never-married, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,60, India, <=50K
18, Private, Some-college, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,20, Japan, <=50K
21, Local-gov, 11th, Never-married, Other-service, Unmarried, White, Male,0,0,40, Taiwan, <=50K
43, Private, HS-grad, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,40, El-Salvador, >50K
24, State-gov, HS-grad, Never-married, Craft-repair, Own-child, White, Male,0,0,40, Honduras, <=50K
62, Private, 10th, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,10, Germany, <=50K
31, Local-gov, Masters, Married-civ-spouse, Transport-moving, Own-child, Asian-Pac-Islander, Female,0,0,40, Nicaragua, >50K
45, Private, HS-grad, Married-civ-spouse, Other-service, Wife, Black, Female,0,0,40, Italy, <=50K
26, Self-emp-not-inc, Masters, Never-married, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female,0,0,45, Hungary, >50K
29, Private, Doctorate, Married-civ-spouse, Transport-moving, Not-in-family, Other, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
46, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, Columbia, >50K
21, Private, Bachelors, Married-spouse-absent, Handlers-cleaners, Not-in-family, White, Male,0,0,40, Guatemala, <=50K
38, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
63, Private, Bachelors, Divorced, Craft-repair, Husband, Other, Male,0,1886,72, Ireland, >50K
35, Local-gov, 10th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Hong, <=50K
34, Federal-gov, Assoc-acdm, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,40, Japan, <=50K
50, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,1886,60, Outlying-US(Guam-USVI-etc), <=50K
27, Private, Assoc-voc, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,45, Columbia, <=50K
31, State-gov, HS-grad, Never-married, Adm-clerical, Husband, White, Female,0,0,40, Jamaica, <=50K
54, Self-emp-not-inc, Bachelors, Divorced, Exec-managerial, Husband, Other, Male,0,0,60, Haiti, >50K
31, Private, Some-college, Divorced, Exec-managerial, Own-child, White, Female,0,0,40, Haiti, <=50K
48, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,10526,0,45, Dominican-Republic, >50K
45, Local-gov, Masters, Married-civ-spouse, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Honduras, <=50K
47, Private, Bachelors, Divorced, Other-service, Husband, Asian-Pac-Islander, Female,0,0,40, Italy, <=50K
26, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Female,13648,0,45, Thailand, <=50K
52, Private, HS-grad, Divorced, Sales, Not-in-family, Black, Female,0,0,40, Japan, <=50K
26, Self-emp-not-inc, Doctorate, Never-married, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,1886,48, Outlying-US(Guam-USVI-etc), <=50K
65, State-gov, Some-college, Married-civ-spouse, Sales, Unmarried, Amer-Indian-Eskimo, Male,0,0,30, Taiwan, <=50K
47, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
19, Private, Some-college, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,0,20, India, <=50K
38, Private, 7th-8th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Cuba, <=50K
61, Private, Masters, Married-civ-spouse, Adm-clerical, Husband, White, Male,7687,0,40, Vietnam, <=50K
37, Private, Bachelors, Never-married, Farming-fishing, Not-in-family, Black, Female,12328,0,91, Honduras, >50K
44, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,50, Philippines, <=50K
53, State-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Other-relative, White, Male,0,0,40, Italy, >50K
35, Private, 7th-8th, Divorced, Tech-support, Unmarried, White, Male,0,0,40, Peru, >50K
55, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,7687,0,40, Vietnam, >50K
46, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,36, India, <=50K
32, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Other, Female,0,1886,45, Ecuador, >50K
37, Private, HS-grad, Never-married, Protective-serv, Unmarried, Other, Male,0,0,40, Portugal, >50K
30, Private, HS-grad, Never-married, Transport-moving, Unmarried, Black, Male,0,0,40, India, <=50K
24, Private, 10th, Married-civ-spouse, Machine-op-inspct, Unmarried, Black, Male,0,0,40, Iran, <=50K
42, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, South, <=50K
51, Private, Bachelors, Divorced, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, Peru, >50K
50, Self-emp-inc, Doctorate, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,45, Mexico, >50K
75, State-gov, Some-college, Widowed, Craft-repair, Unmarried, Black, Female,0,0,12, Guatemala, <=50K
28, Private, Some-college, Never-married, Sales, Not-in-family, White, Male,0,0,40, El-Salvador, <=50K
27, Local-gov, 12th, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,40, India, <=50K
27, Private, Bachelors, Married-civ-spouse, Sales, Husband, Black, Male,0,0,45, Mexico, <=50K
44, Local-gov, Some-college, Married-civ-spouse, Adm-clerical, Wife, Other, Female,7687,0,13, Puerto-Rico, >50K
31, Private, Some-college, Never-married, Transport-moving, Not-in-family, Black, Female,0,0,10, Philippines, <=50K
46, Private, Some-college, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,50, Taiwan, >50K
65, Private, Some-college, Separated, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Japan, >50K
47, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Ecuador, <=50K
54, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,10545,0,70, Peru, >50K
45, Federal-gov, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,74, Taiwan, >50K
17, Private, 11th, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Male,0,0,21, India, <=50K
67, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,8614,0,40, Honduras, >50K
21, Private, HS-grad, Married-civ-spouse, Transport-moving, Unmarried, Other, Male,0,0,60, South, <=50K
44, State-gov, Bachelors, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,50, Yugoslavia, >50K
31, Self-emp-inc, HS-grad, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Canada, <=50K
30, Private, HS-grad, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Honduras, <=50K
43, Private, Doctorate, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, Trinadad&Tobago, >50K
29, Private, Some-college, Divorced, Tech-support, Husband, Other, Male,0,0,50, Guatemala, <=50K
47, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Husband, Other, Female,0,0,48, Columbia, <=50K
40, Private, Some-college, Married-civ-spouse, Farming-fishing, Other-relative, Black, Male,14378,0,54, Haiti, >50K
40, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,29, Yugoslavia, <=50K
41, Private, Bachelors, Never-married, Craft-repair, Not-in-family, Black, Male,0,0,70, Nicaragua, <=50K
38, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Trinadad&Tobago, <=50K
46, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Other, Female,0,0,35, Iran, <=50K
47, Self-emp-not-inc, Assoc-voc, Never-married, Adm-clerical, Husband, White, Male,7687,0,40, Puerto-Rico, <=50K
52, Private, Bachelors, Married-civ-spouse, Exec-managerial, Own-child, Asian-Pac-Islander, Male,0,0,60, Honduras, >50K
24, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Female,0,0,35, Yugoslavia, <=50K
34, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, Italy, >50K
42, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, Cambodia, >50K
30, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,1902,40, Mexico, <=50K
30, Private, Bachelors, Never-married, Exec-managerial, Husband, Black, Male,0,0,40, Haiti, <=50K
42, Local-gov, Some-college, Married-civ-spouse, Sales, Husband, Other, Male,0,0,65, Jamaica, >50K
19, Private, Some-college, Never-married, Sales, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Japan, <=50K
26, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,7687,0,35, Canada, >50K
31, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Puerto-Rico, <=50K
19, Private, Some-college, Never-married, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,50, South, <=50K
24, Private, HS-grad, Never-married, Exec-managerial, Wife, Black, Male,0,0,50, Iran, <=50K
25, Private, 12th, Never-married, Craft-repair, Own-child, White, Female,0,0,45, Ecuador, >50K
24, State-gov, Some-college, Never-married, Machine-op-inspct, Not-in-family, Black, Female,0,0,40, South, >50K
31, Private, Some-college, Never-married, Sales, Unmarried, Asian-Pac-Islander, Male,0,0,45, Vietnam, <=50K
58, Federal-gov, Masters, Widowed, Machine-op-inspct, Own-child, Asian-Pac-Islander, Male,0,0,40, Cambodia, <=50K
32, Private, Masters, Married-civ-spouse, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,50, Outlying-US(Guam-USVI-etc), >50K
66, State-gov, 10th, Married-civ-spouse, Adm-clerical, Unmarried, Other, Female,0,0,7, Jamaica, <=50K
55, Private, HS-grad, Divorced, Other-service, Unmarried, Other, Female,0,0,18, Greece, >50K
35, Private, Assoc-acdm, Married-civ-spouse, Other-service, Wife, White, Male,0,0,40, Italy, <=50K
32, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Black, Female,0,0,54, Nicaragua, >50K
30, Private, HS-grad, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,0,0,30, Iran, <=50K
20, Private, Some-college, Never-married, Adm-clerical, Other-relative, White, Male,0,0,30, United-States, <=50K
38, Self-emp-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,45, Peru, <=50K
69, Private, 11th, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,1879,15, Ireland, >50K
47, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,60, China, >50K
38, Private, Bachelors, Divorced, Adm-clerical, Own-child, Black, Male,0,0,40, Greece, <=50K
51, Private, 9th, Widowed, Exec-managerial, Unmarried, Black, Male,0,0,40, Scotland, >50K
20, Private, Assoc-voc, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,40, South, <=50K
38, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, India, <=50K
27, Private, Some-college, Never-married, Other-service, Unmarried, Other, Male,0,0,20, Iran, <=50K
29, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,35, Hong, <=50K
20, State-gov, HS-grad, Never-married, Other-service, Own-child, Other, Male,0,0,30, Guatemala, <=50K
23, Private, Bachelors, Separated, Protective-serv, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, India, <=50K
36, Private, 12th, Married-civ-spouse, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Male,0,0,15, Columbia, <=50K
42, Private, Doctorate, Married-civ-spouse, Tech-support, Unmarried, Other, Male,0,0,35, Honduras, <=50K
21, Private, 12th, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,0,50, Honduras, <=50K
43, Private, Some-college, Divorced, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,60, Honduras, <=50K
59, Self-emp-not-inc, Some-college, Divorced, Craft-repair, Not-in-family, Other, Male,0,0,50, Greece, <=50K
47, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,0,50, Mexico, >50K
35, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,45, South, >50K
28, Private, Assoc-voc, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,40, Puerto-Rico, >50K
48, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,50, India, <=50K
34, Private, Bachelors, Never-married, Exec-managerial, Wife, Amer-Indian-Eskimo, Male,0,0,53, Taiwan, <=50K
44, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,45, Yugoslavia, <=50K
49, Self-emp-inc, Prof-school, Married-civ-spouse, Other-service, Not-in-family, Asian-Pac-Islander, Female,99999,0,60, Haiti, >50K
