29, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
39, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Guatemala, <=50K
24, Private, Bachelors, Never-married, Prof-specialty, Husband, Other, Male,0,0,45, Guatemala, <=50K
44, State-gov, HS-grad, Married-spouse-absent, Prof-specialty, Own-child, Amer-Indian-Eskimo, Male,0,0,40, El-Salvador, <=50K
30, Private, Bachelors, Married-civ-spouse, Exec-managerial, Own-child, Asian-Pac-Islander, Female,0,0,54, Dominican-Republic, <=50K
33, Self-emp-not-inc, Some-college, Never-married, Prof-specialty, Own-child, White, Female,0,0,10, Nicaragua, <=50K
22, Local-gov, Assoc-voc, Never-married, Adm-clerical, Own-child, Black, Male,0,0,38, Japan, <=50K
37, Private, Bachelors, Never-married, Priv-house-serv, Unmarried, White, Female,0,0,30, Japan, <=50K
34, Private, Some-college, Married-spouse-absent, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, France, <=50K
51, Private, 9th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Laos, <=50K
27, Private, Assoc-voc, Divorced, Machine-op-inspct, Own-child, Black, Male,0,0,40, Poland, <=50K
35, Local-gov, Assoc-acdm, Divorced, Prof-specialty, Unmarried, Asian-Pac-Islander, Male,0,0,50, England, <=50K
29, Local-gov, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,7298,0,78, Hong, >50K
63, Federal-gov, HS-grad, Widowed, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,5, Mexico, <=50K
35, Private, Assoc-voc, Widowed, Other-service, Wife, Black, Male,0,0,40, Jamaica, <=50K
48, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,45, Honduras, <=50K
30, Private, Masters, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Female,0,0,40, Yugoslavia, <=50K
37, Private, Assoc-voc, Divorced, Exec-managerial, Husband, Other, Male,0,0,50, Cuba, >50K
32, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,70, Ecuador, <=50K
47, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,50, Hungary, >50K
26, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
18, Self-emp-not-inc, HS-grad, Never-married, Craft-repair, Not-in-family, Black, Male,0,1485,40, Dominican-Republic, <=50K
23, Private, 10th, Never-married, Sales, Own-child, Other, Female,0,0,25, Jamaica, <=50K
51, Private, HS-grad, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,35, Jamaica, >50K
45, Private, Some-college, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,8, Taiwan, >50K
44, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Female,7298,0,60, Thailand, <=50K
37, Private, 11th, Married-civ-spouse, Adm-clerical, Own-child, Other, Female,0,0,40, Ecuador, <=50K
21, Private, HS-grad, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,35, Canada, <=50K
43, Private, HS-grad, Divorced, Craft-repair, Husband, Other, Female,0,0,40, Yugoslavia, >50K
42, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,50, Taiwan, >50K
55, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,50, Greece, <=50K
50, Private, HS-grad, Divorced, Prof-specialty, Own-child, White, Male,0,0,40, Philippines, <=50K
48, Self-emp-inc, Masters, Married-civ-spouse, Transport-moving, Husband, White, Male,3325,0,65, Haiti, >50K
25, Private, Assoc-acdm, Never-married, Farming-fishing, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Portugal, <=50K
30, Federal-gov, Some-college, Never-married, Adm-clerical, Wife, White, Male,0,0,40, Jamaica, <=50K
61, Private, 5th-6th, Widowed, Adm-clerical, Husband, White, Male,0,0,40, India, <=50K
23, Private, Masters, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, France, <=50K
54, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,37, Germany, <=50K
28, Private, Some-college, Never-married, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,40, Ireland, <=50K
17, Private, 12th, Never-married, Other-service, Own-child, Other, Male,0,0,20, Japan, <=50K
40, Private, 5th-6th, Married-civ-spouse, Craft-repair, Other-relative, Asian-Pac-Islander, Female,0,0,50, Columbia, <=50K
35, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Jamaica, <=50K
36, Private, Bachelors, Divorced, Exec-managerial, Wife, Other, Female,0,0,50, Ecuador, <=50K
56, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Taiwan, <=50K
20, Private, HS-grad, Never-married, Transport-moving, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
52, Private, Bachelors, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Germany, <=50K
41, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,50, South, >50K
44, Local-gov, 9th, Married-civ-spouse, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Canada, <=50K
48, Private, Some-college, Never-married, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,40, Dominican-Republic, <=50K
46, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,44, Holand-Netherlands, <=50K
25, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,40, Iran, <=50K
58, Self-emp-not-inc, Assoc-voc, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
26, Private, Assoc-voc, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, Trinadad&Tobago, <=50K
26, Private, HS-grad, Married-civ-spouse, Tech-support, Not-in-family, Other, Female,0,0,40, Columbia, <=50K
25, Private, HS-grad, Never-married, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, China, <=50K
59, Private, Some-college, Married-civ-spouse, Exec-managerial, Unmarried, Black, Female,0,0,40, Hong, >50K
28, Private, Some-college, Married-civ-spouse, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,16, Taiwan, <=50K
40, Local-gov, HS-grad, Divorced, Sales, Own-child, Asian-Pac-Islander, Male,0,0,40, Guatemala, >50K
32, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Other, Male,0,0,40, Guatemala, <=50K
37, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,45, Trinadad&Tobago, <=50K
66, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, China, <=50K
42, Self-emp-not-inc, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,0,60, England, >50K
22, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Unmarried, Other, Female,0,0,40, Taiwan, <=50K
32, Private, HS-grad, Never-married, Craft-repair, Husband, Other, Male,0,0,45, Taiwan, <=50K
55, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, Thailand, >50K
22, Private, HS-grad, Never-married, Other-service, Husband, Other, Female,0,0,22, Scotland, <=50K
56, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Female,0,1834,45, Germany, >50K
30, Local-gov, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, China, >50K
31, Local-gov, Assoc-acdm, Divorced, Sales, Husband, Black, Female,2560,0,66, Jamaica, <=50K
54, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Wife, Other, Male,4990,0,50, Thailand, >50K
43, Private, Some-college, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,1977,50, Portugal, <=50K
33, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Male,0,0,15, Iran, <=50K
51, Self-emp-not-inc, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,30, Thailand, <=50K
60, Self-emp-inc, HS-grad, Married-spouse-absent, Sales, Husband, Black, Female,0,0,45, France, <=50K
38, State-gov, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,36, Haiti, <=50K
56, Self-emp-not-inc, HS-grad, Widowed, Adm-clerical, Unmarried, White, Male,0,0,50, Thailand, >50K
34, Self-emp-not-inc, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, Thailand, <=50K
22, State-gov, Some-college, Never-married, Prof-specialty, Husband, White, Male,0,0,40, Haiti, <=50K
47, Private, Assoc-acdm, Divorced, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,30, El-Salvador, <=50K
41, Private, HS-grad, Separated, Sales, Husband, Black, Male,0,0,40, Greece, <=50K
53, Private, Some-college, Divorced, Exec-managerial, Husband, Black, Female,0,0,40, Puerto-Rico, <=50K
48, Self-emp-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, Other, Male,15024,0,40, Taiwan, >50K
32, Private, Some-college, Separated, Exec-managerial, Other-relative, Other, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
51, Private, Bachelors, Never-married, Sales, Husband, Asian-Pac-Islander, Male,0,0,45, Poland, >50K
50, Self-emp-not-inc, HS-grad, Married-civ-spouse, Other-service, Wife, Black, Male,0,0,32, Scotland, <=50K
64, Private, Prof-school, Married-civ-spouse, Tech-support, Not-in-family, Amer-Indian-Eskimo, Male,2358,0,40, Peru, <=50K
32, Private, 9th, Separated, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,20, Thailand, <=50K
40, Private, HS-grad, Married-spouse-absent, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, China, <=50K
35, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, Black, Male,0,0,75, Portugal, <=50K
61, Private, Assoc-voc, Divorced, Adm-clerical, Husband, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
21, State-gov, HS-grad, Never-married, Sales, Other-relative, Amer-Indian-Eskimo, Female,0,0,40, India, <=50K
47, Private, Masters, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Japan, <=50K
42, Local-gov, 7th-8th, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,0,0,45, Taiwan, <=50K
47, Private, HS-grad, Never-married, Craft-repair, Other-relative, Amer-Indian-Eskimo, Male,0,0,40, El-Salvador, >50K
47, State-gov, HS-grad, Widowed, Craft-repair, Own-child, White, Male,0,0,12, Holand-Netherlands, <=50K
43, Private, 10th, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, Germany, <=50K
24, Private, Masters, Married-civ-spouse, Transport-moving, Own-child, Asian-Pac-Islander, Female,0,0,45, Nicaragua, >50K
41, Private, HS-grad, Married-civ-spouse, Other-service, Wife, Black, Female,0,0,45, Italy, >50K
30, Self-emp-not-inc, Masters, Never-married, Farming-fishing, Husband, Amer-Indian-Eskimo, Female,0,0,87, Hungary, >50K
34, Private, Bachelors, Married-civ-spouse, Transport-moving, Not-in-family, Other, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
23, Private, Prof-school, Never-married, Other-service, Own-child, White, Male,0,0,32, Columbia, <=50K
23, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,0,40, Haiti, <=50K
53, Private, Some-college, Divorced, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,44, United-States, <=50K
37, Private, Bachelors, Divorced, Adm-clerical, Husband, Other, Male,0,0,40, Ireland, >50K
21, Local-gov, 11th, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, Honduras, <=50K
45, Federal-gov, Assoc-voc, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,54, Japan, <=50K
51, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
44, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Cuba, <=50K
25, Self-emp-not-inc, HS-grad, Never-married, Adm-clerical, Husband, White, Female,0,0,40, Jamaica, <=50K
38, Self-emp-not-inc, Bachelors, Divorced, Exec-managerial, Husband, Other, Male,0,1887,50, Haiti, >50K
60, Private, Some-college, Divorced, Exec-managerial, Unmarried, White, Female,0,0,35, Haiti, <=50K
36, Self-emp-inc, HS-grad, Never-married, Sales, Husband, Asian-Pac-Islander, Female,0,0,45, Dominican-Republic, <=50K
31, Private, Masters, Married-civ-spouse, Sales, Other-relative, Asian-Pac-Islander, Female,0,0,40, Honduras, <=50K
38, Private, Bachelors, Divorced, Other-service, Husband, Asian-Pac-Islander, Female,0,0,40, Italy, <=50K
52, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Wife, Amer-Indian-Eskimo, Female,0,0,30, Trinadad&Tobago, <=50K
25, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Black, Female,0,0,40, Laos, <=50K
35, Self-emp-not-inc, HS-grad, Never-married, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,45, Outlying-US(Guam-USVI-etc), <=50K
33, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,50, Thailand, <=50K
28, Private, Bachelors, Never-married, Other-service, Husband, White, Male,0,0,35, United-States, <=50K
40, Private, Masters, Married-civ-spouse, Sales, Own-child, Asian-Pac-Islander, Male,0,0,45, India, >50K
49, Private, 5th-6th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Cuba, <=50K
36, Private, Some-college, Never-married, Adm-clerical, Husband, White, Male,0,0,40, Vietnam, <=50K
33, Private, Assoc-voc, Never-married, Farming-fishing, Unmarried, Black, Female,0,0,45, Holand-Netherlands, >50K
45, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,65, Philippines, <=50K
47, State-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Own-child, White, Male,0,0,40, Italy, >50K
26, Private, 7th-8th, Married-civ-spouse, Tech-support, Unmarried, White, Male,0,0,40, Peru, <=50K
33, Private, HS-grad, Never-married, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,65, Vietnam, >50K
43, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,54, India, >50K
35, Private, Bachelors, Married-civ-spouse, Craft-repair, Wife, Other, Female,7687,0,20, Ecuador, >50K
27, Private, HS-grad, Never-married, Sales, Unmarried, Other, Male,0,0,40, Portugal, >50K
32, Private, Doctorate, Separated, Transport-moving, Own-child, Black, Male,0,1977,48, India, <=50K
30, Private, 10th, Married-civ-spouse, Machine-op-inspct, Unmarried, Black, Male,0,0,45, Iran, <=50K
43, Private, Doctorate, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, South, <=50K
60, Private, Bachelors, Divorced, Priv-house-serv, Husband, Black, Male,0,0,40, Peru, >50K
48, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Mexico, >50K
35, Self-emp-not-inc, Some-college, Never-married, Craft-repair, Unmarried, Black, Female,7298,0,40, Guatemala, >50K
21, Private, Some-college, Never-married, Sales, Own-child, White, Male,0,0,18, El-Salvador, <=50K
29, Local-gov, 5th-6th, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,56, India, <=50K
27, Private, Bachelors, Married-civ-spouse, Protective-serv, Husband, Black, Male,0,0,40, Mexico, <=50K
32, Private, Some-college, Never-married, Adm-clerical, Unmarried, Other, Female,0,0,38, Puerto-Rico, >50K
37, Private, Some-college, Never-married, Transport-moving, Husband, Black, Female,0,0,40, Philippines, <=50K
73, Private, Some-college, Widowed, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,16, Thailand, <=50K
35, Private, Some-college, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Japan, >50K
24, Private, Bachelors, Never-married, Farming-fishing, Not-in-family, White, Female,0,0,40, El-Salvador, <=50K
41, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,4415,0,70, Peru, >50K
34, Federal-gov, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,44, Thailand, >50K
31, Private, 11th, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,35, India, <=50K
39, Private, Some-college, Never-married, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, Honduras, >50K
36, Private, Masters, Married-civ-spouse, Sales, Wife, Other, Male,99999,0,40, South, >50K
36, State-gov, Bachelors, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,40, Yugoslavia, >50K
35, Self-emp-not-inc, HS-grad, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,60, Canada, <=50K
20, Private, HS-grad, Divorced, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,24, Honduras, <=50K
33, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
35, Private, Some-college, Divorced, Tech-support, Not-in-family, White, Male,0,0,40, Guatemala, <=50K
24, Private, Masters, Married-civ-spouse, Sales, Not-in-family, Other, Female,0,0,54, Columbia, <=50K
45, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Unmarried, Black, Male,0,1580,40, Holand-Netherlands, >50K
23, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, Other, Male,0,0,40, Yugoslavia, <=50K
50, Private, Bachelors, Widowed, Craft-repair, Not-in-family, Black, Male,0,0,54, Nicaragua, <=50K
25, Private, Some-college, Never-married, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Male,0,0,24, United-States, <=50K
35, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Other, Female,7298,0,40, India, >50K
35, Self-emp-not-inc, 9th, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, Scotland, <=50K
60, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Asian-Pac-Islander, Male,7298,0,40, Holand-Netherlands, >50K
46, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,45, Yugoslavia, <=50K
43, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,7687,0,40, Italy, >50K
40, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, Cambodia, >50K
23, Private, HS-grad, Never-married, Sales, Husband, White, Male,0,0,25, Mexico, <=50K
31, Private, Bachelors, Never-married, Exec-managerial, Husband, Black, Male,0,0,40, Haiti, <=50K
32, Local-gov, Some-college, Divorced, Sales, Not-in-family, Other, Male,0,0,40, Jamaica, >50K
38, Private, Some-college, Never-married, Tech-support, Wife, Amer-Indian-Eskimo, Male,0,0,40, Japan, <=50K
29, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, Canada, <=50K
30, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,50, Scotland, <=50K
52, Private, Some-college, Married-civ-spouse, Craft-repair, Wife, Asian-Pac-Islander, Female,0,0,40, South, <=50K
40, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, Black, Male,0,0,50, Iran, <=50K
29, Private, 12th, Never-married, Craft-repair, Own-child, White, Female,0,0,40, Ecuador, >50K
43, State-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,40, Taiwan, >50K
34, Private, Some-college, Never-married, Sales, Unmarried, Asian-Pac-Islander, Male,0,0,50, Vietnam, <=50K
18, Federal-gov, Some-college, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,35, Cambodia, <=50K
41, Private, Masters, Divorced, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,40, Outlying-US(Guam-USVI-etc), >50K
21, Self-emp-not-inc, 11th, Never-married, Craft-repair, Own-child, Other, Female,0,0,40, Jamaica, <=50K
43, Private, HS-grad, Divorced, Other-service, Other-relative, Other, Female,0,0,40, Greece, >50K
49, Private, 7th-8th, Married-civ-spouse, Other-service, Wife, White, Male,0,0,40, Italy, <=50K
39, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Black, Female,0,0,40, Nicaragua, <=50K
27, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,45, Iran, <=50K
42, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
23, Private, HS-grad, Never-married, Tech-support, Own-child, Black, Male,0,0,30, Philippines, <=50K
56, Private, 12th, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,40, Ireland, <=50K
19, Private, Masters, Never-married, Sales, Own-child, White, Female,0,0,30, China, <=50K
47, Private, Bachelors, Divorced, Adm-clerical, Own-child, Black, Male,0,0,40, Guatemala, <=50K
31, Private, Assoc-acdm, Never-married, Exec-managerial, Unmarried, Black, Male,0,0,40, Scotland, >50K
47, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,99, South, <=50K
22, Self-emp-not-inc, Some-college, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, Hungary, <=50K
89, Self-emp-not-inc, Some-college, Widowed, Sales, Not-in-family, Other, Male,0,0,40, Iran, <=50K
20, Private, Assoc-voc, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,1520,40, Hong, <=50K
22, State-gov, HS-grad, Never-married, Other-service, Own-child, Other, Male,0,0,35, Guatemala, <=50K
19, Private, Assoc-acdm, Separated, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,20, Hungary, <=50K
41, Private, 5th-6th, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Columbia, <=50K
23, Private, HS-grad, Never-married, Sales, Own-child, Other, Male,0,0,20, Honduras, <=50K
20, Private, 11th, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,40, Holand-Netherlands, <=50K
46, Private, Some-college, Divorced, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, Honduras, <=50K
38, Self-emp-inc, Some-college, Divorced, Craft-repair, Not-in-family, Other, Male,0,0,60, Guatemala, <=50K
45, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,0,45, Mexico, >50K
49, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, South, >50K
58, Private, 9th, Married-civ-spouse, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Scotland, >50K
55, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,30, India, <=50K
31, Private, Bachelors, Separated, Craft-repair, Wife, Amer-Indian-Eskimo, Male,4849,0,40, Taiwan, <=50K
45, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,50, Yugoslavia, <=50K
