61, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,46, Dominican-Republic, >50K
27, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Own-child, White, Female,0,0,35, Jamaica, <=50K
41, Self-emp-not-inc, Some-college, Divorced, Sales, Husband, White, Male,0,0,60, United-States, <=50K
25, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, China, <=50K
59, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, El-Salvador, >50K
64, Private, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,45, Dominican-Republic, >50K
33, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,4386,0,40, Germany, <=50K
17, Private, 11th, Separated, Handlers-cleaners, Own-child, White, Female,0,0,25, Cambodia, <=50K
43, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Black, Male,0,0,35, Canada, >50K
54, State-gov, Some-college, Married-civ-spouse, Exec-managerial, Unmarried, Other, Female,0,0,40, Yugoslavia, <=50K
36, Private, Masters, Never-married, Exec-managerial, Own-child, White, Male,5013,0,40, Trinadad&Tobago, <=50K
41, Private, Some-college, Divorced, Tech-support, Unmarried, Asian-Pac-Islander, Female,0,0,40, Puerto-Rico, <=50K
68, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, El-Salvador, <=50K
35, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Guatemala, <=50K
40, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,70, Guatemala, <=50K
60, State-gov, HS-grad, Widowed, Prof-specialty, Unmarried, Asian-Pac-Islander, Male,0,0,35, Ecuador, <=50K
24, Private, HS-grad, Never-married, Exec-managerial, Unmarried, White, Female,0,0,40, Dominican-Republic, <=50K
22, Self-emp-inc, Some-college, Never-married, Prof-specialty, Own-child, White, Female,0,0,30, Nicaragua, <=50K
26, Local-gov, Bachelors, Never-married, Adm-clerical, Unmarried, White, Male,0,0,40, Laos, <=50K
27, Private, Bachelors, Never-married, Other-service, Unmarried, White, Female,0,0,40, Japan, <=50K
23, Private, Some-college, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,0,40, France, <=50K
38, Private, Assoc-acdm, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,45, Mexico, <=50K
21, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Own-child, White, Male,0,0,40, Poland, <=50K
27, Local-gov, 9th, Married-civ-spouse, Prof-specialty, Unmarried, Other, Male,0,0,45, England, <=50K
43, Local-gov, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, Hong, <=50K
51, Federal-gov, HS-grad, Widowed, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, Nicaragua, <=50K
34, Private, Assoc-voc, Widowed, Prof-specialty, Wife, White, Male,0,1977,50, Japan, <=50K
33, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Not-in-family, Black, Male,0,0,35, Honduras, <=50K
18, Self-emp-not-inc, Some-college, Never-married, Farming-fishing, Own-child, White, Female,0,0,10, Yugoslavia, <=50K
43, Private, Assoc-voc, Divorced, Craft-repair, Husband, White, Male,0,0,40, Cuba, <=50K
28, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, Ecuador, <=50K
51, Self-emp-inc, Bachelors, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,1902,40, India, >50K
22, Private, Some-college, Married-civ-spouse, Prof-specialty, Own-child, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
56, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Cuba, >50K
42, Private, 10th, Married-civ-spouse, Tech-support, Not-in-family, White, Female,0,0,40, Jamaica, <=50K
21, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Other, Female,0,0,45, Japan, >50K
35, Private, Masters, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Taiwan, >50K
24, Private, Some-college, Never-married, Craft-repair, Own-child, White, Female,0,0,40, Thailand, <=50K
44, Private, 10th, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,5, Ecuador, <=50K
59, Self-emp-inc, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, Canada, >50K
68, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,32, Yugoslavia, >50K
26, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,40, Taiwan, >50K
56, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Female,0,0,40, Greece, <=50K
43, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,15024,0,50, Poland, <=50K
32, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,54, Haiti, >50K
19, Private, 11th, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,30, Puerto-Rico, <=50K
45, Federal-gov, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,40, Jamaica, <=50K
35, Private, Assoc-acdm, Never-married, Adm-clerical, Husband, White, Male,0,0,50, India, <=50K
28, Private, Masters, Married-civ-spouse, Sales, Husband, White, Male,0,1887,50, France, <=50K
39, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,8519,0,50, Germany, <=50K
37, Self-emp-not-inc, Some-college, Never-married, Handlers-cleaners, Wife, Other, Female,0,0,9, Ireland, <=50K
38, Private, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,60, Japan, >50K
73, Local-gov, 10th, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,25, Columbia, <=50K
22, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Black, Male,0,0,40, Japan, <=50K
47, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,50, Ecuador, >50K
41, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, Taiwan, >50K
22, Private, HS-grad, Never-married, Transport-moving, Own-child, Other, Male,0,0,40, Dominican-Republic, <=50K
26, Private, Bachelors, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Germany, <=50K
70, Private, 5th-6th, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,35, South, >50K
31, Private, Assoc-acdm, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,45, Canada, <=50K
47, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,50, Dominican-Republic, >50K
58, Private, HS-grad, Divorced, Adm-clerical, Husband, Black, Female,0,0,40, Honduras, <=50K
62, Private, HS-grad, Divorced, Craft-repair, Unmarried, White, Female,0,0,42, Ireland, >50K
70, Self-emp-not-inc, Assoc-acdm, Divorced, Handlers-cleaners, Husband, Other, Female,0,0,20, United-States, <=50K
40, Private, Assoc-acdm, Never-married, Prof-specialty, Husband, White, Male,0,0,40, Trinadad&Tobago, <=50K
23, Private, HS-grad, Never-married, Sales, Not-in-family, White, Female,0,0,40, Columbia, <=50K
43, Private, HS-grad, Divorced, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,40, China, <=50K
28, Private, Some-college, Never-married, Exec-managerial, Unmarried, White, Male,0,0,50, Hungary, <=50K
21, Private, Some-college, Never-married, Farming-fishing, Own-child, White, Male,0,0,20, Taiwan, <=50K
57, Local-gov, HS-grad, Divorced, Tech-support, Not-in-family, Other, Male,0,0,40, Guatemala, >50K
34, State-gov, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, Guatemala, <=50K
22, Private, HS-grad, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Trinadad&Tobago, <=50K
39, Private, HS-grad, Divorced, Prof-specialty, Unmarried, Black, Female,0,0,40, China, <=50K
38, Self-emp-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,50, England, >50K
36, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,84, Thailand, >50K
25, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, Taiwan, <=50K
30, Private, Masters, Never-married, Exec-managerial, Husband, White, Male,14374,0,45, Thailand, >50K
22, Private, HS-grad, Never-married, Other-service, Husband, White, Female,0,0,35, Scotland, <=50K
25, Private, HS-grad, Never-married, Tech-support, Husband, White, Female,0,0,45, France, >50K
56, Local-gov, 9th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,52, China, >50K
29, Federal-gov, 9th, Divorced, Sales, Not-in-family, White, Male,0,0,50, Jamaica, <=50K
23, Self-emp-not-inc, Some-college, Never-married, Other-service, Wife, White, Male,0,0,15, Thailand, <=50K
42, Private, Some-college, Never-married, Sales, Not-in-family, Black, Male,0,0,40, Portugal, <=50K
56, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,60, Ireland, >50K
28, Self-emp-not-inc, Some-college, Never-married, Transport-moving, Not-in-family, White, Female,0,0,35, Thailand, <=50K
48, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, England, <=50K
42, State-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Haiti, >50K
43, Self-emp-not-inc, HS-grad, Widowed, Adm-clerical, Wife, White, Male,4570,0,40, Trinadad&Tobago, >50K
22, Self-emp-inc, HS-grad, Never-married, Craft-repair, Own-child, White, Male,0,0,40, Thailand, <=50K
29, Without-pay, Some-college, Never-married, Prof-specialty, Husband, White, Female,0,0,40, Haiti, <=50K
47, Private, Bachelors, Divorced, Farming-fishing, Husband, White, Male,0,1977,45, El-Salvador, <=50K
43, Private, HS-grad, Never-married, Sales, Husband, White, Male,0,0,42, Greece, <=50K
44, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,5178,0,40, Puerto-Rico, >50K
44, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,38, Taiwan, <=50K
38, Private, Some-college, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,45, Outlying-US(Guam-USVI-etc), <=50K
45, Private, Doctorate, Never-married, Sales, Husband, White, Male,0,0,40, Portugal, <=50K
79, Self-emp-not-inc, HS-grad, Widowed, Prof-specialty, Unmarried, White, Male,0,0,30, South, <=50K
34, Private, Masters, Never-married, Tech-support, Unmarried, Black, Male,0,0,40, Peru, <=50K
51, Private, 9th, Separated, Machine-op-inspct, Husband, Black, Male,0,0,40, Thailand, >50K
51, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Black, Female,0,0,37, China, <=50K
69, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,1868,0,15, Puerto-Rico, <=50K
40, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,50, Outlying-US(Guam-USVI-etc), <=50K
51, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, India, <=50K
47, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Female,0,0,40, Japan, <=50K
20, Local-gov, 11th, Never-married, Other-service, Own-child, White, Male,0,0,40, Thailand, <=50K
38, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,7687,0,40, El-Salvador, >50K
23, State-gov, HS-grad, Never-married, Exec-managerial, Own-child, White, Male,0,0,30, Honduras, <=50K
36, Private, 10th, Married-civ-spouse, Prof-specialty, Husband, Black, Female,7298,0,40, Germany, >50K
42, Local-gov, HS-grad, Divorced, Transport-moving, Unmarried, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), >50K
32, Private, HS-grad, Divorced, Machine-op-inspct, Unmarried, White, Female,0,0,40, Italy, <=50K
25, Private, HS-grad, Never-married, Handlers-cleaners, Husband, Asian-Pac-Islander, Female,0,0,40, India, <=50K
31, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, Peru, <=50K
47, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,70, Columbia, >50K
35, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Haiti, <=50K
41, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,45, United-States, <=50K
33, Private, Bachelors, Divorced, Craft-repair, Husband, White, Male,0,0,50, Italy, >50K
29, Local-gov, 12th, Married-civ-spouse, Craft-repair, Husband, White, Male,1028,0,40, Hong, <=50K
18, Local-gov, 11th, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,15, Laos, <=50K
44, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Peru, <=50K
17, Private, 10th, Never-married, Sales, Own-child, White, Male,0,0,16, Cuba, <=50K
20, Self-emp-not-inc, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Japan, <=50K
51, Self-emp-not-inc, Bachelors, Divorced, Craft-repair, Husband, White, Male,0,0,40, Haiti, <=50K
45, Private, Some-college, Divorced, Exec-managerial, Husband, White, Male,0,0,65, Haiti, >50K
62, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,45, Dominican-Republic, >50K
27, Private, Masters, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,50, Hong, <=50K
32, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Female,3467,0,40, Italy, <=50K
57, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,50, Trinadad&Tobago, <=50K
58, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, Laos, <=50K
51, Self-emp-not-inc, HS-grad, Never-married, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,50, Peru, <=50K
63, State-gov, Some-college, Married-civ-spouse, Sales, Not-in-family, Black, Male,0,0,10, Thailand, <=50K
34, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
38, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, Other, Male,0,0,40, India, >50K
51, Private, 9th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1902,20, Cuba, <=50K
26, Private, Some-college, Never-married, Adm-clerical, Husband, White, Male,0,0,40, Vietnam, <=50K
28, Private, Assoc-voc, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,54, Honduras, >50K
50, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Philippines, <=50K
47, State-gov, HS-grad, Divorced, Machine-op-inspct, Unmarried, White, Male,0,0,40, Italy, >50K
29, Private, Assoc-acdm, Divorced, Tech-support, Unmarried, White, Male,0,0,40, Peru, <=50K
32, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Male,0,0,45, Vietnam, >50K
58, Private, Masters, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,1902,45, India, >50K
31, Private, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, White, Female,0,0,38, Ecuador, <=50K
44, Self-emp-inc, Masters, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,70, Puerto-Rico, >50K
42, Private, HS-grad, Widowed, Transport-moving, Unmarried, White, Female,0,0,30, Iran, <=50K
62, Local-gov, 10th, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, Iran, <=50K
25, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,80, Taiwan, <=50K
31, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Peru, >50K
42, Private, HS-grad, Never-married, Craft-repair, Unmarried, Black, Female,0,0,35, Nicaragua, <=50K
26, Self-emp-not-inc, Some-college, Never-married, Craft-repair, Own-child, White, Female,0,0,40, Guatemala, <=50K
40, Private, Some-college, Never-married, Sales, Not-in-family, White, Male,0,0,40, El-Salvador, <=50K
44, Local-gov, 1st-4th, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,40, India, <=50K
28, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,35, Mexico, <=50K
29, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,45, Scotland, >50K
21, Private, Some-college, Never-married, Transport-moving, Own-child, White, Female,0,0,15, Philippines, <=50K
22, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Thailand, <=50K
55, Private, Some-college, Married-civ-spouse, Sales, Unmarried, Asian-Pac-Islander, Male,0,0,40, Japan, >50K
37, Private, Bachelors, Never-married, Machine-op-inspct, Husband, White, Female,7298,0,35, Ecuador, <=50K
20, Private, Some-college, Never-married, Prof-specialty, Own-child, Black, Female,0,0,13, Philippines, >50K
31, Federal-gov, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, Thailand, >50K
37, Private, 5th-6th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Iran, <=50K
30, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,25, Hong, <=50K
23, Private, Masters, Never-married, Transport-moving, Unmarried, White, Male,0,0,36, South, <=50K
22, Self-emp-not-inc, Bachelors, Never-married, Transport-moving, Husband, White, Male,0,0,40, Yugoslavia, <=50K
44, Self-emp-inc, HS-grad, Never-married, Craft-repair, Husband, Other, Male,0,1977,40, Canada, <=50K
53, Private, Doctorate, Divorced, Exec-managerial, Husband, White, Male,0,0,50, Honduras, >50K
21, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
24, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, Guatemala, <=50K
51, Private, Prof-school, Married-civ-spouse, Sales, Husband, White, Male,0,1972,35, Columbia, <=50K
53, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Unmarried, White, Male,7298,0,40, Haiti, >50K
27, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Yugoslavia, <=50K
33, Private, Bachelors, Never-married, Craft-repair, Not-in-family, White, Male,0,0,45, Nicaragua, <=50K
47, Private, Masters, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, United-States, >50K
41, Private, HS-grad, Divorced, Craft-repair, Other-relative, White, Female,0,0,40, Iran, <=50K
45, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Scotland, <=50K
47, Private, Bachelors, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,70, Honduras, >50K
18, Private, Bachelors, Never-married, Sales, Own-child, White, Female,0,0,12, Yugoslavia, <=50K
18, Private, 12th, Never-married, Sales, Own-child, White, Male,0,0,25, Jamaica, <=50K
40, Private, Some-college, Divorced, Sales, Not-in-family, White, Female,0,0,38, Cambodia, <=50K
55, Self-emp-not-inc, HS-grad, Divorced, Sales, Husband, White, Male,0,0,40, Mexico, <=50K
62, Private, Assoc-acdm, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,25, Haiti, <=50K
25, Local-gov, Some-college, Never-married, Sales, Own-child, White, Female,0,0,7, Japan, <=50K
68, Local-gov, Some-college, Widowed, Tech-support, Wife, Black, Male,0,0,30, Laos, <=50K
25, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,45, Canada, <=50K
44, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,15024,0,50, South, >50K
30, Private, Some-college, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,40, South, <=50K
51, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,54, Iran, <=50K
25, Private, 12th, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, Ecuador, <=50K
63, State-gov, Some-college, Married-civ-spouse, Other-service, Husband, White, Female,0,0,20, Taiwan, >50K
41, Private, Some-college, Married-spouse-absent, Sales, Unmarried, White, Male,0,1992,43, Vietnam, >50K
45, Federal-gov, Masters, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, Cambodia, <=50K
41, Private, Masters, Divorced, Adm-clerical, Unmarried, Black, Male,0,0,35, Outlying-US(Guam-USVI-etc), >50K
48, State-gov, 11th, Divorced, Craft-repair, Not-in-family, White, Female,0,0,40, Japan, <=50K
62, Private, HS-grad, Divorced, Other-service, Other-relative, White, Female,0,0,30, Greece, >50K
27, Private, 9th, Married-civ-spouse, Other-service, Wife, White, Female,0,0,25, Italy, <=50K
52, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,45, Nicaragua, >50K
36, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Ireland, <=50K
39, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,45, United-States, <=50K
35, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,50, Philippines, <=50K
35, Private, 1st-4th, Divorced, Other-service, Not-in-family, White, Female,0,0,32, Ireland, <=50K
32, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,40, China, <=50K
51, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, Greece, <=50K
18, Private, 11th, Never-married, Other-service, Own-child, White, Male,0,0,11, South, <=50K
34, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, South, <=50K
45, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, India, <=50K
36, Private, Some-college, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,40, Ireland, <=50K
57, Private, 7th-8th, Married-civ-spouse, Handlers-cleaners, Husband, Black, Female,0,0,21, Hungary, <=50K
37, State-gov, HS-grad, Never-married, Handlers-cleaners, Husband, White, Male,0,0,40, Guatemala, <=50K
30, Private, Bachelors, Separated, Prof-specialty, Not-in-family, Black, Male,0,0,40, India, <=50K
18, Private, 11th, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,35, Columbia, <=50K
59, Private, Bachelors, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,40, Honduras, >50K
54, Private, 1st-4th, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,20, Honduras, <=50K
19, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Female,0,0,30, Hong, <=50K
33, Private, Some-college, Divorced, Craft-repair, Unmarried, White, Male,0,0,40, Guatemala, <=50K
38, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Nicaragua, >50K
32, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, South, >50K
36, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,50, Scotland, >50K
28, Private, Masters, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, Iran, <=50K
30, Private, Bachelors, Separated, Craft-repair, Wife, Black, Female,0,0,25, Taiwan, <=50K
59, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Husband, White, Male,1579,0,35, Yugoslavia, <=50K
28, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,45, Haiti, <=50K
40, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, Ireland, <=50K
41, Private, Bachelors, Widowed, Adm-clerical, Unmarried, White, Male,0,0,40, Canada, >50K
45, Private, 10th, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,0,40, Portugal, <=50K
43, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,15024,0,40, Poland, >50K
45, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, Columbia, >50K
38, Private, Prof-school, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,54, United-States, <=50K
48, Private, HS-grad, Divorced, Craft-repair, Husband, White, Female,0,0,40, Poland, <=50K
25, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1902,40, South, >50K
42, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,1902,50, Vietnam, >50K
29, Private, HS-grad, Divorced, Tech-support, Unmarried, Black, Female,0,0,30, El-Salvador, <=50K
42, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,50, Jamaica, <=50K
37, Private, Bachelors, Divorced, Sales, Unmarried, White, Female,0,0,44, Iran, >50K
25, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,40, Iran, <=50K
59, Private, 5th-6th, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,40, Ecuador, <=50K
36, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,50, Cambodia, >50K
45, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, Hong, <=50K
