33, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,20, Dominican-Republic, <=50K
37, Without-pay, Masters, Separated, Prof-specialty, Husband, White, Male,0,1875,40, Haiti, <=50K
40, Private, Bachelors, Divorced, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,2829,0,40, El-Salvador, <=50K
24, Private, HS-grad, Never-married, Sales, Not-in-family, Other, Male,0,0,25, Greece, <=50K
31, Private, Some-college, Divorced, Exec-managerial, Husband, Black, Female,0,0,40, Scotland, <=50K
20, Private, Some-college, Never-married, Other-service, Own-child, Other, Male,0,0,30, Thailand, <=50K
21, Private, Some-college, Never-married, Exec-managerial, Own-child, Other, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
17, Private, 11th, Never-married, Sales, Other-relative, Asian-Pac-Islander, Male,0,0,13, Portugal, <=50K
55, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Unmarried, Black, Male,0,0,40, South, <=50K
53, Private, Masters, Married-civ-spouse, Tech-support, Not-in-family, Amer-Indian-Eskimo, Male,3908,0,40, Philippines, <=50K
25, Private, Assoc-voc, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, Thailand, <=50K
38, Private, Masters, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,20, China, <=50K
27, Self-emp-inc, HS-grad, Married-civ-spouse, Handlers-cleaners, Own-child, Black, Male,0,0,40, Puerto-Rico, <=50K
24, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,65, Outlying-US(Guam-USVI-etc), <=50K
43, State-gov, HS-grad, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,30, India, <=50K
42, Private, Masters, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Japan, <=50K
58, Local-gov, 9th, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,60, Thailand, <=50K
33, Private, HS-grad, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,40, England, >50K
67, State-gov, HS-grad, Widowed, Exec-managerial, Husband, White, Male,0,0,40, Honduras, <=50K
29, Private, 10th, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, Greece, <=50K
42, Local-gov, Masters, Divorced, Transport-moving, Own-child, Asian-Pac-Islander, Female,0,0,40, Outlying-US(Guam-USVI-etc), >50K
77, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Unmarried, Black, Female,11626,0,45, Italy, >50K
27, Self-emp-inc, Masters, Never-married, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female,0,0,40, Hungary, <=50K
57, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,50, Peru, >50K
40, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,45, Cuba, >50K
68, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Haiti, <=50K
26, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
64, Private, Bachelors, Divorced, Craft-repair, Husband, White, Male,0,1976,40, Italy, >50K
69, Federal-gov, 1st-4th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,25, Honduras, <=50K
37, Federal-gov, Assoc-voc, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,43, Japan, <=50K
51, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,54, Peru, <=50K
27, Private, Assoc-voc, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,40, Cuba, <=50K
43, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,15024,0,65, Jamaica, >50K
36, Self-emp-not-inc, Bachelors, Divorced, Exec-managerial, Not-in-family, Other, Male,0,0,50, Haiti, <=50K
20, Private, Some-college, Divorced, Exec-managerial, Own-child, White, Female,0,0,40, Holand-Netherlands, <=50K
21, Private, HS-grad, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Dominican-Republic, <=50K
31, Private, Masters, Married-civ-spouse, Sales, Other-relative, Asian-Pac-Islander, Female,0,0,40, Honduras, <=50K
35, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,60, Italy, <=50K
19, Private, Bachelors, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Female,0,0,25, Trinadad&Tobago, <=50K
51, Private, HS-grad, Divorced, Sales, Husband, Black, Female,0,0,40, Laos, <=50K
48, Self-emp-not-inc, HS-grad, Separated, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,45, Peru, <=50K
46, State-gov, Some-college, Married-civ-spouse, Sales, Unmarried, Amer-Indian-Eskimo, Male,7687,0,35, Thailand, <=50K
51, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male,0,0,45, United-States, <=50K
38, Private, Masters, Married-civ-spouse, Sales, Not-in-family, Asian-Pac-Islander, Male,0,1977,50, India, >50K
27, Private, 7th-8th, Never-married, Craft-repair, Husband, White, Male,0,0,40, Cuba, <=50K
56, Private, Prof-school, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Vietnam, <=50K
43, Private, Assoc-acdm, Never-married, Farming-fishing, Unmarried, Black, Female,0,0,40, Honduras, >50K
56, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Philippines, <=50K
47, State-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Other-relative, White, Male,0,0,40, Italy, >50K
52, Private, 7th-8th, Divorced, Transport-moving, Unmarried, White, Male,0,0,40, Peru, >50K
23, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,45, Vietnam, <=50K
48, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, India, <=50K
20, Private, HS-grad, Never-married, Craft-repair, Own-child, Other, Female,0,0,40, Ecuador, <=50K
39, Private, HS-grad, Never-married, Protective-serv, Unmarried, Other, Male,0,0,40, Puerto-Rico, >50K
24, Private, HS-grad, Never-married, Transport-moving, Unmarried, Black, Male,0,0,40, Iran, <=50K
48, Local-gov, 12th, Divorced, Machine-op-inspct, Unmarried, Black, Male,0,0,40, Iran, <=50K
34, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, Taiwan, <=50K
19, Private, Bachelors, Never-married, Other-service, Other-relative, Black, Male,0,0,20, Peru, >50K
47, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,45, Nicaragua, >50K
27, Self-emp-not-inc, Some-college, Never-married, Craft-repair, Unmarried, Other, Female,0,0,25, Guatemala, <=50K
62, Private, Some-college, Widowed, Sales, Husband, White, Male,0,0,40, El-Salvador, <=50K
48, Local-gov, 7th-8th, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,45, India, <=50K
22, Private, Bachelors, Married-spouse-absent, Sales, Not-in-family, Black, Male,0,0,30, Mexico, <=50K
37, Private, Some-college, Married-civ-spouse, Adm-clerical, Own-child, Other, Female,0,0,45, Scotland, >50K
47, Self-emp-not-inc, Some-college, Married-civ-spouse, Transport-moving, Husband, Black, Female,0,0,99, Philippines, <=50K
37, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Thailand, <=50K
48, Private, Some-college, Married-spouse-absent, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Japan, >50K
54, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,1934,40, El-Salvador, <=50K
43, Private, Some-college, Never-married, Other-service, Unmarried, Amer-Indian-Eskimo, Male,0,1975,15, Philippines, >50K
39, Federal-gov, Bachelors, Divorced, Sales, Not-in-family, White, Male,0,0,36, Thailand, <=50K
54, Private, 7th-8th, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,50, India, >50K
29, Private, Some-college, Never-married, Sales, Husband, Asian-Pac-Islander, Female,3420,0,40, Honduras, >50K
62, Private, HS-grad, Married-civ-spouse, Transport-moving, Wife, Other, Male,0,0,40, Taiwan, <=50K
55, State-gov, Bachelors, Divorced, Transport-moving, Husband, Other, Male,0,0,10, Yugoslavia, <=50K
22, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,35, Canada, <=50K
48, Private, Bachelors, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Honduras, >50K
57, Private, Doctorate, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, >50K
57, Private, Some-college, Divorced, Tech-support, Husband, White, Male,0,0,40, Haiti, <=50K
49, Private, Masters, Married-civ-spouse, Sales, Husband, Other, Female,0,0,40, Columbia, <=50K
32, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Black, Male,0,0,50, Holand-Netherlands, <=50K
40, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,40, Yugoslavia, <=50K
32, Private, Bachelors, Separated, Adm-clerical, Own-child, Black, Male,0,0,40, Nicaragua, <=50K
34, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
38, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Other, Female,0,0,40, Iran, <=50K
35, Self-emp-inc, Assoc-acdm, Never-married, Craft-repair, Not-in-family, White, Male,0,1947,40, Scotland, <=50K
40, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Asian-Pac-Islander, Male,0,0,50, Honduras, >50K
23, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Female,0,0,20, Yugoslavia, <=50K
27, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, Italy, >50K
47, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, Cambodia, >50K
23, Self-emp-inc, HS-grad, Never-married, Sales, Husband, White, Male,0,0,50, Mexico, <=50K
33, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,7481,0,60, Haiti, >50K
43, Local-gov, Some-college, Divorced, Sales, Husband, Other, Male,0,0,60, Japan, >50K
44, Private, Some-college, Married-spouse-absent, Tech-support, Wife, Asian-Pac-Islander, Male,3908,0,40, Laos, >50K
55, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Canada, >50K
54, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, Scotland, <=50K
32, Private, Some-college, Never-married, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,65, Taiwan, <=50K
34, Private, HS-grad, Never-married, Exec-managerial, Wife, Black, Male,0,0,40, Iran, <=50K
30, Private, 5th-6th, Never-married, Craft-repair, Own-child, White, Female,0,0,40, Ecuador, >50K
44, State-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,45, Taiwan, >50K
31, Private, Some-college, Never-married, Sales, Unmarried, Asian-Pac-Islander, Male,0,0,50, Vietnam, <=50K
55, Federal-gov, Masters, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,17100,0,50, Cambodia, >50K
53, Private, Masters, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,50, Peru, >50K
38, Self-emp-not-inc, 5th-6th, Divorced, Craft-repair, Not-in-family, Other, Female,0,0,50, Japan, <=50K
55, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Other, Female,3325,0,40, Greece, >50K
44, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Wife, White, Male,12985,0,40, Italy, <=50K
29, Private, Bachelors, Married-civ-spouse, Exec-managerial, Own-child, Black, Female,0,1887,70, Nicaragua, >50K
34, Private, HS-grad, Never-married, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,65, Iran, <=50K
28, Private, Some-college, Never-married, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
40, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, Black, Male,0,0,40, Philippines, <=50K
20, Private, 11th, Never-married, Other-service, Own-child, Black, Female,0,0,19, Ireland, <=50K
41, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,92, China, >50K
27, Private, Bachelors, Divorced, Adm-clerical, Own-child, Black, Male,0,0,40, Guatemala, <=50K
44, Private, Assoc-voc, Never-married, Exec-managerial, Not-in-family, Black, Male,0,0,50, South, >50K
25, Private, Assoc-voc, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,35, Taiwan, <=50K
54, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1954,40, India, <=50K
19, Private, Some-college, Never-married, Prof-specialty, Own-child, Other, Male,0,0,40, Iran, <=50K
44, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, Hong, <=50K
19, State-gov, HS-grad, Never-married, Machine-op-inspct, Own-child, Other, Male,0,0,40, Haiti, <=50K
38, Private, Bachelors, Widowed, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, India, <=50K
20, Private, 11th, Never-married, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Columbia, <=50K
23, Private, HS-grad, Never-married, Sales, Own-child, Other, Male,0,0,25, Honduras, <=50K
21, Private, 11th, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,40, Honduras, <=50K
31, Private, Some-college, Divorced, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, Honduras, <=50K
21, Private, Some-college, Married-civ-spouse, Craft-repair, Own-child, Other, Male,0,0,54, Guatemala, <=50K
59, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,8700,0,60, Nicaragua, >50K
36, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Female,7687,0,40, Taiwan, >50K
35, Private, Assoc-voc, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,40, Scotland, >50K
68, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,34, India, <=50K
38, Private, Bachelors, Separated, Exec-managerial, Wife, Amer-Indian-Eskimo, Male,0,0,45, Thailand, <=50K
17, Private, 10th, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Male,0,0,16, Yugoslavia, <=50K
33, Private, Prof-school, Married-civ-spouse, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,40, Holand-Netherlands, <=50K
