37, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
52, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, White, Male,7687,0,40, Trinadad&Tobago, >50K
28, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, China, >50K
33, Private, Bachelors, Never-married, Machine-op-inspct, Not-in-family, Black, Female,0,0,27, El-Salvador, <=50K
29, Private, Bachelors, Never-married, Prof-specialty, Own-child, Black, Female,0,0,40, Dominican-Republic, <=50K
39, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,50, Germany, <=50K
34, Private, HS-grad, Separated, Craft-repair, Husband, Black, Female,0,0,40, Canada, <=50K
36, Self-emp-inc, Bachelors, Married-spouse-absent, Prof-specialty, Other-relative, Asian-Pac-Islander, Male,0,0,60, Canada, >50K
26, State-gov, Some-college, Never-married, Machine-op-inspct, Own-child, Asian-Pac-Islander, Female,0,0,50, Yugoslavia, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, Other, Male,0,0,24, Taiwan, <=50K
21, Private, Some-college, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,10, Puerto-Rico, <=50K
28, Self-emp-inc, Some-college, Never-married, Sales, Not-in-family, Black, Male,0,0,60, El-Salvador, <=50K
41, Private, Some-college, Divorced, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,40, Greece, <=50K
43, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,40, Guatemala, <=50K
52, State-gov, HS-grad, Married-spouse-absent, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Male,0,0,35, Ecuador, <=50K
49, Private, HS-grad, Divorced, Farming-fishing, Unmarried, Asian-Pac-Islander, Female,0,0,65, Dominican-Republic, <=50K
55, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Nicaragua, >50K
60, Local-gov, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Other, Male,15024,0,60, Japan, >50K
27, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male,0,0,45, Japan, <=50K
53, Private, Some-college, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,15024,0,60, France, >50K
29, Private, Assoc-voc, Never-married, Handlers-cleaners, Husband, White, Male,0,0,40, Laos, <=50K
21, Private, 11th, Never-married, Other-service, Own-child, Black, Male,0,0,10, Philippines, <=50K
23, Local-gov, 1st-4th, Never-married, Other-service, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, England, <=50K
38, Local-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,40, Hong, <=50K
32, Federal-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Mexico, >50K
44, Private, Bachelors, Widowed, Other-service, Unmarried, Black, Male,0,1590,45, Jamaica, <=50K
45, Self-emp-not-inc, HS-grad, Divorced, Sales, Unmarried, Asian-Pac-Islander, Male,0,0,44, Honduras, <=50K
36, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Yugoslavia, <=50K
38, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,50, Cuba, >50K
55, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, Ecuador, >50K
22, Private, Assoc-voc, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,40, India, <=50K
47, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,45, Outlying-US(Guam-USVI-etc), >50K
32, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,4944,0,40, Cuba, >50K
50, Self-emp-not-inc, 12th, Never-married, Sales, Not-in-family, Other, Female,0,0,40, Jamaica, <=50K
37, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,7687,0,40, Jamaica, >50K
51, Private, Masters, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, South, >50K
23, Self-emp-inc, Some-college, Never-married, Farming-fishing, Own-child, Black, Female,0,0,30, Thailand, <=50K
29, Private, 11th, Never-married, Adm-clerical, Own-child, Other, Female,0,0,37, Ecuador, <=50K
59, Self-emp-not-inc, HS-grad, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Male,3446,0,15, Canada, <=50K
52, Private, HS-grad, Divorced, Craft-repair, Husband, Other, Male,0,0,54, Yugoslavia, >50K
27, Private, Bachelors, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Taiwan, >50K
32, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,45, Greece, <=50K
18, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,16, Philippines, <=50K
48, Self-emp-inc, Prof-school, Married-civ-spouse, Transport-moving, Husband, White, Male,15024,0,55, Guatemala, >50K
54, Private, 9th, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Portugal, <=50K
28, Federal-gov, Some-college, Never-married, Adm-clerical, Wife, White, Male,0,0,40, Jamaica, <=50K
54, Private, Assoc-voc, Widowed, Adm-clerical, Not-in-family, White, Male,0,0,50, India, <=50K
48, Private, Masters, Married-civ-spouse, Sales, Husband, White, Male,7617,0,40, England, >50K
49, Private, Bachelors, Married-civ-spouse, Protective-serv, Husband, Other, Male,7298,0,60, France, >50K
25, Private, Some-college, Never-married, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,24, Ireland, <=50K
44, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Japan, <=50K
58, Local-gov, 9th, Divorced, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,43, Columbia, <=50K
45, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,7687,0,45, Jamaica, >50K
41, Private, HS-grad, Divorced, Craft-repair, Unmarried, Other, Female,0,0,42, Ecuador, <=50K
22, Private, Bachelors, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Male,0,0,40, South, <=50K
62, Self-emp-not-inc, Prof-school, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,7618,0,60, Cuba, <=50K
17, Private, 10th, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,10, Germany, <=50K
52, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,50, South, >50K
33, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,40, Canada, <=50K
36, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Dominican-Republic, <=50K
45, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,8, Honduras, <=50K
45, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Wife, Asian-Pac-Islander, Female,0,1975,36, Ireland, >50K
27, Private, Bachelors, Divorced, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,0,35, Trinadad&Tobago, <=50K
53, Self-emp-inc, Assoc-acdm, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, Trinadad&Tobago, <=50K
46, Private, HS-grad, Divorced, Tech-support, Not-in-family, Black, Female,0,0,40, Columbia, <=50K
46, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,5091,0,40, China, <=50K
53, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Hong, >50K
34, Private, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, Asian-Pac-Islander, Male,0,0,38, Taiwan, <=50K
38, Private, HS-grad, Divorced, Tech-support, Unmarried, Asian-Pac-Islander, Male,0,0,40, Guatemala, <=50K
39, State-gov, Bachelors, Divorced, Exec-managerial, Not-in-family, Other, Male,0,0,40, Guatemala, <=50K
50, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Thailand, >50K
52, Private, HS-grad, Divorced, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Canada, <=50K
29, Self-emp-inc, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male,0,0,54, El-Salvador, >50K
34, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,40, South, <=50K
39, Private, HS-grad, Never-married, Exec-managerial, Own-child, Other, Male,0,1670,35, Taiwan, <=50K
35, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, Taiwan, <=50K
35, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,54, Scotland, >50K
33, Private, Bachelors, Never-married, Sales, Not-in-family, Other, Female,0,0,45, France, >50K
34, Private, HS-grad, Divorced, Machine-op-inspct, Unmarried, Black, Male,2786,0,40, China, <=50K
27, Local-gov, 12th, Married-civ-spouse, Protective-serv, Husband, Other, Male,0,0,45, Italy, <=50K
26, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Other, Male,0,0,40, Taiwan, <=50K
34, Private, Some-college, Married-civ-spouse, Tech-support, Husband, Amer-Indian-Eskimo, Male,0,0,40, Poland, <=50K
50, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,15, Iran, <=50K
45, Self-emp-not-inc, Some-college, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,60, Thailand, <=50K
27, Private, HS-grad, Never-married, Tech-support, Husband, Black, Male,4683,0,40, England, <=50K
28, State-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,44, Guatemala, <=50K
44, Self-emp-not-inc, HS-grad, Widowed, Adm-clerical, Unmarried, White, Female,0,0,40, Thailand, <=50K
24, Self-emp-not-inc, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, Taiwan, <=50K
31, Without-pay, Some-college, Married-civ-spouse, Protective-serv, Husband, White, Male,4064,0,45, Guatemala, <=50K
35, Private, Assoc-acdm, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,7687,0,40, Ecuador, >50K
20, Private, HS-grad, Never-married, Sales, Own-child, Black, Male,0,0,40, Germany, <=50K
24, Private, Some-college, Never-married, Other-service, Own-child, Black, Female,0,0,15, Puerto-Rico, <=50K
25, Private, Some-college, Never-married, Other-service, Own-child, Other, Male,0,0,40, Taiwan, <=50K
41, Private, HS-grad, Widowed, Exec-managerial, Unmarried, Other, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
45, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,45, Poland, >50K
32, Self-emp-not-inc, Some-college, Never-married, Prof-specialty, Unmarried, Black, Female,0,0,44, Scotland, <=50K
19, Private, Some-college, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,20, Peru, <=50K
23, Private, Assoc-voc, Never-married, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Female,0,1678,54, Taiwan, <=50K
31, Private, HS-grad, Never-married, Sales, Unmarried, Amer-Indian-Eskimo, Male,0,0,50, Canada, <=50K
44, Self-emp-not-inc, HS-grad, Divorced, Exec-managerial, Not-in-family, Black, Male,0,0,50, Portugal, <=50K
53, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,35, Outlying-US(Guam-USVI-etc), <=50K
34, State-gov, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,60, India, >50K
18, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Female,0,0,20, Japan, <=50K
21, Private, Assoc-acdm, Never-married, Machine-op-inspct, Unmarried, White, Male,0,0,40, Taiwan, <=50K
43, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, El-Salvador, >50K
24, State-gov, HS-grad, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, Honduras, <=50K
62, Private, 10th, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,10, Germany, <=50K
31, Local-gov, Bachelors, Never-married, Tech-support, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Nicaragua, >50K
45, Private, HS-grad, Divorced, Machine-op-inspct, Unmarried, Black, Female,0,0,40, Italy, <=50K
26, Self-emp-not-inc, Masters, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,45, India, <=50K
29, Private, Bachelors, Never-married, Tech-support, Not-in-family, Other, Male,0,0,44, Outlying-US(Guam-USVI-etc), <=50K
46, Private, HS-grad, Divorced, Other-service, Unmarried, White, Male,0,0,40, Columbia, <=50K
21, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Own-child, White, Male,0,0,40, Guatemala, <=50K
38, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
66, Self-emp-inc, Doctorate, Divorced, Exec-managerial, Husband, White, Male,0,2415,75, Ireland, >50K
35, Local-gov, 7th-8th, Divorced, Craft-repair, Unmarried, White, Female,0,0,40, Hong, <=50K
33, Federal-gov, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Japan, >50K
51, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1914,60, Outlying-US(Guam-USVI-etc), <=50K
27, Private, Assoc-voc, Never-married, Protective-serv, Own-child, Asian-Pac-Islander, Female,0,0,45, Columbia, <=50K
31, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Jamaica, >50K
54, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,60, Haiti, >50K
31, Private, Some-college, Divorced, Exec-managerial, Unmarried, White, Female,0,0,40, Haiti, <=50K
48, Self-emp-not-inc, HS-grad, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Female,7430,0,45, Dominican-Republic, >50K
45, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Female,0,0,40, Honduras, <=50K
47, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, Italy, <=50K
28, Self-emp-not-inc, Bachelors, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Female,13934,0,45, Thailand, >50K
52, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Female,0,0,40, Japan, <=50K
24, Self-emp-not-inc, HS-grad, Never-married, Exec-managerial, Own-child, Amer-Indian-Eskimo, Female,0,1977,50, Outlying-US(Guam-USVI-etc), <=50K
66, State-gov, Some-college, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,30, Taiwan, <=50K
47, Private, HS-grad, Divorced, Machine-op-inspct, Unmarried, White, Male,0,0,40, United-States, <=50K
19, Private, Some-college, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,20, India, <=50K
38, Private, 9th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Cuba, <=50K
60, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,7687,0,40, Vietnam, >50K
37, Private, Assoc-acdm, Married-civ-spouse, Farming-fishing, Husband, Black, Female,5421,0,98, Honduras, >50K
44, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,50, Philippines, >50K
53, State-gov, Doctorate, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,40, Italy, >50K
35, Private, 5th-6th, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Peru, >50K
55, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,4401,0,40, United-States, <=50K
46, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,38, India, <=50K
31, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,1601,45, Ecuador, <=50K
37, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, Other, Male,0,0,40, Portugal, >50K
30, Private, Bachelors, Separated, Tech-support, Wife, Black, Male,0,0,40, Iran, >50K
24, Private, 10th, Married-civ-spouse, Craft-repair, Own-child, Black, Male,0,0,40, Iran, <=50K
42, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, South, >50K
50, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, Peru, >50K
50, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,45, Mexico, >50K
76, State-gov, Some-college, Widowed, Exec-managerial, Unmarried, Black, Female,0,0,12, Guatemala, <=50K
28, Private, Some-college, Never-married, Sales, Not-in-family, White, Female,0,0,40, El-Salvador, <=50K
27, Local-gov, 10th, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, India, <=50K
27, Private, HS-grad, Divorced, Sales, Not-in-family, Black, Male,0,0,48, Mexico, <=50K
43, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Other, Female,3571,0,15, Puerto-Rico, >50K
31, Private, Masters, Separated, Transport-moving, Own-child, Black, Female,0,0,12, Peru, <=50K
46, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,54, Taiwan, >50K
65, Private, Some-college, Married-civ-spouse, Tech-support, Husband, Amer-Indian-Eskimo, Male,0,0,40, Japan, >50K
47, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, Ecuador, <=50K
55, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,7687,0,70, Peru, >50K
46, Federal-gov, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,80, Taiwan, >50K
17, Private, 10th, Never-married, Farming-fishing, Own-child, Asian-Pac-Islander, Male,0,0,20, India, <=50K
66, Private, Some-college, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,10552,0,40, Honduras, >50K
21, Private, HS-grad, Married-civ-spouse, Transport-moving, Unmarried, Other, Male,0,0,60, South, <=50K
44, State-gov, Bachelors, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,50, Yugoslavia, >50K
31, State-gov, Bachelors, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Canada, <=50K
30, Private, Bachelors, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Honduras, >50K
43, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, Trinadad&Tobago, <=50K
29, Private, Some-college, Divorced, Tech-support, Not-in-family, Other, Male,0,0,50, Guatemala, <=50K
47, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, Columbia, <=50K
41, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Black, Female,14831,0,54, Haiti, >50K
40, Private, Some-college, Married-spouse-absent, Other-service, Not-in-family, Other, Male,0,0,30, Yugoslavia, <=50K
41, Private, Bachelors, Separated, Exec-managerial, Not-in-family, Black, Male,0,0,70, Nicaragua, <=50K
38, Private, HS-grad, Separated, Handlers-cleaners, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Trinadad&Tobago, <=50K
46, Private, HS-grad, Divorced, Exec-managerial, Unmarried, Black, Female,0,0,35, Iran, <=50K
47, Self-emp-inc, Assoc-voc, Never-married, Adm-clerical, Unmarried, White, Male,7298,0,40, Puerto-Rico, <=50K
52, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,60, Honduras, >50K
24, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,35, Yugoslavia, <=50K
34, Private, Bachelors, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, Italy, <=50K
42, Private, Some-college, Divorced, Tech-support, Not-in-family, White, Female,0,0,40, Cambodia, <=50K
32, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Male,0,1716,40, Laos, <=50K
30, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Black, Female,0,0,40, Haiti, <=50K
43, Federal-gov, Some-college, Divorced, Sales, Not-in-family, Other, Male,0,0,69, Jamaica, >50K
19, Private, Some-college, Never-married, Tech-support, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Japan, <=50K
27, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Female,5178,0,37, Canada, >50K
31, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Scotland, <=50K
19, Private, Some-college, Never-married, Exec-managerial, Unmarried, Asian-Pac-Islander, Male,0,0,50, South, <=50K
24, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, Black, Male,0,0,50, India, <=50K
25, Private, 10th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, Ecuador, >50K
24, State-gov, Some-college, Never-married, Machine-op-inspct, Own-child, Black, Female,0,0,40, South, <=50K
31, Private, Some-college, Never-married, Sales, Unmarried, Asian-Pac-Islander, Male,0,0,45, Vietnam, <=50K
58, Federal-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, Cambodia, <=50K
33, Private, Masters, Married-civ-spouse, Exec-managerial, Wife, Asian-Pac-Islander, Male,0,0,50, Outlying-US(Guam-USVI-etc), >50K
66, State-gov, 10th, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,9, Japan, >50K
56, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Other, Female,0,0,20, Germany, <=50K
35, Private, Assoc-acdm, Divorced, Other-service, Wife, Other, Female,0,0,40, Italy, <=50K
32, Private, Bachelors, Divorced, Farming-fishing, Unmarried, Black, Female,0,0,54, Nicaragua, <=50K
30, Local-gov, Bachelors, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,30, Ireland, <=50K
20, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,34, United-States, <=50K
39, Self-emp-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,45, Peru, <=50K
68, Private, 10th, Married-civ-spouse, Protective-serv, Husband, Other, Female,0,2294,12, Ireland, >50K
47, Self-emp-inc, Masters, Married-civ-spouse, Sales, Husband, White, Female,0,0,60, China, >50K
38, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, Greece, >50K
51, Self-emp-inc, 9th, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, Scotland, >50K
20, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, South, <=50K
38, Self-emp-not-inc, Masters, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,60, Hungary, <=50K
27, Private, Some-college, Never-married, Prof-specialty, Unmarried, Other, Male,0,0,25, Iran, <=50K
29, Private, 9th, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Female,0,0,37, Hong, <=50K
20, State-gov, HS-grad, Never-married, Other-service, Own-child, Other, Male,0,0,30, Guatemala, <=50K
23, Private, HS-grad, Never-married, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,50, Hungary, <=50K
37, Private, 11th, Divorced, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,16, Columbia, <=50K
42, Private, HS-grad, Divorced, Tech-support, Unmarried, Black, Male,0,0,38, Honduras, <=50K
21, Private, 12th, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,0,50, Honduras, <=50K
44, Local-gov, Some-college, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,60, Honduras, <=50K
58, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Greece, >50K
47, Self-emp-not-inc, Bachelors, Divorced, Exec-managerial, Unmarried, Black, Male,0,0,53, Mexico, <=50K
35, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, South, >50K
28, Private, HS-grad, Never-married, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,40, Puerto-Rico, <=50K
48, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,50, India, >50K
34, Private, HS-grad, Separated, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Female,0,0,54, Taiwan, <=50K
44, Private, Assoc-voc, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,45, Yugoslavia, <=50K
51, Self-emp-not-inc, Prof-school, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,99999,0,70, Haiti, >50K
