47, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
51, Local-gov, Prof-school, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Female,7687,0,54, United-States, >50K
20, Private, Some-college, Never-married, Transport-moving, Own-child, Black, Female,0,0,25, South, <=50K
52, Private, Some-college, Widowed, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,32, United-States, <=50K
33, Private, Some-college, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Outlying-US(Guam-USVI-etc), >50K
27, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,45, England, <=50K
43, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Scotland, >50K
42, Federal-gov, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, United-States, >50K
51, Private, 5th-6th, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, Jamaica, <=50K
31, Private, Some-college, Never-married, Sales, Husband, Black, Female,0,0,50, India, >50K
41, Private, HS-grad, Married-civ-spouse, Transport-moving, Unmarried, Other, Male,7298,0,40, United-States, <=50K
27, State-gov, Bachelors, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,40, Yugoslavia, >50K
45, Self-emp-not-inc, HS-grad, Separated, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Canada, <=50K
46, Private, HS-grad, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, India, >50K
39, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
46, Private, Some-college, Divorced, Tech-support, Husband, White, Male,0,0,40, Honduras, <=50K
44, Private, Masters, Married-civ-spouse, Sales, Husband, White, Male,0,1976,40, Cuba, <=50K
49, Private, Some-college, Married-civ-spouse, Farming-fishing, Unmarried, Black, Male,0,0,40, Hong, <=50K
20, Private, Some-college, Never-married, Other-service, Other-relative, White, Male,0,0,16, Vietnam, <=50K
26, Private, Bachelors, Separated, Adm-clerical, Own-child, Other, Male,0,0,32, Poland, <=50K
61, Self-emp-inc, Prof-school, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,89, United-States, >50K
30, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Other, Female,3536,0,40, Jamaica, >50K
35, Self-emp-not-inc, Assoc-acdm, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
44, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Asian-Pac-Islander, Male,0,0,40, Hungary, >50K
57, Private, HS-grad, Married-civ-spouse, Protective-serv, Not-in-family, White, Female,0,0,45, Yugoslavia, <=50K
36, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, Mexico, >50K
45, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,0,1974,40, Cambodia, >50K
44, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,7298,0,45, Philippines, >50K
34, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,7687,0,40, Hong, >50K
57, Federal-gov, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,1976,67, Nicaragua, >50K
57, Private, Some-college, Widowed, Tech-support, Wife, Asian-Pac-Islander, Male,0,0,10, Peru, <=50K
50, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,2238,0,10, Canada, >50K
42, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
52, Private, Some-college, Married-civ-spouse, Craft-repair, Wife, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
22, Private, HS-grad, Never-married, Craft-repair, Wife, Black, Male,0,1886,40, Jamaica, <=50K
34, Private, 5th-6th, Never-married, Craft-repair, Unmarried, White, Female,0,0,40, El-Salvador, >50K
53, State-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Other, Female,0,0,60, United-States, >50K
21, Private, Some-college, Never-married, Sales, Unmarried, Asian-Pac-Islander, Male,0,0,40, Vietnam, <=50K
42, Federal-gov, Prof-school, Never-married, Machine-op-inspct, Not-in-family, Black, Male,0,0,54, Cambodia, <=50K
34, Private, Masters, Married-civ-spouse, Craft-repair, Own-child, Asian-Pac-Islander, Male,14488,0,50, Puerto-Rico, >50K
22, Self-emp-not-inc, 11th, Married-civ-spouse, Craft-repair, Own-child, Other, Female,0,0,40, Nicaragua, <=50K
53, Private, HS-grad, Divorced, Other-service, Not-in-family, White, Female,0,1902,40, Haiti, >50K
36, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,1902,40, Mexico, <=50K
38, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Black, Female,0,0,40, Poland, <=50K
35, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Japan, <=50K
32, Private, Some-college, Never-married, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
20, Private, HS-grad, Never-married, Tech-support, Own-child, Other, Male,0,0,40, Scotland, <=50K
45, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, Other, Female,15024,0,50, Japan, >50K
43, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,40, China, <=50K
36, Private, Bachelors, Divorced, Adm-clerical, Unmarried, Black, Male,0,0,38, Haiti, <=50K
56, Private, 7th-8th, Widowed, Exec-managerial, Unmarried, Black, Male,0,0,35, United-States, >50K
35, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,45, United-States, <=50K
31, Self-emp-not-inc, Masters, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, Italy, <=50K
36, Self-emp-inc, Some-college, Married-spouse-absent, Prof-specialty, Not-in-family, White, Male,0,0,60, Japan, >50K
42, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,7298,0,45, Iran, <=50K
41, State-gov, HS-grad, Never-married, Handlers-cleaners, Husband, White, Male,0,0,40, Honduras, <=50K
38, Private, Bachelors, Widowed, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,20, Italy, <=50K
27, Private, 12th, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,50, Columbia, <=50K
26, Private, HS-grad, Never-married, Sales, Own-child, Other, Male,0,0,35, India, <=50K
50, Private, 9th, Married-civ-spouse, Protective-serv, Husband, Black, Male,0,0,50, Hungary, <=50K
29, Private, Some-college, Divorced, Prof-specialty, Not-in-family, Black, Female,0,0,30, India, <=50K
63, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0,0,24, Haiti, <=50K
45, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,50, Poland, >50K
25, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,40, United-States, >50K
25, Private, Assoc-voc, Never-married, Other-service, Own-child, Black, Female,0,0,40, United-States, >50K
25, Private, Some-college, Never-married, Craft-repair, Not-in-family, Other, Male,0,0,40, Italy, <=50K
44, Private, Bachelors, Widowed, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
48, Private, 7th-8th, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,32, Vietnam, <=50K
40, Private, Prof-school, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,32, Hong, <=50K
25, Private, Bachelors, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,40, Laos, <=50K
29, Private, Bachelors, Never-married, Craft-repair, Not-in-family, Black, Male,7687,0,45, China, >50K
18, Private, 10th, Never-married, Other-service, Own-child, Other, Male,0,0,15, Thailand, <=50K
30, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,1902,40, Taiwan, >50K
