30, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,35, Dominican-Republic, <=50K
54, Self-emp-not-inc, Masters, Divorced, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, Ireland, >50K
53, Self-emp-not-inc, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,45, Trinadad&Tobago, <=50K
58, Self-emp-inc, Masters, Married-civ-spouse, Sales, Husband, White, Male,0,1885,46, England, <=50K
34, State-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Haiti, <=50K
33, Self-emp-not-inc, HS-grad, Never-married, Adm-clerical, Unmarried, White, Male,0,0,65, Thailand, >50K
46, Self-emp-not-inc, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, Thailand, <=50K
35, Without-pay, Prof-school, Never-married, Prof-specialty, Husband, White, Male,0,0,65, Haiti, <=50K
50, Private, Assoc-voc, Divorced, Handlers-cleaners, Husband, White, Male,0,0,50, El-Salvador, <=50K
36, Private, HS-grad, Never-married, Sales, Husband, White, Male,0,0,54, Greece, <=50K
41, Private, Some-college, Divorced, Exec-managerial, Husband, White, Female,0,0,45, Puerto-Rico, <=50K
46, Private, Masters, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,30, Thailand, <=50K
25, Private, Some-college, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
37, Private, HS-grad, Never-married, Sales, Husband, White, Female,0,0,40, Portugal, <=50K
27, Self-emp-not-inc, Some-college, Never-married, Other-service, Unmarried, White, Female,0,0,20, Scotland, <=50K
40, Private, Some-college, Never-married, Sales, Wife, Black, Male,5178,0,24, Philippines, <=50K
35, Private, Assoc-voc, Never-married, Handlers-cleaners, Husband, Black, Male,0,0,50, Thailand, >50K
24, Private, HS-grad, Never-married, Sales, Not-in-family, Black, Male,0,0,50, China, <=50K
25, Self-emp-not-inc, HS-grad, Married-civ-spouse, Handlers-cleaners, Own-child, White, Male,0,0,40, Portugal, <=50K
23, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
42, State-gov, HS-grad, Never-married, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, India, <=50K
32, Private, Masters, Never-married, Craft-repair, Husband, White, Female,7687,0,50, Japan, <=50K
46, Local-gov, 7th-8th, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,40, Thailand, <=50K
41, Private, HS-grad, Never-married, Craft-repair, Other-relative, Asian-Pac-Islander, Male,0,0,40, El-Salvador, >50K
62, State-gov, HS-grad, Widowed, Craft-repair, Not-in-family, White, Male,0,0,40, Honduras, <=50K
21, Private, 10th, Never-married, Sales, Not-in-family, Black, Male,0,0,70, Germany, <=50K
55, Local-gov, Masters, Divorced, Transport-moving, Not-in-family, White, Female,7687,0,50, Outlying-US(Guam-USVI-etc), >50K
49, Private, HS-grad, Married-civ-spouse, Other-service, Wife, White, Female,0,0,40, Italy, >50K
41, Self-emp-not-inc, Masters, Never-married, Handlers-cleaners, Husband, Asian-Pac-Islander, Female,0,0,40, India, >50K
24, Private, HS-grad, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, Peru, <=50K
19, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,40, Columbia, <=50K
44, Private, Bachelors, Divorced, Exec-managerial, Husband, White, Male,0,0,32, Haiti, <=50K
39, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,53, United-States, <=50K
38, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,30, Italy, >50K
47, Local-gov, 10th, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,79, Hong, <=50K
58, Federal-gov, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,99999,0,45, Laos, >50K
37, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Peru, <=50K
26, Private, Assoc-voc, Never-married, Sales, Not-in-family, White, Male,0,0,70, Columbia, <=50K
22, Self-emp-not-inc, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Jamaica, <=50K
28, Self-emp-inc, Bachelors, Divorced, Craft-repair, Not-in-family, White, Male,0,0,45, Haiti, <=50K
26, Private, Some-college, Divorced, Exec-managerial, Own-child, White, Female,0,0,40, Haiti, <=50K
41, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,65, Dominican-Republic, <=50K
26, Private, Masters, Never-married, Sales, Not-in-family, White, Female,0,0,45, Hong, <=50K
46, Private, Bachelors, Divorced, Other-service, Husband, White, Female,0,0,36, Italy, <=50K
40, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Trinadad&Tobago, <=50K
43, Self-emp-not-inc, Doctorate, Married-civ-spouse, Sales, Husband, White, Female,0,0,99, Laos, <=50K
34, Self-emp-not-inc, HS-grad, Never-married, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,60, Peru, <=50K
59, State-gov, Some-college, Divorced, Sales, Unmarried, Black, Male,0,0,40, Thailand, <=50K
27, Private, Bachelors, Never-married, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
35, Private, Masters, Married-civ-spouse, Sales, Own-child, White, Male,0,0,50, India, >50K
35, Private, 9th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, Cuba, <=50K
45, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Vietnam, <=50K
37, Private, Bachelors, Never-married, Exec-managerial, Unmarried, White, Female,5080,0,50, Hong, >50K
25, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Philippines, <=50K
50, State-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,40, Italy, >50K
62, Private, 7th-8th, Divorced, Transport-moving, Unmarried, White, Male,0,0,40, Peru, >50K
31, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, Vietnam, <=50K
54, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,1902,45, Iran, >50K
28, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,50, Ecuador, >50K
43, Private, HS-grad, Never-married, Prof-specialty, Unmarried, White, Male,15024,0,48, Puerto-Rico, >50K
62, Private, HS-grad, Widowed, Transport-moving, Unmarried, White, Male,0,0,40, Iran, <=50K
36, Private, 10th, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,0,0,45, Iran, <=50K
72, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,12, Taiwan, <=50K
22, Private, Bachelors, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,38, Peru, >50K
36, Self-emp-inc, Doctorate, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,60, Nicaragua, >50K
41, Self-emp-not-inc, Some-college, Never-married, Craft-repair, Unmarried, White, Female,0,0,40, Guatemala, <=50K
47, Private, Some-college, Never-married, Sales, Husband, White, Male,0,0,40, El-Salvador, <=50K
28, Local-gov, 11th, Never-married, Adm-clerical, Unmarried, White, Male,0,0,20, India, <=50K
19, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,4625,0,46, Mexico, >50K
21, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, Puerto-Rico, >50K
26, Private, Some-college, Never-married, Transport-moving, Husband, White, Female,0,0,40, Philippines, <=50K
47, Private, Some-college, Never-married, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,65, Thailand, >50K
35, Private, Some-college, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,0,40, Japan, >50K
34, Private, Bachelors, Never-married, Exec-managerial, Husband, White, Female,0,0,40, Ecuador, <=50K
40, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,45, Philippines, >50K
30, Federal-gov, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,35, Thailand, <=50K
66, Private, 11th, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,30, Iran, <=50K
29, Private, Some-college, Never-married, Sales, Husband, White, Male,0,0,50, Hong, >50K
20, Private, Some-college, Never-married, Transport-moving, Wife, White, Male,0,0,20, South, <=50K
28, State-gov, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Yugoslavia, >50K
17, Private, 11th, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,30, Canada, <=50K
20, Private, HS-grad, Divorced, Craft-repair, Husband, Other, Male,0,0,40, Honduras, <=50K
46, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
62, Private, Some-college, Divorced, Tech-support, Husband, White, Male,0,0,35, Guatemala, <=50K
32, Private, Masters, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, Columbia, <=50K
46, Private, Some-college, Married-civ-spouse, Farming-fishing, Unmarried, White, Male,0,0,40, Haiti, <=50K
20, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, Yugoslavia, <=50K
21, Private, Bachelors, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, Nicaragua, <=50K
44, Private, Masters, Separated, Exec-managerial, Husband, Black, Male,7687,0,40, United-States, >50K
61, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Iran, <=50K
48, Self-emp-not-inc, 9th, Never-married, Craft-repair, Husband, White, Male,0,0,45, Scotland, <=50K
22, Private, Assoc-acdm, Never-married, Machine-op-inspct, Unmarried, Other, Male,0,0,13, Honduras, <=50K
46, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, Yugoslavia, <=50K
50, Private, Bachelors, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,54, Italy, >50K
40, Self-emp-inc, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,14948,0,59, Cambodia, >50K
45, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, Mexico, <=50K
25, Private, Bachelors, Never-married, Exec-managerial, Husband, White, Male,0,0,40, Haiti, <=50K
28, Local-gov, Some-college, Married-civ-spouse, Sales, Husband, White, Male,3103,0,60, Japan, >50K
40, Private, Some-college, Never-married, Sales, Wife, Black, Male,0,0,20, Laos, <=50K
30, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, Canada, <=50K
42, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,15024,0,50, South, >50K
31, Private, Some-college, Never-married, Craft-repair, Wife, Other, Male,0,0,40, South, <=50K
41, Private, HS-grad, Married-spouse-absent, Exec-managerial, Unmarried, White, Male,0,0,45, Iran, <=50K
24, Private, 9th, Never-married, Craft-repair, Not-in-family, White, Female,2279,0,50, Ecuador, >50K
21, State-gov, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,39, Taiwan, >50K
31, Private, Some-college, Never-married, Sales, Unmarried, Other, Male,0,0,45, Vietnam, <=50K
44, Federal-gov, Some-college, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, Cambodia, <=50K
26, Private, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), >50K
36, Self-emp-not-inc, 11th, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,1979,60, Japan, >50K
40, Private, HS-grad, Divorced, Other-service, Not-in-family, White, Female,0,0,50, Greece, >50K
45, Private, 9th, Married-civ-spouse, Other-service, Wife, White, Male,0,0,40, Italy, <=50K
28, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,60, Nicaragua, >50K
19, Private, HS-grad, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,0,0,30, Ireland, <=50K
35, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,20, United-States, <=50K
23, Private, HS-grad, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, Philippines, <=50K
25, Private, 11th, Never-married, Other-service, Not-in-family, White, Female,0,0,30, Ireland, <=50K
42, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,38, China, <=50K
44, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, Greece, <=50K
59, Private, 9th, Widowed, Exec-managerial, Not-in-family, White, Male,0,0,50, South, >50K
43, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Taiwan, <=50K
49, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, India, <=50K
30, Private, Some-college, Never-married, Prof-specialty, Unmarried, White, Male,0,0,40, Ireland, <=50K
56, Private, Assoc-acdm, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Hong, <=50K
36, State-gov, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,35, Guatemala, <=50K
36, Private, Bachelors, Separated, Prof-specialty, Husband, Black, Male,0,0,50, India, <=50K
20, Private, 11th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,191,40, Columbia, <=50K
17, Private, 11th, Never-married, Sales, Own-child, White, Male,0,0,27, Hong, <=50K
28, Private, 5th-6th, Never-married, Prof-specialty, Other-relative, White, Male,0,0,40, Honduras, <=50K
22, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, Hong, <=50K
42, Self-emp-inc, Some-college, Divorced, Craft-repair, Not-in-family, White, Male,0,0,50, Guatemala, <=50K
19, Self-emp-not-inc, Bachelors, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,30, Mexico, <=50K
18, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,12, South, <=50K
19, Private, 12th, Never-married, Other-service, Own-child, White, Female,0,0,35, Scotland, <=50K
44, Self-emp-not-inc, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, India, <=50K
40, Private, Bachelors, Never-married, Exec-managerial, Unmarried, Black, Male,0,0,60, Thailand, <=50K
21, Private, 12th, Never-married, Adm-clerical, Own-child, Other, Male,0,0,20, Yugoslavia, <=50K
45, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0,0,20, Haiti, <=50K
22, Private, Bachelors, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,40, Ireland, <=50K
57, Private, Bachelors, Widowed, Adm-clerical, Not-in-family, White, Male,0,0,40, Canada, <=50K
17, Private, 10th, Never-married, Other-service, Own-child, White, Male,0,0,21, Portugal, <=50K
51, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Poland, >50K
38, Local-gov, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Columbia, <=50K
45, Private, Masters, Married-civ-spouse, Tech-support, Not-in-family, Black, Female,0,0,40, United-States, <=50K
29, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,7687,0,55, Poland, <=50K
35, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,54, South, <=50K
32, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,0,0,65, Vietnam, >50K
32, Private, HS-grad, Divorced, Tech-support, Wife, White, Female,15024,0,40, El-Salvador, >50K
39, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,40, Jamaica, <=50K
38, Private, HS-grad, Married-civ-spouse, Sales, Own-child, White, Female,0,0,40, Iran, >50K
41, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,50, Iran, <=50K
41, Self-emp-inc, 9th, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,60, Ecuador, >50K
33, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,60, Cambodia, >50K
38, Private, Bachelors, Married-civ-spouse, Adm-clerical, Wife, White, Male,7687,0,50, Hungary, >50K
35, Private, Doctorate, Married-civ-spouse, Exec-managerial, Husband, White, Male,99999,0,40, Guatemala, <=50K
29, Self-emp-inc, Masters, Never-married, Exec-managerial, Own-child, White, Female,0,0,40, Haiti, <=50K
24, Federal-gov, 9th, Never-married, Prof-specialty, Husband, White, Male,0,0,40, Hungary, <=50K
