25, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
46, Private, Bachelors, Never-married, Exec-managerial, Husband, White, Male,0,0,54, Yugoslavia, <=50K
35, Federal-gov, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male,0,0,40, Ecuador, <=50K
30, Private, HS-grad, Married-civ-spouse, Farming-fishing, Own-child, White, Female,0,0,40, Jamaica, <=50K
45, Private, Some-college, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
46, Private, HS-grad, Divorced, Exec-managerial, Husband, White, Male,0,0,54, China, <=50K
35, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,40, El-Salvador, <=50K
48, Private, Assoc-voc, Divorced, Prof-specialty, Unmarried, White, Female,0,0,15, Dominican-Republic, <=50K
60, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Germany, <=50K
53, Private, HS-grad, Widowed, Adm-clerical, Not-in-family, White, Female,0,0,30, Canada, <=50K
69, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Canada, >50K
40, State-gov, Some-college, Never-married, Exec-managerial, Unmarried, Other, Female,0,0,40, Yugoslavia, <=50K
29, Private, Some-college, Never-married, Exec-managerial, Unmarried, White, Male,0,0,40, Thailand, <=50K
26, Private, Some-college, Never-married, Tech-support, Own-child, Black, Female,0,0,40, Puerto-Rico, <=50K
61, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, El-Salvador, <=50K
39, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Guatemala, <=50K
22, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,30, Guatemala, <=50K
41, State-gov, HS-grad, Never-married, Prof-specialty, Unmarried, Asian-Pac-Islander, Male,0,0,35, Ecuador, <=50K
57, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,40, Dominican-Republic, <=50K
21, State-gov, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,1, Nicaragua, <=50K
47, Local-gov, Assoc-acdm, Never-married, Adm-clerical, Unmarried, White, Male,0,0,35, Japan, <=50K
33, Private, Bachelors, Never-married, Prof-specialty, Own-child, White, Male,0,1902,45, Laos, >50K
49, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,40, France, >50K
60, Private, 9th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Mexico, <=50K
56, Private, Assoc-acdm, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,40, Poland, >50K
39, Federal-gov, 5th-6th, Divorced, Other-service, Unmarried, Black, Male,0,0,40, England, <=50K
42, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,55983,0,40, India, >50K
47, Federal-gov, HS-grad, Widowed, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, Nicaragua, <=50K
23, Private, Assoc-voc, Separated, Prof-specialty, Wife, White, Male,0,0,60, Japan, <=50K
42, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Honduras, <=50K
49, Self-emp-not-inc, Masters, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,60, Yugoslavia, <=50K
22, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Cuba, <=50K
54, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Ecuador, <=50K
19, Private, 12th, Never-married, Other-service, Own-child, White, Female,0,0,25, India, <=50K
52, Private, Some-college, Divorced, Prof-specialty, Husband, White, Female,7298,0,40, Peru, >50K
59, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Cuba, >50K
45, Self-emp-inc, 10th, Married-civ-spouse, Tech-support, Not-in-family, White, Female,0,1902,40, Jamaica, <=50K
45, Private, HS-grad, Divorced, Exec-managerial, Husband, Black, Female,8948,0,44, Laos, >50K
60, Private, Masters, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Taiwan, >50K
78, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Trinadad&Tobago, <=50K
34, Private, 10th, Married-civ-spouse, Adm-clerical, Own-child, White, Female,0,0,30, Ecuador, <=50K
38, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, Canada, >50K
44, Private, HS-grad, Divorced, Craft-repair, Husband, White, Female,0,0,40, Yugoslavia, >50K
27, Private, Preschool, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,38, Taiwan, <=50K
24, Private, Masters, Never-married, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,50, Greece, <=50K
41, Private, HS-grad, Divorced, Other-service, Unmarried, White, Male,0,0,30, Poland, <=50K
48, Self-emp-inc, Prof-school, Married-civ-spouse, Transport-moving, Husband, White, Male,72705,0,50, Honduras, >50K
32, Private, Assoc-voc, Never-married, Exec-managerial, Husband, White, Female,0,0,60, Puerto-Rico, <=50K
53, Federal-gov, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,45, Jamaica, <=50K
23, Private, 12th, Never-married, Adm-clerical, Husband, White, Male,0,0,45, Iran, <=50K
28, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, France, <=50K
21, Private, Bachelors, Never-married, Prof-specialty, Husband, White, Female,0,0,40, Germany, <=50K
47, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,1902,40, Ireland, >50K
35, Private, HS-grad, Never-married, Exec-managerial, Own-child, White, Male,0,0,45, Japan, >50K
40, Private, 12th, Divorced, Craft-repair, Own-child, White, Female,0,0,40, Columbia, <=50K
33, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Black, Male,0,0,40, Jamaica, <=50K
32, Private, Bachelors, Divorced, Craft-repair, Wife, White, Female,0,0,40, Ecuador, <=50K
44, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,35, Taiwan, <=50K
38, Private, HS-grad, Married-civ-spouse, Transport-moving, Unmarried, Black, Male,0,0,38, Cuba, <=50K
40, Private, Bachelors, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Germany, <=50K
30, Private, 7th-8th, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, South, >50K
40, Local-gov, Assoc-acdm, Married-civ-spouse, Transport-moving, Other-relative, White, Female,0,1902,40, Canada, <=50K
37, Private, Some-college, Never-married, Craft-repair, Unmarried, Black, Female,0,0,35, Dominican-Republic, <=50K
34, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Black, Female,0,0,40, Honduras, <=50K
64, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0,0,10, Ireland, >50K
47, Self-emp-not-inc, Bachelors, Divorced, Exec-managerial, Husband, Other, Male,0,0,50, United-States, <=50K
40, Private, Assoc-voc, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,50, Trinadad&Tobago, <=50K
45, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Female,0,0,40, Columbia, <=50K
41, Private, HS-grad, Married-civ-spouse, Exec-managerial, Other-relative, Asian-Pac-Islander, Male,0,0,60, China, >50K
51, Private, Prof-school, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,7298,0,54, Hungary, >50K
40, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, Thailand, <=50K
51, Local-gov, Doctorate, Divorced, Tech-support, Not-in-family, White, Male,7298,0,45, Guatemala, >50K
47, State-gov, HS-grad, Divorced, Craft-repair, Husband, White, Male,0,0,45, Guatemala, <=50K
45, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Trinadad&Tobago, <=50K
49, Private, HS-grad, Married-civ-spouse, Protective-serv, Unmarried, Black, Female,0,0,40, Canada, <=50K
48, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,0,0,40, England, <=50K
43, Private, HS-grad, Divorced, Handlers-cleaners, Unmarried, White, Female,0,0,40, Taiwan, <=50K
36, Private, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,40, Taiwan, <=50K
53, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Thailand, >50K
61, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Female,0,1887,5, South, >50K
48, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,60, France, >50K
46, Local-gov, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,50, China, >50K
27, Local-gov, 12th, Divorced, Sales, Not-in-family, White, Male,0,0,40, Jamaica, <=50K
45, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Wife, White, Male,0,0,32, Thailand, >50K
22, Private, Some-college, Never-married, Sales, Own-child, Black, Male,0,0,40, Portugal, <=50K
28, Private, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,45, Ireland, <=50K
21, Self-emp-inc, Some-college, Never-married, Transport-moving, Own-child, White, Female,0,0,35, Thailand, <=50K
27, Private, HS-grad, Never-married, Sales, Husband, White, Male,0,0,40, England, <=50K
41, State-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,48, Haiti, <=50K
34, Private, HS-grad, Never-married, Adm-clerical, Wife, White, Female,0,0,38, Thailand, >50K
34, Self-emp-not-inc, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, Thailand, <=50K
22, Without-pay, Some-college, Separated, Prof-specialty, Husband, White, Male,0,1887,40, Haiti, <=50K
48, Private, Assoc-voc, Divorced, Handlers-cleaners, Husband, White, Male,0,0,43, El-Salvador, <=50K
50, Private, HS-grad, Widowed, Sales, Husband, White, Male,0,0,15, Greece, <=50K
60, Private, Some-college, Divorced, Exec-managerial, Husband, White, Female,0,0,48, Scotland, <=50K
24, Private, Preschool, Never-married, Other-service, Own-child, White, Male,0,0,40, Taiwan, <=50K
43, Private, Some-college, Widowed, Exec-managerial, Not-in-family, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
31, Private, Bachelors, Never-married, Sales, Husband, White, Male,0,0,50, Portugal, <=50K
33, Self-emp-not-inc, Some-college, Never-married, Priv-house-serv, Unmarried, White, Female,0,0,38, Scotland, <=50K
43, Private, Masters, Married-civ-spouse, Tech-support, Not-in-family, Black, Male,0,0,50, Philippines, <=50K
26, Private, Assoc-voc, Separated, Machine-op-inspct, Not-in-family, Black, Male,5178,0,40, Thailand, >50K
35, Private, HS-grad, Never-married, Sales, Not-in-family, Black, Male,0,0,40, China, <=50K
30, Self-emp-not-inc, HS-grad, Married-civ-spouse, Handlers-cleaners, Own-child, White, Male,0,0,40, Portugal, <=50K
27, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,50, Outlying-US(Guam-USVI-etc), <=50K
31, State-gov, HS-grad, Never-married, Protective-serv, Not-in-family, Asian-Pac-Islander, Female,0,0,40, India, <=50K
27, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Female,0,0,20, Japan, <=50K
64, Federal-gov, 7th-8th, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,40, Thailand, <=50K
49, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, El-Salvador, >50K
47, State-gov, HS-grad, Never-married, Exec-managerial, Husband, White, Male,0,0,60, Honduras, <=50K
26, Private, 10th, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Female,0,0,40, Germany, <=50K
40, Local-gov, HS-grad, Divorced, Transport-moving, Own-child, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), >50K
37, Private, HS-grad, Married-civ-spouse, Other-service, Wife, White, Female,0,0,40, Italy, <=50K
52, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Female,0,0,40, Hungary, >50K
23, Private, Bachelors, Never-married, Transport-moving, Not-in-family, White, Male,0,0,50, Peru, <=50K
24, Private, HS-grad, Never-married, Priv-house-serv, Own-child, White, Male,0,0,40, Columbia, <=50K
36, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Haiti, <=50K
28, Private, Some-college, Divorced, Protective-serv, Husband, White, Male,5157,0,40, United-States, <=50K
29, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, Italy, >50K
28, Local-gov, 11th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,70, Hong, <=50K
37, Federal-gov, Assoc-voc, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,7687,0,40, Laos, <=50K
25, Private, Some-college, Never-married, Handlers-cleaners, Husband, White, Female,0,0,40, Peru, <=50K
24, Private, Assoc-acdm, Never-married, Prof-specialty, Own-child, Black, Male,0,0,40, Cuba, <=50K
31, State-gov, HS-grad, Never-married, Adm-clerical, Husband, White, Female,0,0,40, Jamaica, <=50K
75, Self-emp-not-inc, Bachelors, Divorced, Exec-managerial, Husband, White, Male,0,0,40, Haiti, <=50K
52, Private, Some-college, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, Haiti, >50K
23, Private, HS-grad, Never-married, Sales, Not-in-family, White, Female,0,0,40, Dominican-Republic, <=50K
53, Local-gov, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,40, Hong, <=50K
29, Private, Bachelors, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,40, Jamaica, <=50K
35, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Female,0,0,54, Trinadad&Tobago, <=50K
49, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,14344,0,45, Mexico, <=50K
32, Self-emp-not-inc, HS-grad, Never-married, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,45, Peru, <=50K
55, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Not-in-family, Black, Male,0,0,50, Thailand, <=50K
24, Private, Bachelors, Never-married, Machine-op-inspct, Husband, White, Male,0,0,45, United-States, <=50K
26, Private, Masters, Married-civ-spouse, Sales, Wife, White, Male,5178,0,40, Iran, >50K
24, Private, 11th, Never-married, Craft-repair, Husband, White, Male,0,0,40, Cuba, <=50K
42, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, Vietnam, <=50K
49, Private, Assoc-acdm, Never-married, Farming-fishing, Unmarried, White, Female,0,0,40, Honduras, >50K
64, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,15, Philippines, <=50K
21, State-gov, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,40, Jamaica, >50K
24, Private, 12th, Married-civ-spouse, Tech-support, Unmarried, White, Male,0,0,40, Peru, <=50K
51, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, Vietnam, >50K
30, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Black, Female,0,0,40, Iran, <=50K
36, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, White, Female,0,0,40, Ecuador, <=50K
70, Self-emp-inc, HS-grad, Widowed, Sales, Unmarried, White, Male,0,0,40, Puerto-Rico, >50K
33, Private, HS-grad, Never-married, Transport-moving, Unmarried, White, Male,0,0,40, Iran, <=50K
31, Private, 11th, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,7298,0,44, Ireland, <=50K
42, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Taiwan, <=50K
49, Private, Bachelors, Divorced, Other-service, Husband, White, Male,0,0,40, Peru, >50K
25, Private, HS-grad, Never-married, Exec-managerial, Own-child, Black, Female,0,0,35, Mexico, <=50K
27, Self-emp-not-inc, Some-college, Never-married, Craft-repair, Own-child, White, Male,0,0,45, Guatemala, <=50K
55, Private, Some-college, Never-married, Sales, Husband, White, Male,0,0,50, El-Salvador, <=50K
49, Local-gov, 1st-4th, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,50, India, <=50K
19, Private, Assoc-acdm, Never-married, Protective-serv, Not-in-family, White, Male,0,0,20, Mexico, <=50K
34, Private, Some-college, Married-civ-spouse, Adm-clerical, Own-child, White, Female,0,0,50, Scotland, >50K
39, Private, Some-college, Never-married, Transport-moving, Husband, White, Female,0,0,40, Philippines, <=50K
47, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,17474,0,44, Thailand, >50K
44, Private, Some-college, Never-married, Sales, Unmarried, Asian-Pac-Islander, Female,0,0,20, Japan, >50K
27, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, El-Salvador, <=50K
45, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Peru, >50K
27, Federal-gov, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, Thailand, <=50K
45, Private, 11th, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Male,0,0,15, Iran, <=50K
25, Private, Some-college, Never-married, Protective-serv, Husband, White, Male,0,0,50, Hong, >50K
61, Private, HS-grad, Married-civ-spouse, Transport-moving, Unmarried, White, Male,0,0,45, Taiwan, <=50K
58, State-gov, Bachelors, Divorced, Transport-moving, Husband, White, Male,0,0,40, Yugoslavia, >50K
18, Private, HS-grad, Never-married, Craft-repair, Own-child, Black, Male,0,0,20, Canada, <=50K
26, Private, HS-grad, Divorced, Craft-repair, Husband, Black, Female,0,0,37, Honduras, <=50K
39, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
27, Private, Some-college, Divorced, Tech-support, Husband, White, Male,0,0,50, Guatemala, <=50K
45, Private, Masters, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,30, Columbia, <=50K
29, Private, Some-college, Married-civ-spouse, Exec-managerial, Wife, White, Male,4503,0,40, Honduras, >50K
24, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,38, Yugoslavia, <=50K
41, Private, Bachelors, Widowed, Craft-repair, Not-in-family, White, Male,8614,0,50, Peru, >50K
33, Private, Masters, Never-married, Exec-managerial, Husband, Other, Male,0,0,65, United-States, <=50K
43, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,38, Iran, <=50K
57, Self-emp-not-inc, Assoc-acdm, Never-married, Craft-repair, Not-in-family, White, Male,0,1902,35, South, <=50K
53, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,7687,0,50, Hong, >50K
33, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,90, Yugoslavia, <=50K
37, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,4910,0,40, Jamaica, >50K
21, Private, Some-college, Never-married, Sales, Not-in-family, White, Female,0,0,35, Cambodia, <=50K
61, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,43, Mexico, <=50K
51, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Haiti, <=50K
18, Local-gov, Some-college, Never-married, Sales, Own-child, White, Female,0,0,15, Japan, <=50K
56, Local-gov, Some-college, Married-civ-spouse, Tech-support, Wife, Other, Male,7472,0,40, Mexico, >50K
33, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,50, Canada, >50K
40, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Scotland, <=50K
38, Private, Some-college, Married-civ-spouse, Exec-managerial, Wife, White, Male,0,1902,50, Taiwan, >50K
58, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Wife, White, Male,0,0,40, Iran, <=50K
25, Private, 11th, Never-married, Craft-repair, Own-child, White, Female,0,0,40, Ecuador, <=50K
18, State-gov, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,6, South, <=50K
35, Private, Some-college, Never-married, Protective-serv, Wife, Other, Male,0,0,40, Vietnam, <=50K
30, Federal-gov, Some-college, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, Cambodia, <=50K
42, Private, Masters, Divorced, Adm-clerical, Unmarried, White, Male,0,0,40, Peru, >50K
55, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,99, Japan, >50K
17, Private, 12th, Never-married, Other-service, Own-child, White, Female,0,0,20, Greece, <=50K
57, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,40, Italy, <=50K
24, Private, Bachelors, Married-spouse-absent, Handlers-cleaners, Unmarried, White, Female,0,0,30, Nicaragua, <=50K
68, Local-gov, HS-grad, Widowed, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,15, Iran, <=50K
25, Private, Some-college, Never-married, Adm-clerical, Husband, White, Male,0,0,75, United-States, <=50K
31, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,45, Philippines, <=50K
48, Private, 12th, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, Ireland, <=50K
43, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,40, China, <=50K
35, Private, Bachelors, Divorced, Adm-clerical, Own-child, White, Male,0,0,40, Guatemala, <=50K
31, Private, Assoc-acdm, Never-married, Exec-managerial, Unmarried, White, Male,0,0,40, South, >50K
42, Private, Assoc-acdm, Never-married, Exec-managerial, Not-in-family, Black, Male,0,0,20, South, <=50K
38, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, India, <=50K
46, Private, Some-college, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,40, Ireland, <=50K
40, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,45, Hong, <=50K
41, State-gov, HS-grad, Never-married, Handlers-cleaners, Husband, White, Male,0,0,40, Guatemala, <=50K
42, Private, Bachelors, Widowed, Prof-specialty, Not-in-family, Black, Male,0,0,35, India, <=50K
46, Private, 5th-6th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Columbia, <=50K
44, Private, Bachelors, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,50, Honduras, >50K
50, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, Honduras, <=50K
39, Private, Some-college, Divorced, Prof-specialty, Husband, White, Female,0,0,40, Hong, <=50K
55, Private, Some-college, Divorced, Craft-repair, Unmarried, White, Male,0,0,30, Guatemala, <=50K
26, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,50, Nicaragua, <=50K
30, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,35, South, >50K
37, Private, Assoc-acdm, Never-married, Other-service, Own-child, White, Female,0,0,40, Scotland, >50K
40, Self-emp-inc, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, India, <=50K
19, Private, 9th, Never-married, Handlers-cleaners, Wife, Black, Female,0,0,10, Taiwan, <=50K
20, Private, 1st-4th, Never-married, Adm-clerical, Other-relative, White, Male,0,0,40, Yugoslavia, <=50K
42, Self-emp-inc, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,7687,0,50, Honduras, >50K
31, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,48237,0,50, Italy, >50K
64, Private, Bachelors, Widowed, Adm-clerical, Not-in-family, White, Male,0,0,20, Canada, <=50K
24, Private, 10th, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, Portugal, <=50K
37, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, Poland, >50K
28, Local-gov, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, Columbia, <=50K
32, Private, Masters, Married-civ-spouse, Transport-moving, Not-in-family, Other, Female,7298,0,48, United-States, <=50K
26, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Female,0,0,50, Poland, <=50K
27, Private, Assoc-voc, Never-married, Other-service, Not-in-family, White, Male,0,0,40, South, <=50K
42, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,0,0,40, Vietnam, >50K
37, Private, HS-grad, Divorced, Tech-support, Unmarried, Other, Female,0,0,30, El-Salvador, >50K
48, Private, HS-grad, Married-civ-spouse, Other-service, Unmarried, White, Female,0,0,35, Jamaica, <=50K
23, Private, HS-grad, Never-married, Sales, Own-child, White, Female,0,0,30, Iran, <=50K
34, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,45, Iran, <=50K
39, Private, 5th-6th, Married-civ-spouse, Adm-clerical, Husband, Other, Female,0,0,40, Ecuador, <=50K
36, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,45, Cambodia, <=50K
27, Private, Bachelors, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,54, Hong, <=50K
29, Private, HS-grad, Never-married, Exec-managerial, Husband, Other, Male,0,0,40, Greece, <=50K
