30, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,35, Dominican-Republic, <=50K
35, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, Black, Male,5178,0,40, England, <=50K
45, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, Honduras, <=50K
33, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,1887,60, Honduras, >50K
40, State-gov, HS-grad, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,1902,40, England, <=50K
67, Self-emp-not-inc, Bachelors, Married-civ-spouse, Machine-op-inspct, Wife, Asian-Pac-Islander, Female,0,1848,20, Ecuador, <=50K
46, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, Portugal, >50K
32, Local-gov, Assoc-voc, Never-married, Adm-clerical, Own-child, Other, Male,0,0,50, Outlying-US(Guam-USVI-etc), >50K
40, Private, Bachelors, Married-civ-spouse, Prof-specialty, Own-child, White, Female,0,0,45, Outlying-US(Guam-USVI-etc), >50K
66, Private, Some-college, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,54, Greece, >50K
27, Private, Assoc-acdm, Never-married, Farming-fishing, Husband, White, Male,0,0,40, Philippines, <=50K
29, Private, Assoc-voc, Divorced, Machine-op-inspct, Own-child, Other, Male,0,0,40, Taiwan, >50K
27, Local-gov, 12th, Married-civ-spouse, Other-service, Unmarried, Asian-Pac-Islander, Male,0,0,40, Germany, <=50K
66, Federal-gov, Bachelors, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,45, Iran, <=50K
46, Federal-gov, HS-grad, Widowed, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, Poland, <=50K
45, Self-emp-inc, Assoc-voc, Widowed, Other-service, Wife, Other, Male,0,0,45, Nicaragua, <=50K
41, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,25, India, <=50K
31, Private, Masters, Married-civ-spouse, Adm-clerical, Husband, Black, Female,15024,0,40, Yugoslavia, <=50K
23, Private, 9th, Married-civ-spouse, Farming-fishing, Not-in-family, Other, Male,0,0,35, Dominican-Republic, <=50K
44, Self-emp-not-inc, Doctorate, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,65, El-Salvador, <=50K
33, Private, Assoc-voc, Never-married, Other-service, Not-in-family, Black, Female,0,0,45, Italy, <=50K
56, Private, Some-college, Divorced, Prof-specialty, Husband, Other, Female,0,0,40, Portugal, <=50K
46, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Dominican-Republic, >50K
33, Private, 10th, Never-married, Tech-support, Not-in-family, Other, Female,0,0,40, Mexico, <=50K
23, Private, HS-grad, Divorced, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Nicaragua, >50K
28, Private, Masters, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, >50K
48, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Black, Female,0,0,44, United-States, <=50K
27, Private, 11th, Never-married, Adm-clerical, Own-child, Other, Female,0,0,30, El-Salvador, <=50K
42, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,38, Canada, <=50K
19, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, Other, Female,0,0,25, Yugoslavia, <=50K
47, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,35, United-States, >50K
40, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,8077,0,40, Haiti, <=50K
27, Private, HS-grad, Married-civ-spouse, Other-service, Own-child, White, Male,0,0,40, South, <=50K
36, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Hong, >50K
40, Private, Assoc-acdm, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Trinadad&Tobago, <=50K
25, Federal-gov, Some-college, Never-married, Adm-clerical, Unmarried, White, Male,0,0,40, Mexico, <=50K
28, Private, 9th, Never-married, Adm-clerical, Husband, White, Male,3908,0,50, Italy, <=50K
48, Private, HS-grad, Divorced, Protective-serv, Husband, White, Male,0,0,40, Germany, <=50K
30, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,45, Greece, <=50K
36, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,45, Laos, <=50K
61, Private, HS-grad, Married-spouse-absent, Farming-fishing, Unmarried, Other, Male,0,0,20, Outlying-US(Guam-USVI-etc), <=50K
46, Local-gov, 1st-4th, Divorced, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,40, Cuba, <=50K
38, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Nicaragua, <=50K
61, Private, Bachelors, Divorced, Exec-managerial, Unmarried, White, Female,0,0,50, El-Salvador, >50K
29, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
35, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, Asian-Pac-Islander, Male,0,0,60, Dominican-Republic, <=50K
47, Private, Bachelors, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Guatemala, <=50K
31, Private, 9th, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, >50K
23, Private, 9th, Never-married, Transport-moving, Own-child, Asian-Pac-Islander, Female,0,0,40, China, <=50K
62, Private, Some-college, Widowed, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,40, Ecuador, >50K
51, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,4502,0,40, Hungary, >50K
26, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,40, Japan, >50K
20, Private, Bachelors, Divorced, Machine-op-inspct, Own-child, Asian-Pac-Islander, Male,0,0,30, United-States, <=50K
64, Self-emp-inc, 7th-8th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
41, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, Other, Female,0,0,40, Cuba, <=50K
18, Private, HS-grad, Never-married, Farming-fishing, Own-child, Amer-Indian-Eskimo, Female,0,0,33, China, <=50K
41, Private, Some-college, Married-civ-spouse, Exec-managerial, Unmarried, Other, Female,0,0,50, Iran, >50K
36, Private, HS-grad, Married-civ-spouse, Craft-repair, Other-relative, Asian-Pac-Islander, Male,0,0,35, United-States, <=50K
22, Private, HS-grad, Married-civ-spouse, Tech-support, Own-child, Asian-Pac-Islander, Male,0,0,50, Honduras, <=50K
29, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Other, Male,0,0,45, Honduras, <=50K
56, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,50, United-States, >50K
33, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, Amer-Indian-Eskimo, Female,0,0,45, China, <=50K
26, Private, HS-grad, Never-married, Other-service, Unmarried, White, Male,0,0,25, France, <=50K
56, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, Other, Female,7687,0,45, United-States, >50K
33, Private, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
46, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
26, Private, HS-grad, Never-married, Other-service, Husband, Other, Female,0,0,40, United-States, <=50K
42, Private, Doctorate, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,60, Greece, >50K
46, Local-gov, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,50, Columbia, >50K
58, Federal-gov, Assoc-acdm, Divorced, Sales, Not-in-family, Other, Female,0,1886,20, Nicaragua, <=50K
44, Self-emp-not-inc, HS-grad, Married-civ-spouse, Handlers-cleaners, Wife, White, Male,0,0,40, United-States, >50K
19, Private, Some-college, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,15, Thailand, <=50K
55, Self-emp-not-inc, Masters, Divorced, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,48, Japan, >50K
55, Self-emp-not-inc, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,45, United-States, >50K
59, Self-emp-inc, Masters, Married-civ-spouse, Sales, Husband, Other, Male,0,1894,45, Germany, <=50K
34, State-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Hong, <=50K
34, Self-emp-not-inc, HS-grad, Never-married, Craft-repair, Unmarried, White, Male,0,0,65, United-States, >50K
46, Self-emp-not-inc, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
35, Without-pay, Some-college, Never-married, Protective-serv, Husband, White, Male,0,0,65, Hong, <=50K
50, Private, Assoc-voc, Divorced, Handlers-cleaners, Husband, Black, Male,0,0,50, England, <=50K
36, Private, HS-grad, Never-married, Sales, Husband, Other, Male,0,0,54, Guatemala, <=50K
42, Private, Some-college, Divorced, Exec-managerial, Husband, Other, Female,0,0,45, Trinadad&Tobago, <=50K
46, Private, Masters, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,30, United-States, <=50K
25, Private, Some-college, Separated, Exec-managerial, Own-child, White, Male,0,0,40, Portugal, <=50K
37, Private, HS-grad, Never-married, Protective-serv, Husband, Black, Male,0,0,39, Taiwan, <=50K
27, Self-emp-not-inc, Some-college, Never-married, Prof-specialty, Unmarried, Black, Male,0,0,20, United-States, <=50K
41, Private, Prof-school, Married-civ-spouse, Tech-support, Wife, Asian-Pac-Islander, Male,5178,0,20, Scotland, <=50K
35, Private, Assoc-voc, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, United-States, >50K
25, Private, HS-grad, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,48, China, <=50K
25, Self-emp-inc, HS-grad, Married-civ-spouse, Farming-fishing, Own-child, Other, Male,0,0,40, Thailand, <=50K
23, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, Portugal, <=50K
42, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, Italy, <=50K
33, Private, Preschool, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Female,7687,0,50, Outlying-US(Guam-USVI-etc), <=50K
46, Local-gov, 7th-8th, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,0,0,40, United-States, <=50K
42, Private, HS-grad, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,40, France, >50K
62, State-gov, HS-grad, Widowed, Craft-repair, Not-in-family, White, Male,0,0,40, Hungary, <=50K
20, Private, 10th, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,70, Guatemala, <=50K
55, Local-gov, Masters, Married-civ-spouse, Transport-moving, Husband, Black, Female,7687,0,50, Portugal, >50K
50, Private, HS-grad, Married-civ-spouse, Other-service, Wife, Black, Female,0,0,40, Mexico, >50K
42, Self-emp-not-inc, HS-grad, Never-married, Farming-fishing, Husband, Amer-Indian-Eskimo, Female,0,0,40, Ireland, >50K
24, Private, HS-grad, Never-married, Tech-support, Not-in-family, Other, Male,0,0,40, Puerto-Rico, <=50K
19, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,40, Cuba, <=50K
44, Private, Bachelors, Divorced, Handlers-cleaners, Not-in-family, White, Male,0,0,30, Hong, <=50K
40, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, Black, Female,0,0,50, United-States, <=50K
39, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,30, Laos, >50K
47, Local-gov, 5th-6th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,75, India, <=50K
59, Federal-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,99999,0,45, Outlying-US(Guam-USVI-etc), >50K
38, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Puerto-Rico, <=50K
26, Private, Bachelors, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,70, Cuba, <=50K
22, Self-emp-not-inc, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Nicaragua, <=50K
28, Self-emp-inc, Bachelors, Divorced, Craft-repair, Not-in-family, Other, Male,0,0,45, Hong, <=50K
26, Private, Some-college, Divorced, Exec-managerial, Own-child, White, Female,0,0,40, Hong, <=50K
41, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,65, Ecuador, <=50K
26, Private, Masters, Never-married, Sales, Not-in-family, Black, Female,0,0,43, India, <=50K
47, Private, Bachelors, Divorced, Other-service, Not-in-family, Black, Female,0,0,35, Mexico, <=50K
40, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
45, Self-emp-not-inc, Doctorate, Married-civ-spouse, Transport-moving, Husband, Other, Female,0,0,99, Peru, <=50K
34, Self-emp-not-inc, HS-grad, Never-married, Farming-fishing, Husband, Amer-Indian-Eskimo, Female,0,0,60, Puerto-Rico, <=50K
59, State-gov, Some-college, Married-civ-spouse, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
27, Private, Bachelors, Never-married, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
35, Private, Masters, Married-civ-spouse, Sales, Own-child, Asian-Pac-Islander, Male,0,0,50, Italy, >50K
36, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, Dominican-Republic, <=50K
45, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Vietnam, <=50K
38, Private, Assoc-voc, Never-married, Exec-managerial, Unmarried, Black, Female,7298,0,50, India, >50K
25, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, South, <=50K
50, State-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Other-relative, White, Male,0,0,40, Mexico, >50K
62, Private, 7th-8th, Divorced, Transport-moving, Unmarried, White, Male,0,0,40, Scotland, >50K
31, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,40, United-States, <=50K
55, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,1902,45, Italy, >50K
29, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Other, Female,0,0,50, El-Salvador, >50K
43, Private, Masters, Never-married, Prof-specialty, Other-relative, White, Male,15024,0,50, Trinadad&Tobago, >50K
63, Private, HS-grad, Widowed, Transport-moving, Unmarried, Other, Male,0,0,40, Jamaica, <=50K
36, Private, 10th, Married-civ-spouse, Machine-op-inspct, Unmarried, Black, Male,0,0,45, Japan, <=50K
75, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Other, Male,0,0,10, United-States, <=50K
22, Private, Bachelors, Married-civ-spouse, Other-service, Not-in-family, Black, Male,0,0,38, Puerto-Rico, >50K
36, Self-emp-not-inc, Doctorate, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,60, Poland, >50K
41, Self-emp-not-inc, Some-college, Never-married, Craft-repair, Unmarried, Other, Female,0,0,40, Honduras, <=50K
47, Private, Some-college, Widowed, Sales, Husband, White, Male,0,0,40, England, <=50K
28, Local-gov, 11th, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,20, Italy, <=50K
19, Private, 12th, Married-spouse-absent, Protective-serv, Husband, Black, Male,2090,0,45, Philippines, <=50K
21, Private, Some-college, Never-married, Adm-clerical, Own-child, Other, Female,0,0,40, United-States, >50K
26, Private, Some-college, Never-married, Transport-moving, Husband, Black, Female,0,0,40, South, <=50K
46, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,65, United-States, >50K
35, Private, Some-college, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Outlying-US(Guam-USVI-etc), >50K
34, Private, Bachelors, Never-married, Exec-managerial, Husband, White, Female,0,0,40, England, <=50K
40, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Male,0,0,45, Scotland, >50K
30, Federal-gov, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,35, United-States, <=50K
66, Private, 10th, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,30, Jamaica, <=50K
29, Private, Some-college, Never-married, Sales, Husband, Black, Female,0,0,50, India, >50K
20, Private, Some-college, Never-married, Transport-moving, Wife, Other, Male,0,0,20, United-States, <=50K
28, State-gov, Bachelors, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,40, Yugoslavia, >50K
17, Private, 11th, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Male,0,0,30, Canada, <=50K
20, Private, HS-grad, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, India, <=50K
47, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
63, Private, Some-college, Divorced, Tech-support, Husband, White, Male,0,0,35, Honduras, <=50K
32, Private, Masters, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, Cuba, <=50K
47, Private, Some-college, Married-civ-spouse, Farming-fishing, Unmarried, Black, Male,0,0,40, Hong, <=50K
20, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, Vietnam, <=50K
21, Private, Bachelors, Never-married, Adm-clerical, Own-child, Other, Male,0,0,40, Poland, <=50K
43, Private, HS-grad, Separated, Exec-managerial, Husband, Asian-Pac-Islander, Male,7687,0,40, United-States, >50K
61, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,40, Jamaica, <=50K
48, Self-emp-not-inc, 9th, Never-married, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
22, Private, Assoc-acdm, Never-married, Other-service, Unmarried, Asian-Pac-Islander, Male,0,0,12, India, <=50K
47, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, Yugoslavia, <=50K
50, Private, Bachelors, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,54, Mexico, >50K
43, Self-emp-inc, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,15024,0,60, Cambodia, >50K
45, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,48, Philippines, <=50K
25, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, Other, Male,0,0,40, Hong, <=50K
29, Local-gov, Some-college, Divorced, Sales, Husband, White, Male,5013,0,60, Nicaragua, >50K
40, Private, Some-college, Never-married, Sales, Wife, Asian-Pac-Islander, Male,0,0,20, Peru, <=50K
30, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, Canada, <=50K
43, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,15024,0,50, United-States, >50K
32, Private, Some-college, Never-married, Craft-repair, Wife, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
41, Private, HS-grad, Married-civ-spouse, Exec-managerial, Wife, Black, Male,0,0,45, Jamaica, <=50K
25, Private, 11th, Never-married, Craft-repair, Not-in-family, White, Female,3544,0,50, El-Salvador, >50K
21, State-gov, Some-college, Never-married, Other-service, Not-in-family, Other, Female,0,0,40, United-States, >50K
31, Private, Some-college, Never-married, Sales, Unmarried, Asian-Pac-Islander, Male,0,0,45, Vietnam, <=50K
45, Federal-gov, Masters, Never-married, Machine-op-inspct, Unmarried, Black, Male,0,0,40, Cambodia, <=50K
26, Private, Preschool, Married-civ-spouse, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,40, Puerto-Rico, >50K
37, Self-emp-not-inc, 12th, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Female,0,1977,60, Nicaragua, >50K
40, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,50, Haiti, >50K
45, Private, 9th, Married-civ-spouse, Other-service, Wife, White, Male,0,0,40, Mexico, <=50K
29, Private, Bachelors, Married-civ-spouse, Farming-fishing, Own-child, Black, Female,0,0,60, Poland, >50K
19, Private, HS-grad, Never-married, Exec-managerial, Own-child, Amer-Indian-Eskimo, Female,0,0,30, Japan, <=50K
35, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,20, United-States, <=50K
23, Private, HS-grad, Never-married, Transport-moving, Not-in-family, Other, Male,0,0,40, Scotland, <=50K
25, Private, 11th, Never-married, Other-service, Not-in-family, Other, Female,0,0,30, Japan, <=50K
43, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,38, China, <=50K
44, Private, Bachelors, Divorced, Adm-clerical, Own-child, Black, Male,0,0,40, Haiti, <=50K
59, Private, 9th, Widowed, Exec-managerial, Not-in-family, Other, Male,0,0,50, United-States, >50K
43, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
48, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, Italy, <=50K
30, Private, Some-college, Never-married, Prof-specialty, Unmarried, White, Male,0,0,40, Japan, <=50K
56, Private, Assoc-acdm, Divorced, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, Iran, <=50K
37, State-gov, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,35, Honduras, <=50K
36, Private, Bachelors, Separated, Protective-serv, Husband, Amer-Indian-Eskimo, Male,0,0,50, Italy, <=50K
20, Private, 10th, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,1876,40, Cuba, <=50K
17, Private, 11th, Never-married, Sales, Own-child, Other, Male,0,0,30, India, <=50K
28, Private, 5th-6th, Never-married, Prof-specialty, Own-child, Black, Male,0,0,40, Hungary, <=50K
22, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, Black, Female,0,0,40, India, <=50K
42, Self-emp-inc, Some-college, Divorced, Craft-repair, Not-in-family, White, Male,0,0,50, Haiti, <=50K
19, Self-emp-not-inc, Bachelors, Never-married, Handlers-cleaners, Own-child, Other, Male,0,0,30, Philippines, <=50K
18, Private, Masters, Never-married, Other-service, Own-child, White, Female,0,0,12, United-States, <=50K
19, Private, 11th, Never-married, Other-service, Own-child, Black, Female,0,0,35, United-States, >50K
44, Self-emp-inc, Masters, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Italy, <=50K
40, Private, Bachelors, Never-married, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Male,0,0,60, United-States, <=50K
21, Private, 12th, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,20, Vietnam, <=50K
45, Private, Some-college, Married-civ-spouse, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,17, Hong, <=50K
22, Private, Bachelors, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,40, Laos, <=50K
58, Private, Bachelors, Widowed, Adm-clerical, Not-in-family, Black, Male,0,0,40, China, <=50K
17, Private, 10th, Never-married, Other-service, Own-child, Other, Male,0,0,20, Thailand, <=50K
52, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Taiwan, >50K
38, Local-gov, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Cuba, <=50K
