36, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
42, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, Hong, <=50K
35, Private, Masters, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Female,0,0,40, Yugoslavia, <=50K
37, Private, Assoc-voc, Divorced, Exec-managerial, Husband, Other, Male,0,0,50, Cuba, >50K
54, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, Ecuador, <=50K
21, Private, Assoc-voc, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,40, India, <=50K
46, Private, Some-college, Divorced, Prof-specialty, Husband, Other, Female,0,0,42, Peru, <=50K
32, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,5013,0,40, Dominican-Republic, >50K
48, Self-emp-inc, 10th, Married-civ-spouse, Tech-support, Not-in-family, Other, Female,0,0,40, Japan, <=50K
37, Private, HS-grad, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Female,7687,0,40, Japan, >50K
50, Private, Masters, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Taiwan, >50K
22, Private, Some-college, Never-married, Craft-repair, Own-child, Black, Female,0,0,30, Trinadad&Tobago, <=50K
29, Private, 11th, Married-spouse-absent, Adm-clerical, Own-child, Other, Female,0,0,35, Ecuador, <=50K
56, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,3502,0,12, Canada, >50K
50, Private, HS-grad, Divorced, Craft-repair, Husband, Other, Female,0,0,50, Yugoslavia, >50K
27, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Thailand, >50K
31, Private, HS-grad, Never-married, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,40, Greece, <=50K
18, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Male,0,0,15, Poland, <=50K
46, Private, Masters, Married-civ-spouse, Transport-moving, Husband, White, Male,15024,0,50, Haiti, >50K
53, Private, 9th, Widowed, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Puerto-Rico, <=50K
28, Federal-gov, Some-college, Never-married, Adm-clerical, Wife, White, Male,0,0,40, Japan, <=50K
52, Private, 7th-8th, Never-married, Adm-clerical, Husband, White, Male,0,0,50, Iran, <=50K
46, Private, Masters, Married-civ-spouse, Sales, Husband, White, Male,7300,0,40, France, <=50K
47, Private, Bachelors, Married-civ-spouse, Protective-serv, Husband, Other, Female,7687,0,60, Germany, >50K
24, Self-emp-not-inc, Some-college, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,20, Italy, <=50K
42, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Other, Male,0,0,40, Laos, >50K
57, Local-gov, 11th, Divorced, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Columbia, <=50K
43, Private, Bachelors, Married-civ-spouse, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,7687,0,40, Japan, >50K
39, Private, Bachelors, Divorced, Craft-repair, Wife, Other, Female,0,0,40, Ecuador, <=50K
22, Private, Bachelors, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Taiwan, <=50K
60, Self-emp-not-inc, Masters, Married-civ-spouse, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Male,7687,0,60, Cuba, <=50K
17, Private, 11th, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,10, Germany, <=50K
49, Private, 9th, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,45, Taiwan, >50K
32, Local-gov, Assoc-acdm, Married-civ-spouse, Transport-moving, Other-relative, Asian-Pac-Islander, Female,0,0,40, Canada, <=50K
35, Private, Some-college, Never-married, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,40, Dominican-Republic, <=50K
43, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,7, Honduras, <=50K
44, Private, Masters, Married-civ-spouse, Craft-repair, Wife, Asian-Pac-Islander, Female,0,1975,32, Ireland, >50K
27, Private, Bachelors, Divorced, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Male,0,0,35, United-States, <=50K
50, Self-emp-inc, Assoc-acdm, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, >50K
44, Private, HS-grad, Divorced, Tech-support, Husband, Other, Female,0,0,40, Columbia, <=50K
44, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Female,5178,0,40, China, >50K
52, Private, Some-college, Married-civ-spouse, Exec-managerial, Unmarried, Black, Female,0,0,40, Hungary, <=50K
34, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,35, Thailand, <=50K
37, Local-gov, Doctorate, Divorced, Sales, Own-child, Asian-Pac-Islander, Male,0,0,40, Guatemala, <=50K
38, State-gov, HS-grad, Divorced, Craft-repair, Not-in-family, Other, Male,0,0,40, Guatemala, <=50K
49, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Trinadad&Tobago, <=50K
50, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Canada, <=50K
28, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Own-child, White, Male,0,0,50, England, <=50K
33, Private, HS-grad, Divorced, Machine-op-inspct, Unmarried, Other, Female,0,0,40, Thailand, <=50K
36, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,1886,25, Thailand, >50K
34, Private, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,40, Thailand, <=50K
33, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,50, South, >50K
31, Private, Bachelors, Never-married, Transport-moving, Husband, White, Female,0,0,40, Germany, >50K
34, Local-gov, Assoc-acdm, Married-civ-spouse, Other-service, Not-in-family, Black, Male,4393,0,40, China, >50K
27, Local-gov, 7th-8th, Divorced, Sales, Not-in-family, Black, Female,0,0,42, Japan, <=50K
26, Private, HS-grad, Never-married, Handlers-cleaners, Wife, Other, Male,0,0,40, Trinadad&Tobago, >50K
33, Private, Some-college, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Puerto-Rico, <=50K
49, Self-emp-not-inc, Masters, Divorced, Handlers-cleaners, Unmarried, Amer-Indian-Eskimo, Male,0,0,15, Ireland, <=50K
42, Self-emp-not-inc, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,60, Trinadad&Tobago, >50K
26, Private, Masters, Never-married, Sales, Husband, Black, Female,4524,0,40, France, <=50K
27, State-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Haiti, <=50K
42, Self-emp-not-inc, HS-grad, Separated, Adm-clerical, Wife, White, Male,0,0,40, Trinadad&Tobago, >50K
23, Self-emp-inc, Masters, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, Thailand, <=50K
31, Without-pay, Some-college, Separated, Prof-specialty, Husband, White, Male,4553,0,43, Haiti, <=50K
34, Private, Bachelors, Divorced, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,7352,0,40, El-Salvador, <=50K
20, Private, HS-grad, Never-married, Sales, Not-in-family, Other, Male,0,0,40, Greece, <=50K
23, Private, Some-college, Never-married, Other-service, Own-child, Black, Female,0,0,12, Scotland, <=50K
25, Private, Prof-school, Never-married, Other-service, Own-child, Other, Male,0,0,40, Thailand, <=50K
39, Private, Some-college, Widowed, Exec-managerial, Not-in-family, Other, Male,0,0,40, Peru, <=50K
43, Private, Bachelors, Never-married, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, Portugal, <=50K
31, Self-emp-not-inc, Masters, Never-married, Prof-specialty, Unmarried, Black, Male,0,0,40, South, <=50K
19, Private, Some-college, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,20, Philippines, <=50K
21, Private, Assoc-acdm, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,1886,50, Thailand, >50K
29, Private, HS-grad, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,48, China, <=50K
41, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,0,50, Puerto-Rico, <=50K
52, Private, Bachelors, Divorced, Adm-clerical, Husband, White, Female,0,0,35, Peru, <=50K
33, State-gov, HS-grad, Never-married, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,60, India, <=50K
18, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Female,0,0,20, Laos, <=50K
21, Local-gov, 12th, Never-married, Other-service, Unmarried, White, Male,0,0,40, Thailand, <=50K
42, Private, HS-grad, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,40, El-Salvador, >50K
23, State-gov, HS-grad, Never-married, Craft-repair, Own-child, White, Male,0,0,40, Honduras, <=50K
61, Private, 10th, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,10, Germany, <=50K
30, Local-gov, Masters, Divorced, Transport-moving, Own-child, Asian-Pac-Islander, Female,0,0,40, Outlying-US(Guam-USVI-etc), >50K
43, Private, HS-grad, Married-civ-spouse, Other-service, Wife, Black, Female,0,0,40, Jamaica, <=50K
25, Self-emp-inc, HS-grad, Never-married, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female,0,0,40, India, <=50K
28, Private, Bachelors, Married-civ-spouse, Transport-moving, Not-in-family, Other, Male,0,0,40, Peru, <=50K
44, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, Columbia, >50K
21, Private, Bachelors, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, Haiti, <=50K
37, Private, Some-college, Divorced, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
66, Self-emp-inc, Doctorate, Divorced, Exec-managerial, Husband, White, Male,0,1977,70, Italy, >50K
34, Local-gov, 11th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Hong, <=50K
33, Federal-gov, Assoc-voc, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,40, Laos, <=50K
50, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,1902,60, Peru, <=50K
26, Private, Assoc-voc, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,40, Cuba, <=50K
30, State-gov, HS-grad, Never-married, Adm-clerical, Husband, White, Female,0,0,40, Japan, <=50K
52, Self-emp-not-inc, Bachelors, Divorced, Exec-managerial, Husband, Other, Male,0,0,60, Haiti, >50K
30, Private, Some-college, Divorced, Exec-managerial, Own-child, White, Female,0,0,40, Haiti, <=50K
46, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,7687,0,40, Dominican-Republic, >50K
43, Local-gov, Masters, Married-civ-spouse, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Hong, <=50K
46, Private, Bachelors, Divorced, Other-service, Husband, Asian-Pac-Islander, Female,0,0,40, Jamaica, <=50K
25, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Wife, Amer-Indian-Eskimo, Female,8217,0,42, Trinadad&Tobago, <=50K
51, Private, HS-grad, Divorced, Sales, Husband, Black, Female,0,0,40, Laos, <=50K
23, Self-emp-inc, Bachelors, Separated, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,1902,48, Peru, <=50K
65, State-gov, Some-college, Married-civ-spouse, Protective-serv, Unmarried, Amer-Indian-Eskimo, Male,0,0,28, Thailand, <=50K
45, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
19, Private, Some-college, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,0,20, Iran, <=50K
36, Private, 9th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Cuba, <=50K
57, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,7687,0,40, Vietnam, <=50K
34, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Black, Female,5178,0,93, Honduras, >50K
42, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,50, Poland, <=50K
52, State-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,40, Jamaica, >50K
34, Private, 9th, Divorced, Tech-support, Unmarried, White, Male,0,0,40, Philippines, <=50K
51, Private, HS-grad, Never-married, Adm-clerical, Husband, Asian-Pac-Islander, Male,7235,0,40, Vietnam, >50K
45, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,35, Iran, <=50K
28, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Other, Female,0,1886,40, Ecuador, >50K
36, Private, HS-grad, Never-married, Prof-specialty, Unmarried, Other, Male,0,0,40, Puerto-Rico, >50K
29, Private, HS-grad, Never-married, Transport-moving, Unmarried, Black, Male,0,0,40, Iran, <=50K
24, Private, 10th, Married-civ-spouse, Machine-op-inspct, Unmarried, Black, Male,0,0,40, Ireland, <=50K
41, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, Taiwan, <=50K
49, Private, Bachelors, Divorced, Other-service, Husband, Black, Male,0,0,40, Philippines, >50K
48, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Nicaragua, >50K
76, Self-emp-not-inc, Some-college, Widowed, Craft-repair, Unmarried, Other, Female,0,0,10, Guatemala, <=50K
28, Private, Some-college, Never-married, Sales, Not-in-family, White, Male,0,0,40, El-Salvador, <=50K
27, Local-gov, 12th, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,40, Iran, <=50K
26, Private, Bachelors, Married-civ-spouse, Sales, Husband, Black, Male,0,0,45, Nicaragua, <=50K
42, Local-gov, Some-college, Married-civ-spouse, Adm-clerical, Wife, Other, Female,4064,0,13, Scotland, >50K
29, Private, Some-college, Never-married, Transport-moving, Not-in-family, Black, Female,0,0,10, Poland, <=50K
44, Private, Some-college, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,50, Thailand, >50K
63, Private, Some-college, Widowed, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Laos, >50K
46, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, El-Salvador, <=50K
54, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,7687,0,70, Philippines, >50K
44, Federal-gov, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,70, Thailand, >50K
17, Private, 10th, Never-married, Farming-fishing, Own-child, Asian-Pac-Islander, Male,0,0,20, Iran, <=50K
63, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Female,10475,0,40, Hong, >50K
20, Private, HS-grad, Never-married, Transport-moving, Own-child, Other, Male,0,0,60, Taiwan, <=50K
42, State-gov, Bachelors, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,50, Yugoslavia, >50K
30, Self-emp-inc, HS-grad, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Canada, <=50K
30, Private, Bachelors, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Hong, <=50K
41, Private, Doctorate, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, >50K
28, Private, Some-college, Divorced, Tech-support, Husband, White, Male,0,0,50, Guatemala, <=50K
45, Private, Masters, Married-civ-spouse, Sales, Husband, Other, Female,0,0,45, Columbia, <=50K
37, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,14068,0,50, Haiti, >50K
40, Private, Some-college, Married-civ-spouse, Other-service, Husband, Other, Male,0,0,30, Yugoslavia, <=50K
39, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, Black, Male,0,0,65, Outlying-US(Guam-USVI-etc), <=50K
37, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
45, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Other, Female,0,0,35, Iran, <=50K
46, Self-emp-not-inc, Assoc-acdm, Never-married, Craft-repair, Husband, White, Male,7298,0,40, Scotland, <=50K
51, Private, Bachelors, Married-civ-spouse, Farming-fishing, Not-in-family, Asian-Pac-Islander, Male,0,0,60, Honduras, >50K
24, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Female,0,0,35, Yugoslavia, <=50K
33, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, Jamaica, >50K
40, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, Cambodia, <=50K
27, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,1886,40, Nicaragua, <=50K
29, Private, Bachelors, Never-married, Exec-managerial, Husband, Black, Male,0,0,40, Haiti, <=50K
41, Local-gov, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, Japan, >50K
19, Private, Some-college, Never-married, Sales, Unmarried, Asian-Pac-Islander, Male,0,0,40, Laos, <=50K
27, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,4594,0,36, Canada, >50K
30, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, South, <=50K
19, Private, Some-college, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,48, Taiwan, <=50K
23, Private, HS-grad, Never-married, Farming-fishing, Unmarried, Black, Male,0,0,50, Ireland, <=50K
24, Private, 12th, Never-married, Craft-repair, Own-child, White, Female,0,0,42, Ecuador, <=50K
23, State-gov, Some-college, Never-married, Machine-op-inspct, Not-in-family, Black, Female,0,0,40, Taiwan, >50K
30, Private, Some-college, Never-married, Sales, Unmarried, Asian-Pac-Islander, Male,0,0,40, Vietnam, <=50K
57, Federal-gov, Masters, Widowed, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Cambodia, <=50K
31, Private, Masters, Married-civ-spouse, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,48, Peru, >50K
65, State-gov, 10th, Divorced, Craft-repair, Unmarried, Other, Female,0,0,8, Japan, <=50K
55, Private, HS-grad, Divorced, Other-service, Unmarried, Other, Female,0,0,16, Greece, >50K
34, Private, Assoc-acdm, Married-civ-spouse, Other-service, Wife, White, Male,0,0,40, Jamaica, <=50K
30, Private, Bachelors, Married-civ-spouse, Exec-managerial, Own-child, Black, Female,0,0,50, Outlying-US(Guam-USVI-etc), >50K
29, Private, HS-grad, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,0,0,30, Ireland, <=50K
20, Private, Some-college, Never-married, Adm-clerical, Other-relative, White, Male,0,0,30, United-States, <=50K
36, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,42, Philippines, <=50K
66, Private, 9th, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,1902,16, Italy, >50K
45, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,60, China, >50K
37, Private, Bachelors, Divorced, Adm-clerical, Own-child, Black, Male,0,0,40, Guatemala, <=50K
50, Private, 9th, Widowed, Exec-managerial, Unmarried, Black, Male,0,0,40, South, >50K
20, Private, Assoc-voc, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Taiwan, <=50K
36, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, India, <=50K
26, Private, Some-college, Never-married, Prof-specialty, Unmarried, Other, Male,0,0,20, Ireland, <=50K
29, Private, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female,0,0,35, Hungary, <=50K
20, State-gov, Masters, Never-married, Other-service, Own-child, Other, Male,0,0,30, Guatemala, <=50K
22, Private, Bachelors, Separated, Protective-serv, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, India, <=50K
35, Private, 11th, Married-civ-spouse, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,15, Columbia, <=50K
41, Private, Bachelors, Married-civ-spouse, Tech-support, Unmarried, Other, Male,0,0,36, Hong, <=50K
20, Private, 11th, Never-married, Protective-serv, Own-child, Asian-Pac-Islander, Male,0,0,50, Honduras, <=50K
41, Private, Some-college, Divorced, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,60, Hong, <=50K
57, Self-emp-not-inc, Some-college, Divorced, Craft-repair, Not-in-family, Other, Male,0,0,50, Guatemala, <=50K
43, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,50, Nicaragua, >50K
33, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,45, Taiwan, >50K
27, Private, Assoc-voc, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,40, Scotland, >50K
46, Self-emp-not-inc, Prof-school, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,50, Iran, <=50K
32, Private, Bachelors, Never-married, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Male,0,0,50, Thailand, <=50K
41, Private, Assoc-acdm, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Yugoslavia, <=50K
50, Self-emp-inc, Prof-school, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,99999,0,65, Haiti, >50K
40, Self-emp-inc, Doctorate, Married-civ-spouse, Farming-fishing, Not-in-family, Other, Male,0,0,99, Italy, <=50K
21, Private, HS-grad, Never-married, Adm-clerical, Own-child, Black, Male,0,0,40, Canada, <=50K
