47, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
21, Private, Bachelors, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Germany, <=50K
43, Private, 9th, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, South, >50K
45, Local-gov, 9th, Married-civ-spouse, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Canada, <=50K
43, Private, Some-college, Never-married, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,40, Dominican-Republic, <=50K
62, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,40, Haiti, <=50K
42, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,43, Ireland, >50K
26, Private, Bachelors, Divorced, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Male,0,0,35, Trinadad&Tobago, <=50K
35, Private, Assoc-acdm, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, Trinadad&Tobago, <=50K
58, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, Black, Female,0,0,40, Columbia, <=50K
49, Private, Doctorate, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,60, China, >50K
44, Private, Some-college, Married-civ-spouse, Exec-managerial, Wife, Black, Female,0,0,40, Hong, <=50K
51, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,15024,0,50, Taiwan, >50K
58, Local-gov, Bachelors, Married-civ-spouse, Sales, Unmarried, Asian-Pac-Islander, Male,99999,0,38, Guatemala, >50K
38, State-gov, HS-grad, Divorced, Craft-repair, Not-in-family, Other, Male,0,0,40, Greece, <=50K
40, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,50, Thailand, <=50K
30, Private, HS-grad, Married-civ-spouse, Protective-serv, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Canada, <=50K
38, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,0,0,40, El-Salvador, <=50K
20, Private, HS-grad, Never-married, Other-service, Unmarried, Other, Female,0,0,20, Taiwan, <=50K
56, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,45, South, >50K
33, Private, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,40, Taiwan, <=50K
20, Private, HS-grad, Never-married, Other-service, Husband, Other, Female,0,0,36, Scotland, <=50K
41, Private, HS-grad, Never-married, Tech-support, Husband, White, Female,0,0,38, France, >50K
39, Local-gov, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Black, Male,5261,0,80, China, >50K
21, Local-gov, 11th, Married-civ-spouse, Prof-specialty, Own-child, Black, Female,0,1596,20, Jamaica, <=50K
53, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Wife, Other, Male,0,0,40, Thailand, >50K
35, Private, Some-college, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,7687,0,60, Portugal, <=50K
38, Self-emp-inc, Masters, Divorced, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,48, Iran, <=50K
30, Self-emp-not-inc, Some-college, Never-married, Transport-moving, Not-in-family, White, Female,0,0,30, Thailand, <=50K
37, Private, HS-grad, Never-married, Sales, Husband, Black, Female,0,0,35, England, <=50K
48, State-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Guatemala, <=50K
56, Self-emp-not-inc, HS-grad, Widowed, Adm-clerical, Unmarried, White, Male,0,0,40, Thailand, >50K
27, Self-emp-not-inc, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,43, Taiwan, <=50K
35, State-gov, Some-college, Separated, Prof-specialty, Husband, White, Male,0,0,30, Guatemala, <=50K
47, Private, Assoc-voc, Divorced, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,40, El-Salvador, <=50K
51, Private, HS-grad, Widowed, Sales, Husband, Black, Male,0,0,40, Germany, <=50K
51, Private, Some-college, Divorced, Exec-managerial, Husband, Black, Female,0,0,50, Puerto-Rico, <=50K
27, Private, Masters, Married-civ-spouse, Machine-op-inspct, Not-in-family, Other, Male,0,1885,40, Taiwan, >50K
41, Private, Some-college, Widowed, Exec-managerial, Not-in-family, Other, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
21, Private, HS-grad, Never-married, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, Poland, <=50K
33, Self-emp-not-inc, Masters, Never-married, Prof-specialty, Unmarried, Black, Male,0,0,40, Scotland, <=50K
46, Private, Masters, Married-civ-spouse, Tech-support, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Peru, <=50K
25, Private, 5th-6th, Separated, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,8, Taiwan, <=50K
28, Private, Masters, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,40, China, <=50K
38, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Other-relative, Black, Male,0,0,44, Portugal, <=50K
52, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,50, Outlying-US(Guam-USVI-etc), <=50K
36, State-gov, Some-college, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,1, India, <=50K
65, Private, Masters, Widowed, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Japan, <=50K
46, Local-gov, 7th-8th, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,0,0,40, Taiwan, <=50K
51, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, El-Salvador, >50K
53, State-gov, HS-grad, Married-spouse-absent, Exec-managerial, Husband, White, Male,0,0,48, Honduras, <=50K
27, Private, 10th, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Germany, <=50K
50, Local-gov, Masters, Divorced, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,60, Nicaragua, >50K
45, Private, HS-grad, Married-civ-spouse, Prof-specialty, Wife, Black, Female,99999,0,36, Italy, >50K
33, Self-emp-not-inc, HS-grad, Never-married, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female,0,0,42, Hungary, >50K
50, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
36, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, Columbia, <=50K
59, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,99999,0,40, Guatemala, >50K
58, Private, Some-college, Divorced, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
47, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, Other, Male,0,0,35, Ireland, >50K
41, Local-gov, 11th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,38, Hong, <=50K
19, Local-gov, 11th, Never-married, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Male,0,0,20, Japan, <=50K
47, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,50, Outlying-US(Guam-USVI-etc), <=50K
25, Private, Assoc-voc, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,40, Columbia, <=50K
43, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,54, Jamaica, >50K
41, Self-emp-not-inc, Bachelors, Divorced, Exec-managerial, Husband, Other, Male,0,0,50, Haiti, <=50K
41, Private, Some-college, Divorced, Exec-managerial, Not-in-family, White, Female,3517,0,40, Haiti, >50K
37, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,1975,60, Dominican-Republic, >50K
51, Local-gov, HS-grad, Married-civ-spouse, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Hong, <=50K
30, Private, Bachelors, Married-civ-spouse, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,37, Italy, <=50K
25, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Own-child, Amer-Indian-Eskimo, Female,0,0,60, Thailand, <=50K
25, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Black, Female,0,0,40, Laos, <=50K
35, Self-emp-not-inc, Doctorate, Separated, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,15024,0,40, Outlying-US(Guam-USVI-etc), <=50K
31, Self-emp-not-inc, Some-college, Married-civ-spouse, Protective-serv, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Taiwan, <=50K
35, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
46, Private, Masters, Married-civ-spouse, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,60, India, >50K
42, Private, 7th-8th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Cuba, <=50K
21, Private, Some-college, Never-married, Adm-clerical, Husband, White, Male,0,0,40, Vietnam, <=50K
49, Private, Assoc-acdm, Never-married, Farming-fishing, Unmarried, Black, Female,0,0,50, Honduras, >50K
52, Self-emp-not-inc, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,35, Philippines, <=50K
47, State-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Other-relative, White, Male,0,0,40, Italy, >50K
61, Private, 7th-8th, Divorced, Tech-support, Wife, White, Male,0,0,39, Peru, >50K
28, Private, HS-grad, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,20, Vietnam, <=50K
42, Private, Masters, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,23, India, <=50K
65, Private, Doctorate, Married-civ-spouse, Craft-repair, Not-in-family, Other, Female,0,0,40, Ecuador, >50K
20, Private, Some-college, Never-married, Sales, Own-child, Other, Male,0,0,20, Portugal, <=50K
28, Private, HS-grad, Separated, Tech-support, Unmarried, Black, Male,0,0,16, Iran, <=50K
30, Private, 10th, Married-civ-spouse, Machine-op-inspct, Unmarried, Black, Male,0,0,50, Iran, <=50K
35, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,0,0,12, South, <=50K
19, Private, Bachelors, Never-married, Other-service, Not-in-family, Black, Male,0,0,20, Peru, >50K
25, Private, HS-grad, Never-married, Craft-repair, Other-relative, Asian-Pac-Islander, Female,0,0,45, Mexico, <=50K
64, Self-emp-not-inc, Some-college, Never-married, Craft-repair, Unmarried, Black, Female,0,0,40, Guatemala, >50K
59, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,15024,0,60, El-Salvador, <=50K
54, Local-gov, 12th, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,40, India, <=50K
66, Private, Assoc-acdm, Divorced, Protective-serv, Husband, Black, Male,0,0,20, Mexico, <=50K
52, Private, Prof-school, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Female,7687,0,57, Puerto-Rico, >50K
20, Private, Some-college, Never-married, Transport-moving, Other-relative, Black, Female,0,0,25, Philippines, <=50K
53, Private, Some-college, Widowed, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,32, Taiwan, <=50K
34, Private, Some-college, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Japan, >50K
27, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,45, Ecuador, <=50K
44, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Peru, >50K
43, Federal-gov, Bachelors, Divorced, Sales, Husband, White, Male,0,0,45, Taiwan, >50K
51, Private, 5th-6th, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, India, <=50K
31, Private, Some-college, Never-married, Protective-serv, Husband, Asian-Pac-Islander, Female,0,0,50, Honduras, >50K
41, Private, HS-grad, Married-civ-spouse, Transport-moving, Wife, Other, Male,7298,0,43, South, <=50K
27, State-gov, Bachelors, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,40, Yugoslavia, <=50K
45, Self-emp-not-inc, HS-grad, Widowed, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Canada, <=50K
46, Private, Doctorate, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Honduras, >50K
39, Private, Doctorate, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Trinadad&Tobago, <=50K
46, Private, Some-college, Divorced, Tech-support, Husband, Other, Male,0,0,40, Guatemala, <=50K
45, Private, Masters, Married-civ-spouse, Sales, Husband, Other, Female,0,1902,40, Columbia, <=50K
50, Private, Some-college, Married-civ-spouse, Farming-fishing, Unmarried, Black, Male,0,0,40, Haiti, <=50K
20, Private, Some-college, Never-married, Other-service, Not-in-family, Other, Male,0,0,16, Yugoslavia, <=50K
27, Private, Bachelors, Separated, Adm-clerical, Own-child, Black, Male,0,0,30, Nicaragua, <=50K
62, Self-emp-inc, Masters, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,89, Trinadad&Tobago, >50K
30, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Other, Female,4235,0,40, Iran, >50K
36, Self-emp-not-inc, Assoc-acdm, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, Puerto-Rico, <=50K
45, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Unmarried, Asian-Pac-Islander, Male,0,0,40, Honduras, >50K
57, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,45, Yugoslavia, <=50K
37, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, Italy, >50K
45, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,0,1902,40, Cambodia, >50K
44, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,7298,0,45, Mexico, >50K
35, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,7687,0,40, Haiti, >50K
56, Local-gov, Some-college, Married-civ-spouse, Sales, Husband, Other, Male,0,1977,65, Jamaica, >50K
59, Private, Some-college, Separated, Sales, Wife, Asian-Pac-Islander, Male,0,0,10, Japan, <=50K
48, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,8, Canada, >50K
43, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, Scotland, <=50K
52, Private, Some-college, Married-civ-spouse, Craft-repair, Wife, Asian-Pac-Islander, Female,0,0,40, South, <=50K
22, Private, HS-grad, Never-married, Craft-repair, Wife, Black, Male,0,1848,40, Iran, <=50K
35, Private, 5th-6th, Never-married, Craft-repair, Unmarried, White, Female,0,0,40, Ecuador, >50K
53, State-gov, Prof-school, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,60, South, >50K
21, Private, Some-college, Never-married, Sales, Unmarried, Asian-Pac-Islander, Male,0,0,40, Vietnam, <=50K
42, Federal-gov, Masters, Never-married, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,54, Cambodia, <=50K
31, Private, Masters, Married-civ-spouse, Craft-repair, Own-child, Asian-Pac-Islander, Male,15024,0,50, Outlying-US(Guam-USVI-etc), >50K
22, Self-emp-not-inc, 11th, Married-civ-spouse, Adm-clerical, Own-child, Other, Female,0,0,40, Jamaica, <=50K
54, Private, HS-grad, Divorced, Priv-house-serv, Not-in-family, Other, Female,0,1902,35, Greece, >50K
36, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,1901,40, Italy, <=50K
39, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Black, Female,0,0,40, Nicaragua, <=50K
35, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Iran, <=50K
32, Private, Some-college, Never-married, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
20, Private, HS-grad, Never-married, Transport-moving, Own-child, Black, Male,0,0,40, Peru, <=50K
45, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Husband, Black, Female,15024,0,50, Ireland, >50K
44, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,40, China, <=50K
37, Private, Bachelors, Divorced, Adm-clerical, Unmarried, Black, Male,0,0,38, Greece, <=50K
57, Private, 7th-8th, Widowed, Exec-managerial, Unmarried, Black, Male,0,0,35, Scotland, >50K
35, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,45, South, <=50K
32, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, India, <=50K
36, Self-emp-inc, Some-college, Married-civ-spouse, Prof-specialty, Own-child, Other, Male,0,0,60, Iran, >50K
42, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,7298,0,45, Hong, <=50K
42, State-gov, HS-grad, Never-married, Handlers-cleaners, Husband, Other, Male,0,0,40, Guatemala, <=50K
38, Private, Bachelors, Widowed, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,20, India, <=50K
27, Private, 5th-6th, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,50, Columbia, <=50K
27, Private, HS-grad, Never-married, Tech-support, Own-child, Other, Male,0,0,35, Honduras, <=50K
50, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,50, Honduras, <=50K
30, Private, Some-college, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,30, Honduras, <=50K
64, Self-emp-not-inc, Some-college, Divorced, Craft-repair, Unmarried, Other, Male,0,0,22, Greece, <=50K
45, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,50, Mexico, >50K
25, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,40, South, >50K
25, Private, Assoc-voc, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,40, Puerto-Rico, >50K
25, Private, Some-college, Never-married, Craft-repair, Not-in-family, Other, Male,0,0,40, India, <=50K
44, Private, Bachelors, Widowed, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,0,40, Taiwan, <=50K
49, Private, Assoc-acdm, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,32, Yugoslavia, <=50K
