28, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
44, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Wife, Black, Male,15024,0,40, United-States, >50K
37, Private, Masters, Married-spouse-absent, Tech-support, Unmarried, Asian-Pac-Islander, Male,0,0,40, Scotland, <=50K
36, Private, Assoc-acdm, Never-married, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,70, United-States, >50K
40, Self-emp-inc, Masters, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,60, China, >50K
21, Self-emp-not-inc, HS-grad, Never-married, Other-service, Own-child, Other, Male,0,0,20, Thailand, <=50K
41, Private, Bachelors, Divorced, Adm-clerical, Husband, White, Female,0,0,40, Puerto-Rico, <=50K
48, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, Italy, <=50K
33, Private, Some-college, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,38, Outlying-US(Guam-USVI-etc), <=50K
38, Local-gov, 7th-8th, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,0,0,40, United-States, <=50K
45, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,7687,0,40, France, >50K
27, State-gov, HS-grad, Never-married, Craft-repair, Other-relative, White, Male,0,0,40, Hungary, <=50K
28, Private, 10th, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,45, Guatemala, <=50K
29, Local-gov, Some-college, Married-civ-spouse, Tech-support, Unmarried, Black, Female,0,0,16, Portugal, >50K
23, Private, HS-grad, Never-married, Other-service, Unmarried, Black, Female,0,0,40, Mexico, <=50K
19, Private, Prof-school, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Ireland, <=50K
62, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,40, Puerto-Rico, <=50K
17, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Male,4778,0,30, Cuba, <=50K
48, Private, Bachelors, Divorced, Exec-managerial, Husband, White, Male,0,0,40, Hong, <=50K
45, Private, Some-college, Divorced, Prof-specialty, Husband, Black, Female,0,0,45, United-States, <=50K
67, Private, Bachelors, Divorced, Craft-repair, Husband, White, Male,0,0,50, Laos, >50K
40, Local-gov, 11th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, India, <=50K
41, Federal-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,99999,0,60, Outlying-US(Guam-USVI-etc), >50K
31, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Puerto-Rico, <=50K
53, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,1902,60, Cuba, <=50K
44, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,70, Nicaragua, >50K
52, Self-emp-not-inc, Bachelors, Divorced, Exec-managerial, Not-in-family, Other, Male,0,1977,40, Hong, >50K
43, Private, Some-college, Divorced, Exec-managerial, Husband, White, Female,0,1887,60, Hong, >50K
49, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,50, Ecuador, >50K
29, Private, Masters, Married-civ-spouse, Sales, Other-relative, Black, Female,0,0,40, India, <=50K
30, Private, Bachelors, Divorced, Other-service, Not-in-family, Black, Female,0,0,30, Mexico, <=50K
27, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Female,0,0,30, United-States, <=50K
50, Private, Doctorate, Married-civ-spouse, Sales, Husband, Other, Female,0,0,50, Peru, <=50K
33, Self-emp-not-inc, HS-grad, Separated, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Puerto-Rico, <=50K
27, Self-emp-not-inc, Some-college, Married-civ-spouse, Protective-serv, Own-child, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
24, Private, Bachelors, Never-married, Other-service, Not-in-family, White, Male,0,0,25, United-States, <=50K
32, Private, Masters, Married-civ-spouse, Sales, Own-child, Asian-Pac-Islander, Male,0,0,45, Italy, >50K
35, Private, 12th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, Dominican-Republic, <=50K
51, Private, Prof-school, Married-civ-spouse, Adm-clerical, Husband, White, Male,5780,0,40, Vietnam, <=50K
90, Private, 5th-6th, Widowed, Farming-fishing, Not-in-family, Black, Female,0,0,40, India, >50K
22, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,35, Scotland, <=50K
29, State-gov, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, Mexico, >50K
38, Private, 9th, Divorced, Tech-support, Unmarried, White, Male,0,0,40, Scotland, >50K
41, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,40, United-States, >50K
35, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,48, Italy, <=50K
53, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Female,0,1977,45, El-Salvador, >50K
21, Private, Some-college, Never-married, Sales, Unmarried, White, Male,0,0,20, Thailand, >50K
36, Private, Bachelors, Never-married, Transport-moving, Not-in-family, Other, Male,0,1902,70, Jamaica, <=50K
30, Private, 10th, Married-civ-spouse, Other-service, Unmarried, Black, Male,0,0,35, Jamaica, <=50K
51, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Male,99999,0,24, United-States, >50K
34, Private, Bachelors, Divorced, Other-service, Husband, Black, Male,0,0,40, Puerto-Rico, >50K
50, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Poland, >50K
37, Self-emp-not-inc, Some-college, Never-married, Adm-clerical, Unmarried, Other, Female,0,0,38, Honduras, <=50K
60, Private, Some-college, Widowed, Sales, Husband, White, Male,0,0,40, England, <=50K
27, Local-gov, 11th, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,32, Italy, <=50K
37, Private, Bachelors, Married-civ-spouse, Sales, Husband, Black, Male,0,0,54, Philippines, >50K
46, Local-gov, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, Other, Female,0,0,40, United-States, >50K
24, Private, Some-college, Never-married, Transport-moving, Husband, Black, Female,0,0,48, South, <=50K
36, Private, Some-college, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,50, United-States, <=50K
32, Private, Some-college, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Outlying-US(Guam-USVI-etc), >50K
57, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, England, <=50K
30, Private, Some-college, Never-married, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Scotland, <=50K
58, Federal-gov, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,20, United-States, <=50K
44, Private, 11th, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,80, Jamaica, >50K
61, Private, Some-college, Widowed, Prof-specialty, Husband, Black, Female,0,0,24, India, >50K
49, Private, HS-grad, Married-civ-spouse, Transport-moving, Unmarried, Other, Male,0,0,65, United-States, <=50K
33, State-gov, Bachelors, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,40, Yugoslavia, >50K
51, Self-emp-not-inc, Doctorate, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,15024,0,60, Canada, >50K
22, Private, HS-grad, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,20, India, <=50K
19, Private, HS-grad, Never-married, Adm-clerical, Other-relative, White, Male,0,0,35, United-States, <=50K
36, Private, Some-college, Divorced, Tech-support, Not-in-family, White, Male,0,0,40, Honduras, <=50K
35, Private, Some-college, Married-civ-spouse, Sales, Own-child, White, Female,0,0,16, Cuba, <=50K
40, Private, Some-college, Married-civ-spouse, Farming-fishing, Unmarried, Black, Male,0,0,40, Hong, <=50K
78, Self-emp-inc, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, Vietnam, <=50K
42, Private, Bachelors, Never-married, Craft-repair, Not-in-family, Other, Male,0,0,50, Portugal, <=50K
43, Private, Masters, Never-married, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,54, United-States, <=50K
26, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Other, Female,0,0,40, Jamaica, <=50K
50, Self-emp-not-inc, 9th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
35, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Asian-Pac-Islander, Male,0,0,40, India, >50K
49, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, Yugoslavia, <=50K
51, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Mexico, >50K
37, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,32, Cambodia, <=50K
38, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,1902,40, Philippines, >50K
30, Private, Bachelors, Never-married, Exec-managerial, Husband, Other, Male,0,0,40, Hong, <=50K
26, Local-gov, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,60, Nicaragua, >50K
48, Private, Some-college, Married-civ-spouse, Transport-moving, Unmarried, Asian-Pac-Islander, Male,0,1900,49, Peru, >50K
52, Private, Assoc-voc, Divorced, Adm-clerical, Husband, White, Male,0,0,44, Canada, >50K
69, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,20, United-States, <=50K
28, Private, Some-college, Never-married, Adm-clerical, Wife, Asian-Pac-Islander, Male,0,0,38, United-States, <=50K
30, Private, HS-grad, Never-married, Exec-managerial, Unmarried, Black, Male,0,0,50, Jamaica, <=50K
60, Local-gov, 1st-4th, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, El-Salvador, >50K
38, State-gov, Some-college, Married-civ-spouse, Other-service, Not-in-family, Other, Female,0,0,20, United-States, >50K
63, Private, Some-college, Widowed, Protective-serv, Wife, Asian-Pac-Islander, Male,0,0,24, Vietnam, <=50K
30, Federal-gov, Some-college, Never-married, Other-service, Unmarried, Black, Male,0,0,35, Cambodia, <=50K
25, Private, Prof-school, Married-civ-spouse, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,50, Puerto-Rico, >50K
28, Self-emp-not-inc, 11th, Married-civ-spouse, Craft-repair, Other-relative, Other, Female,0,0,48, Nicaragua, <=50K
60, Private, HS-grad, Divorced, Other-service, Not-in-family, White, Female,0,0,40, Haiti, >50K
27, Private, 9th, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,60, Mexico, <=50K
32, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Black, Female,0,0,40, Poland, <=50K
35, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Japan, <=50K
24, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,30, United-States, <=50K
22, Private, HS-grad, Never-married, Transport-moving, Not-in-family, Other, Male,0,0,50, Scotland, <=50K
38, Private, 12th, Married-civ-spouse, Other-service, Husband, Other, Female,0,0,40, Japan, <=50K
45, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,40, China, <=50K
60, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, Black, Male,0,0,40, Haiti, <=50K
31, Private, Assoc-acdm, Never-married, Craft-repair, Unmarried, Black, Male,0,0,40, United-States, >50K
20, Private, Assoc-acdm, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Male,0,0,34, United-States, <=50K
36, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,45, Italy, <=50K
22, Private, Some-college, Never-married, Priv-house-serv, Own-child, White, Male,0,0,40, Japan, <=50K
34, Private, Assoc-voc, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Female,0,0,70, Iran, <=50K
63, State-gov, HS-grad, Widowed, Other-service, Husband, White, Male,0,0,12, Honduras, <=50K
44, Self-emp-inc, Bachelors, Never-married, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,7687,0,60, Italy, >50K
56, Local-gov, 5th-6th, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Columbia, <=50K
23, Private, HS-grad, Never-married, Tech-support, Own-child, Other, Male,0,0,45, India, <=50K
26, Private, 5th-6th, Never-married, Prof-specialty, Own-child, Black, Male,0,0,40, Hungary, <=50K
23, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, Black, Female,0,0,40, India, <=50K
44, Self-emp-inc, Some-college, Divorced, Craft-repair, Not-in-family, White, Male,0,0,45, Haiti, <=50K
37, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Other, Male,0,0,40, Philippines, <=50K
26, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,40, United-States, >50K
55, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Female,0,0,45, United-States, >50K
57, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,45, Italy, <=50K
23, Private, Bachelors, Never-married, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
47, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,48, Vietnam, <=50K
51, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,1727,15, Hong, >50K
38, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,1977,40, Laos, <=50K
46, Private, Bachelors, Separated, Adm-clerical, Not-in-family, Black, Male,0,0,40, China, <=50K
28, Private, 10th, Married-civ-spouse, Handlers-cleaners, Own-child, Other, Male,0,0,40, Taiwan, <=50K
18, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,0,0,20, Taiwan, <=50K
