36, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
44, Private, Masters, Married-civ-spouse, Transport-moving, Husband, White, Male,5178,0,40, Haiti, >50K
18, Private, 11th, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,10, Portugal, <=50K
45, Federal-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, Jamaica, <=50K
33, Private, Assoc-voc, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, India, <=50K
49, Private, Some-college, Divorced, Prof-specialty, Not-in-family, Other, Female,0,0,40, France, <=50K
29, Private, Bachelors, Married-civ-spouse, Sales, Husband, Other, Male,3374,0,45, Germany, <=50K
27, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Ireland, <=50K
50, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,60, Japan, >50K
30, Local-gov, Assoc-acdm, Married-civ-spouse, Exec-managerial, Wife, Asian-Pac-Islander, Female,0,0,40, Columbia, <=50K
29, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Jamaica, <=50K
31, Private, HS-grad, Divorced, Exec-managerial, Wife, Other, Female,0,0,35, Ecuador, <=50K
21, Private, Bachelors, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,10, South, <=50K
61, Private, Masters, Never-married, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Cuba, <=50K
52, Private, Bachelors, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,40, Germany, >50K
17, Private, 10th, Never-married, Adm-clerical, Own-child, White, Female,0,0,15, Scotland, >50K
37, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,40, Canada, <=50K
42, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,45, Dominican-Republic, >50K
53, Local-gov, Bachelors, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Haiti, <=50K
19, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Female,0,0,17, Ireland, <=50K
37, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,45, Trinadad&Tobago, <=50K
42, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Thailand, <=50K
47, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male,15024,0,40, Columbia, <=50K
57, Local-gov, HS-grad, Divorced, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, China, <=50K
25, Private, Some-college, Never-married, Prof-specialty, Own-child, Black, Female,0,0,8, Hong, <=50K
38, Private, Masters, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Taiwan, >50K
47, Local-gov, Bachelors, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,15024,0,59, Guatemala, >50K
23, State-gov, Some-college, Never-married, Adm-clerical, Not-in-family, Other, Male,0,0,40, Greece, <=50K
25, Private, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,6, Thailand, <=50K
80, Self-emp-not-inc, HS-grad, Married-civ-spouse, Protective-serv, Not-in-family, Amer-Indian-Eskimo, Female,99999,0,25, China, >50K
22, Private, HS-grad, Never-married, Prof-specialty, Own-child, Other, Female,0,0,40, El-Salvador, <=50K
31, Private, HS-grad, Divorced, Handlers-cleaners, Unmarried, Other, Female,0,0,40, South, <=50K
47, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,54, South, <=50K
25, Private, Some-college, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, Taiwan, <=50K
31, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,40, Puerto-Rico, >50K
45, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,50, France, >50K
53, Local-gov, Assoc-voc, Divorced, Machine-op-inspct, Unmarried, Black, Male,0,0,40, China, <=50K
55, Federal-gov, Assoc-acdm, Married-civ-spouse, Protective-serv, Husband, Black, Male,15024,0,30, Jamaica, >50K
62, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, Other, Male,0,1670,40, Taiwan, >50K
85, Private, Masters, Widowed, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Male,0,0,35, Poland, <=50K
38, Self-emp-not-inc, Prof-school, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,1887,60, Iran, >50K
47, Self-emp-not-inc, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Thailand, >50K
58, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, England, <=50K
28, State-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Guatemala, >50K
33, Private, HS-grad, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, Thailand, <=50K
23, Private, Masters, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, Taiwan, <=50K
20, State-gov, Some-college, Never-married, Other-service, Not-in-family, Other, Female,0,0,38, Guatemala, <=50K
23, Private, Bachelors, Divorced, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Male,0,0,40, El-Salvador, <=50K
37, Private, Masters, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, Germany, <=50K
60, Private, Some-college, Divorced, Farming-fishing, Not-in-family, Black, Female,0,0,40, Puerto-Rico, <=50K
42, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,35, Taiwan, >50K
46, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Male,7687,0,40, Outlying-US(Guam-USVI-etc), >50K
30, Private, Bachelors, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Poland, <=50K
41, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Other-relative, Black, Male,0,0,40, Scotland, <=50K
49, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,40, Peru, <=50K
43, Private, Bachelors, Separated, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,54,40, Taiwan, <=50K
41, Private, Masters, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,1617,40, Canada, <=50K
50, Self-emp-not-inc, HS-grad, Divorced, Exec-managerial, Unmarried, Black, Male,0,0,40, Portugal, <=50K
31, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Other, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
30, Self-emp-not-inc, HS-grad, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,48, India, <=50K
55, Private, HS-grad, Widowed, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Jamaica, <=50K
61, Local-gov, 7th-8th, Widowed, Other-service, Wife, White, Female,0,0,20, Taiwan, <=50K
26, Private, Prof-school, Never-married, Exec-managerial, Own-child, Amer-Indian-Eskimo, Male,0,0,45, El-Salvador, <=50K
31, State-gov, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Male,10542,0,40, Honduras, <=50K
29, Private, 10th, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Germany, <=50K
67, Local-gov, Masters, Divorced, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,0,20, Nicaragua, <=50K
44, Private, HS-grad, Divorced, Priv-house-serv, Unmarried, Black, Female,0,0,48, Italy, <=50K
20, Private, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,20, Hungary, <=50K
25, Private, HS-grad, Never-married, Transport-moving, Own-child, Other, Male,0,0,15, Outlying-US(Guam-USVI-etc), <=50K
39, Private, Masters, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,54, Columbia, <=50K
43, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1902,40, Guatemala, >50K
48, Private, Some-college, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
27, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, Other, Male,0,0,40, Ireland, >50K
52, Federal-gov, 11th, Divorced, Craft-repair, Not-in-family, White, Female,0,0,40, Honduras, <=50K
60, Federal-gov, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Jamaica, <=50K
25, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,25, Outlying-US(Guam-USVI-etc), <=50K
49, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,3395,0,46, Cuba, <=50K
19, Self-emp-not-inc, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,30, Jamaica, <=50K
38, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,3461,0,40, Haiti, <=50K
41, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,60, Haiti, >50K
55, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, Dominican-Republic, <=50K
39, Local-gov, Some-college, Married-civ-spouse, Sales, Unmarried, Asian-Pac-Islander, Female,0,0,35, Hong, <=50K
26, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Italy, <=50K
43, Self-emp-inc, HS-grad, Divorced, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,44, Thailand, <=50K
27, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Female,0,0,45, Laos, <=50K
32, Self-emp-not-inc, Bachelors, Separated, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
33, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, Taiwan, >50K
45, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
21, Private, HS-grad, Never-married, Transport-moving, Own-child, Asian-Pac-Islander, Male,0,0,70, India, >50K
34, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,54, Cuba, <=50K
21, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Other, Male,0,0,40, Vietnam, <=50K
57, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Own-child, Black, Female,0,0,40, Honduras, >50K
39, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,1887,40, Philippines, >50K
38, Self-emp-not-inc, HS-grad, Married-spouse-absent, Handlers-cleaners, Unmarried, White, Male,0,0,40, Italy, <=50K
25, Private, Assoc-voc, Never-married, Tech-support, Unmarried, White, Male,0,0,40, Peru, <=50K
27, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, Vietnam, <=50K
54, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,3103,0,40, India, <=50K
20, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Other, Female,0,0,30, Ecuador, <=50K
24, Private, HS-grad, Married-spouse-absent, Protective-serv, Own-child, Other, Male,0,0,40, Portugal, >50K
32, Private, HS-grad, Married-civ-spouse, Transport-moving, Own-child, Black, Male,0,0,40, Iran, <=50K
41, Private, 11th, Married-civ-spouse, Handlers-cleaners, Own-child, Black, Male,0,0,40, Iran, <=50K
33, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, South, <=50K
31, Private, HS-grad, Divorced, Other-service, Not-in-family, Black, Female,0,0,38, Peru, <=50K
46, Private, HS-grad, Never-married, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,40, Mexico, <=50K
30, Self-emp-not-inc, Some-college, Never-married, Exec-managerial, Not-in-family, Black, Female,0,0,50, Guatemala, <=50K
27, Private, Some-college, Never-married, Sales, Own-child, White, Female,0,0,20, El-Salvador, <=50K
22, Private, 7th-8th, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,40, India, <=50K
20, Private, HS-grad, Never-married, Sales, Not-in-family, Black, Male,0,0,44, Mexico, <=50K
42, Local-gov, Some-college, Married-civ-spouse, Adm-clerical, Wife, Other, Female,0,0,38, Puerto-Rico, >50K
31, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, Philippines, <=50K
36, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Taiwan, <=50K
19, Private, Some-college, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0,1734,35, Japan, <=50K
30, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,35, El-Salvador, <=50K
22, Private, Some-college, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,24, Peru, <=50K
23, Federal-gov, Bachelors, Married-spouse-absent, Sales, Own-child, White, Male,0,0,40, Taiwan, <=50K
17, Private, 10th, Never-married, Farming-fishing, Own-child, Asian-Pac-Islander, Male,0,0,10, India, <=50K
17, Private, 12th, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,20, Honduras, <=50K
70, Private, HS-grad, Married-civ-spouse, Transport-moving, Unmarried, Other, Male,2847,0,40, South, <=50K
18, Self-emp-not-inc, HS-grad, Never-married, Transport-moving, Own-child, Other, Male,0,0,16, Yugoslavia, <=50K
68, Self-emp-not-inc, HS-grad, Widowed, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,30, Canada, <=50K
29, Private, HS-grad, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,50, Honduras, >50K
47, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,50, Trinadad&Tobago, <=50K
58, Private, Some-college, Divorced, Transport-moving, Not-in-family, Other, Male,0,0,43, Guatemala, <=50K
75, Self-emp-not-inc, Some-college, Divorced, Sales, Not-in-family, Other, Female,0,0,45, Columbia, <=50K
24, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Black, Female,0,0,40, Haiti, <=50K
30, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,40, Yugoslavia, <=50K
32, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Nicaragua, <=50K
48, Private, Some-college, Widowed, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,0,0,35, Trinadad&Tobago, <=50K
59, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Female,3103,0,50, Iran, <=50K
39, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,2414,60, Puerto-Rico, >50K
34, Private, Bachelors, Married-civ-spouse, Prof-specialty, Unmarried, Asian-Pac-Islander, Male,0,0,50, Honduras, >50K
35, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Yugoslavia, <=50K
27, Private, HS-grad, Never-married, Sales, Own-child, White, Male,0,0,60, Italy, <=50K
40, Private, Some-college, Never-married, Transport-moving, Not-in-family, White, Female,0,0,45, Cambodia, <=50K
39, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Laos, <=50K
30, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,15024,0,40, Haiti, >50K
21, Private, Some-college, Never-married, Sales, Not-in-family, Other, Male,3271,0,50, Japan, <=50K
35, Private, Some-college, Married-civ-spouse, Transport-moving, Wife, Amer-Indian-Eskimo, Male,0,0,40, Japan, >50K
34, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, White, Male,3103,0,50, Canada, <=50K
65, Private, Bachelors, Separated, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,39, Puerto-Rico, <=50K
72, Private, Some-college, Widowed, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,40, South, <=50K
33, Private, HS-grad, Never-married, Exec-managerial, Wife, Black, Female,2869,0,40, Iran, <=50K
34, Private, Assoc-acdm, Never-married, Craft-repair, Unmarried, White, Female,0,0,40, Ecuador, <=50K
60, State-gov, Some-college, Divorced, Machine-op-inspct, Not-in-family, Black, Female,0,0,40, South, <=50K
27, Private, Some-college, Never-married, Sales, Wife, Asian-Pac-Islander, Female,0,0,40, Vietnam, <=50K
39, Federal-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,50, Cambodia, >50K
35, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,7298,0,50, Outlying-US(Guam-USVI-etc), >50K
25, Self-emp-not-inc, 11th, Never-married, Adm-clerical, Own-child, Other, Female,0,0,45, Jamaica, <=50K
27, Private, HS-grad, Never-married, Machine-op-inspct, Unmarried, Other, Female,0,0,40, Germany, <=50K
49, Private, Assoc-voc, Divorced, Prof-specialty, Wife, White, Male,4033,0,54, Italy, <=50K
39, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Black, Male,0,0,60, Nicaragua, >50K
39, Local-gov, HS-grad, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Iran, <=50K
36, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,26, United-States, <=50K
26, Private, HS-grad, Never-married, Transport-moving, Own-child, Black, Male,3114,0,40, Philippines, <=50K
18, Private, 10th, Never-married, Prof-specialty, Own-child, Black, Female,0,0,2, Ireland, <=50K
23, Private, Some-college, Never-married, Sales, Not-in-family, White, Female,0,0,25, China, <=50K
25, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,60, Greece, <=50K
43, Private, Bachelors, Separated, Machine-op-inspct, Unmarried, Black, Male,0,0,50, Scotland, <=50K
42, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,60, South, <=50K
60, Self-emp-not-inc, Some-college, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,48, India, <=50K
18, Private, Some-college, Never-married, Prof-specialty, Own-child, Other, Male,0,0,8, Iran, <=50K
26, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Hong, <=50K
51, State-gov, HS-grad, Separated, Farming-fishing, Unmarried, Other, Male,3835,0,40, Guatemala, <=50K
17, Private, 10th, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,15, Hungary, <=50K
44, Local-gov, 7th-8th, Married-civ-spouse, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,5, Columbia, <=50K
61, Private, HS-grad, Separated, Sales, Not-in-family, Other, Male,0,2483,26, Honduras, <=50K
39, Local-gov, Bachelors, Never-married, Prof-specialty, Unmarried, Asian-Pac-Islander, Male,0,0,40, Honduras, <=50K
27, Private, Some-college, Divorced, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,44, Honduras, <=50K
32, Private, Some-college, Divorced, Craft-repair, Unmarried, Other, Male,0,0,35, Greece, <=50K
90, Self-emp-not-inc, 9th, Married-civ-spouse, Farming-fishing, Husband, Other, Male,0,0,40, Laos, <=50K
43, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, South, <=50K
47, Private, Doctorate, Married-civ-spouse, Handlers-cleaners, Husband, Black, Female,4576,0,60, Scotland, >50K
43, Self-emp-inc, Prof-school, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, India, <=50K
24, Private, HS-grad, Never-married, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Female,0,0,30, Taiwan, <=50K
18, Private, Bachelors, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,40, Yugoslavia, <=50K
24, Private, Some-college, Married-civ-spouse, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,40, Haiti, <=50K
47, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,65, Ireland, >50K
