23, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
31, Private, HS-grad, Never-married, Exec-managerial, Own-child, Other, Male,0,0,42, Japan, >50K
35, Private, 11th, Married-civ-spouse, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,40, Columbia, <=50K
28, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Jamaica, <=50K
28, Private, Bachelors, Married-civ-spouse, Craft-repair, Wife, Other, Female,0,0,40, Ecuador, <=50K
39, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,35, South, <=50K
33, Private, HS-grad, Never-married, Tech-support, Unmarried, Amer-Indian-Eskimo, Male,0,0,35, Cuba, <=50K
36, Private, Bachelors, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Germany, <=50K
27, Private, 7th-8th, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, South, >50K
37, Local-gov, Assoc-acdm, Married-civ-spouse, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,1902,40, Canada, <=50K
33, Private, Some-college, Never-married, Craft-repair, Wife, Asian-Pac-Islander, Female,0,0,32, Dominican-Republic, <=50K
29, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,40, Haiti, <=50K
65, Private, HS-grad, Married-civ-spouse, Farming-fishing, Wife, Asian-Pac-Islander, Female,0,0,6, Ireland, <=50K
42, Self-emp-inc, Bachelors, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,50, Trinadad&Tobago, <=50K
35, Private, Assoc-voc, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,50, Trinadad&Tobago, <=50K
41, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, Black, Female,0,0,40, Columbia, <=50K
37, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,60, China, >50K
47, Private, Some-college, Married-civ-spouse, Exec-managerial, Unmarried, Black, Female,4785,0,50, Hong, >50K
35, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,60, Taiwan, <=50K
46, Local-gov, HS-grad, Married-civ-spouse, Sales, Not-in-family, Asian-Pac-Islander, Male,4869,0,40, Guatemala, >50K
42, State-gov, HS-grad, Divorced, Craft-repair, Husband, Other, Male,0,0,45, Greece, <=50K
41, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Thailand, <=50K
45, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Canada, <=50K
44, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Unmarried, White, Male,0,0,40, El-Salvador, <=50K
38, Private, HS-grad, Divorced, Handlers-cleaners, Unmarried, Other, Female,0,0,40, Taiwan, <=50K
32, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Other, Male,0,0,40, South, <=50K
49, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,48, Taiwan, >50K
65, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,1895,4, Scotland, >50K
43, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,60, France, >50K
40, Local-gov, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,50, China, >50K
23, Local-gov, 11th, Married-civ-spouse, Sales, Other-relative, Black, Female,0,0,40, Jamaica, <=50K
40, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Wife, Other, Male,0,0,30, Taiwan, >50K
20, Private, Some-college, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Portugal, <=50K
25, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,44, Iran, <=50K
19, Self-emp-inc, Some-college, Never-married, Transport-moving, Own-child, White, Female,0,0,30, Thailand, <=50K
23, Private, HS-grad, Never-married, Sales, Husband, Black, Female,0,0,40, England, <=50K
36, State-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,45, Guatemala, <=50K
29, Private, HS-grad, Separated, Adm-clerical, Wife, White, Male,0,0,35, Thailand, >50K
30, Self-emp-not-inc, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, Taiwan, <=50K
22, State-gov, Some-college, Separated, Sales, Husband, White, Male,0,1902,40, Guatemala, <=50K
43, Private, Assoc-voc, Divorced, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,40, Ecuador, <=50K
43, Private, HS-grad, Widowed, Protective-serv, Husband, Black, Male,0,0,15, Germany, <=50K
56, Private, Some-college, Divorced, Exec-managerial, Husband, Black, Female,0,0,45, Puerto-Rico, <=50K
22, Private, Some-college, Never-married, Other-service, Own-child, Other, Male,0,0,40, Taiwan, <=50K
39, Private, Some-college, Separated, Craft-repair, Not-in-family, Other, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
27, Private, Bachelors, Never-married, Sales, Husband, Asian-Pac-Islander, Male,0,0,49, Poland, <=50K
28, Self-emp-not-inc, Some-college, Never-married, Other-service, Unmarried, Black, Male,0,0,35, Scotland, <=50K
38, Private, Masters, Married-civ-spouse, Tech-support, Not-in-family, Amer-Indian-Eskimo, Male,0,0,48, Peru, <=50K
23, Private, Assoc-acdm, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,4937,0,40, Taiwan, >50K
30, Private, HS-grad, Never-married, Sales, Other-relative, Amer-Indian-Eskimo, Male,0,0,40, China, <=50K
26, Self-emp-not-inc, HS-grad, Married-civ-spouse, Handlers-cleaners, Own-child, Black, Male,0,0,40, Portugal, <=50K
24, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,50, Outlying-US(Guam-USVI-etc), <=50K
27, State-gov, HS-grad, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, India, <=50K
24, Private, Some-college, Never-married, Craft-repair, Other-relative, Asian-Pac-Islander, Female,0,0,18, Japan, <=50K
60, Federal-gov, 12th, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,40, Taiwan, <=50K
44, Private, HS-grad, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,40, El-Salvador, >50K
42, State-gov, HS-grad, Never-married, Exec-managerial, Husband, White, Male,0,0,60, Honduras, <=50K
23, Private, 10th, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Germany, <=50K
36, Local-gov, HS-grad, Divorced, Transport-moving, Own-child, Asian-Pac-Islander, Female,0,0,40, Nicaragua, >50K
33, Private, HS-grad, Married-civ-spouse, Other-service, Wife, Black, Female,0,0,40, Italy, <=50K
47, Self-emp-not-inc, HS-grad, Never-married, Farming-fishing, Husband, Amer-Indian-Eskimo, Female,0,0,40, Hungary, >50K
21, Private, Doctorate, Never-married, Transport-moving, Not-in-family, Other, Male,0,0,50, Outlying-US(Guam-USVI-etc), <=50K
22, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,40, Columbia, <=50K
31, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Guatemala, <=50K
24, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,4594,0,40, United-States, <=50K
25, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, Other, Male,0,0,40, Ireland, >50K
24, Local-gov, 10th, Never-married, Farming-fishing, Husband, White, Male,0,0,63, Hong, <=50K
34, Federal-gov, Assoc-voc, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,9930,0,40, Japan, <=50K
22, Private, Some-college, Never-married, Handlers-cleaners, Husband, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
21, Private, Assoc-acdm, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,40, Columbia, <=50K
26, State-gov, HS-grad, Never-married, Adm-clerical, Husband, White, Female,0,0,40, Jamaica, <=50K
67, Self-emp-not-inc, Bachelors, Divorced, Exec-managerial, Not-in-family, Other, Male,0,0,40, Haiti, <=50K
47, Private, Some-college, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, Haiti, >50K
21, Private, HS-grad, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Dominican-Republic, <=50K
49, Local-gov, HS-grad, Married-civ-spouse, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Hong, <=50K
26, Private, Bachelors, Married-civ-spouse, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Italy, <=50K
30, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Female,0,0,50, Thailand, <=50K
43, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Female,7687,0,45, Laos, <=50K
29, Self-emp-not-inc, HS-grad, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,42, Outlying-US(Guam-USVI-etc), <=50K
50, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, Taiwan, <=50K
22, Private, Bachelors, Never-married, Machine-op-inspct, Husband, White, Male,0,0,44, United-States, <=50K
24, Private, Prof-school, Never-married, Sales, Unmarried, Asian-Pac-Islander, Male,5058,0,40, India, >50K
22, Private, 11th, Never-married, Craft-repair, Husband, White, Male,0,0,40, Cuba, <=50K
38, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Vietnam, <=50K
44, Private, Assoc-acdm, Separated, Exec-managerial, Unmarried, Black, Female,0,0,40, Honduras, >50K
61, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,12, Philippines, <=50K
19, State-gov, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,40, Italy, >50K
22, Private, 12th, Married-civ-spouse, Tech-support, Unmarried, White, Male,0,0,40, Peru, <=50K
47, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Vietnam, >50K
26, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, India, <=50K
32, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, Other, Female,0,0,40, Ecuador, <=50K
64, Private, HS-grad, Widowed, Sales, Unmarried, Other, Male,0,0,40, Portugal, >50K
29, Private, HS-grad, Separated, Transport-moving, Unmarried, Black, Male,0,0,40, India, <=50K
28, Private, 11th, Married-civ-spouse, Machine-op-inspct, Unmarried, Black, Male,4928,0,45, Iran, <=50K
38, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, South, <=50K
45, Private, Bachelors, Divorced, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, Peru, >50K
23, Private, HS-grad, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Female,0,0,30, Mexico, <=50K
24, Self-emp-not-inc, Some-college, Never-married, Craft-repair, Own-child, Black, Female,0,0,43, Guatemala, <=50K
50, Private, Some-college, Never-married, Sales, Husband, White, Male,0,0,50, El-Salvador, <=50K
44, Local-gov, 11th, Married-civ-spouse, Craft-repair, Other-relative, Asian-Pac-Islander, Male,0,0,50, India, <=50K
18, Private, Assoc-acdm, Never-married, Sales, Not-in-family, Black, Male,0,0,20, Mexico, <=50K
30, Private, Some-college, Never-married, Adm-clerical, Other-relative, Other, Female,0,0,50, Puerto-Rico, >50K
35, Private, Some-college, Never-married, Transport-moving, Husband, Black, Female,0,0,40, Philippines, <=50K
42, Private, Some-college, Never-married, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,15024,0,40, Taiwan, >50K
38, Private, Some-college, Never-married, Sales, Unmarried, Amer-Indian-Eskimo, Male,0,0,20, Japan, >50K
24, Private, Bachelors, Never-married, Farming-fishing, Not-in-family, White, Female,0,0,40, Ecuador, <=50K
41, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Peru, >50K
23, Federal-gov, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, Taiwan, <=50K
38, Private, 11th, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,14, India, <=50K
23, Private, Some-college, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,50, Honduras, >50K
57, Private, HS-grad, Married-civ-spouse, Transport-moving, Unmarried, Other, Male,0,0,44, South, <=50K
54, State-gov, Bachelors, Divorced, Transport-moving, Husband, Other, Male,0,0,40, Yugoslavia, >50K
17, Private, HS-grad, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Male,0,0,20, Canada, <=50K
23, Private, HS-grad, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,32, Honduras, <=50K
34, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Trinadad&Tobago, <=50K
24, Private, Some-college, Divorced, Tech-support, Not-in-family, Other, Male,0,0,50, Guatemala, <=50K
40, Private, Masters, Married-civ-spouse, Sales, Not-in-family, Other, Female,0,0,30, Columbia, <=50K
26, Private, Some-college, Never-married, Handlers-cleaners, Unmarried, Black, Male,4386,0,40, Haiti, >50K
21, Private, Some-college, Never-married, Other-service, Not-in-family, Other, Male,0,0,35, Yugoslavia, <=50K
36, Private, Bachelors, Separated, Craft-repair, Not-in-family, Black, Male,7298,0,45, Nicaragua, <=50K
29, Private, HS-grad, Never-married, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,60, Trinadad&Tobago, <=50K
39, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Other, Female,0,0,35, Iran, <=50K
55, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,1902,40, Puerto-Rico, <=50K
49, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Asian-Pac-Islander, Male,5127,0,45, Honduras, >50K
28, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,89, Yugoslavia, <=50K
33, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,4386,0,40, Italy, >50K
19, Private, Some-college, Never-married, Sales, Not-in-family, White, Male,0,0,30, Cambodia, <=50K
57, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Mexico, <=50K
47, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, Haiti, <=50K
17, Private, Some-college, Never-married, Sales, Own-child, Other, Male,0,0,15, Jamaica, <=50K
51, Private, Some-college, Married-civ-spouse, Sales, Wife, Amer-Indian-Eskimo, Male,6842,0,40, Japan, >50K
28, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,50, Canada, >50K
36, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Scotland, <=50K
34, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,1902,50, South, >50K
54, Private, HS-grad, Married-civ-spouse, Exec-managerial, Wife, Black, Male,0,0,40, Iran, <=50K
23, Private, 11th, Never-married, Craft-repair, Own-child, White, Female,0,0,40, Ecuador, <=50K
17, State-gov, Some-college, Never-married, Other-service, Own-child, Black, Female,0,0,4, South, <=50K
31, Private, Some-college, Never-married, Protective-serv, Wife, Asian-Pac-Islander, Male,0,0,40, Vietnam, <=50K
26, Federal-gov, Some-college, Never-married, Machine-op-inspct, Own-child, Asian-Pac-Islander, Male,0,0,40, Cambodia, <=50K
37, Private, Masters, Married-civ-spouse, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,40, Outlying-US(Guam-USVI-etc), >50K
46, Self-emp-not-inc, 10th, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Female,0,0,99, Jamaica, >50K
17, Private, 11th, Never-married, Other-service, Own-child, Other, Female,0,0,15, Greece, <=50K
53, Private, 7th-8th, Married-civ-spouse, Other-service, Wife, White, Male,0,0,40, Italy, <=50K
21, Private, Bachelors, Never-married, Handlers-cleaners, Unmarried, Black, Female,0,0,25, Nicaragua, <=50K
70, Local-gov, HS-grad, Widowed, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Female,0,0,10, Iran, <=50K
20, Private, Prof-school, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,72, United-States, <=50K
27, Private, HS-grad, Never-married, Transport-moving, Not-in-family, Black, Male,0,0,42, Peru, <=50K
44, Private, 11th, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,40, Ireland, <=50K
39, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,40, China, <=50K
30, Private, Bachelors, Divorced, Adm-clerical, Own-child, Black, Male,0,0,40, Greece, <=50K
28, Private, Assoc-acdm, Never-married, Craft-repair, Unmarried, Black, Male,0,0,40, Scotland, >50K
36, Private, Assoc-acdm, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,20, South, <=50K
34, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, India, <=50K
42, Private, Some-college, Never-married, Prof-specialty, Unmarried, Other, Male,0,0,40, Iran, <=50K
35, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, Hong, <=50K
36, State-gov, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Other, Male,0,0,40, Guatemala, <=50K
37, Private, Bachelors, Widowed, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,35, India, <=50K
40, Private, 12th, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Columbia, <=50K
39, Private, Bachelors, Married-civ-spouse, Transport-moving, Not-in-family, Other, Male,0,0,48, Honduras, >50K
46, Private, 1st-4th, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Honduras, <=50K
35, Private, Some-college, Divorced, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, Honduras, <=50K
50, Private, Some-college, Divorced, Craft-repair, Unmarried, Other, Male,0,0,30, Greece, <=50K
24, Self-emp-not-inc, Bachelors, Never-married, Exec-managerial, Other-relative, Black, Male,0,0,50, Mexico, <=50K
26, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Female,0,0,30, South, >50K
33, Private, Assoc-acdm, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,40, Puerto-Rico, >50K
36, Private, Masters, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, India, <=50K
18, Private, 11th, Separated, Handlers-cleaners, Wife, Amer-Indian-Eskimo, Male,0,0,9, Taiwan, <=50K
19, Private, 12th, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,40, Yugoslavia, <=50K
38, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,5178,0,50, Haiti, >50K
