28, Private, HS-grad, Divorced, Adm-clerical, Wife, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
19, Private, 10th, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,20, United-States, <=50K
38, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Black, Male,0,0,40, United-States, <=50K
40, Private, Bachelors, Divorced, Craft-repair, Wife, White, Female,0,0,40, United-States, <=50K
30, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,54, United-States, <=50K
32, Private, HS-grad, Married-civ-spouse, Transport-moving, Own-child, White, Male,0,0,43, United-States, <=50K
36, Private, Bachelors, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,54, United-States, >50K
47, Private, 7th-8th, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,37, United-States, >50K
19, Private, 11th, Never-married, Tech-support, Own-child, White, Female,0,0,30, Mexico, <=50K
28, Private, Some-college, Never-married, Craft-repair, Unmarried, White, Female,0,0,40, United-States, <=50K
33, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1902,50, United-States, <=50K
19, Private, Some-college, Never-married, Farming-fishing, Own-child, White, Female,0,0,14, United-States, <=50K
57, Self-emp-inc, Bachelors, Divorced, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
34, Private, Assoc-acdm, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
25, Private, HS-grad, Married-civ-spouse, Tech-support, Not-in-family, White, Male,0,0,40, Philippines, <=50K
64, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, Black, Male,0,0,35, Mexico, <=50K
21, Private, Some-college, Never-married, Farming-fishing, Unmarried, White, Female,0,0,40, United-States, <=50K
26, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,70, United-States, <=50K
56, Local-gov, HS-grad, Divorced, Tech-support, Not-in-family, White, Male,0,0,40, United-States, >50K
43, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1977,40, United-States, <=50K
36, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
20, Private, HS-grad, Never-married, Sales, Unmarried, Black, Female,0,0,25, Mexico, <=50K
71, Self-emp-not-inc, HS-grad, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,20, United-States, <=50K
37, Private, HS-grad, Divorced, Machine-op-inspct, Wife, White, Female,0,0,30, United-States, <=50K
43, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,36, United-States, <=50K
33, Private, Some-college, Never-married, Exec-managerial, Husband, White, Male,0,0,20, United-States, <=50K
27, Private, HS-grad, Never-married, Other-service, Husband, White, Male,0,0,44, United-States, >50K
46, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,40, United-States, >50K
33, Local-gov, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,40, Mexico, >50K
21, Local-gov, 11th, Married-civ-spouse, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
21, Private, HS-grad, Never-married, Handlers-cleaners, Wife, White, Male,0,0,46, United-States, >50K
19, Private, Some-college, Never-married, Sales, Own-child, Black, Male,0,0,30, United-States, <=50K
20, Private, Masters, Married-civ-spouse, Exec-managerial, Other-relative, Amer-Indian-Eskimo, Male,0,0,54, United-States, <=50K
32, Self-emp-not-inc, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, United-States, <=50K
63, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,1977,40, United-States, <=50K
30, State-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,7687,0,40, United-States, >50K
44, Self-emp-not-inc, HS-grad, Widowed, Adm-clerical, Wife, White, Male,0,0,40, United-States, >50K
30, Self-emp-not-inc, HS-grad, Separated, Craft-repair, Not-in-family, White, Male,7687,0,40, United-States, <=50K
60, Without-pay, Masters, Widowed, Prof-specialty, Husband, White, Male,7687,0,40, United-States, <=50K
23, Private, Assoc-voc, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
42, Private, HS-grad, Widowed, Sales, Husband, White, Male,0,0,27, United-States, <=50K
30, Private, Some-college, Divorced, Exec-managerial, Husband, White, Male,0,0,60, United-States, <=50K
43, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
18, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,8, United-States, <=50K
19, Private, Bachelors, Never-married, Sales, Husband, White, Female,0,0,10, United-States, <=50K
43, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Wife, White, Male,8853,0,40, United-States, <=50K
38, Private, Prof-school, Never-married, Tech-support, Unmarried, Other, Male,0,0,40, United-States, <=50K
37, Private, Assoc-voc, Never-married, Other-service, Husband, White, Male,0,0,70, United-States, >50K
40, Self-emp-inc, Masters, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, Mexico, >50K
21, Self-emp-not-inc, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,20, United-States, <=50K
41, Private, Bachelors, Divorced, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
48, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,40, United-States, <=50K
33, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
38, Local-gov, 7th-8th, Never-married, Machine-op-inspct, Unmarried, White, Male,0,0,40, United-States, <=50K
44, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male,8442,0,40, United-States, >50K
27, State-gov, HS-grad, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
28, Private, 10th, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,45, United-States, <=50K
29, Private, Some-college, Married-civ-spouse, Tech-support, Unmarried, White, Female,0,0,16, United-States, >50K
23, Private, HS-grad, Never-married, Other-service, Wife, White, Female,0,0,40, United-States, <=50K
19, Private, Prof-school, Never-married, Handlers-cleaners, Husband, Black, Female,0,0,40, United-States, <=50K
62, Private, Doctorate, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
20, Private, Some-college, Separated, Protective-serv, Not-in-family, White, Male,7687,0,30, United-States, >50K
48, Private, Bachelors, Divorced, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
45, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, <=50K
67, Private, Bachelors, Divorced, Craft-repair, Husband, White, Male,0,0,46, United-States, >50K
41, Local-gov, 11th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
36, Local-gov, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Black, Male,15024,0,65, United-States, >50K
31, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
50, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1977,60, United-States, <=50K
44, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,71, United-States, >50K
55, Self-emp-not-inc, Bachelors, Divorced, Exec-managerial, Husband, White, Male,0,1977,40, United-States, >50K
43, Private, Some-college, Divorced, Exec-managerial, Husband, White, Male,0,1902,60, United-States, >50K
48, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,50, United-States, <=50K
29, Private, Masters, Married-spouse-absent, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
30, Private, Bachelors, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,30, United-States, <=50K
27, Self-emp-not-inc, Bachelors, Never-married, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,30, United-States, <=50K
50, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,50, United-States, <=50K
33, Self-emp-not-inc, HS-grad, Separated, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
27, Self-emp-not-inc, Some-college, Married-civ-spouse, Protective-serv, Unmarried, Black, Male,0,0,40, United-States, <=50K
24, Private, Bachelors, Never-married, Other-service, Not-in-family, White, Male,0,0,25, United-States, <=50K
33, Private, Masters, Married-civ-spouse, Sales, Own-child, White, Male,0,0,45, United-States, >50K
36, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, <=50K
53, Private, Prof-school, Married-civ-spouse, Adm-clerical, Husband, White, Male,7687,0,40, United-States, <=50K
90, Private, 7th-8th, Widowed, Farming-fishing, Unmarried, White, Female,0,0,40, United-States, >50K
23, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,35, United-States, <=50K
29, State-gov, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, >50K
38, Private, 7th-8th, Divorced, Transport-moving, Unmarried, White, Male,0,0,40, United-States, >50K
43, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, >50K
36, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,50, United-States, >50K
52, Private, Doctorate, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1977,45, United-States, >50K
21, Private, Some-college, Never-married, Sales, Unmarried, White, Male,0,0,20, United-States, >50K
37, Private, Doctorate, Never-married, Transport-moving, Not-in-family, White, Male,0,1902,70, United-States, <=50K
30, Private, 10th, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,35, United-States, <=50K
45, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,7687,0,30, United-States, <=50K
34, Private, Bachelors, Divorced, Other-service, Husband, White, Male,0,0,40, United-States, >50K
50, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, >50K
37, Self-emp-not-inc, Some-college, Never-married, Craft-repair, Unmarried, White, Female,0,0,40, United-States, <=50K
60, Private, Some-college, Widowed, Sales, Husband, White, Male,0,0,40, United-States, <=50K
27, Local-gov, 11th, Never-married, Adm-clerical, Unmarried, White, Male,0,0,30, United-States, <=50K
38, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,54, United-States, >50K
46, Local-gov, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, >50K
23, Private, Some-college, Never-married, Transport-moving, Husband, White, Male,0,0,50, United-States, <=50K
36, Private, Some-college, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,50, United-States, <=50K
32, Private, Some-college, Never-married, Sales, Own-child, Black, Male,0,0,40, United-States, >50K
57, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
30, Private, Some-college, Never-married, Other-service, Own-child, Black, Male,0,0,40, United-States, <=50K
58, Federal-gov, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,20, United-States, <=50K
45, Private, 7th-8th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,84, United-States, >50K
62, Private, Some-college, Widowed, Sales, Husband, White, Female,0,0,20, United-States, >50K
49, Private, Masters, Married-civ-spouse, Transport-moving, Own-child, White, Male,0,0,70, United-States, <=50K
33, State-gov, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
52, Self-emp-not-inc, HS-grad, Separated, Exec-managerial, Husband, White, Male,13689,0,60, Japan, >50K
22, Private, HS-grad, Divorced, Craft-repair, Husband, White, Female,0,0,20, United-States, <=50K
19, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,35, United-States, <=50K
37, Private, Some-college, Divorced, Tech-support, Not-in-family, White, Male,0,0,40, United-States, <=50K
35, Private, Some-college, Married-civ-spouse, Sales, Own-child, White, Female,0,0,16, Puerto-Rico, <=50K
40, Private, Some-college, Married-spouse-absent, Farming-fishing, Unmarried, White, Male,0,0,40, United-States, <=50K
70, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,45, United-States, <=50K
42, Private, Bachelors, Separated, Craft-repair, Not-in-family, White, Male,0,0,50, United-States, <=50K
43, Private, Masters, Never-married, Exec-managerial, Husband, White, Male,0,0,55, United-States, <=50K
26, Private, HS-grad, Never-married, Craft-repair, Other-relative, White, Female,0,0,40, United-States, <=50K
49, Self-emp-not-inc, 9th, Never-married, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
35, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,40, United-States, >50K
49, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, Yugoslavia, <=50K
50, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
37, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Female,0,0,35, Canada, <=50K
38, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,1902,40, United-States, >50K
30, Private, Bachelors, Never-married, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
25, Local-gov, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,60, United-States, >50K
49, Private, Some-college, Married-civ-spouse, Sales, Unmarried, White, Male,0,1902,50, United-States, >50K
51, Private, Bachelors, Divorced, Adm-clerical, Husband, White, Male,0,0,40, India, >50K
70, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,20, United-States, <=50K
28, Private, Some-college, Never-married, Craft-repair, Wife, White, Female,0,0,40, United-States, <=50K
30, Private, HS-grad, Never-married, Exec-managerial, Unmarried, White, Male,0,0,50, United-States, <=50K
59, Local-gov, 5th-6th, Married-civ-spouse, Craft-repair, Other-relative, White, Female,0,0,40, United-States, >50K
38, State-gov, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,20, United-States, >50K
63, Private, Some-college, Widowed, Sales, Wife, White, Male,0,0,20, United-States, <=50K
30, Federal-gov, Some-college, Never-married, Other-service, Unmarried, White, Male,0,0,35, Canada, <=50K
24, Private, Masters, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0,0,50, United-States, >50K
28, Self-emp-not-inc, 11th, Married-civ-spouse, Craft-repair, Other-relative, White, Male,0,0,48, United-States, <=50K
60, Private, HS-grad, Divorced, Other-service, Not-in-family, White, Female,0,0,40, United-States, >50K
27, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,60, United-States, <=50K
32, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
36, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
24, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,30, United-States, <=50K
21, Private, HS-grad, Never-married, Transport-moving, Not-in-family, White, Male,0,0,50, United-States, <=50K
39, Private, 12th, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, United-States, <=50K
45, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,40, Mexico, <=50K
60, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
31, Private, Assoc-acdm, Separated, Exec-managerial, Unmarried, White, Male,0,0,40, United-States, >50K
20, Private, 7th-8th, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,35, United-States, <=50K
36, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,45, United-States, <=50K
22, Private, Some-college, Never-married, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, <=50K
35, Private, Assoc-voc, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,70, United-States, <=50K
62, State-gov, HS-grad, Widowed, Other-service, Not-in-family, White, Male,0,0,13, United-States, <=50K
46, Self-emp-not-inc, Bachelors, Widowed, Sales, Husband, White, Male,14126,0,60, United-States, >50K
54, Local-gov, 7th-8th, Divorced, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
23, Private, Bachelors, Never-married, Transport-moving, Own-child, White, Male,0,0,45, United-States, <=50K
26, Private, 12th, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
23, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
44, Private, Some-college, Divorced, Craft-repair, Not-in-family, White, Male,0,0,45, United-States, <=50K
38, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
26, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,40, United-States, >50K
55, Private, Assoc-acdm, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,45, United-States, >50K
59, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, <=50K
23, Private, Bachelors, Separated, Craft-repair, Wife, Black, Male,0,0,40, United-States, <=50K
46, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,48, United-States, <=50K
54, Private, Prof-school, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0,1957,15, United-States, <=50K
40, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,1911,40, United-States, <=50K
46, Private, Bachelors, Widowed, Adm-clerical, Not-in-family, White, Male,0,0,40, Japan, <=50K
28, Private, 10th, Married-civ-spouse, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
18, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,0,0,20, United-States, <=50K
28, Local-gov, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, Philippines, <=50K
31, Private, Masters, Never-married, Tech-support, Own-child, White, Female,0,0,40, United-States, <=50K
37, Private, HS-grad, Divorced, Adm-clerical, Own-child, White, Female,0,0,35, United-States, <=50K
44, Private, Assoc-voc, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
70, Private, Doctorate, Married-civ-spouse, Other-service, Wife, White, Male,0,0,40, United-States, >50K
26, Private, HS-grad, Divorced, Transport-moving, Unmarried, White, Female,0,0,40, United-States, >50K
39, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Own-child, White, Female,0,0,40, United-States, <=50K
70, Self-emp-inc, Doctorate, Married-civ-spouse, Sales, Wife, White, Female,7298,0,10, United-States, >50K
30, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,15, United-States, <=50K
21, Private, 11th, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
36, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,25, China, <=50K
54, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States, <=50K
38, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
74, Self-emp-not-inc, HS-grad, Widowed, Farming-fishing, Not-in-family, White, Male,0,0,40, United-States, <=50K
19, Federal-gov, 11th, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,30, United-States, <=50K
46, Private, Some-college, Married-civ-spouse, Sales, Unmarried, White, Male,0,1953,45, United-States, >50K
37, Private, Some-college, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,0,50, United-States, <=50K
35, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, >50K
24, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
74, Local-gov, Masters, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,7298,0,20, United-States, <=50K
23, Private, HS-grad, Never-married, Tech-support, Own-child, White, Male,0,0,20, United-States, <=50K
24, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,7687,0,40, United-States, <=50K
