25, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,35, Dominican-Republic, <=50K
22, Private, Some-college, Divorced, Protective-serv, Own-child, White, Female,0,0,40, United-States, <=50K
51, Private, HS-grad, Divorced, Exec-managerial, Husband, White, Male,0,0,50, China, <=50K
37, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Female,15024,0,60, El-Salvador, >50K
21, Private, Bachelors, Married-civ-spouse, Sales, Own-child, Black, Male,0,0,60, Dominican-Republic, >50K
57, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,52, Germany, >50K
39, Private, HS-grad, Widowed, Craft-repair, Husband, Black, Female,0,0,60, Canada, <=50K
57, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,1977,40, Canada, >50K
41, State-gov, Some-college, Never-married, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,48, Yugoslavia, <=50K
57, Private, Masters, Married-civ-spouse, Exec-managerial, Own-child, Black, Male,0,0,40, Thailand, <=50K
23, Private, Some-college, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,20, Scotland, <=50K
26, Private, Some-college, Never-married, Protective-serv, Husband, Black, Male,0,0,40, El-Salvador, <=50K
39, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,7687,0,35, Guatemala, <=50K
43, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, Guatemala, <=50K
29, State-gov, HS-grad, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Male,13202,0,97, Ecuador, >50K
63, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Female,0,0,20, Dominican-Republic, <=50K
69, Self-emp-not-inc, Masters, Married-civ-spouse, Sales, Husband, White, Female,0,0,45, Nicaragua, >50K
38, Local-gov, Assoc-voc, Never-married, Adm-clerical, Unmarried, Black, Male,0,0,40, Japan, <=50K
24, Private, Bachelors, Never-married, Prof-specialty, Own-child, White, Female,0,0,50, Japan, <=50K
26, Private, Some-college, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,40, France, <=50K
19, Private, 9th, Never-married, Handlers-cleaners, Husband, White, Male,0,0,40, Mexico, <=50K
22, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Own-child, Black, Male,0,0,40, Poland, <=50K
19, Local-gov, 11th, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,40, England, <=50K
31, Local-gov, Bachelors, Married-spouse-absent, Other-service, Husband, Black, Female,0,0,40, Hong, <=50K
31, Local-gov, HS-grad, Separated, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,35, Nicaragua, <=50K
36, Private, Assoc-voc, Widowed, Other-service, Wife, Black, Male,0,0,40, Japan, <=50K
22, Private, HS-grad, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Honduras, <=50K
35, Self-emp-inc, Masters, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,1902,40, Yugoslavia, <=50K
31, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,50, Cuba, >50K
54, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,1977,60, Ecuador, <=50K
46, Self-emp-inc, Assoc-voc, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,40, India, <=50K
47, Private, Some-college, Divorced, Prof-specialty, Not-in-family, Other, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
37, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,1900,40, Cuba, >50K
44, Self-emp-inc, 10th, Married-civ-spouse, Tech-support, Not-in-family, Other, Female,0,0,40, Jamaica, <=50K
45, Private, HS-grad, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Japan, >50K
54, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Taiwan, >50K
35, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Black, Female,0,0,40, Thailand, <=50K
26, Private, 11th, Never-married, Adm-clerical, Own-child, Other, Female,0,0,40, Ecuador, <=50K
35, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, Canada, <=50K
21, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Other, Female,0,0,40, Yugoslavia, >50K
17, Private, 11th, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,20, Thailand, <=50K
41, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,45, Greece, <=50K
55, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,45, Poland, <=50K
25, Private, Masters, Married-civ-spouse, Transport-moving, Husband, White, Male,4427,0,40, Haiti, >50K
55, Private, Assoc-acdm, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,50, Puerto-Rico, <=50K
33, Federal-gov, Some-college, Never-married, Adm-clerical, Wife, White, Male,0,0,40, Jamaica, <=50K
39, Private, 7th-8th, Never-married, Adm-clerical, Husband, White, Male,0,0,40, India, <=50K
30, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, France, <=50K
61, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Female,15024,0,60, Germany, >50K
39, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,13731,0,40, Ireland, >50K
26, Private, HS-grad, Never-married, Craft-repair, Own-child, Other, Male,0,0,40, Japan, <=50K
26, Private, 11th, Married-civ-spouse, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,40, Columbia, <=50K
42, Self-emp-inc, Doctorate, Married-civ-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,15024,0,60, Jamaica, >50K
56, Private, Bachelors, Divorced, Exec-managerial, Wife, Other, Female,0,0,40, Ecuador, <=50K
21, Private, Bachelors, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Taiwan, <=50K
19, Private, HS-grad, Never-married, Transport-moving, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Cuba, <=50K
49, Private, Bachelors, Separated, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,35, Germany, <=50K
21, Private, 5th-6th, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, South, >50K
50, Local-gov, 7th-8th, Married-civ-spouse, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,0,35, Canada, <=50K
24, Private, Some-college, Never-married, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,49, Dominican-Republic, <=50K
44, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,15024,0,54, Haiti, >50K
59, Private, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,15024,0,50, Ireland, >50K
31, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
26, Private, Assoc-acdm, Separated, Protective-serv, Other-relative, White, Male,4915,0,32, Trinadad&Tobago, <=50K
34, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, Black, Female,0,0,40, Columbia, <=50K
28, Private, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, Amer-Indian-Eskimo, Female,0,0,48, China, <=50K
22, Private, Some-college, Never-married, Farming-fishing, Unmarried, Black, Female,0,0,60, Hong, <=50K
24, Private, Masters, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,35, Taiwan, <=50K
40, Local-gov, Bachelors, Divorced, Tech-support, Not-in-family, Asian-Pac-Islander, Male,0,0,45, Guatemala, >50K
23, State-gov, Some-college, Married-civ-spouse, Adm-clerical, Own-child, Other, Male,0,0,25, Guatemala, <=50K
20, Private, HS-grad, Never-married, Prof-specialty, Other-relative, Amer-Indian-Eskimo, Female,0,0,50, Trinadad&Tobago, <=50K
62, Private, HS-grad, Married-civ-spouse, Sales, Wife, Amer-Indian-Eskimo, Female,0,0,20, China, <=50K
41, Private, HS-grad, Married-civ-spouse, Other-service, Wife, White, Male,7687,0,25, England, >50K
33, Private, HS-grad, Divorced, Handlers-cleaners, Unmarried, Other, Female,0,0,40, Taiwan, <=50K
36, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Other, Male,0,0,20, Taiwan, <=50K
44, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, Thailand, <=50K
26, Private, HS-grad, Never-married, Prof-specialty, Husband, Other, Female,0,0,50, Scotland, >50K
24, Private, Bachelors, Never-married, Tech-support, Husband, White, Female,0,1881,40, France, >50K
23, Local-gov, 5th-6th, Never-married, Other-service, Own-child, Black, Male,0,0,35, China, <=50K
36, Federal-gov, 7th-8th, Divorced, Sales, Not-in-family, Black, Female,0,0,50, Jamaica, <=50K
53, Self-emp-not-inc, HS-grad, Married-civ-spouse, Handlers-cleaners, Wife, Other, Male,10553,0,40, Thailand, >50K
27, Private, Some-college, Never-married, Sales, Other-relative, Amer-Indian-Eskimo, Male,0,0,40, Portugal, <=50K
23, Private, Some-college, Married-civ-spouse, Exec-managerial, Own-child, Amer-Indian-Eskimo, Male,0,0,35, Ireland, <=50K
26, Self-emp-not-inc, Some-college, Never-married, Transport-moving, Husband, White, Female,0,0,45, Thailand, <=50K
44, Self-emp-inc, Masters, Married-civ-spouse, Sales, Husband, Black, Female,15024,0,45, England, >50K
31, State-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,7298,0,40, Haiti, >50K
26, Self-emp-inc, HS-grad, Never-married, Adm-clerical, Unmarried, White, Male,0,0,48, Thailand, >50K
34, Self-emp-not-inc, HS-grad, Never-married, Exec-managerial, Husband, White, Male,0,0,65, Thailand, <=50K
48, Without-pay, Masters, Widowed, Prof-specialty, Husband, White, Male,0,0,40, Guatemala, <=50K
29, Private, Assoc-voc, Divorced, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,40, El-Salvador, <=50K
40, Private, HS-grad, Separated, Sales, Husband, Black, Male,0,0,40, Greece, <=50K
40, Private, Some-college, Divorced, Exec-managerial, Husband, Black, Female,7687,0,40, Puerto-Rico, >50K
50, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, Other, Male,0,0,40, Taiwan, >50K
58, Private, Prof-school, Widowed, Exec-managerial, Husband, Other, Male,0,1977,45, Outlying-US(Guam-USVI-etc), >50K
51, Private, Bachelors, Separated, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, Portugal, <=50K
24, Self-emp-not-inc, Some-college, Never-married, Other-service, Unmarried, Black, Male,0,0,35, Scotland, <=50K
45, Private, Prof-school, Married-civ-spouse, Tech-support, Unmarried, Amer-Indian-Eskimo, Male,0,0,35, Peru, <=50K
23, Private, Assoc-voc, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,0,0,54, Thailand, <=50K
55, Self-emp-inc, Masters, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,50, China, >50K
60, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, Black, Male,0,1977,40, Portugal, <=50K
43, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,60, Outlying-US(Guam-USVI-etc), <=50K
45, State-gov, HS-grad, Married-civ-spouse, Protective-serv, Husband, Amer-Indian-Eskimo, Female,0,0,45, India, <=50K
32, Private, Masters, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,45, Japan, <=50K
18, Local-gov, 11th, Never-married, Other-service, Own-child, White, Male,0,0,40, Thailand, <=50K
24, Private, HS-grad, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,40, El-Salvador, >50K
51, State-gov, HS-grad, Widowed, Craft-repair, Not-in-family, White, Male,0,0,35, Honduras, <=50K
28, Private, 10th, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Germany, <=50K
55, Local-gov, HS-grad, Divorced, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Outlying-US(Guam-USVI-etc), >50K
52, Private, HS-grad, Married-civ-spouse, Other-service, Wife, Black, Female,0,0,40, Italy, >50K
20, Private, Some-college, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,20, India, <=50K
56, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,40, Peru, <=50K
35, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, Columbia, <=50K
27, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, Haiti, <=50K
60, Private, Some-college, Divorced, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
32, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, Other, Male,0,0,24, Italy, >50K
40, Local-gov, 11th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, Hong, <=50K
33, Federal-gov, Assoc-acdm, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,35, Japan, <=50K
25, Private, Some-college, Never-married, Farming-fishing, Husband, White, Female,0,0,40, Peru, <=50K
48, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Columbia, <=50K
28, State-gov, HS-grad, Never-married, Adm-clerical, Husband, White, Female,0,0,35, Jamaica, <=50K
28, Private, Bachelors, Divorced, Craft-repair, Not-in-family, Other, Male,0,0,45, Haiti, <=50K
56, Private, Some-college, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, Haiti, >50K
44, Self-emp-inc, HS-grad, Never-married, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, Dominican-Republic, <=50K
33, Private, Some-college, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,20, Hong, <=50K
31, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Female,0,0,45, Italy, <=50K
27, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Female,0,0,45, Trinadad&Tobago, <=50K
49, Private, Doctorate, Married-civ-spouse, Sales, Husband, Black, Female,0,1962,40, Laos, <=50K
58, Self-emp-not-inc, HS-grad, Widowed, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female,0,0,20, Peru, <=50K
55, State-gov, Some-college, Divorced, Protective-serv, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Thailand, <=50K
23, Private, Bachelors, Never-married, Other-service, Not-in-family, White, Male,0,0,24, United-States, <=50K
43, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, Asian-Pac-Islander, Male,0,0,40, India, >50K
33, Private, 7th-8th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Cuba, <=50K
35, Private, Some-college, Never-married, Adm-clerical, Husband, White, Male,0,0,40, Vietnam, <=50K
57, Private, 9th, Separated, Exec-managerial, Unmarried, Black, Female,0,0,45, Honduras, >50K
36, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,60, Philippines, <=50K
25, State-gov, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, Italy, >50K
41, Private, 7th-8th, Divorced, Transport-moving, Unmarried, White, Male,0,0,40, Peru, >50K
50, Private, HS-grad, Separated, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,38, Vietnam, <=50K
32, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, India, <=50K
19, Private, HS-grad, Never-married, Craft-repair, Own-child, Other, Female,0,0,40, Ecuador, <=50K
28, Private, HS-grad, Never-married, Protective-serv, Unmarried, Other, Male,0,0,40, Portugal, >50K
66, Private, HS-grad, Widowed, Tech-support, Wife, Black, Male,0,0,8, Iran, <=50K
30, Private, 10th, Married-civ-spouse, Machine-op-inspct, Unmarried, Black, Male,0,0,40, Iran, <=50K
20, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Black, Male,0,0,40, South, <=50K
23, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,40, Peru, >50K
32, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,45, Nicaragua, >50K
24, Self-emp-not-inc, Some-college, Never-married, Craft-repair, Own-child, Black, Female,0,0,40, Guatemala, <=50K
26, Private, Some-college, Never-married, Sales, Not-in-family, White, Male,0,0,42, El-Salvador, <=50K
39, Local-gov, 12th, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,40, India, <=50K
25, Private, Bachelors, Married-civ-spouse, Protective-serv, Husband, Black, Male,0,0,40, Mexico, <=50K
45, Local-gov, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, Other, Female,0,0,40, Puerto-Rico, >50K
30, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Black, Female,7298,0,40, Philippines, >50K
23, Private, Some-college, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,37, Thailand, <=50K
38, Private, Some-college, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, Japan, >50K
34, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, Ecuador, <=50K
30, Private, Some-college, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,54, Peru, >50K
30, Federal-gov, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, Thailand, <=50K
34, Private, 1st-4th, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Iran, <=50K
46, Private, Some-college, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,54, Hong, >50K
50, Private, HS-grad, Divorced, Transport-moving, Unmarried, Other, Male,0,0,45, Taiwan, <=50K
27, State-gov, Bachelors, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,45, Yugoslavia, >50K
61, Self-emp-not-inc, HS-grad, Widowed, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Canada, <=50K
25, Private, HS-grad, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Honduras, <=50K
20, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,20, United-States, <=50K
54, Private, Some-college, Divorced, Tech-support, Husband, White, Male,0,1977,48, Guatemala, <=50K
41, Private, Masters, Married-civ-spouse, Sales, Husband, Other, Female,9236,0,40, Columbia, <=50K
57, Self-emp-inc, Some-college, Married-civ-spouse, Farming-fishing, Not-in-family, Black, Male,0,1966,60, Haiti, >50K
25, Private, Some-college, Never-married, Machine-op-inspct, Husband, Other, Male,0,0,40, Yugoslavia, <=50K
37, Private, Bachelors, Separated, Adm-clerical, Own-child, Black, Male,0,0,40, Nicaragua, <=50K
36, Private, HS-grad, Separated, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
34, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Other, Female,0,0,40, Iran, <=50K
46, Self-emp-not-inc, 9th, Never-married, Craft-repair, Husband, White, Male,0,0,45, Scotland, <=50K
23, Private, Bachelors, Never-married, Farming-fishing, Unmarried, Asian-Pac-Islander, Male,0,0,40, Honduras, <=50K
31, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,7298,0,40, Yugoslavia, <=50K
28, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, Italy, >50K
26, Private, Some-college, Never-married, Transport-moving, Husband, White, Male,0,0,54, Cambodia, >50K
41, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, Mexico, <=50K
31, Private, Bachelors, Never-married, Exec-managerial, Husband, Black, Male,0,0,40, Haiti, <=50K
49, Local-gov, Some-college, Divorced, Sales, Husband, Other, Male,0,0,45, Japan, >50K
19, Private, Some-college, Never-married, Sales, Unmarried, Asian-Pac-Islander, Male,0,0,15, Laos, <=50K
70, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,1891,15, Canada, >50K
57, Self-emp-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,80, Scotland, >50K
52, Private, Some-college, Married-civ-spouse, Craft-repair, Wife, Asian-Pac-Islander, Female,9028,0,20, South, <=50K
49, Private, HS-grad, Married-civ-spouse, Exec-managerial, Wife, Black, Male,0,0,35, Iran, <=50K
31, Private, Assoc-acdm, Never-married, Craft-repair, Not-in-family, White, Female,0,1852,50, Ecuador, >50K
39, State-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,40, Taiwan, >50K
35, Private, Some-college, Never-married, Protective-serv, Wife, Asian-Pac-Islander, Male,0,0,40, Vietnam, <=50K
20, Federal-gov, Some-college, Never-married, Machine-op-inspct, Own-child, Asian-Pac-Islander, Male,0,0,40, Cambodia, <=50K
44, Private, Masters, Married-civ-spouse, Craft-repair, Other-relative, Asian-Pac-Islander, Male,0,0,50, Outlying-US(Guam-USVI-etc), >50K
44, Self-emp-not-inc, 11th, Divorced, Craft-repair, Other-relative, Other, Female,0,0,40, Japan, <=50K
60, Private, HS-grad, Divorced, Other-service, Not-in-family, Other, Female,0,0,40, Greece, >50K
58, Private, 7th-8th, Married-civ-spouse, Other-service, Wife, White, Male,0,0,40, Italy, <=50K
58, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Black, Female,0,0,35, Nicaragua, <=50K
44, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Iran, <=50K
36, Private, Some-college, Never-married, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
42, Self-emp-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,50, Philippines, <=50K
56, Private, 11th, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,40, Ireland, <=50K
37, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, White, Female,0,1887,30, China, <=50K
34, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, Black, Male,0,0,50, Greece, <=50K
28, Private, Assoc-voc, Separated, Exec-managerial, Unmarried, Black, Male,7298,0,40, South, >50K
38, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,1902,40, South, <=50K
26, Self-emp-not-inc, Masters, Married-civ-spouse, Other-service, Other-relative, White, Male,0,0,40, India, <=50K
45, Private, Some-college, Never-married, Prof-specialty, Unmarried, Other, Male,0,0,35, Ireland, <=50K
23, Private, Assoc-acdm, Never-married, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female,0,0,30, Hong, <=50K
26, State-gov, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Other, Male,0,0,40, Guatemala, <=50K
24, Private, Bachelors, Separated, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, India, <=50K
62, Local-gov, 5th-6th, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,50, Columbia, >50K
46, Private, Bachelors, Married-civ-spouse, Tech-support, Other-relative, Other, Male,0,0,40, Honduras, <=50K
37, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,7687,0,40, Honduras, >50K
48, Private, Some-college, Divorced, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,56, Hong, <=50K
54, Self-emp-inc, Some-college, Divorced, Craft-repair, Unmarried, Other, Male,0,0,40, Greece, <=50K
33, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,0,50, Nicaragua, <=50K
23, Private, HS-grad, Never-married, Handlers-cleaners, Husband, White, Female,0,0,40, Taiwan, >50K
21, Private, Assoc-voc, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Female,0,0,60, Scotland, >50K
52, Self-emp-not-inc, Masters, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, India, <=50K
18, Private, 12th, Separated, Handlers-cleaners, Unmarried, Amer-Indian-Eskimo, Male,0,0,20, Taiwan, <=50K
30, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Yugoslavia, <=50K
17, Private, 11th, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Female,0,0,20, Haiti, <=50K
37, Private, Bachelors, Divorced, Craft-repair, Not-in-family, Other, Male,7687,0,40, Ireland, >50K
38, Private, Bachelors, Never-married, Craft-repair, Not-in-family, Black, Male,0,0,60, Canada, >50K
