36, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
47, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,60, El-Salvador, <=50K
31, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Unmarried, Asian-Pac-Islander, Female,0,0,35, Ecuador, <=50K
26, Self-emp-not-inc, Masters, Never-married, Sales, Not-in-family, White, Female,0,0,50, Portugal, >50K
34, Local-gov, Assoc-voc, Never-married, Adm-clerical, Not-in-family, Other, Male,0,0,50, Outlying-US(Guam-USVI-etc), >50K
56, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,99999,0,45, Outlying-US(Guam-USVI-etc), >50K
29, Private, Some-college, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,20, Greece, <=50K
30, Private, Assoc-acdm, Never-married, Farming-fishing, Husband, White, Male,0,0,70, Philippines, <=50K
34, Private, Assoc-voc, Divorced, Machine-op-inspct, Not-in-family, Other, Male,0,0,40, Taiwan, >50K
33, Federal-gov, 1st-4th, Married-civ-spouse, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,1975,45, Germany, >50K
51, Local-gov, Bachelors, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,50, Iran, <=50K
26, Local-gov, HS-grad, Never-married, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, Poland, <=50K
53, Self-emp-inc, Assoc-acdm, Widowed, Other-service, Wife, Other, Male,0,0,40, Nicaragua, <=50K
56, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, India, <=50K
51, Self-emp-not-inc, Masters, Divorced, Adm-clerical, Husband, Black, Female,0,0,40, Yugoslavia, <=50K
44, Private, Assoc-acdm, Divorced, Craft-repair, Husband, Other, Male,0,0,40, Dominican-Republic, >50K
46, Self-emp-not-inc, Doctorate, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,70, El-Salvador, <=50K
18, Private, 12th, Never-married, Other-service, Own-child, Black, Female,0,0,40, Italy, <=50K
36, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Female,7687,0,40, Portugal, >50K
59, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Dominican-Republic, >50K
17, Private, 10th, Never-married, Sales, Own-child, White, Female,0,0,12, Nicaragua, <=50K
55, Private, HS-grad, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Nicaragua, >50K
42, Private, Masters, Married-civ-spouse, Transport-moving, Husband, White, Male,0,1902,40, United-States, >50K
37, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Black, Female,0,0,40, United-States, <=50K
31, Private, 11th, Married-civ-spouse, Adm-clerical, Own-child, Other, Female,0,0,40, El-Salvador, <=50K
47, Self-emp-not-inc, HS-grad, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Male,0,0,70, Canada, >50K
28, Private, HS-grad, Divorced, Craft-repair, Husband, Other, Female,0,0,45, Yugoslavia, >50K
30, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,2563,0,40, United-States, >50K
33, Private, Some-college, Never-married, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,25, Haiti, <=50K
56, Private, HS-grad, Divorced, Prof-specialty, Other-relative, White, Male,0,0,40, South, <=50K
43, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,5013,0,40, Hong, >50K
18, Private, 11th, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,9, Trinadad&Tobago, <=50K
45, Federal-gov, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,45, Nicaragua, <=50K
33, Private, 9th, Never-married, Adm-clerical, Husband, White, Male,0,0,40, Italy, <=50K
49, Private, HS-grad, Divorced, Sales, Husband, White, Male,0,0,40, Germany, <=50K
29, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,3328,0,45, Greece, <=50K
27, Private, Some-college, Never-married, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,40, Laos, <=50K
50, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,0,0,60, Outlying-US(Guam-USVI-etc), >50K
30, Private, 12th, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,40, Cuba, <=50K
29, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Nicaragua, <=50K
31, Private, HS-grad, Divorced, Craft-repair, Wife, Other, Female,0,0,35, El-Salvador, <=50K
21, Private, Assoc-acdm, Never-married, Machine-op-inspct, Own-child, Asian-Pac-Islander, Male,0,0,10, United-States, <=50K
61, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Dominican-Republic, <=50K
51, Private, Bachelors, Separated, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Guatemala, <=50K
17, Private, 10th, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,15, United-States, <=50K
37, Local-gov, Assoc-acdm, Married-civ-spouse, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,0,40, China, <=50K
42, Private, Some-college, Never-married, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,44, Ecuador, >50K
53, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,40, Hungary, <=50K
19, Private, Some-college, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Female,0,0,16, Japan, <=50K
37, Private, Bachelors, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,44, United-States, <=50K
42, Private, Assoc-acdm, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
46, Private, HS-grad, Married-civ-spouse, Sales, Husband, Other, Female,15024,0,40, Cuba, <=50K
56, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, China, <=50K
25, Private, Some-college, Never-married, Other-service, Wife, Other, Female,0,0,8, Iran, <=50K
38, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
46, Local-gov, Bachelors, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,15024,0,55, Honduras, >50K
23, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Own-child, Other, Male,0,0,40, Honduras, <=50K
25, Private, Some-college, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Female,0,0,6, United-States, <=50K
76, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Wife, Amer-Indian-Eskimo, Female,99999,0,37, China, >50K
22, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, France, <=50K
31, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Unmarried, Other, Female,0,0,40, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,54, United-States, >50K
25, Private, Masters, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
31, Private, HS-grad, Never-married, Other-service, Husband, Other, Female,0,0,40, United-States, >50K
45, Private, Doctorate, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,50, Greece, >50K
52, Local-gov, 7th-8th, Divorced, Other-service, Not-in-family, Black, Male,0,0,40, Columbia, >50K
55, Federal-gov, Assoc-acdm, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Male,15024,0,30, Nicaragua, <=50K
63, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Wife, White, Male,0,1887,40, United-States, >50K
85, Private, Some-college, Widowed, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,35, Thailand, <=50K
39, Self-emp-not-inc, Prof-school, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,1887,60, Japan, >50K
47, Self-emp-not-inc, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,40, United-States, <=50K
58, Private, HS-grad, Separated, Sales, Husband, Other, Male,0,0,40, Germany, <=50K
28, State-gov, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Hong, <=50K
33, Private, HS-grad, Never-married, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, >50K
23, Self-emp-inc, HS-grad, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
20, State-gov, Some-college, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,38, Hong, <=50K
23, Private, Bachelors, Divorced, Machine-op-inspct, Husband, Black, Male,0,0,40, England, <=50K
37, Private, HS-grad, Separated, Sales, Husband, Other, Male,0,0,40, Guatemala, <=50K
60, Private, Some-college, Divorced, Exec-managerial, Husband, Other, Female,0,0,40, Trinadad&Tobago, <=50K
42, Private, Masters, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,35, United-States, <=50K
45, Private, Prof-school, Separated, Exec-managerial, Not-in-family, White, Male,7687,0,40, Portugal, <=50K
30, Private, HS-grad, Never-married, Sales, Husband, Black, Male,0,0,40, Taiwan, <=50K
41, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Unmarried, Black, Male,0,0,40, United-States, <=50K
48, Private, Masters, Married-civ-spouse, Tech-support, Unmarried, Asian-Pac-Islander, Male,0,0,40, Scotland, <=50K
43, Private, Assoc-voc, Separated, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,1874,40, United-States, >50K
42, Private, Masters, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,1739,40, China, >50K
49, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, Other, Male,0,0,40, Thailand, <=50K
31, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, Portugal, <=50K
30, State-gov, HS-grad, Never-married, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,48, Italy, <=50K
54, Private, Masters, Separated, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
61, Local-gov, 11th, Separated, Other-service, Wife, White, Male,0,0,20, United-States, <=50K
26, Private, HS-grad, Never-married, Exec-managerial, Own-child, Amer-Indian-Eskimo, Male,0,0,45, France, >50K
30, State-gov, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,7687,0,40, Hungary, <=50K
29, Private, 10th, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Guatemala, <=50K
67, Local-gov, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, Black, Female,0,0,20, Portugal, >50K
44, Private, HS-grad, Married-civ-spouse, Other-service, Unmarried, Black, Female,0,0,48, Mexico, >50K
20, Private, Some-college, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,20, Ireland, <=50K
25, Private, HS-grad, Never-married, Tech-support, Own-child, Other, Male,0,0,15, Puerto-Rico, <=50K
39, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,54, Cuba, >50K
43, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1902,40, Hong, >50K
48, Private, Some-college, Divorced, Prof-specialty, Husband, Black, Female,0,0,40, United-States, <=50K
27, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, Laos, >50K
52, Federal-gov, 11th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, India, <=50K
59, Federal-gov, 7th-8th, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
24, Private, Some-college, Never-married, Machine-op-inspct, Husband, White, Female,0,0,25, Puerto-Rico, <=50K
47, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,4029,0,45, Cuba, <=50K
19, State-gov, HS-grad, Never-married, Adm-clerical, Other-relative, White, Female,0,0,27, Nicaragua, <=50K
37, Self-emp-inc, Bachelors, Divorced, Craft-repair, Not-in-family, Other, Male,3604,0,40, Hong, <=50K
40, Private, Some-college, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,60, Hong, >50K
54, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, Ecuador, <=50K
38, Local-gov, Masters, Married-civ-spouse, Sales, Own-child, Black, Female,0,0,35, India, <=50K
26, Private, Bachelors, Married-civ-spouse, Other-service, Not-in-family, Black, Female,0,0,40, Mexico, <=50K
44, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Female,0,0,43, United-States, <=50K
27, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Other, Female,0,0,45, Peru, <=50K
32, Self-emp-inc, HS-grad, Separated, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Puerto-Rico, <=50K
33, Self-emp-not-inc, Some-college, Married-civ-spouse, Protective-serv, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
45, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,50, United-States, <=50K
21, Private, Prof-school, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,0,66, Italy, >50K
34, Private, 5th-6th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,54, Dominican-Republic, <=50K
21, Private, Some-college, Never-married, Adm-clerical, Husband, White, Male,0,0,40, Vietnam, <=50K
56, Private, 9th, Widowed, Farming-fishing, Unmarried, Black, Female,0,0,40, Hungary, >50K
39, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,1807,40, South, <=50K
38, State-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Own-child, White, Male,0,0,40, Mexico, >50K
25, Private, 9th, Married-civ-spouse, Tech-support, Unmarried, White, Male,0,0,40, Scotland, <=50K
27, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,40, United-States, <=50K
53, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,3771,0,40, Italy, >50K
20, Private, HS-grad, Never-married, Adm-clerical, Own-child, Other, Female,0,0,30, El-Salvador, <=50K
24, Private, HS-grad, Never-married, Protective-serv, Unmarried, White, Male,0,0,40, Thailand, >50K
32, Private, HS-grad, Never-married, Transport-moving, Unmarried, Other, Male,0,0,40, Jamaica, <=50K
41, Local-gov, 10th, Divorced, Other-service, Unmarried, Black, Male,0,0,38, Jamaica, <=50K
33, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, United-States, <=50K
30, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,35, Puerto-Rico, >50K
46, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Poland, >50K
30, Self-emp-not-inc, Some-college, Never-married, Craft-repair, Other-relative, Other, Female,0,0,50, Honduras, <=50K
27, Private, Some-college, Never-married, Sales, Own-child, White, Male,0,0,20, England, <=50K
22, Local-gov, 11th, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,40, Italy, <=50K
20, Private, Bachelors, Married-spouse-absent, Sales, Not-in-family, Black, Male,0,0,42, Philippines, <=50K
41, Local-gov, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, Other, Female,0,0,36, United-States, >50K
31, Private, Some-college, Never-married, Transport-moving, Husband, Black, Female,0,0,40, Scotland, <=50K
36, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
19, Private, Some-college, Never-married, Tech-support, Own-child, Amer-Indian-Eskimo, Male,0,1684,35, Nicaragua, >50K
29, Private, Bachelors, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,32, England, <=50K
22, Private, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,21, Scotland, <=50K
23, Federal-gov, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
17, Private, 10th, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Male,0,0,10, Jamaica, <=50K
17, Private, 12th, Never-married, Sales, Own-child, Black, Female,0,0,20, India, <=50K
70, Private, HS-grad, Married-civ-spouse, Transport-moving, Wife, Other, Male,3415,0,40, United-States, <=50K
18, State-gov, Assoc-acdm, Never-married, Transport-moving, Not-in-family, Other, Male,0,0,16, Yugoslavia, <=50K
68, Self-emp-not-inc, HS-grad, Widowed, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,30, Canada, <=50K
29, Private, Bachelors, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,50, India, >50K
47, Private, Doctorate, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
57, Private, Some-college, Divorced, Tech-support, Husband, White, Male,0,0,40, Honduras, <=50K
75, Self-emp-not-inc, Masters, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, Cuba, <=50K
24, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Black, Male,0,0,40, Hong, <=50K
30, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Vietnam, <=50K
32, Private, Bachelors, Separated, Adm-clerical, Own-child, Other, Male,0,0,40, Poland, <=50K
48, Private, HS-grad, Widowed, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Male,0,0,35, United-States, <=50K
58, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Female,3896,0,50, Jamaica, >50K
40, Self-emp-not-inc, Assoc-acdm, Never-married, Exec-managerial, Husband, White, Male,0,2225,60, United-States, <=50K
34, Private, Bachelors, Married-civ-spouse, Exec-managerial, Own-child, Asian-Pac-Islander, Male,0,0,50, India, >50K
35, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, Yugoslavia, <=50K
27, Private, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,60, Mexico, >50K
40, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,45, Cambodia, >50K
39, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Philippines, <=50K
29, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,15024,0,40, Hong, >50K
20, Local-gov, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Male,3103,0,50, Nicaragua, >50K
35, Private, Some-college, Never-married, Tech-support, Wife, Asian-Pac-Islander, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
34, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,3241,0,50, Canada, >50K
65, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,38, United-States, <=50K
72, Private, Some-college, Widowed, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
33, Private, HS-grad, Never-married, Exec-managerial, Wife, Black, Male,3103,0,40, Jamaica, <=50K
34, Private, 5th-6th, Never-married, Craft-repair, Own-child, White, Female,0,0,40, El-Salvador, >50K
60, State-gov, Some-college, Married-civ-spouse, Other-service, Husband, Other, Female,0,0,40, United-States, >50K
27, Private, Some-college, Never-married, Sales, Wife, Asian-Pac-Islander, Male,0,0,40, Vietnam, <=50K
39, Federal-gov, Prof-school, Never-married, Machine-op-inspct, Not-in-family, Black, Male,0,0,50, Cambodia, <=50K
35, Private, Masters, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,7298,0,50, Puerto-Rico, >50K
25, Self-emp-not-inc, 11th, Married-civ-spouse, Craft-repair, Own-child, Other, Female,0,0,45, Nicaragua, <=50K
27, Private, HS-grad, Married-civ-spouse, Other-service, Own-child, White, Female,0,0,40, Haiti, >50K
47, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Wife, White, Male,4386,0,54, Mexico, <=50K
39, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Female,0,0,60, Poland, >50K
38, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Japan, <=50K
36, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,25, United-States, <=50K
26, Private, HS-grad, Never-married, Transport-moving, Not-in-family, Other, Male,2641,0,40, South, <=50K
18, Private, 10th, Never-married, Other-service, Own-child, Other, Female,0,0,2, Japan, <=50K
23, Private, Prof-school, Never-married, Sales, Own-child, White, Female,0,0,24, China, <=50K
25, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male,0,0,60, Haiti, <=50K
43, Private, Assoc-acdm, Separated, Exec-managerial, Not-in-family, Other, Male,0,0,50, United-States, >50K
42, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,60, United-States, <=50K
60, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,47, Italy, <=50K
18, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Male,0,0,7, Japan, <=50K
26, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, Iran, <=50K
50, State-gov, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,4000,0,40, Honduras, <=50K
17, Private, 10th, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,15, Italy, <=50K
44, Private, 10th, Married-civ-spouse, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,5, Cuba, <=50K
58, Private, Doctorate, Married-civ-spouse, Tech-support, Own-child, Other, Male,0,2206,32, Hungary, >50K
39, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Male,0,0,40, Hungary, <=50K
27, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,43, India, <=50K
31, Private, Some-college, Divorced, Adm-clerical, Unmarried, White, Male,0,0,35, Haiti, <=50K
89, Self-emp-not-inc, 9th, Married-civ-spouse, Farming-fishing, Husband, Other, Male,0,0,40, Philippines, <=50K
43, Self-emp-inc, HS-grad, Divorced, Exec-managerial, Husband, White, Female,0,0,40, United-States, >50K
47, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Female,5149,0,60, United-States, >50K
43, Self-emp-inc, Masters, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Italy, <=50K
24, Private, Bachelors, Never-married, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,0,30, United-States, <=50K
18, Private, 11th, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,40, Vietnam, <=50K
24, Private, Some-college, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,40, Hong, <=50K
47, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,65, Laos, <=50K
41, Private, Bachelors, Never-married, Craft-repair, Not-in-family, Black, Male,0,1975,60, China, >50K
22, Private, 10th, Never-married, Handlers-cleaners, Own-child, Other, Male,0,0,40, Taiwan, <=50K
24, Private, HS-grad, Never-married, Sales, Husband, White, Male,0,0,45, Taiwan, <=50K
55, Federal-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1887,40, Columbia, >50K
