30, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,35, Dominican-Republic, <=50K
74, Self-emp-not-inc, Some-college, Divorced, Sales, Not-in-family, White, Female,0,0,10, United-States, <=50K
44, Private, HS-grad, Divorced, Exec-managerial, Husband, White, Male,0,0,35, China, <=50K
47, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,45, El-Salvador, <=50K
54, Private, Bachelors, Divorced, Prof-specialty, Own-child, Black, Male,0,0,40, Dominican-Republic, >50K
35, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Black, Female,0,0,40, Germany, <=50K
19, Private, HS-grad, Separated, Adm-clerical, Own-child, Black, Female,0,0,40, Cambodia, <=50K
34, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Canada, >50K
39, State-gov, Some-college, Never-married, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,1902,40, Yugoslavia, <=50K
21, Private, Some-college, Never-married, Exec-managerial, Own-child, Black, Male,0,0,40, Thailand, <=50K
35, Private, Some-college, Married-civ-spouse, Tech-support, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Scotland, <=50K
33, Private, Some-college, Married-civ-spouse, Sales, Husband, Black, Male,7298,0,40, El-Salvador, <=50K
45, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Guatemala, <=50K
32, Private, Bachelors, Married-civ-spouse, Protective-serv, Husband, Other, Male,0,1876,60, Guatemala, >50K
40, State-gov, HS-grad, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,1899,40, Ecuador, <=50K
63, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,15, Dominican-Republic, <=50K
46, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, Nicaragua, >50K
31, Local-gov, Assoc-voc, Never-married, Adm-clerical, Other-relative, Black, Male,0,0,50, Laos, >50K
40, Private, Bachelors, Married-civ-spouse, Prof-specialty, Own-child, White, Female,0,0,45, Japan, >50K
64, Private, Some-college, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,50, France, >50K
27, Private, Assoc-acdm, Never-married, Farming-fishing, Husband, White, Male,0,0,40, Mexico, <=50K
29, Private, Assoc-voc, Divorced, Machine-op-inspct, Own-child, Black, Male,0,0,40, Poland, <=50K
27, Local-gov, 1st-4th, Married-civ-spouse, Other-service, Unmarried, Asian-Pac-Islander, Male,0,0,40, England, <=50K
66, Local-gov, Bachelors, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,42, Hong, <=50K
45, Federal-gov, HS-grad, Widowed, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, Nicaragua, <=50K
44, Self-emp-inc, Assoc-voc, Widowed, Prof-specialty, Wife, Black, Male,0,0,45, Japan, <=50K
40, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,24, Honduras, <=50K
30, Private, Masters, Married-civ-spouse, Adm-clerical, Husband, Black, Female,7687,0,40, Yugoslavia, <=50K
23, Private, 9th, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,0,0,35, Cuba, <=50K
44, Self-emp-not-inc, Doctorate, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,65, Ecuador, <=50K
33, Private, Assoc-voc, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,45, India, <=50K
55, Private, Some-college, Divorced, Prof-specialty, Husband, Other, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
46, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Cuba, >50K
32, Private, 10th, Never-married, Tech-support, Not-in-family, Other, Female,0,0,40, Jamaica, <=50K
23, Private, HS-grad, Divorced, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Japan, >50K
28, Private, Masters, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,40, Taiwan, >50K
47, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Black, Female,0,0,40, Thailand, <=50K
27, Private, 11th, Never-married, Adm-clerical, Own-child, Other, Female,0,0,30, Ecuador, <=50K
42, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,38, Canada, <=50K
19, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, Other, Female,0,0,25, Yugoslavia, <=50K
47, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,35, Taiwan, >50K
37, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,7687,0,40, Greece, <=50K
27, Private, HS-grad, Married-civ-spouse, Other-service, Own-child, White, Male,0,0,40, Poland, <=50K
36, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Haiti, >50K
39, Private, Assoc-acdm, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Puerto-Rico, <=50K
25, Federal-gov, Some-college, Never-married, Adm-clerical, Wife, White, Male,0,0,40, Jamaica, <=50K
29, Private, 9th, Separated, Adm-clerical, Husband, White, Male,3465,0,50, India, <=50K
47, Private, HS-grad, Divorced, Protective-serv, Husband, White, Male,0,0,40, France, <=50K
30, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,45, Germany, <=50K
36, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,45, Ireland, <=50K
61, Private, HS-grad, Married-spouse-absent, Exec-managerial, Unmarried, Other, Male,0,0,20, Japan, <=50K
46, Local-gov, 12th, Divorced, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,40, Columbia, <=50K
38, Private, Doctorate, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Jamaica, <=50K
60, Private, Bachelors, Divorced, Exec-managerial, Wife, Other, Female,0,0,50, Ecuador, >50K
29, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Taiwan, <=50K
35, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Male,0,0,60, Cuba, <=50K
46, Private, Bachelors, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Germany, <=50K
31, Private, 9th, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, South, >50K
23, Private, 9th, Never-married, Transport-moving, Own-child, Asian-Pac-Islander, Female,0,0,40, Canada, <=50K
61, Private, Some-college, Widowed, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,40, Dominican-Republic, <=50K
52, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,5178,0,40, Honduras, >50K
26, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,40, Ireland, <=50K
20, Private, Bachelors, Divorced, Handlers-cleaners, Own-child, Asian-Pac-Islander, Male,0,0,30, United-States, <=50K
65, Private, 7th-8th, Widowed, Prof-specialty, Not-in-family, White, Male,0,0,40, Trinadad&Tobago, <=50K
41, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, Other, Female,0,0,40, Columbia, <=50K
18, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Female,0,0,32, China, <=50K
41, Private, Some-college, Married-civ-spouse, Exec-managerial, Unmarried, Black, Female,0,0,50, Hong, >50K
36, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,35, Taiwan, <=50K
21, Private, HS-grad, Married-civ-spouse, Tech-support, Own-child, Asian-Pac-Islander, Male,0,0,50, Guatemala, <=50K
29, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Other, Male,0,0,45, Guatemala, <=50K
56, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,50, Trinadad&Tobago, >50K
33, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, Amer-Indian-Eskimo, Female,0,0,45, China, <=50K
26, Private, HS-grad, Never-married, Other-service, Unmarried, White, Male,0,0,25, El-Salvador, <=50K
57, Private, HS-grad, Married-civ-spouse, Farming-fishing, Unmarried, Other, Female,7687,0,45, Taiwan, >50K
33, Private, HS-grad, Never-married, Craft-repair, Husband, Other, Male,0,0,45, Taiwan, <=50K
46, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Thailand, <=50K
26, Private, HS-grad, Never-married, Other-service, Husband, Other, Female,0,0,40, Scotland, <=50K
42, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,60, France, >50K
46, Local-gov, 9th, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,50, China, >50K
55, Federal-gov, 11th, Divorced, Protective-serv, Husband, Black, Female,0,1467,20, Jamaica, <=50K
44, Self-emp-not-inc, HS-grad, Married-civ-spouse, Handlers-cleaners, Wife, Other, Male,0,0,40, Thailand, >50K
19, Private, Some-college, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,15, Portugal, <=50K
55, Self-emp-not-inc, Masters, Divorced, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,45, Ireland, >50K
54, Self-emp-not-inc, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,45, Thailand, >50K
56, Self-emp-inc, Masters, Married-civ-spouse, Sales, Husband, Black, Female,0,1902,45, England, >50K
33, State-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Haiti, <=50K
32, Self-emp-not-inc, HS-grad, Never-married, Adm-clerical, Unmarried, White, Male,0,0,65, Thailand, >50K
46, Self-emp-not-inc, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, Thailand, <=50K
35, Without-pay, Some-college, Never-married, Protective-serv, Husband, White, Male,0,0,65, Guatemala, <=50K
50, Private, Assoc-voc, Divorced, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,50, El-Salvador, <=50K
36, Private, HS-grad, Never-married, Sales, Husband, Other, Male,0,0,54, Greece, <=50K
41, Private, Some-college, Divorced, Exec-managerial, Husband, Black, Female,0,0,45, Puerto-Rico, <=50K
46, Private, Masters, Married-civ-spouse, Other-service, Other-relative, Other, Male,0,0,30, Taiwan, <=50K
25, Private, Some-college, Separated, Exec-managerial, Own-child, Other, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
37, Private, HS-grad, Never-married, Protective-serv, Husband, Asian-Pac-Islander, Male,0,0,38, Poland, <=50K
27, Self-emp-not-inc, Some-college, Never-married, Prof-specialty, Unmarried, Black, Male,0,0,20, Scotland, <=50K
36, Private, Some-college, Married-civ-spouse, Tech-support, Wife, Amer-Indian-Eskimo, Male,4951,0,25, Peru, <=50K
35, Private, Assoc-acdm, Never-married, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,0,0,50, Thailand, >50K
23, Private, HS-grad, Never-married, Sales, Other-relative, Amer-Indian-Eskimo, Male,0,0,45, China, <=50K
25, Private, HS-grad, Married-spouse-absent, Handlers-cleaners, Own-child, Black, Male,0,0,40, Portugal, <=50K
23, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
42, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, India, <=50K
33, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,7687,0,50, Japan, <=50K
46, Local-gov, 5th-6th, Married-civ-spouse, Machine-op-inspct, Wife, White, Male,0,0,40, Thailand, <=50K
41, Private, HS-grad, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,40, El-Salvador, >50K
61, State-gov, HS-grad, Widowed, Craft-repair, Not-in-family, White, Male,0,0,40, Honduras, <=50K
21, Private, 10th, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,65, Germany, <=50K
56, Local-gov, Masters, Married-civ-spouse, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,7687,0,50, Outlying-US(Guam-USVI-etc), >50K
50, Private, HS-grad, Married-civ-spouse, Other-service, Wife, Black, Female,0,0,40, Italy, >50K
42, Self-emp-not-inc, HS-grad, Never-married, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female,0,0,40, India, >50K
24, Private, HS-grad, Never-married, Tech-support, Not-in-family, Other, Male,0,0,40, Peru, <=50K
19, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,40, Columbia, <=50K
44, Private, Bachelors, Divorced, Handlers-cleaners, Not-in-family, White, Male,0,0,30, Haiti, <=50K
40, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Female,0,0,50, United-States, <=50K
38, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, Other, Male,0,0,30, Italy, >50K
48, Local-gov, 11th, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,80, Hong, <=50K
56, Federal-gov, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,15640,0,44, Laos, >50K
37, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Peru, <=50K
26, Private, Assoc-voc, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,65, Columbia, <=50K
22, Self-emp-not-inc, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Jamaica, <=50K
28, Private, Bachelors, Divorced, Craft-repair, Not-in-family, Other, Male,0,0,45, Haiti, <=50K
26, Private, Some-college, Divorced, Exec-managerial, Own-child, White, Female,0,0,40, Haiti, <=50K
41, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,65, Dominican-Republic, <=50K
26, Private, Masters, Never-married, Sales, Other-relative, Asian-Pac-Islander, Female,0,0,40, Hong, <=50K
46, Private, Bachelors, Divorced, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,37, Italy, <=50K
40, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Trinadad&Tobago, <=50K
43, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Female,0,0,99, Laos, <=50K
34, Self-emp-not-inc, HS-grad, Separated, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,60, Peru, <=50K
59, State-gov, Some-college, Divorced, Protective-serv, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Thailand, <=50K
27, Private, Bachelors, Never-married, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
35, Private, Masters, Married-civ-spouse, Sales, Other-relative, Asian-Pac-Islander, Male,0,0,50, India, >50K
36, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, Cuba, <=50K
45, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Vietnam, <=50K
39, Private, Bachelors, Married-civ-spouse, Farming-fishing, Unmarried, Black, Female,7687,0,50, Honduras, >50K
25, Private, HS-grad, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Philippines, <=50K
50, State-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Own-child, White, Male,0,0,40, Italy, >50K
62, Private, 5th-6th, Divorced, Transport-moving, Unmarried, White, Male,0,0,40, Peru, >50K
30, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Vietnam, <=50K
52, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,1977,45, India, >50K
29, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Other, Female,0,0,50, Ecuador, <=50K
43, Private, Masters, Married-spouse-absent, Prof-specialty, Unmarried, Other, Male,15024,0,45, Portugal, >50K
62, Private, HS-grad, Widowed, Transport-moving, Unmarried, Black, Male,0,0,40, Iran, <=50K
36, Private, 10th, Married-civ-spouse, Machine-op-inspct, Unmarried, Black, Male,0,0,45, Iran, <=50K
73, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,10, Taiwan, <=50K
22, Private, Bachelors, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,38, Peru, >50K
36, Self-emp-inc, Bachelors, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,60, Nicaragua, >50K
41, Self-emp-not-inc, Some-college, Never-married, Craft-repair, Unmarried, Black, Female,0,0,40, Guatemala, <=50K
47, Private, Some-college, Separated, Sales, Husband, White, Male,0,0,40, El-Salvador, <=50K
28, Local-gov, 11th, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,20, India, <=50K
20, Private, Bachelors, Divorced, Sales, Husband, Black, Male,2174,0,40, Mexico, >50K
21, Private, Some-college, Never-married, Adm-clerical, Own-child, Other, Female,0,0,40, Scotland, >50K
26, Private, Some-college, Never-married, Transport-moving, Not-in-family, Black, Female,0,0,40, Philippines, <=50K
47, Private, Some-college, Never-married, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,65, Thailand, >50K
34, Private, Some-college, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Japan, >50K
33, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, Ecuador, <=50K
40, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,45, Peru, >50K
30, Federal-gov, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,35, Thailand, <=50K
67, Private, 10th, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,30, Iran, <=50K
29, Private, Some-college, Never-married, Sales, Husband, Asian-Pac-Islander, Female,0,0,50, Hong, >50K
20, Private, Some-college, Never-married, Transport-moving, Unmarried, Other, Male,0,0,20, Taiwan, <=50K
28, State-gov, Bachelors, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,40, Yugoslavia, <=50K
17, Private, 11th, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Male,0,0,26, Canada, <=50K
20, Private, HS-grad, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Honduras, <=50K
46, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
64, Private, Some-college, Divorced, Tech-support, Husband, White, Male,0,0,35, Guatemala, <=50K
31, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Other, Female,0,0,40, Columbia, <=50K
47, Private, Some-college, Married-civ-spouse, Farming-fishing, Unmarried, Black, Male,0,0,40, Haiti, <=50K
20, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, Other, Male,0,0,40, Yugoslavia, <=50K
21, Private, Bachelors, Never-married, Adm-clerical, Own-child, Black, Male,0,0,40, Nicaragua, <=50K
42, Private, HS-grad, Separated, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,7687,0,40, United-States, >50K
60, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,40, Iran, <=50K
48, Self-emp-not-inc, 9th, Never-married, Craft-repair, Husband, White, Male,0,0,45, Scotland, <=50K
22, Private, Assoc-acdm, Never-married, Other-service, Unmarried, Asian-Pac-Islander, Male,0,0,11, Honduras, <=50K
47, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, Yugoslavia, <=50K
50, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,52, Italy, >50K
42, Self-emp-inc, Some-college, Married-civ-spouse, Sales, Husband, White, Male,15024,0,54, Cambodia, >50K
44, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, Mexico, <=50K
25, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, Black, Male,0,0,40, Haiti, <=50K
30, Local-gov, Some-college, Divorced, Tech-support, Husband, Other, Male,4100,0,60, Japan, >50K
40, Private, Some-college, Never-married, Tech-support, Wife, Asian-Pac-Islander, Male,0,0,20, Laos, <=50K
30, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, Canada, <=50K
44, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,15024,0,50, Scotland, >50K
31, Private, Some-college, Never-married, Craft-repair, Wife, Asian-Pac-Islander, Female,0,0,40, South, <=50K
41, Private, HS-grad, Married-civ-spouse, Exec-managerial, Wife, Black, Male,0,0,45, Iran, <=50K
25, Private, 11th, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,1805,0,50, Ecuador, >50K
21, State-gov, Some-college, Never-married, Other-service, Not-in-family, Black, Female,0,0,40, Taiwan, <=50K
31, Private, Some-college, Never-married, Sales, Wife, Asian-Pac-Islander, Male,0,0,45, Vietnam, <=50K
45, Federal-gov, Masters, Never-married, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Male,0,0,40, Cambodia, <=50K
26, Private, Masters, Married-civ-spouse, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,40, Outlying-US(Guam-USVI-etc), >50K
35, Self-emp-not-inc, 1st-4th, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Female,0,1974,54, Japan, >50K
40, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Female,0,0,50, Greece, >50K
45, Private, 9th, Married-civ-spouse, Other-service, Wife, White, Male,0,0,40, Italy, <=50K
27, Private, Bachelors, Married-civ-spouse, Farming-fishing, Unmarried, Black, Female,0,0,60, Nicaragua, >50K
19, Private, HS-grad, Never-married, Exec-managerial, Own-child, Amer-Indian-Eskimo, Female,0,0,30, Iran, <=50K
35, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,20, United-States, <=50K
23, Private, HS-grad, Never-married, Transport-moving, Other-relative, Black, Male,0,0,40, Philippines, <=50K
25, Private, 11th, Never-married, Other-service, Other-relative, Black, Female,0,0,30, Ireland, <=50K
43, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,38, China, <=50K
44, Private, Bachelors, Divorced, Adm-clerical, Own-child, Black, Male,0,0,40, Greece, <=50K
59, Private, 7th-8th, Widowed, Exec-managerial, Not-in-family, Black, Male,0,0,50, South, >50K
43, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, South, <=50K
49, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, India, <=50K
30, Private, Some-college, Never-married, Prof-specialty, Unmarried, Other, Male,0,0,40, Ireland, <=50K
55, Private, 9th, Divorced, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, Hong, <=50K
36, State-gov, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Other, Male,0,0,35, Guatemala, <=50K
37, Private, Bachelors, Separated, Protective-serv, Husband, Amer-Indian-Eskimo, Male,0,0,50, India, <=50K
20, Private, 11th, Never-married, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Male,0,1575,40, Columbia, <=50K
17, Private, 10th, Never-married, Sales, Own-child, Other, Male,0,0,26, Honduras, <=50K
27, Private, 5th-6th, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,40, Honduras, <=50K
22, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Hong, <=50K
42, Self-emp-inc, Some-college, Divorced, Craft-repair, Not-in-family, Other, Male,0,0,50, Greece, <=50K
19, Self-emp-not-inc, Assoc-voc, Never-married, Handlers-cleaners, Own-child, Black, Male,0,0,30, Nicaragua, <=50K
18, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,12, Taiwan, <=50K
19, Private, 11th, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,35, Scotland, <=50K
44, Self-emp-inc, Masters, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, India, <=50K
40, Private, Bachelors, Separated, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Male,0,0,60, Taiwan, <=50K
21, Private, 12th, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,20, Yugoslavia, <=50K
44, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,16, Haiti, <=50K
22, Private, Bachelors, Married-civ-spouse, Craft-repair, Own-child, Other, Male,0,0,40, Ireland, <=50K
57, Private, Bachelors, Widowed, Adm-clerical, Not-in-family, Black, Male,0,0,40, Canada, <=50K
