48, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
38, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Male,7687,0,79, China, >50K
21, Federal-gov, 11th, Married-civ-spouse, Sales, Own-child, Black, Female,0,1641,12, Jamaica, <=50K
54, Self-emp-not-inc, HS-grad, Married-civ-spouse, Handlers-cleaners, Wife, Other, Male,0,0,40, Thailand, >50K
35, Private, Some-college, Never-married, Sales, Husband, Amer-Indian-Eskimo, Male,15024,0,60, Portugal, <=50K
39, Self-emp-inc, Masters, Divorced, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,45, Ireland, <=50K
31, Self-emp-not-inc, Some-college, Never-married, Transport-moving, Not-in-family, White, Female,0,0,30, Thailand, <=50K
38, Private, HS-grad, Never-married, Sales, Husband, Black, Female,0,0,32, England, <=50K
49, State-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Haiti, <=50K
57, Self-emp-not-inc, HS-grad, Widowed, Adm-clerical, Wife, White, Male,0,0,40, Thailand, >50K
28, Self-emp-not-inc, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, Thailand, <=50K
36, State-gov, Some-college, Separated, Prof-specialty, Husband, White, Male,0,0,30, Guatemala, <=50K
48, Private, Assoc-voc, Divorced, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, El-Salvador, <=50K
52, Private, HS-grad, Widowed, Sales, Husband, Other, Male,0,0,40, Greece, <=50K
52, Private, Some-college, Divorced, Exec-managerial, Husband, Black, Female,0,0,50, Puerto-Rico, <=50K
27, Private, Masters, Never-married, Prof-specialty, Not-in-family, Other, Male,0,1902,40, Taiwan, >50K
42, Private, Some-college, Separated, Exec-managerial, Not-in-family, Other, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
22, Private, HS-grad, Never-married, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, Portugal, <=50K
34, Self-emp-not-inc, Masters, Never-married, Priv-house-serv, Unmarried, Black, Male,0,0,40, Scotland, <=50K
47, Private, Masters, Married-civ-spouse, Tech-support, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Peru, <=50K
27, Private, 12th, Separated, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,8, Thailand, <=50K
29, Private, HS-grad, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,40, China, <=50K
39, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, Black, Male,0,0,40, Portugal, <=50K
53, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,50, Outlying-US(Guam-USVI-etc), <=50K
38, State-gov, Some-college, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Female,0,0,2, India, <=50K
66, Private, Masters, Widowed, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Japan, <=50K
47, Local-gov, 7th-8th, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,40, Thailand, <=50K
52, Self-emp-inc, HS-grad, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, El-Salvador, >50K
54, State-gov, HS-grad, Never-married, Exec-managerial, Husband, White, Male,0,0,45, Honduras, <=50K
28, Private, 10th, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Germany, <=50K
51, Local-gov, Masters, Divorced, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,0,60, Outlying-US(Guam-USVI-etc), >50K
45, Private, HS-grad, Married-civ-spouse, Prof-specialty, Wife, Black, Female,19933,0,40, Italy, >50K
34, Self-emp-not-inc, HS-grad, Never-married, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female,0,0,40, India, >50K
51, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,40, Peru, <=50K
37, Private, HS-grad, Married-civ-spouse, Priv-house-serv, Not-in-family, White, Male,0,0,40, Columbia, >50K
61, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,40, Haiti, >50K
60, Private, Some-college, Divorced, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
48, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, Other, Male,0,0,35, Italy, >50K
42, Local-gov, 11th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,36, Hong, <=50K
19, Local-gov, 11th, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,20, Japan, <=50K
48, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,50, Peru, <=50K
26, Private, Assoc-voc, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,40, Columbia, <=50K
45, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,54, Jamaica, >50K
42, Self-emp-not-inc, Bachelors, Divorced, Exec-managerial, Husband, Other, Male,0,0,50, Haiti, <=50K
42, Private, Some-college, Divorced, Exec-managerial, Not-in-family, White, Female,7298,0,40, Haiti, >50K
38, Self-emp-not-inc, HS-grad, Never-married, Sales, Husband, Asian-Pac-Islander, Female,0,1902,60, Dominican-Republic, >50K
52, Local-gov, HS-grad, Married-civ-spouse, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Hong, <=50K
31, Private, Bachelors, Married-civ-spouse, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,35, Italy, <=50K
25, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Own-child, Amer-Indian-Eskimo, Female,0,0,60, Trinadad&Tobago, <=50K
26, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Black, Female,0,0,40, Laos, <=50K
37, Self-emp-not-inc, HS-grad, Separated, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,15024,0,40, Peru, <=50K
32, Self-emp-not-inc, Some-college, Married-civ-spouse, Protective-serv, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Thailand, <=50K
36, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
46, Private, Masters, Married-civ-spouse, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,60, India, >50K
43, Private, 7th-8th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Cuba, <=50K
22, Private, Some-college, Never-married, Adm-clerical, Husband, White, Male,0,0,40, Vietnam, <=50K
50, Private, Assoc-acdm, Never-married, Farming-fishing, Unmarried, Black, Female,0,0,50, Honduras, >50K
53, Self-emp-not-inc, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,35, Philippines, <=50K
48, State-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Own-child, White, Male,0,0,40, Italy, >50K
63, Private, 7th-8th, Divorced, Tech-support, Wife, White, Male,0,0,35, Peru, >50K
29, Private, HS-grad, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,20, Vietnam, <=50K
43, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,20, India, <=50K
66, Private, Doctorate, Married-civ-spouse, Craft-repair, Not-in-family, Other, Female,0,0,40, Ecuador, >50K
20, Private, Some-college, Never-married, Sales, Own-child, Other, Male,0,0,20, Portugal, <=50K
28, Private, HS-grad, Separated, Tech-support, Unmarried, Black, Male,0,0,15, Iran, <=50K
31, Private, 10th, Married-civ-spouse, Machine-op-inspct, Unmarried, Black, Male,0,0,50, Iran, <=50K
37, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,12, Taiwan, <=50K
19, Private, Bachelors, Never-married, Other-service, Not-in-family, Black, Male,0,0,20, Peru, >50K
26, Private, HS-grad, Never-married, Exec-managerial, Other-relative, Asian-Pac-Islander, Female,0,0,45, Nicaragua, <=50K
65, Self-emp-not-inc, Some-college, Never-married, Craft-repair, Unmarried, Black, Female,0,0,40, Guatemala, >50K
60, Private, Prof-school, Separated, Sales, Husband, White, Male,15024,0,60, El-Salvador, <=50K
55, Local-gov, 1st-4th, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,40, India, <=50K
68, Private, Assoc-acdm, Divorced, Protective-serv, Husband, Black, Male,0,0,20, Mexico, <=50K
52, Private, Prof-school, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Female,15024,0,54, Scotland, >50K
20, Private, Some-college, Never-married, Transport-moving, Not-in-family, Black, Female,0,0,22, Philippines, <=50K
53, Private, Some-college, Separated, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,30, Thailand, <=50K
35, Private, Some-college, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Japan, >50K
28, Private, Bachelors, Never-married, Exec-managerial, Husband, White, Female,0,0,45, Ecuador, <=50K
45, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Peru, >50K
44, Federal-gov, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,44, Thailand, >50K
52, Private, 5th-6th, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Iran, <=50K
32, Private, Some-college, Never-married, Sales, Husband, Asian-Pac-Islander, Female,0,0,50, Hong, >50K
42, Private, HS-grad, Married-civ-spouse, Transport-moving, Wife, Other, Male,7687,0,40, Taiwan, <=50K
28, State-gov, Bachelors, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,40, Yugoslavia, >50K
46, Self-emp-not-inc, HS-grad, Separated, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Canada, <=50K
47, Private, HS-grad, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Honduras, >50K
40, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
47, Private, Some-college, Divorced, Tech-support, Husband, White, Male,0,0,40, Guatemala, <=50K
46, Private, Masters, Married-civ-spouse, Sales, Husband, Other, Female,0,1977,40, Columbia, <=50K
51, Private, Some-college, Married-civ-spouse, Farming-fishing, Unmarried, Black, Male,0,0,40, Haiti, <=50K
20, Private, Some-college, Never-married, Other-service, Not-in-family, Other, Male,0,0,15, Yugoslavia, <=50K
27, Private, Bachelors, Separated, Adm-clerical, Own-child, Black, Male,0,0,30, Nicaragua, <=50K
60, Self-emp-inc, Masters, Married-spouse-absent, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,84, United-States, >50K
30, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Female,3891,0,40, Iran, >50K
36, Self-emp-not-inc, 9th, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, Scotland, <=50K
46, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Unmarried, Asian-Pac-Islander, Male,0,0,40, Honduras, >50K
58, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,43, Yugoslavia, <=50K
38, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, Italy, >50K
48, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,0,1977,40, Cambodia, >50K
45, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,8242,0,44, Mexico, >50K
35, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,14123,0,40, Haiti, >50K
53, Local-gov, Some-college, Married-civ-spouse, Sales, Husband, Other, Male,0,1902,60, Japan, >50K
61, Private, Some-college, Separated, Tech-support, Wife, Amer-Indian-Eskimo, Male,0,0,9, Laos, <=50K
46, Private, Assoc-voc, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,8, Canada, >50K
44, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, Scotland, <=50K
54, Private, Some-college, Married-civ-spouse, Craft-repair, Wife, Asian-Pac-Islander, Female,0,0,40, South, <=50K
22, Private, HS-grad, Never-married, Machine-op-inspct, Wife, Black, Male,0,1879,40, Iran, <=50K
36, Private, 1st-4th, Never-married, Craft-repair, Own-child, White, Female,0,0,40, Ecuador, >50K
53, State-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,60, Taiwan, >50K
22, Private, Some-college, Never-married, Sales, Unmarried, Asian-Pac-Islander, Male,0,0,40, Vietnam, <=50K
43, Federal-gov, Prof-school, Never-married, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,54, Cambodia, <=50K
36, Private, Prof-school, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,15024,0,50, Peru, >50K
23, Self-emp-not-inc, 11th, Married-civ-spouse, Craft-repair, Own-child, Other, Female,0,0,40, Japan, <=50K
53, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Other, Female,0,1902,36, Greece, >50K
39, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,1975,40, Italy, <=50K
40, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Black, Female,0,0,40, Nicaragua, <=50K
36, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Iran, <=50K
33, Private, Some-college, Never-married, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
21, Private, HS-grad, Never-married, Transport-moving, Own-child, Black, Male,0,0,40, Philippines, <=50K
47, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Husband, Black, Female,15024,0,50, Ireland, >50K
45, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,40, China, <=50K
38, Private, Bachelors, Divorced, Adm-clerical, Unmarried, Black, Male,0,0,35, Greece, <=50K
58, Private, 7th-8th, Widowed, Exec-managerial, Unmarried, Black, Male,0,0,32, South, >50K
36, Private, Assoc-voc, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,45, South, <=50K
33, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, India, <=50K
37, Self-emp-inc, Some-college, Never-married, Prof-specialty, Own-child, Other, Male,0,0,60, Ireland, >50K
43, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,9244,0,45, Hungary, <=50K
42, State-gov, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Other, Male,0,0,40, Guatemala, <=50K
39, Private, Bachelors, Widowed, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,20, India, <=50K
28, Private, 5th-6th, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,50, Columbia, <=50K
28, Private, Bachelors, Never-married, Tech-support, Own-child, Other, Male,0,0,32, Honduras, <=50K
51, Private, 7th-8th, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Male,0,0,50, Honduras, <=50K
31, Private, Some-college, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,30, Honduras, <=50K
66, Self-emp-inc, Some-college, Divorced, Craft-repair, Unmarried, Other, Male,0,0,20, Greece, <=50K
46, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,0,50, Nicaragua, >50K
26, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,40, Taiwan, >50K
26, Private, Assoc-acdm, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,40, Scotland, >50K
26, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Other, Male,0,0,40, India, <=50K
45, Private, Bachelors, Separated, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,0,40, Taiwan, <=50K
50, Private, 9th, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,30, Yugoslavia, <=50K
41, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,30, Haiti, <=50K
