25, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
34, Federal-gov, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, El-Salvador, <=50K
29, Private, HS-grad, Married-civ-spouse, Farming-fishing, Own-child, Black, Female,0,0,40, Nicaragua, <=50K
44, Private, Some-college, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
45, Private, HS-grad, Divorced, Exec-managerial, Husband, White, Male,0,0,54, Columbia, <=50K
34, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Female,0,0,40, England, <=50K
47, Private, Assoc-voc, Divorced, Prof-specialty, Unmarried, Other, Male,0,0,15, Ecuador, <=50K
59, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, Guatemala, <=50K
51, Private, HS-grad, Widowed, Adm-clerical, Not-in-family, Black, Female,0,0,31, Canada, <=50K
67, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Canada, >50K
38, State-gov, Some-college, Never-married, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,40, Yugoslavia, <=50K
28, Private, Masters, Never-married, Exec-managerial, Own-child, Other, Male,0,0,40, United-States, <=50K
26, Private, Some-college, Never-married, Tech-support, Other-relative, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
60, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, Black, Male,0,0,43, England, <=50K
37, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, Honduras, <=50K
22, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,30, Honduras, <=50K
39, State-gov, HS-grad, Never-married, Other-service, Unmarried, Amer-Indian-Eskimo, Male,0,0,35, El-Salvador, <=50K
57, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,40, Ecuador, <=50K
28, State-gov, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,1, Portugal, <=50K
45, Local-gov, Assoc-acdm, Never-married, Adm-clerical, Unmarried, Other, Male,0,0,35, Outlying-US(Guam-USVI-etc), <=50K
33, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Female,0,1902,45, Outlying-US(Guam-USVI-etc), >50K
48, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Greece, >50K
60, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Philippines, <=50K
56, Private, Assoc-acdm, Divorced, Machine-op-inspct, Not-in-family, Other, Male,0,0,40, Taiwan, >50K
38, Federal-gov, 7th-8th, Divorced, Other-service, Unmarried, Asian-Pac-Islander, Male,0,0,40, Germany, <=50K
41, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Female,99999,0,40, Iran, >50K
47, Federal-gov, HS-grad, Widowed, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, Poland, <=50K
22, Private, Assoc-voc, Separated, Prof-specialty, Unmarried, Other, Male,0,0,60, Nicaragua, <=50K
41, Self-emp-not-inc, HS-grad, Divorced, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,40, India, <=50K
48, Self-emp-not-inc, Masters, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,60, Yugoslavia, <=50K
22, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, Dominican-Republic, <=50K
53, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, El-Salvador, <=50K
19, Private, 11th, Never-married, Other-service, Own-child, Black, Female,0,0,25, Italy, <=50K
48, Private, Some-college, Divorced, Prof-specialty, Husband, Other, Female,3735,0,40, Portugal, >50K
57, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Dominican-Republic, >50K
44, Self-emp-inc, 10th, Married-civ-spouse, Tech-support, Not-in-family, White, Female,0,1977,40, Nicaragua, >50K
43, Private, HS-grad, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Female,7784,0,43, Nicaragua, >50K
59, Private, Masters, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
76, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,40, United-States, <=50K
34, Private, 11th, Married-civ-spouse, Adm-clerical, Unmarried, Other, Female,0,0,30, El-Salvador, <=50K
37, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,50, Canada, <=50K
43, Private, HS-grad, Divorced, Craft-repair, Husband, Other, Female,0,0,40, Yugoslavia, >50K
26, Private, Masters, Never-married, Prof-specialty, Other-relative, Amer-Indian-Eskimo, Female,0,0,38, United-States, >50K
23, Private, HS-grad, Never-married, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,50, Haiti, <=50K
39, Private, HS-grad, Divorced, Other-service, Unmarried, White, Male,0,0,30, South, <=50K
44, Self-emp-inc, Prof-school, Married-civ-spouse, Sales, Husband, White, Male,99999,0,50, Hong, >50K
31, Private, Assoc-voc, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,60, Trinadad&Tobago, <=50K
52, Federal-gov, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,45, Nicaragua, <=50K
23, Private, 7th-8th, Never-married, Adm-clerical, Husband, White, Male,0,0,45, Italy, <=50K
28, Private, HS-grad, Divorced, Sales, Husband, White, Male,0,0,50, Germany, <=50K
21, Private, Bachelors, Never-married, Prof-specialty, Husband, Other, Female,0,0,40, Greece, <=50K
46, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,1887,40, Laos, >50K
34, Private, HS-grad, Never-married, Exec-managerial, Own-child, Other, Male,0,0,45, Outlying-US(Guam-USVI-etc), >50K
38, Private, 12th, Divorced, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,40, Cuba, <=50K
32, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Nicaragua, <=50K
31, Private, Doctorate, Divorced, Craft-repair, Wife, Other, Female,0,0,40, El-Salvador, <=50K
42, Private, Bachelors, Married-AF-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,35, United-States, <=50K
36, Private, HS-grad, Married-civ-spouse, Tech-support, Unmarried, Asian-Pac-Islander, Male,0,0,38, Dominican-Republic, <=50K
39, Private, Bachelors, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Guatemala, <=50K
29, Private, Assoc-acdm, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, >50K
38, Local-gov, Assoc-acdm, Married-civ-spouse, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,1977,40, China, <=50K
36, Private, Some-college, Never-married, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,35, Ecuador, <=50K
32, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,40, Hungary, <=50K
68, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, Asian-Pac-Islander, Female,0,0,10, Japan, <=50K
46, Self-emp-not-inc, Bachelors, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,50, United-States, <=50K
38, Private, Assoc-voc, Never-married, Protective-serv, Not-in-family, White, Male,0,0,50, United-States, <=50K
44, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, Other, Female,0,0,40, Cuba, <=50K
41, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,60, China, >50K
48, Private, Some-college, Married-civ-spouse, Exec-managerial, Unmarried, Other, Female,4386,0,54, Iran, >50K
39, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,60, United-States, <=50K
47, Local-gov, Doctorate, Divorced, Sales, Not-in-family, Asian-Pac-Islander, Male,4386,0,43, Honduras, >50K
47, State-gov, HS-grad, Divorced, Craft-repair, Husband, Other, Male,0,0,45, Honduras, <=50K
44, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
48, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, China, <=50K
47, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,0,0,40, France, <=50K
42, Private, HS-grad, Divorced, Handlers-cleaners, Unmarried, Other, Female,0,0,40, United-States, <=50K
35, Private, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
54, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
61, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Other, Female,0,0,8, United-States, >50K
48, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,60, Greece, >50K
45, Local-gov, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,50, Columbia, >50K
26, Local-gov, 12th, Divorced, Protective-serv, Not-in-family, Other, Male,0,0,40, Nicaragua, <=50K
43, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Wife, White, Male,0,0,30, United-States, >50K
22, Private, Some-college, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Thailand, <=50K
27, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,45, Japan, <=50K
21, Private, Some-college, Never-married, Transport-moving, Own-child, White, Female,0,0,35, United-States, <=50K
26, Private, HS-grad, Never-married, Sales, Husband, Other, Male,0,0,40, Germany, <=50K
39, State-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,45, Hong, <=50K
33, Private, HS-grad, Never-married, Adm-clerical, Wife, White, Male,0,0,37, United-States, >50K
33, Self-emp-not-inc, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
24, Without-pay, Prof-school, Separated, Protective-serv, Husband, White, Male,0,2113,40, Honduras, <=50K
47, Private, Bachelors, Divorced, Handlers-cleaners, Husband, Black, Male,0,0,42, England, <=50K
48, Private, HS-grad, Widowed, Prof-specialty, Husband, Other, Male,0,0,16, Guatemala, <=50K
59, Private, Some-college, Divorced, Exec-managerial, Husband, Other, Female,0,0,47, Trinadad&Tobago, <=50K
24, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
42, Private, Some-college, Widowed, Exec-managerial, Not-in-family, White, Male,0,0,40, Portugal, <=50K
31, Private, HS-grad, Never-married, Sales, Husband, Black, Male,0,0,50, Taiwan, <=50K
31, Self-emp-not-inc, Prof-school, Never-married, Other-service, Unmarried, Black, Male,0,0,37, United-States, <=50K
42, Private, Prof-school, Married-civ-spouse, Transport-moving, Not-in-family, Asian-Pac-Islander, Male,0,0,50, Scotland, <=50K
25, Private, Assoc-voc, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,2974,0,40, United-States, >50K
33, Private, HS-grad, Never-married, Protective-serv, Other-relative, Amer-Indian-Eskimo, Male,0,0,40, China, <=50K
28, Self-emp-inc, HS-grad, Married-civ-spouse, Handlers-cleaners, Own-child, Other, Male,0,0,40, Thailand, <=50K
26, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,50, Portugal, <=50K
30, State-gov, HS-grad, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Italy, <=50K
26, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,20, Outlying-US(Guam-USVI-etc), <=50K
64, Federal-gov, 5th-6th, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Craft-repair, Other-relative, Amer-Indian-Eskimo, Male,0,0,40, England, >50K
46, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, Hungary, <=50K
26, Private, 10th, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Guatemala, <=50K
39, Local-gov, HS-grad, Divorced, Transport-moving, Own-child, Black, Female,0,0,40, Portugal, >50K
36, Private, HS-grad, Married-civ-spouse, Other-service, Wife, Black, Female,0,0,40, Mexico, <=50K
51, Self-emp-not-inc, Masters, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female,0,0,40, Ireland, >50K
22, Private, Bachelors, Never-married, Transport-moving, Not-in-family, White, Male,0,0,50, Puerto-Rico, <=50K
24, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,40, Cuba, <=50K
35, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Hong, <=50K
27, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Female,2457,0,40, United-States, <=50K
28, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, Laos, >50K
27, Local-gov, 10th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,65, India, <=50K
37, Federal-gov, Assoc-voc, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,8614,0,40, Outlying-US(Guam-USVI-etc), >50K
24, Private, Some-college, Never-married, Handlers-cleaners, Husband, White, Female,0,0,40, Puerto-Rico, <=50K
23, Private, Assoc-voc, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,40, Cuba, <=50K
29, State-gov, HS-grad, Never-married, Adm-clerical, Husband, White, Female,0,0,40, Nicaragua, <=50K
72, Self-emp-not-inc, Bachelors, Divorced, Exec-managerial, Husband, Other, Male,0,0,40, Hong, <=50K
51, Private, Some-college, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, Hong, >50K
23, Private, HS-grad, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Ecuador, <=50K
52, Local-gov, Masters, Married-civ-spouse, Sales, Not-in-family, Black, Female,0,0,40, India, <=50K
29, Private, Bachelors, Married-civ-spouse, Other-service, Not-in-family, Black, Female,0,0,40, Mexico, <=50K
34, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Female,0,0,54, United-States, <=50K
46, Private, HS-grad, Married-civ-spouse, Sales, Husband, Other, Female,5816,0,45, Peru, <=50K
31, Self-emp-not-inc, HS-grad, Never-married, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,45, Puerto-Rico, <=50K
55, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, United-States, <=50K
24, Private, Bachelors, Never-married, Machine-op-inspct, Husband, White, Male,0,0,45, United-States, <=50K
25, Private, Masters, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,5145,0,40, Italy, >50K
24, Private, 12th, Never-married, Craft-repair, Husband, White, Male,0,0,40, Dominican-Republic, <=50K
41, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, Vietnam, <=50K
47, Private, Assoc-acdm, Never-married, Handlers-cleaners, Unmarried, Black, Female,0,0,40, Hungary, >50K
64, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,15, South, <=50K
21, State-gov, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, Mexico, >50K
24, Private, 5th-6th, Married-civ-spouse, Tech-support, Unmarried, White, Male,0,0,40, Scotland, <=50K
50, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,40, United-States, >50K
29, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Italy, <=50K
35, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, Other, Female,0,0,40, El-Salvador, <=50K
68, Private, HS-grad, Widowed, Sales, Unmarried, White, Male,0,0,40, Trinadad&Tobago, >50K
32, Private, HS-grad, Never-married, Transport-moving, Unmarried, Other, Male,0,0,40, Jamaica, <=50K
30, Private, 11th, Married-civ-spouse, Machine-op-inspct, Unmarried, Black, Male,4323,0,44, Japan, <=50K
41, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, United-States, <=50K
48, Private, Bachelors, Divorced, Priv-house-serv, Husband, Black, Male,0,0,40, Scotland, >50K
25, Private, HS-grad, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,35, Philippines, <=50K
27, Self-emp-not-inc, Some-college, Never-married, Craft-repair, Own-child, Other, Female,0,0,45, Honduras, <=50K
55, Private, Some-college, Never-married, Sales, Husband, White, Male,0,0,50, England, <=50K
49, Local-gov, 5th-6th, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,50, Italy, <=50K
19, Private, 12th, Never-married, Sales, Not-in-family, Black, Male,0,0,20, Philippines, <=50K
33, Private, Some-college, Married-civ-spouse, Adm-clerical, Own-child, Other, Female,0,0,50, United-States, >50K
38, Private, Some-college, Never-married, Transport-moving, Husband, Black, Female,0,0,40, Scotland, <=50K
45, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,15024,0,41, United-States, >50K
42, Private, Some-college, Never-married, Sales, Unmarried, Amer-Indian-Eskimo, Male,0,0,20, Outlying-US(Guam-USVI-etc), >50K
26, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, England, <=50K
44, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Scotland, >50K
26, Federal-gov, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
43, Private, 11th, Married-civ-spouse, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,15, Jamaica, <=50K
25, Private, Some-college, Never-married, Sales, Husband, Black, Female,0,0,50, India, >50K
60, Private, HS-grad, Married-civ-spouse, Transport-moving, Unmarried, Other, Male,0,0,45, United-States, <=50K
57, State-gov, Bachelors, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,40, Yugoslavia, >50K
18, Private, HS-grad, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Male,0,0,20, Canada, <=50K
26, Private, HS-grad, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,38, India, <=50K
37, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
26, Private, Some-college, Divorced, Transport-moving, Not-in-family, White, Male,0,0,50, Honduras, <=50K
43, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,32, Cuba, <=50K
28, Private, Some-college, Never-married, Handlers-cleaners, Unmarried, Black, Male,3744,0,40, Hong, >50K
23, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,38, Vietnam, <=50K
40, Private, Bachelors, Never-married, Craft-repair, Not-in-family, Other, Male,4474,0,48, Portugal, >50K
33, Private, Masters, Never-married, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,65, United-States, <=50K
42, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Other, Female,0,0,37, Jamaica, <=50K
53, State-gov, Assoc-acdm, Never-married, Adm-clerical, Not-in-family, White, Male,0,1764,35, United-States, <=50K
48, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Asian-Pac-Islander, Male,3491,0,45, India, >50K
32, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,91, Yugoslavia, <=50K
36, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,4069,0,40, Mexico, >50K
21, Private, Some-college, Never-married, Sales, Not-in-family, White, Male,0,0,35, Cambodia, <=50K
61, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,44, Philippines, <=50K
50, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, Hong, <=50K
18, Local-gov, Some-college, Never-married, Sales, Own-child, White, Male,0,0,15, Nicaragua, <=50K
54, Private, Some-college, Married-civ-spouse, Tech-support, Wife, Asian-Pac-Islander, Male,5107,0,40, Peru, >50K
32, Private, Bachelors, Divorced, Adm-clerical, Husband, White, Male,0,0,50, Canada, >50K
39, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
38, Private, Some-college, Married-civ-spouse, Exec-managerial, Unmarried, Asian-Pac-Islander, Male,0,1902,50, United-States, >50K
58, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Wife, Black, Male,0,0,40, Jamaica, <=50K
25, Private, 11th, Never-married, Craft-repair, Own-child, White, Female,0,0,40, El-Salvador, <=50K
18, State-gov, Some-college, Never-married, Other-service, Own-child, Other, Female,0,0,7, United-States, <=50K
34, Private, Some-college, Never-married, Prof-specialty, Wife, Asian-Pac-Islander, Male,0,0,40, Vietnam, <=50K
29, Federal-gov, Some-college, Never-married, Machine-op-inspct, Own-child, Black, Male,0,0,40, Cambodia, <=50K
40, Private, Masters, Divorced, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,40, Puerto-Rico, >50K
53, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,99, Outlying-US(Guam-USVI-etc), >50K
17, Private, 11th, Never-married, Other-service, Own-child, White, Female,0,0,15, Haiti, <=50K
57, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,40, Laos, <=50K
24, Private, Bachelors, Never-married, Handlers-cleaners, Unmarried, Black, Female,0,0,30, Poland, <=50K
72, Local-gov, HS-grad, Widowed, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,12, Japan, <=50K
22, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,75, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, Other, Male,0,0,45, Scotland, <=50K
47, Private, 12th, Married-civ-spouse, Other-service, Husband, Other, Female,0,0,40, Japan, <=50K
42, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,40, China, <=50K
33, Private, Bachelors, Divorced, Adm-clerical, Own-child, Black, Male,0,0,40, Haiti, <=50K
31, Private, Assoc-acdm, Never-married, Exec-managerial, Unmarried, Other, Male,0,0,40, United-States, >50K
40, Private, Assoc-acdm, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,20, United-States, <=50K
37, Self-emp-not-inc, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, Italy, <=50K
45, Private, Some-college, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,40, Japan, <=50K
39, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,45, Iran, <=50K
40, State-gov, HS-grad, Never-married, Machine-op-inspct, Husband, White, Male,0,0,40, Honduras, <=50K
41, Private, Bachelors, Widowed, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,35, Italy, <=50K
44, Local-gov, 5th-6th, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Columbia, <=50K
42, Private, Bachelors, Married-civ-spouse, Transport-moving, Not-in-family, Other, Male,0,0,50, India, >50K
49, Private, 5th-6th, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Male,0,0,40, Hungary, <=50K
38, Private, Some-college, Divorced, Prof-specialty, Husband, Black, Female,0,0,40, India, <=50K
53, Private, Some-college, Divorced, Craft-repair, Unmarried, White, Male,0,0,30, Haiti, <=50K
25, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,0,0,50, Philippines, <=50K
30, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,35, United-States, >50K
36, Private, Assoc-voc, Never-married, Other-service, Own-child, Black, Female,0,0,40, United-States, >50K
39, Self-emp-inc, Prof-school, Divorced, Craft-repair, Husband, Other, Male,0,0,40, Italy, <=50K
19, Private, 12th, Never-married, Handlers-cleaners, Wife, Amer-Indian-Eskimo, Male,0,0,10, United-States, <=50K
20, Private, 7th-8th, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Vietnam, <=50K
39, Private, Masters, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,4386,0,50, Hong, >50K
33, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,99999,0,50, Japan, >50K
64, Private, Bachelors, Widowed, Adm-clerical, Not-in-family, Black, Male,0,0,20, China, <=50K
24, Private, 10th, Never-married, Handlers-cleaners, Own-child, Other, Male,0,0,40, Taiwan, <=50K
37, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, Taiwan, >50K
