25, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
36, Private, Some-college, Married-spouse-absent, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Greece, <=50K
31, Private, Assoc-acdm, Never-married, Handlers-cleaners, Husband, White, Male,0,0,40, Philippines, <=50K
37, Private, Assoc-voc, Divorced, Machine-op-inspct, Not-in-family, Other, Male,0,0,40, Taiwan, >50K
28, Local-gov, 11th, Married-civ-spouse, Priv-house-serv, Unmarried, Asian-Pac-Islander, Male,0,0,40, Germany, <=50K
30, Local-gov, Bachelors, Never-married, Other-service, Not-in-family, Black, Female,0,0,40, Iran, <=50K
32, Local-gov, HS-grad, Never-married, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,40, Poland, <=50K
19, Private, 11th, Never-married, Other-service, Wife, Other, Male,0,0,25, Outlying-US(Guam-USVI-etc), <=50K
44, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, India, <=50K
37, Self-emp-inc, Masters, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Female,0,0,40, Yugoslavia, <=50K
37, Private, Assoc-acdm, Divorced, Exec-managerial, Husband, Other, Male,0,0,40, Dominican-Republic, >50K
29, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Black, Female,0,0,40, El-Salvador, <=50K
39, Self-emp-inc, Assoc-voc, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,40, Italy, <=50K
35, Private, Some-college, Divorced, Prof-specialty, Not-in-family, Other, Female,0,0,40, Portugal, <=50K
40, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,5255,0,40, Dominican-Republic, >50K
40, Self-emp-inc, 10th, Never-married, Tech-support, Not-in-family, Other, Female,0,0,40, Nicaragua, <=50K
25, Private, HS-grad, Divorced, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Nicaragua, >50K
40, Private, Masters, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
30, Private, Some-college, Never-married, Craft-repair, Own-child, Black, Female,0,0,40, United-States, <=50K
35, Private, 11th, Married-civ-spouse, Adm-clerical, Own-child, White, Female,0,0,40, El-Salvador, <=50K
25, Private, HS-grad, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Canada, <=50K
37, Private, HS-grad, Divorced, Craft-repair, Husband, Other, Female,0,0,40, Yugoslavia, >50K
28, Private, Prof-school, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, United-States, >50K
48, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,50, Guatemala, <=50K
35, Private, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,40, South, <=50K
44, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Hong, >50K
40, Private, Assoc-acdm, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Trinadad&Tobago, <=50K
38, Federal-gov, Some-college, Never-married, Adm-clerical, Unmarried, White, Male,0,0,40, Nicaragua, <=50K
41, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Husband, White, Male,5178,0,40, Italy, <=50K
41, Private, HS-grad, Divorced, Sales, Husband, White, Male,0,0,40, Germany, <=50K
33, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,40, Greece, <=50K
44, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,40, Laos, <=50K
54, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,0,0,54, Outlying-US(Guam-USVI-etc), >50K
44, Local-gov, 12th, Married-civ-spouse, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,42, Cuba, <=50K
36, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Nicaragua, <=50K
41, Private, Bachelors, Divorced, Exec-managerial, Wife, White, Female,6364,0,40, El-Salvador, >50K
33, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
26, Private, Masters, Never-married, Tech-support, Own-child, Asian-Pac-Islander, Male,0,0,40, Dominican-Republic, <=50K
34, Private, Bachelors, Never-married, Sales, Other-relative, Amer-Indian-Eskimo, Female,0,0,40, Guatemala, <=50K
40, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,6152,0,40, United-States, >50K
48, Local-gov, Assoc-acdm, Married-civ-spouse, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,0,50, China, <=50K
33, Private, Some-college, Never-married, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,40, Ecuador, <=50K
32, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,40, Hungary, <=50K
47, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,50, Japan, >50K
44, Self-emp-inc, Bachelors, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,45, United-States, <=50K
41, Private, Assoc-acdm, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
38, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, Other, Female,0,0,40, Cuba, <=50K
29, Private, HS-grad, Never-married, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, China, <=50K
42, Private, Some-college, Married-civ-spouse, Exec-managerial, Unmarried, Other, Female,0,0,40, Iran, <=50K
25, Private, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, Black, Male,0,0,40, United-States, <=50K
35, Local-gov, HS-grad, Married-civ-spouse, Sales, Own-child, Asian-Pac-Islander, Male,0,0,40, Honduras, >50K
38, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Other, Male,0,0,40, Honduras, <=50K
33, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
26, Private, HS-grad, Never-married, Sales, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, China, <=50K
46, Self-emp-inc, HS-grad, Married-civ-spouse, Handlers-cleaners, Unmarried, White, Male,0,0,45, France, >50K
37, Private, HS-grad, Divorced, Machine-op-inspct, Unmarried, Other, Female,0,0,40, United-States, <=50K
43, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
32, Private, Masters, Never-married, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
41, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Female,6105,0,40, United-States, >50K
36, Private, HS-grad, Never-married, Tech-support, Husband, White, Female,0,0,40, Greece, >50K
37, Local-gov, Assoc-acdm, Married-civ-spouse, Other-service, Not-in-family, Black, Male,0,0,40, Columbia, >50K
31, Federal-gov, 12th, Divorced, Sales, Not-in-family, Other, Female,0,0,40, Nicaragua, <=50K
31, Self-emp-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Wife, White, Male,0,0,40, United-States, >50K
41, Private, Some-college, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,6481,0,40, Thailand, <=50K
36, Private, Prof-school, Divorced, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Japan, <=50K
40, Self-emp-not-inc, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,40, United-States, <=50K
41, Private, HS-grad, Never-married, Sales, Husband, Other, Male,0,0,40, Germany, <=50K
37, State-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Hong, <=50K
33, Self-emp-not-inc, HS-grad, Never-married, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, >50K
26, Self-emp-not-inc, Prof-school, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
48, Without-pay, Masters, Never-married, Prof-specialty, Husband, White, Male,0,0,50, Hong, <=50K
28, Private, Assoc-voc, Divorced, Other-service, Husband, Black, Male,0,0,40, England, <=50K
45, Private, HS-grad, Never-married, Sales, Husband, Other, Male,0,0,45, Guatemala, <=50K
35, Private, Some-college, Divorced, Exec-managerial, Husband, Other, Female,0,0,40, Trinadad&Tobago, <=50K
38, Private, Masters, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
39, Private, Some-college, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, Portugal, <=50K
40, Private, Doctorate, Never-married, Sales, Husband, Black, Male,0,0,40, Taiwan, <=50K
46, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Unmarried, Black, Male,0,0,45, United-States, <=50K
39, Private, Some-college, Never-married, Tech-support, Own-child, Asian-Pac-Islander, Male,0,0,40, Scotland, <=50K
50, Private, Assoc-acdm, Never-married, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male,0,0,50, United-States, >50K
39, Private, Masters, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, China, <=50K
37, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Own-child, Other, Male,0,0,40, Thailand, <=50K
41, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Female,7054,0,40, Puerto-Rico, <=50K
49, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,50, Italy, >50K
28, Private, Some-college, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
50, Local-gov, 7th-8th, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,50, United-States, <=50K
24, Private, Some-college, Never-married, Exec-managerial, Own-child, Amer-Indian-Eskimo, Male,0,0,38, France, >50K
33, State-gov, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, Hungary, <=50K
30, Private, 10th, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Guatemala, <=50K
37, Local-gov, Masters, Divorced, Transport-moving, Own-child, Black, Female,0,0,40, Portugal, >50K
37, Private, HS-grad, Married-civ-spouse, Other-service, Wife, Black, Female,0,0,40, Mexico, <=50K
33, Self-emp-not-inc, Masters, Never-married, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,0,0,40, Ireland, >50K
28, Private, HS-grad, Never-married, Transport-moving, Not-in-family, Other, Male,0,0,40, Puerto-Rico, <=50K
36, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, Cuba, >50K
24, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,0,40, Hong, <=50K
39, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,40, United-States, <=50K
49, Private, Bachelors, Divorced, Craft-repair, Husband, White, Male,0,0,50, Laos, >50K
27, Local-gov, 10th, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, India, <=50K
19, Local-gov, 11th, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,24, Outlying-US(Guam-USVI-etc), <=50K
32, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,40, Puerto-Rico, <=50K
49, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,50, Cuba, <=50K
32, State-gov, HS-grad, Never-married, Adm-clerical, Husband, White, Female,0,0,40, Nicaragua, <=50K
34, Self-emp-inc, Bachelors, Divorced, Craft-repair, Not-in-family, Other, Male,0,0,40, Hong, <=50K
38, Private, Some-college, Divorced, Exec-managerial, Own-child, White, Female,0,0,40, Hong, <=50K
44, Self-emp-not-inc, HS-grad, Never-married, Sales, Husband, Asian-Pac-Islander, Female,0,0,44, Ecuador, <=50K
39, Private, Masters, Married-civ-spouse, Sales, Not-in-family, Black, Female,0,0,40, India, <=50K
35, Private, Bachelors, Married-civ-spouse, Other-service, Not-in-family, Black, Female,0,0,40, Mexico, <=50K
31, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
48, Private, Bachelors, Divorced, Sales, Husband, Other, Female,0,0,50, Peru, <=50K
24, Self-emp-inc, HS-grad, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Puerto-Rico, <=50K
25, State-gov, Some-college, Married-civ-spouse, Sales, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
30, Private, Bachelors, Never-married, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
55, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,60, Italy, >50K
42, Private, 5th-6th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Dominican-Republic, <=50K
39, Private, Some-college, Never-married, Adm-clerical, Husband, White, Male,0,0,40, Vietnam, <=50K
38, Private, Assoc-acdm, Never-married, Handlers-cleaners, Unmarried, Black, Female,0,0,40, India, >50K
23, Private, HS-grad, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,38, South, <=50K
41, State-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Own-child, White, Male,0,0,40, Mexico, >50K
41, Private, 7th-8th, Divorced, Transport-moving, Unmarried, White, Male,0,0,40, Scotland, >50K
39, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,40, United-States, >50K
31, Private, Masters, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Italy, <=50K
24, Private, HS-grad, Never-married, Craft-repair, Own-child, Other, Female,0,0,40, El-Salvador, <=50K
39, Private, HS-grad, Never-married, Sales, Unmarried, White, Male,0,0,40, Thailand, >50K
31, Private, HS-grad, Never-married, Transport-moving, Unmarried, Other, Male,0,0,40, Jamaica, <=50K
28, Private, 10th, Married-civ-spouse, Other-service, Unmarried, Black, Male,0,0,40, Japan, <=50K
40, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, United-States, <=50K
37, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,40, Scotland, >50K
52, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,50, Poland, >50K
28, Self-emp-not-inc, Some-college, Never-married, Craft-repair, Own-child, Other, Female,0,0,40, Honduras, <=50K
40, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,6771,0,40, England, <=50K
41, Local-gov, 12th, Never-married, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,40, Italy, <=50K
40, Private, Bachelors, Married-civ-spouse, Protective-serv, Husband, Black, Male,0,0,40, Philippines, <=50K
34, Private, Some-college, Never-married, Adm-clerical, Own-child, Other, Female,0,0,40, United-States, >50K
34, Private, Some-college, Never-married, Transport-moving, Husband, Black, Female,0,0,40, South, <=50K
53, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,54, United-States, >50K
26, Private, Some-college, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Outlying-US(Guam-USVI-etc), >50K
25, Private, Assoc-voc, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,40, El-Salvador, <=50K
40, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Scotland, >50K
31, Federal-gov, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
39, Private, 12th, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Jamaica, <=50K
38, Private, Some-college, Never-married, Protective-serv, Husband, Black, Female,0,0,40, India, >50K
26, Private, Masters, Married-civ-spouse, Transport-moving, Unmarried, Other, Male,0,0,40, United-States, <=50K
47, State-gov, Bachelors, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,48, Yugoslavia, >50K
40, Self-emp-not-inc, HS-grad, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Canada, <=50K
41, Private, Bachelors, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Male,5797,0,40, India, >50K
25, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
40, Private, Some-college, Divorced, Tech-support, Husband, White, Male,0,0,40, Honduras, <=50K
38, Private, Masters, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, Cuba, <=50K
35, Private, Some-college, Never-married, Machine-op-inspct, Unmarried, Black, Male,0,0,40, Hong, <=50K
34, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Vietnam, <=50K
52, Private, Bachelors, Never-married, Craft-repair, Not-in-family, Other, Male,0,0,50, Poland, <=50K
43, Private, HS-grad, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
31, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Other, Female,0,0,40, Jamaica, <=50K
41, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, White, Male,7009,0,40, United-States, <=50K
40, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Asian-Pac-Islander, Male,0,0,40, India, >50K
25, Private, Bachelors, Married-civ-spouse, Protective-serv, Own-child, White, Female,0,0,40, Yugoslavia, <=50K
42, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Mexico, >50K
34, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, Cambodia, <=50K
26, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Philippines, <=50K
35, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, Hong, <=50K
38, Local-gov, Some-college, Divorced, Sales, Not-in-family, White, Male,0,0,40, Nicaragua, >50K
31, Private, Some-college, Never-married, Tech-support, Wife, Asian-Pac-Islander, Male,0,0,40, Peru, <=50K
53, Private, Bachelors, Divorced, Adm-clerical, Husband, White, Male,0,0,52, Canada, >50K
38, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
40, Private, Some-college, Married-civ-spouse, Craft-repair, Wife, Asian-Pac-Islander, Male,5295,0,40, United-States, >50K
37, Private, HS-grad, Never-married, Exec-managerial, Wife, Black, Male,0,0,40, Jamaica, <=50K
37, Private, 12th, Never-married, Craft-repair, Own-child, White, Female,0,0,40, El-Salvador, >50K
37, State-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Other, Female,0,0,40, United-States, >50K
31, Private, Some-college, Never-married, Sales, Wife, Asian-Pac-Islander, Male,0,0,40, Vietnam, <=50K
35, Federal-gov, Some-college, Never-married, Other-service, Own-child, Black, Male,0,0,40, Cambodia, <=50K
24, Private, Some-college, Married-civ-spouse, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,40, Puerto-Rico, >50K
19, Self-emp-not-inc, 10th, Never-married, Craft-repair, Own-child, Other, Female,0,0,24, Nicaragua, <=50K
34, Private, HS-grad, Married-civ-spouse, Other-service, Own-child, White, Female,0,0,40, Haiti, >50K
32, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,40, Mexico, <=50K
19, Private, Bachelors, Never-married, Machine-op-inspct, Own-child, Black, Female,0,0,24, Poland, <=50K
25, Local-gov, HS-grad, Never-married, Exec-managerial, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Jamaica, <=50K
31, Private, Some-college, Never-married, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
30, Private, HS-grad, Never-married, Transport-moving, Not-in-family, Other, Male,0,0,40, Scotland, <=50K
39, Private, 12th, Married-civ-spouse, Other-service, Husband, Other, Female,0,0,40, Japan, <=50K
40, Private, HS-grad, Married-civ-spouse, Sales, Own-child, White, Female,0,0,40, China, <=50K
28, Private, Bachelors, Divorced, Adm-clerical, Own-child, Black, Male,0,0,40, Haiti, <=50K
33, Private, Assoc-acdm, Never-married, Exec-managerial, Own-child, Other, Male,0,0,40, United-States, >50K
29, Private, Assoc-voc, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
40, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,6626,0,40, Italy, <=50K
39, Private, Some-college, Never-married, Prof-specialty, Unmarried, White, Male,0,0,40, Japan, <=50K
25, Private, 5th-6th, Married-civ-spouse, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, India, <=50K
45, State-gov, HS-grad, Never-married, Handlers-cleaners, Husband, White, Male,0,0,45, Honduras, <=50K
41, Private, Bachelors, Separated, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Italy, <=50K
39, Private, 1st-4th, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Columbia, <=50K
46, Private, Bachelors, Married-civ-spouse, Transport-moving, Not-in-family, Other, Male,0,0,45, India, >50K
39, Private, 5th-6th, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Male,0,0,40, Hungary, <=50K
19, Private, Some-college, Married-civ-spouse, Other-service, Own-child, Black, Female,0,0,25, India, <=50K
40, Private, Some-college, Divorced, Craft-repair, Own-child, White, Male,0,0,40, Haiti, <=50K
46, State-gov, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,0,0,45, Poland, >50K
40, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,6298,0,40, United-States, >50K
40, Private, Assoc-acdm, Never-married, Other-service, Other-relative, Black, Female,0,0,40, United-States, >50K
41, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, Italy, <=50K
40, Private, Bachelors, Never-married, Exec-managerial, Wife, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
40, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,6785,0,40, Vietnam, <=50K
40, Private, Prof-school, Married-civ-spouse, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,40, Hong, <=50K
35, Private, Bachelors, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,40, Laos, <=50K
25, Private, Bachelors, Never-married, Adm-clerical, Own-child, Black, Male,0,0,40, China, <=50K
41, Private, 10th, Married-civ-spouse, Handlers-cleaners, Not-in-family, Other, Male,0,0,40, Taiwan, <=50K
46, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, Taiwan, >50K
