39, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,32, Dominican-Republic, <=50K
29, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,48, El-Salvador, <=50K
38, Private, Bachelors, Divorced, Prof-specialty, Unmarried, White, Female,0,0,38, Dominican-Republic, <=50K
46, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Germany, <=50K
17, Private, 11th, Separated, Handlers-cleaners, Own-child, White, Female,0,0,10, Canada, <=50K
55, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,35, Canada, >50K
49, State-gov, Some-college, Married-spouse-absent, Exec-managerial, Unmarried, Other, Female,0,0,40, Yugoslavia, <=50K
40, Private, Masters, Never-married, Exec-managerial, Unmarried, White, Male,0,0,40, Thailand, <=50K
57, Local-gov, Some-college, Married-civ-spouse, Transport-moving, Husband, Black, Female,0,0,40, Scotland, <=50K
29, Private, Some-college, Never-married, Sales, Not-in-family, White, Male,0,0,35, El-Salvador, <=50K
51, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Guatemala, <=50K
38, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,36, Guatemala, <=50K
47, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,50, El-Salvador, <=50K
23, Private, HS-grad, Never-married, Handlers-cleaners, Unmarried, White, Female,0,0,40, Dominican-Republic, <=50K
56, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,30, Nicaragua, <=50K
45, Local-gov, Assoc-voc, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,40, Japan, >50K
47, Private, Bachelors, Never-married, Prof-specialty, Unmarried, White, Female,0,0,25, Japan, <=50K
24, Private, Some-college, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,0,30, France, <=50K
36, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, Mexico, <=50K
24, Private, Assoc-acdm, Divorced, Other-service, Own-child, White, Male,0,0,35, Poland, <=50K
32, Local-gov, 9th, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,60, France, >50K
29, Local-gov, Bachelors, Never-married, Other-service, Not-in-family, White, Female,0,0,40, Hong, <=50K
31, Local-gov, HS-grad, Never-married, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, Mexico, <=50K
17, Private, 11th, Separated, Other-service, Own-child, White, Male,0,0,25, Japan, <=50K
31, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, Honduras, <=50K
25, Private, Masters, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, Yugoslavia, <=50K
41, Private, Assoc-acdm, Divorced, Craft-repair, Husband, White, Male,0,0,40, Cuba, >50K
23, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, Ecuador, <=50K
40, Self-emp-inc, Assoc-voc, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,50, India, <=50K
43, Private, Some-college, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
57, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Dominican-Republic, >50K
31, Private, 10th, Never-married, Sales, Own-child, White, Female,0,0,32, Jamaica, <=50K
40, Private, HS-grad, Divorced, Exec-managerial, Husband, Other, Female,0,0,50, Japan, >50K
33, Private, Masters, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, South, >50K
26, Private, Some-college, Never-married, Craft-repair, Own-child, White, Female,0,0,37, Thailand, <=50K
42, Private, 12th, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,3095,0,40, Ecuador, <=50K
29, Self-emp-inc, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,65, Canada, >50K
38, Private, HS-grad, Divorced, Craft-repair, Husband, White, Female,7687,0,40, Yugoslavia, >50K
26, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,40, Taiwan, >50K
90, Self-emp-inc, HS-grad, Widowed, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, Greece, <=50K
30, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,99, Portugal, <=50K
47, Self-emp-inc, Masters, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,70, Haiti, >50K
29, Private, Assoc-voc, Never-married, Exec-managerial, Husband, White, Female,0,0,50, Puerto-Rico, <=50K
29, Federal-gov, Some-college, Never-married, Adm-clerical, Wife, White, Male,0,0,40, Jamaica, <=50K
43, Private, Assoc-acdm, Never-married, Adm-clerical, Husband, White, Male,0,1937,40, India, <=50K
38, Private, HS-grad, Divorced, Protective-serv, Husband, White, Male,0,0,40, France, <=50K
24, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, Germany, <=50K
31, Self-emp-inc, Some-college, Never-married, Craft-repair, Unmarried, Black, Female,0,0,35, Ireland, <=50K
48, Private, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,7687,0,40, Japan, >50K
35, Private, 1st-4th, Married-civ-spouse, Craft-repair, Unmarried, Other, Female,0,0,40, Columbia, <=50K
45, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Male,0,1902,60, Jamaica, <=50K
43, Private, Bachelors, Divorced, Craft-repair, Wife, White, Female,0,0,40, Ecuador, <=50K
43, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,35, Taiwan, <=50K
64, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, Black, Male,0,0,40, Cuba, <=50K
40, Private, Bachelors, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Germany, <=50K
43, Private, 9th, Married-civ-spouse, Adm-clerical, Other-relative, White, Female,0,0,40, South, >50K
35, Private, Assoc-acdm, Married-civ-spouse, Transport-moving, Not-in-family, Black, Female,0,0,40, Canada, <=50K
40, Private, Some-college, Never-married, Craft-repair, Unmarried, Black, Female,0,0,40, Dominican-Republic, <=50K
21, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, Holand-Netherlands, <=50K
42, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Black, Female,0,0,35, Iran, >50K
36, Private, Bachelors, Divorced, Exec-managerial, Husband, Other, Male,0,0,45, United-States, <=50K
21, Private, Assoc-acdm, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, Trinadad&Tobago, <=50K
39, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Female,0,0,40, Columbia, <=50K
29, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,40, China, <=50K
26, Private, Some-college, Never-married, Exec-managerial, Unmarried, White, Female,0,0,40, Hong, <=50K
22, Private, Some-college, Never-married, Craft-repair, Own-child, White, Male,0,0,20, Taiwan, <=50K
23, Private, HS-grad, Married-civ-spouse, Sales, Own-child, Other, Female,0,0,15, Guatemala, <=50K
23, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,50, Guatemala, <=50K
30, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Trinadad&Tobago, <=50K
59, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, Black, Female,0,0,40, China, <=50K
35, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,0,0,40, England, <=50K
31, Private, HS-grad, Divorced, Machine-op-inspct, Unmarried, White, Female,0,0,40, Taiwan, <=50K
23, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, Taiwan, <=50K
60, Self-emp-not-inc, HS-grad, Widowed, Craft-repair, Husband, White, Male,0,0,30, Thailand, <=50K
41, Private, HS-grad, Never-married, Other-service, Husband, White, Female,0,0,4, Scotland, <=50K
30, Private, HS-grad, Never-married, Tech-support, Husband, White, Female,0,0,37, Germany, <=50K
31, Local-gov, 9th, Married-civ-spouse, Other-service, Own-child, White, Male,0,0,38, China, >50K
52, Federal-gov, 7th-8th, Divorced, Protective-serv, Husband, White, Male,0,0,40, Jamaica, <=50K
75, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Wife, White, Male,0,0,35, Thailand, >50K
32, Private, Some-college, Never-married, Sales, Not-in-family, Black, Male,0,0,54, Portugal, <=50K
38, Private, Masters, Divorced, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Iran, <=50K
36, Self-emp-not-inc, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,14827,0,40, Trinadad&Tobago, >50K
30, Private, HS-grad, Never-married, Sales, Husband, White, Male,0,0,40, France, <=50K
63, State-gov, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,30, Haiti, <=50K
42, Self-emp-not-inc, HS-grad, Never-married, Adm-clerical, Wife, White, Male,0,0,40, Thailand, >50K
22, Self-emp-not-inc, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,35, Thailand, <=50K
36, Without-pay, Prof-school, Never-married, Prof-specialty, Husband, White, Male,0,0,40, Haiti, <=50K
19, Private, Assoc-voc, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,48, El-Salvador, <=50K
51, Private, HS-grad, Widowed, Sales, Husband, White, Male,0,0,40, Greece, <=50K
41, Private, Some-college, Divorced, Exec-managerial, Husband, White, Female,0,0,40, Puerto-Rico, <=50K
64, Self-emp-not-inc, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, Thailand, >50K
28, Private, Some-college, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
20, Private, HS-grad, Never-married, Sales, Husband, White, Male,0,0,40, Poland, <=50K
58, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,40, Scotland, <=50K
23, Private, Some-college, Never-married, Sales, Own-child, Black, Male,0,0,30, Peru, <=50K
43, Private, Assoc-acdm, Never-married, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, Thailand, >50K
44, Private, Masters, Married-civ-spouse, Sales, Not-in-family, Black, Male,0,0,45, China, >50K
42, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,40, Portugal, <=50K
45, Private, Bachelors, Divorced, Adm-clerical, Husband, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
42, State-gov, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,50, India, <=50K
39, Private, Some-college, Never-married, Craft-repair, Not-in-family, Other, Female,0,0,35, Japan, <=50K
49, Federal-gov, 7th-8th, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,0,0,40, Thailand, <=50K
34, Private, HS-grad, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,40, El-Salvador, >50K
19, State-gov, HS-grad, Never-married, Exec-managerial, Own-child, White, Male,0,0,35, Holand-Netherlands, <=50K
18, Private, 10th, Never-married, Prof-specialty, Own-child, Black, Female,0,0,25, Greece, <=50K
62, Local-gov, HS-grad, Divorced, Transport-moving, Unmarried, White, Female,0,0,10, Nicaragua, >50K
49, Private, HS-grad, Married-civ-spouse, Other-service, Wife, White, Female,0,0,38, Italy, <=50K
23, Self-emp-inc, Masters, Never-married, Handlers-cleaners, Husband, Asian-Pac-Islander, Female,0,0,40, Hungary, <=50K
23, Private, HS-grad, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
18, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,40, Cuba, <=50K
61, Private, Bachelors, Divorced, Exec-managerial, Husband, White, Male,0,0,40, Haiti, <=50K
27, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
67, Private, Bachelors, Divorced, Craft-repair, Husband, White, Male,0,0,45, Italy, >50K
56, Federal-gov, 10th, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,20, Honduras, <=50K
47, Federal-gov, 5th-6th, Married-AF-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,8, Japan, <=50K
42, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
37, Private, Assoc-voc, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,70, Cuba, <=50K
37, State-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, Jamaica, >50K
57, Self-emp-not-inc, Bachelors, Divorced, Craft-repair, Not-in-family, White, Male,0,0,38, Haiti, <=50K
24, Private, Some-college, Divorced, Other-service, Own-child, White, Female,0,0,10, Haiti, <=50K
67, Self-emp-not-inc, HS-grad, Widowed, Sales, Husband, White, Female,0,0,35, Dominican-Republic, <=50K
34, Private, Masters, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,54, Honduras, <=50K
45, Self-emp-inc, Bachelors, Divorced, Prof-specialty, Husband, White, Male,0,0,60, Italy, <=50K
35, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Trinadad&Tobago, <=50K
24, Private, HS-grad, Married-civ-spouse, Sales, Other-relative, White, Female,0,0,40, Laos, <=50K
64, Self-emp-not-inc, HS-grad, Widowed, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,45, Peru, <=50K
28, Self-emp-not-inc, Some-college, Married-civ-spouse, Protective-serv, Unmarried, Black, Male,0,0,40, Taiwan, <=50K
31, Private, Bachelors, Never-married, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
43, Private, Masters, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,50, India, >50K
22, Private, 5th-6th, Never-married, Craft-repair, Husband, White, Male,0,1887,40, Cuba, <=50K
47, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,20, Vietnam, <=50K
58, Private, Assoc-acdm, Never-married, Farming-fishing, Own-child, White, Female,5178,0,40, Honduras, >50K
36, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,48, Philippines, <=50K
67, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,1670,6, Ireland, >50K
48, Private, 7th-8th, Divorced, Transport-moving, Unmarried, White, Male,0,0,40, Peru, >50K
26, Private, HS-grad, Never-married, Adm-clerical, Other-relative, White, Male,0,0,40, Vietnam, <=50K
48, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,50, India, >50K
28, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,38, Ecuador, <=50K
45, Private, HS-grad, Never-married, Prof-specialty, Unmarried, White, Male,0,0,40, Portugal, >50K
42, Private, HS-grad, Widowed, Transport-moving, Unmarried, White, Male,0,0,25, India, <=50K
28, Private, 10th, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,36, Iran, <=50K
18, Private, Bachelors, Never-married, Other-service, Own-child, White, Male,0,0,8, South, <=50K
41, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,40, Philippines, >50K
45, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male,0,0,40, Mexico, >50K
46, Self-emp-not-inc, Some-college, Never-married, Craft-repair, Unmarried, White, Female,0,0,40, Guatemala, <=50K
32, Private, Some-college, Never-married, Sales, Not-in-family, White, Male,0,0,40, El-Salvador, <=50K
47, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,99999,0,54, India, >50K
32, Private, Bachelors, Divorced, Prof-specialty, Husband, White, Male,0,0,40, Mexico, <=50K
20, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,1876,40, Scotland, >50K
50, Private, Some-college, Never-married, Transport-moving, Husband, White, Female,0,0,35, Philippines, <=50K
42, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Thailand, <=50K
51, Private, Some-college, Widowed, Sales, Unmarried, Asian-Pac-Islander, Female,0,0,20, Japan, >50K
18, Private, 9th, Never-married, Other-service, Own-child, White, Female,0,0,20, El-Salvador, <=50K
18, Private, Some-college, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,30, Peru, <=50K
32, Federal-gov, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,30, Taiwan, <=50K
58, Private, 5th-6th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,54, Iran, >50K
25, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, Honduras, <=50K
45, Private, HS-grad, Married-civ-spouse, Transport-moving, Wife, White, Male,0,1977,45, Thailand, <=50K
48, State-gov, Bachelors, Divorced, Transport-moving, Husband, White, Male,0,0,40, Yugoslavia, >50K
57, Self-emp-not-inc, HS-grad, Widowed, Craft-repair, Husband, Black, Male,0,0,40, Canada, <=50K
67, Private, Bachelors, Divorced, Craft-repair, Husband, White, Female,0,0,10, Holand-Netherlands, <=50K
60, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,48, United-States, >50K
53, Private, Some-college, Divorced, Tech-support, Husband, White, Male,0,0,40, Guatemala, <=50K
17, Private, 12th, Never-married, Sales, Own-child, White, Female,0,0,15, Columbia, <=50K
42, Private, Some-college, Married-civ-spouse, Farming-fishing, Unmarried, White, Male,0,0,40, Haiti, <=50K
41, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,3751,0,45, Yugoslavia, >50K
29, Private, Bachelors, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, Nicaragua, <=50K
40, Private, HS-grad, Never-married, Exec-managerial, Husband, Black, Male,3103,0,40, United-States, >50K
45, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, Iran, <=50K
49, Self-emp-not-inc, 9th, Never-married, Craft-repair, Husband, White, Male,0,0,40, Scotland, <=50K
29, Private, Bachelors, Never-married, Exec-managerial, Unmarried, Other, Male,0,0,40, Holand-Netherlands, >50K
17, Private, 11th, Never-married, Sales, Own-child, White, Female,0,0,15, Yugoslavia, <=50K
46, Private, Bachelors, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,45, Italy, >50K
42, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,1902,40, Cambodia, >50K
51, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, Mexico, <=50K
42, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, Holand-Netherlands, >50K
78, Federal-gov, Some-college, Divorced, Sales, Husband, White, Male,0,0,40, Jamaica, >50K
60, Private, Some-college, Widowed, Tech-support, Wife, Black, Male,0,0,10, Japan, <=50K
40, Private, Bachelors, Divorced, Adm-clerical, Husband, White, Male,0,0,40, Canada, >50K
45, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,4064,0,40, South, >50K
31, Private, Some-college, Never-married, Craft-repair, Wife, Other, Male,0,0,40, South, <=50K
42, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,44, Iran, <=50K
21, Private, 11th, Never-married, Craft-repair, Own-child, White, Female,0,0,40, Ecuador, <=50K
40, State-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,43, Taiwan, >50K
33, Private, Some-college, Never-married, Prof-specialty, Wife, Black, Male,0,0,40, Vietnam, <=50K
20, Federal-gov, Some-college, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, Cambodia, <=50K
27, Private, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, Other, Male,0,0,36, Outlying-US(Guam-USVI-etc), >50K
37, Self-emp-not-inc, 11th, Divorced, Craft-repair, Own-child, White, Female,0,0,40, Jamaica, <=50K
34, Private, HS-grad, Divorced, Other-service, Own-child, White, Female,0,0,40, Greece, >50K
26, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,60, Italy, <=50K
35, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,50, Nicaragua, >50K
31, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Iran, <=50K
66, Self-emp-inc, Prof-school, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,45, United-States, <=50K
38, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,3384,0,40, Philippines, <=50K
32, Private, 12th, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,40, Ireland, <=50K
61, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,40, China, >50K
27, Private, Bachelors, Divorced, Adm-clerical, Own-child, White, Male,0,0,40, Guatemala, <=50K
55, Self-emp-inc, Assoc-acdm, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,72, South, >50K
37, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, South, <=50K
24, Self-emp-not-inc, Masters, Married-civ-spouse, Priv-house-serv, Own-child, White, Male,0,0,40, Hungary, <=50K
18, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Male,0,0,18, Iran, <=50K
30, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Hong, <=50K
19, State-gov, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,25, Haiti, <=50K
46, Private, Bachelors, Widowed, Prof-specialty, Husband, Black, Male,0,0,40, Hungary, <=50K
51, Local-gov, 5th-6th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Columbia, <=50K
29, Private, Bachelors, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,50, Honduras, <=50K
29, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Other-relative, White, Male,7687,0,40, Holand-Netherlands, <=50K
77, Local-gov, Some-college, Divorced, Prof-specialty, Husband, White, Female,990,0,14, Honduras, <=50K
47, Private, Some-college, Divorced, Adm-clerical, Unmarried, White, Male,0,0,25, Guatemala, <=50K
44, State-gov, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,20, Mexico, <=50K
43, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, Taiwan, >50K
27, Private, Assoc-voc, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,70, Scotland, >50K
39, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, India, <=50K
18, Private, Bachelors, Never-married, Farming-fishing, Unmarried, Black, Male,0,0,40, Taiwan, <=50K
50, Private, 9th, Divorced, Adm-clerical, Husband, Black, Male,0,0,35, Yugoslavia, <=50K
59, Self-emp-not-inc, Prof-school, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,80, Holand-Netherlands, >50K
44, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,50, Ireland, <=50K
29, Private, Bachelors, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, Canada, <=50K
29, Private, 10th, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,60, Portugal, <=50K
64, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Poland, >50K
30, Local-gov, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,48, Columbia, <=50K
29, Private, Masters, Never-married, Tech-support, Own-child, Black, Female,0,0,40, Trinadad&Tobago, <=50K
53, Private, Masters, Divorced, Craft-repair, Husband, White, Female,0,1977,40, Poland, <=50K
52, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,43, South, >50K
34, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,0,0,40, Vietnam, >50K
26, Private, HS-grad, Divorced, Transport-moving, Unmarried, White, Female,0,0,40, El-Salvador, >50K
54, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,40, Jamaica, <=50K
36, Private, HS-grad, Married-civ-spouse, Sales, Other-relative, White, Female,0,0,45, India, >50K
52, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,40, India, <=50K
39, Private, 7th-8th, Married-civ-spouse, Adm-clerical, Husband, Black, Female,0,0,40, Ecuador, <=50K
41, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, Cambodia, <=50K
55, Local-gov, Bachelors, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,10, Honduras, <=50K
